speaker,word,time,time_norm,point,f1,f2,f3,pitch,sentence_norm
lm02,pich,122.999932,0.020888068736880427,4,336.751006409075,2001.0233274016252,2402.779585224094,162.03618285652414,a g' ho dai un pich
lm02,pich,122.999932,0.026110085921089876,5,334.10168809211905,2074.1364719284197,2411.843666583347,161.6192382879803,a g' ho dai un pich
lm02,pich,122.999932,0.031332103105313536,6,331.48830323036196,2188.72298591367,2409.276972300452,160.6937920226032,a g' ho dai un pich
lm02,pich,122.999932,0.036554120289522984,7,328.68727437180354,2278.5352140814066,2396.9119448540046,159.39851303248986,a g' ho dai un pich
lm02,pich,122.999932,0.041776137473746644,8,329.57309507840705,2356.180218103445,2545.317580287868,157.7900038302247,a g' ho dai un pich
lm02,pich,122.999932,0.046998154657970304,9,341.51977985082965,2398.1158897231244,2555.1063547628833,154.31344717443346,a g' ho dai un pich
lm02,pich,122.999932,0.05222017184217975,10,346.258413373134,2128.0465562992185,2424.7458515960598,149.72304713314372,a g' ho dai un pich
lm02,sed,125.4659942044034,0.015502863515649778,1,451.7763934433749,1241.1023467484215,2475.196347321855,163.2202979267154,a g' ho sed
lm02,sed,125.4659942044034,0.031005727031299557,2,446.69891681063524,2037.6448001620076,2678.1087104777907,159.7521088060376,a g' ho sed
lm02,sed,125.4659942044034,0.046508590546949335,3,442.6285558106251,2065.6368667917686,2600.2497921452973,155.24744049263825,a g' ho sed
lm02,sed,125.4659942044034,0.062011454062599114,4,423.46836612967434,2152.669957864133,2664.233009614059,149.13704757392784,a g' ho sed
lm02,sed,125.4659942044034,0.07751431757824889,5,412.1364366961666,2255.752146129825,2570.9285435519873,141.17690618331574,a g' ho sed
lm02,sed,125.4659942044034,0.09301718109388446,6,391.20592461177824,2250.2881431317655,2650.6396353152236,131.2926867895075,a g' ho sed
lm02,sed,125.4659942044034,0.10852004460953424,7,397.0303395264021,2303.00126186003,2530.650279342438,120.69907626193587,a g' ho sed
lm02,sed,125.4659942044034,0.12402290812518402,8,377.9282113538364,1569.8019829912273,2348.3401831572114,112.41524480971985,a g' ho sed
lm02,sed,125.4659942044034,0.1395257716408338,9,385.87704746241997,2355.155596319548,3032.7903839953815,104.83163791341431,a g' ho sed
lm02,sed,125.4659942044034,0.15502863515648357,10,378.3023439224924,2263.686455167454,2723.9541177230003,94.23539904091875,a g' ho sed
lm02,növ,128.13842650666004,0.021703995413815846,1,510.17068197376807,1856.9497486720518,2427.7029318586465,175.18948515572737,cul lì l' è növ
lm02,növ,128.13842650666004,0.04340799082763169,2,498.13172973318575,1821.4555280191983,1933.2140665495676,178.13026908364924,cul lì l' è növ
lm02,növ,128.13842650666004,0.06511198624144754,3,487.67085812697707,1783.7960054448326,2619.6268458970544,175.30488429379005,cul lì l' è növ
lm02,növ,128.13842650666004,0.08681598165526339,4,419.62824058768814,1657.590322895157,2313.5665009846275,167.6851299544618,cul lì l' è növ
lm02,növ,128.13842650666004,0.10851997706907923,5,406.58789223564895,1765.325416670966,2535.000902340135,157.78353918060324,cul lì l' è növ
lm02,növ,128.13842650666004,0.13022397248286666,6,416.5492422474854,1749.1471017829301,2357.3661876982355,145.4668999059063,cul lì l' è növ
lm02,növ,128.13842650666004,0.1519279678966825,7,413.53944644271365,1651.0258597689547,2360.3359829930687,139.61743013133716,cul lì l' è növ
lm02,növ,128.13842650666004,0.17363196331049835,8,397.5019936436804,1595.6513496451012,2234.744408191388,131.23570252480113,cul lì l' è növ
lm02,növ,128.13842650666004,0.1953359587243142,9,396.0281190699557,1404.839553240586,2120.132530437044,120.7753795679989,cul lì l' è növ
lm02,növ,128.13842650666004,0.21703995413813004,10,412.13952394893306,1515.4761919459704,2317.8843315114323,110.46219899943821,cul lì l' è növ
lm02,tus,130.649955,0.0231726820254039,1,334.9570364298612,939.2206084833624,2661.89283154817,158.80956045248575,a vighi ul tus
lm02,tus,130.649955,0.0463453640508078,2,344.33973449917113,793.848530660381,2607.623594445224,155.41683897266114,a vighi ul tus
lm02,tus,130.649955,0.06951804607618328,3,343.02531432565746,745.820609223259,2772.0057488629377,147.0193140348406,a vighi ul tus
lm02,tus,130.649955,0.09269072810158718,4,347.85510740546465,691.1704411085003,2682.6155686141155,139.49085249921944,a vighi ul tus
lm02,tus,130.649955,0.11586341012699108,5,360.62415249492415,702.5415658764949,2738.081704168286,126.94179979614043,a vighi ul tus
lm02,tus,130.649955,0.13903609215239499,6,349.97005291537175,687.3200869734469,2625.7315603763823,120.60720082551914,a vighi ul tus
lm02,tus,130.649955,0.1622087741777989,7,320.1823181203611,693.5450828528271,2535.021588999385,111.29552429151248,a vighi ul tus
lm02,tus,130.649955,0.1853814562032028,8,375.8228855222354,743.7794766006729,2646.6713691089,102.11534928405575,a vighi ul tus
lm02,tus,130.649955,0.20855413822857827,9,368.75762499245195,815.6515261095201,2541.5107776089812,96.87347527260208,a vighi ul tus
lm02,tus,130.649955,0.23172682025398217,10,349.3822787881181,954.236729207245,2329.6936009110154,106.4167432931754,a vighi ul tus
lm02,pass,133.779932,0.010909090909080987,1,574.0078740357693,1132.574212722451,2623.32891792639,161.149317781325,ti gh' è ul pass lent
lm02,pass,133.779932,0.021818181818190396,2,646.2810212697592,1139.7501014872787,2283.9784732789535,161.15447811994886,ti gh' è ul pass lent
lm02,pass,133.779932,0.032727272727271384,3,714.6457098399366,1167.9008982296039,2203.5391020191123,159.36439030295082,ti gh' è ul pass lent
lm02,pass,133.779932,0.04363636363635237,4,757.1322649444463,1224.2988393081514,2247.5011096537055,155.4973981845996,ti gh' è ul pass lent
lm02,pass,133.779932,0.05454545454546178,5,776.0206495832269,1193.1430485691797,2277.840955790154,153.54215555711843,ti gh' è ul pass lent
lm02,pass,133.779932,0.06545454545454277,6,772.983086606296,1227.8540695672305,2222.9047153804345,154.7904584028585,ti gh' è ul pass lent
lm02,pass,133.779932,0.07636363636365218,7,759.323914194945,1264.8463766803216,2107.871581667822,157.16527674281298,ti gh' è ul pass lent
lm02,pass,133.779932,0.08727272727273316,8,772.6483925679635,1295.8443554504152,2088.766524353654,159.18682146051586,ti gh' è ul pass lent
lm02,pass,133.779932,0.09818181818181415,9,782.234434482854,1363.9076753968739,2158.2313397761613,161.5903628562972,ti gh' è ul pass lent
lm02,pass,133.779932,0.10909090909092356,10,749.3419935880436,1414.5908584993026,2291.90146193208,163.58514060639797,ti gh' è ul pass lent
lm02,tüss,136.70524458604828,0.009138522488882472,1,383.7199636363374,1768.6377097271773,2345.0951417560136,193.54959662610952,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.018277044977793366,2,381.53954968696837,1670.440476151519,2158.973741028812,189.07729169441325,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.02741556746667584,3,365.0119092144358,1594.027988524525,2105.6459532064764,181.61875099184192,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.03655408995555831,4,351.7638725407736,1697.7933493697558,2083.545101359647,173.59912134568043,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.045692612444469205,5,335.62361296776675,1521.6501009595643,2096.1375038455417,165.65945465597576,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.05483113493335168,6,329.5966230177437,1613.603498957484,2095.716588175292,160.46514138313412,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.06396965742226257,7,323.69159694159566,1585.3477147633773,2095.30818078863,157.53049637357523,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.07310817991114504,8,335.3468955456973,1619.520098983489,2085.402823442646,151.91399050358086,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.08224670240002752,9,359.3671367375572,1780.0545356103848,2491.7069897458714,142.64099342223895,la tüss la vegn cul frecc
lm02,tüss,136.70524458604828,0.09138522488893841,10,375.803967813471,1811.6195481521397,2958.678389289389,134.53852749769337,la tüss la vegn cul frecc
lm02,fögh,141.059955,0.02170399091110653,1,430.15715114062516,1435.4337290283515,2337.791633153706,161.42964521879804,a vighi ul fögh
lm02,fögh,141.059955,0.04340798182224148,2,422.6995276518654,1443.705770154741,2295.7445119999347,162.22174215033408,a vighi ul fögh
lm02,fögh,141.059955,0.06511197273334801,3,423.48192546158555,1421.0799744255942,2237.8804705706702,156.8478626604823,a vighi ul fögh
lm02,fögh,141.059955,0.08681596364445454,4,429.02062046543654,1463.1826751262122,2212.554356434113,147.32793264053663,a vighi ul fögh
lm02,fögh,141.059955,0.10851995455556107,5,416.65086743158787,1454.1367281733708,2183.6551404793786,139.22108918337406,a vighi ul fögh
lm02,fögh,141.059955,0.13022394546669602,6,393.14464902431075,1410.4513685457905,2001.0332508370354,129.05786626441352,a vighi ul fögh
lm02,fögh,141.059955,0.15192793637780255,7,388.77779437354826,1449.9819369443721,2169.003804385617,122.2717800097043,a vighi ul fögh
lm02,fögh,141.059955,0.17363192728890908,8,407.0801688154734,1493.0930186238181,2395.0184143251654,112.33656804783344,a vighi ul fögh
lm02,fögh,141.059955,0.1953359182000156,9,406.5872230054637,1481.7326666998206,2268.0246946911393,104.37787540191097,a vighi ul fögh
lm02,fögh,141.059955,0.21703990911115056,10,388.45442558285043,1390.6510616967137,2184.443039188831,97.48299894705133,a vighi ul fögh
lm02,nas,143.924696597053,0.025130936844448115,1,747.7629131687747,1752.0122493647366,2807.789290221742,147.24561331640803,a vighi ul nas
lm02,nas,143.924696597053,0.05026187368889623,2,822.3561090789158,1611.8332026728035,2661.252049075513,150.28466798365687,a vighi ul nas
lm02,nas,143.924696597053,0.07539281053334435,3,873.0136897995088,1602.8662313381028,2773.965597731273,149.21355796084558,a vighi ul nas
lm02,nas,143.924696597053,0.10052374737779246,4,850.7745445198183,1603.2715039054451,2738.218369648301,143.6239678463613,a vighi ul nas
lm02,nas,143.924696597053,0.12565468422224058,5,901.4549417802735,1623.073692473199,2678.9147444701175,131.88833108415957,a vighi ul nas
lm02,nas,143.924696597053,0.1507856210667171,6,863.6092486782334,1538.205954647647,2675.18637692046,120.90601073420594,a vighi ul nas
lm02,nas,143.924696597053,0.17591655791116523,7,888.4798718426706,1514.217275791761,2639.4979355999626,107.97703276002359,a vighi ul nas
lm02,nas,143.924696597053,0.20104749475561334,8,868.7147494476752,1497.570445555,2629.365251630552,95.00197274164151,a vighi ul nas
lm02,nas,143.924696597053,0.22617843160006146,9,846.5412404863174,1522.5326895350706,2694.3699549217654,86.3044657937037,a vighi ul nas
lm02,nas,143.924696597053,0.2513093684445096,10,822.7154447755654,1583.656704516488,2609.089549192406,92.47834708022044,a vighi ul nas
lm02,figh,146.374966,0.018420596144153478,1,333.3747957705239,893.8767338087877,2307.16409102134,163.19971855303632,ul figh l' è dulz
lm02,figh,146.374966,0.036841192288278535,2,352.0124972922855,2157.87462998887,2462.9625812547893,170.42644148722198,ul figh l' è dulz
lm02,figh,146.374966,0.05526178843243201,3,366.3258759894256,1342.3435877159372,2649.2349295594904,178.17442455349132,ul figh l' è dulz
lm02,figh,146.374966,0.07368238457658549,4,373.78481466214686,2404.655451782957,3022.2643097592377,182.14278547088634,ul figh l' è dulz
lm02,figh,146.374966,0.09210298072071055,5,371.99797390835533,2398.109615575612,3024.4024106557126,184.26641539552708,ul figh l' è dulz
lm02,figh,146.374966,0.11052357686486403,6,378.0903353870833,2420.8936514201305,3036.7872120038805,187.4432032661826,ul figh l' è dulz
lm02,figh,146.374966,0.12894417300898908,7,379.4257308637952,2438.8500647599485,3107.735293256173,188.45971556967365,ul figh l' è dulz
lm02,figh,146.374966,0.14736476915314256,8,377.09722608331657,2447.3590333932125,3092.94533526527,187.5474939353389,ul figh l' è dulz
lm02,figh,146.374966,0.16578536529729604,9,369.2746412369851,2490.864646021473,3034.331977804985,185.75721818271384,ul figh l' è dulz
lm02,figh,146.374966,0.1842059614414211,10,364.03365876262916,2551.9659938469795,3024.406812540512,183.92012644326613,ul figh l' è dulz
lm02,nas,149.319977,0.014545454545469738,1,766.0802061633663,1663.6824997650149,2765.74137180316,158.0182580868164,ul nas l' è lung
lm02,nas,149.319977,0.029090909090911055,2,807.4240237187984,1516.4182246389398,2658.069100682464,160.1088802189754,ul nas l' è lung
lm02,nas,149.319977,0.04363636363638079,3,827.0846464405304,1335.2373579272596,2325.577846087071,160.25461929749497,ul nas l' è lung
lm02,nas,149.319977,0.05818181818182211,4,839.2879357603159,1229.8224304923278,2103.6615221125544,162.58874338313666,ul nas l' è lung
lm02,nas,149.319977,0.07272727272729185,5,826.387194965066,1181.2235947711915,2180.56443016406,164.67023031821807,ul nas l' è lung
lm02,nas,149.319977,0.08727272727273316,6,821.3630042450935,1244.9666866205057,2212.3082651907484,166.8127412691028,ul nas l' è lung
lm02,nas,149.319977,0.1018181818182029,7,825.1168697902476,1274.3475642121236,2247.571163164195,168.43320037629204,ul nas l' è lung
lm02,nas,149.319977,0.11636363636364422,8,822.6734721467622,1310.0468393621175,2236.5870466951374,170.36285004334675,ul nas l' è lung
lm02,nas,149.319977,0.13090909090911396,9,788.4588015214596,1345.88724943374,2343.4599625562632,173.15998761855988,ul nas l' è lung
lm02,nas,149.319977,0.14545454545455527,10,674.2545867086803,1373.1038935476179,2410.389164294845,172.54383872237338,ul nas l' è lung
lm02,göb,152.649955,0.009301710390474227,1,333.5209852290402,1171.6493262683634,2178.1377985934155,164.95107879352216,a vighi ul göb
lm02,göb,152.649955,0.018603420780948454,2,350.93124304998497,1520.3913360172548,2224.457328552495,170.73245002925435,a vighi ul göb
lm02,göb,152.649955,0.02790513117142268,3,363.2753206582478,1641.7890704621252,2176.208779692796,174.2986360057948,a vighi ul göb
lm02,göb,152.649955,0.03720684156189691,4,392.76087210302967,1534.6213622110981,2090.608740680076,176.004069458202,a vighi ul göb
lm02,göb,152.649955,0.046508551952371135,5,435.1118739292936,1439.5178353807175,2153.3154392455167,175.95328503688665,a vighi ul göb
lm02,göb,152.649955,0.055810262342873784,6,457.8321473981802,1427.0993408543147,2187.010499224618,174.745251762344,a vighi ul göb
lm02,göb,152.649955,0.06511197273334801,7,467.8136612053303,1459.4971171495063,2247.8997274971775,172.657020732356,a vighi ul göb
lm02,göb,152.649955,0.07441368312382224,8,467.5606828160489,1433.2675437614657,2256.9692414128094,169.30203096139735,a vighi ul göb
lm02,göb,152.649955,0.08371539351429647,9,435.3605653772673,1386.2785307703978,2269.4803392256545,164.97276745016734,a vighi ul göb
lm02,göb,152.649955,0.09301710390477069,10,394.77187711219983,1294.3290955592802,2238.984402261105,160.65792514439894,a vighi ul göb
lm02,tus,155.46118909495337,0.020724863501584423,1,350.0874133469541,916.3737678116998,2524.8146047492764,165.2897310037957,ul me tus l' è grand
lm02,tus,155.46118909495337,0.041449727003168846,2,354.06595256461884,834.6998038705736,2626.1508876636562,167.8034608024483,ul me tus l' è grand
lm02,tus,155.46118909495337,0.06217459050478169,3,354.6638725994793,880.2871625876248,2787.150128390588,168.0231760850301,ul me tus l' è grand
lm02,tus,155.46118909495337,0.08289945400636611,4,357.35213470994984,888.10176826265,2616.7489440217,168.05478056683395,ul me tus l' è grand
lm02,tus,155.46118909495337,0.10362431750795054,5,353.88880915674054,884.0274028193559,2705.866979831308,168.43513567864642,ul me tus l' è grand
lm02,tus,155.46118909495337,0.12434918100953496,6,351.0808232009648,853.3604240679763,2742.056539777754,168.98067073690174,ul me tus l' è grand
lm02,tus,155.46118909495337,0.14507404451111938,7,353.21318037197375,825.0271652135186,2808.6682542802137,169.10353557031905,ul me tus l' è grand
lm02,tus,155.46118909495337,0.1657989080127038,8,350.591745148363,820.6614558450364,2659.511675377528,169.01090428867266,ul me tus l' è grand
lm02,tus,155.46118909495337,0.18652377151431665,9,345.35921228946063,840.5811204167259,2496.5523227846315,168.91954993674378,ul me tus l' è grand
lm02,tus,155.46118909495337,0.20724863501590107,10,344.99426786540556,919.4668897493883,2270.768299926596,166.9674694157913,ul me tus l' è grand
lm02,tüss,158.9056559240625,0.006037952358724397,1,366.9577379521306,1791.4253869032161,2417.0503706287755,178.2791705837598,a g' ho la tüss
lm02,tüss,158.9056559240625,0.012075904717477215,2,365.5144560243148,1785.3017360140077,2251.467394611747,179.3424521322611,a g' ho la tüss
lm02,tüss,158.9056559240625,0.01811385707620161,3,365.6666337385488,1643.9800019779304,2175.0298536744863,179.54191981229602,a g' ho la tüss
