file,token,time,sequence,sample,amplitude
dm-breathy,8,0.3567666005713845,2,0.607945284313198,0.4338869325156816
dm-breathy,8,0.3567666005713845,2,0.6126217865002226,0.4189921733002081
dm-breathy,8,0.3567666005713845,2,0.6172982886872472,0.4063737242710147
dm-breathy,8,0.3567666005713845,2,0.6219747908742718,0.3949307652858114
dm-breathy,8,0.3567666005713845,2,0.6266512930612964,0.37992503765920393
dm-breathy,8,0.3567666005713845,2,0.6313277952483209,0.37366770585451087
dm-breathy,8,0.3567666005713845,2,0.6360042974353456,0.3589284406690949
dm-breathy,8,0.3567666005713845,2,0.6406807996223702,0.3483709111548057
dm-breathy,8,0.3567666005713845,2,0.6453573018093948,0.34150820272576576
dm-breathy,8,0.3567666005713845,2,0.6500338039964194,0.3292834183852241
dm-breathy,8,0.3567666005713845,2,0.654710306183444,0.32217631083824255
dm-breathy,8,0.3567666005713845,2,0.6593868083704686,0.3118827880279307
dm-breathy,8,0.3567666005713845,2,0.6640633105574932,0.3037668111273615
dm-breathy,8,0.3567666005713845,2,0.6687398127445178,0.297842154307804
dm-breathy,8,0.3567666005713845,2,0.6734163149315424,0.286057724809532
dm-breathy,8,0.3567666005713845,2,0.678092817118567,0.2829213296974824
dm-breathy,8,0.3567666005713845,2,0.6827693193055916,0.27151829217192763
dm-breathy,8,0.3567666005713845,2,0.6874458214926162,0.26595110433343544
dm-breathy,8,0.3567666005713845,2,0.6921223236796408,0.25706473113066464
dm-breathy,8,0.3567666005713845,2,0.6967988258666654,0.24143698092118193
dm-breathy,8,0.3567666005713845,2,0.70147532805369,0.24542213349209574
dm-breathy,8,0.3567666005713845,2,0.7061518302407146,0.23543979174236312
dm-breathy,8,0.3567666005713845,2,0.7108283324277392,0.230572771001023
dm-breathy,8,0.3567666005713845,2,0.7155048346147638,0.22659100449904276
dm-breathy,8,0.3567666005713845,2,0.7201813368017884,0.21861816897239558
dm-breathy,8,0.3567666005713845,2,0.724857838988813,0.21591746632786435
dm-breathy,8,0.3567666005713845,2,0.7295343411758376,0.2093822719685796
dm-breathy,8,0.3567666005713845,2,0.7342108433628622,0.2037053497309196
dm-breathy,8,0.3567666005713845,2,0.7388873455498868,0.20195776474303084
dm-breathy,8,0.3567666005713845,2,0.7435638477369114,0.1993756897483373
dm-breathy,8,0.3567666005713845,2,0.748240349923936,0.19288036866784883
dm-breathy,8,0.3567666005713845,2,0.7529168521109606,0.19642608404094003
dm-breathy,8,0.3567666005713845,2,0.7575933542979852,0.1884088251971576
dm-breathy,8,0.3567666005713845,2,0.7622698564850098,0.19274205908354744
dm-breathy,8,0.3567666005713845,2,0.7669463586720344,0.18917134542404368
dm-breathy,8,0.3567666005713845,2,0.771622860859059,0.1855115931603958
dm-breathy,8,0.3567666005713845,2,0.7762993630460836,0.1882936845973573
dm-breathy,8,0.3567666005713845,2,0.7809758652331082,0.1781409048574836
dm-breathy,8,0.3567666005713845,2,0.7856523674201328,0.18523992360001484
dm-breathy,8,0.3567666005713845,2,0.7903288696071574,0.17410495108473428
dm-breathy,8,0.3567666005713845,2,0.795005371794182,0.17722029526697827
dm-breathy,8,0.3567666005713845,2,0.7996818739812066,0.17309066188539396
dm-breathy,8,0.3567666005713845,2,0.8043583761682312,0.15876189283452716
dm-breathy,8,0.3567666005713845,2,0.8090348783552558,0.15608522827643073
dm-breathy,8,0.3567666005713845,2,0.8137113805422804,0.14913938100284044
dm-breathy,8,0.3567666005713845,2,0.818387882729305,0.1403465474869875
dm-breathy,8,0.3567666005713845,2,0.8230643849163296,0.12519769209326992
dm-breathy,8,0.3567666005713845,2,0.8277408871033543,0.1199063284465465
dm-breathy,8,0.3567666005713845,2,0.8324173892903788,0.10164586282620947
dm-breathy,8,0.3567666005713845,2,0.8370938914774034,0.09512117401665349
dm-breathy,8,0.3567666005713845,2,0.841770393664428,0.07800675053679544
dm-breathy,8,0.3567666005713845,2,0.8464468958514526,0.06683525464606647
dm-breathy,8,0.3567666005713845,2,0.8511233980384773,0.0568437463451396
dm-breathy,8,0.3567666005713845,2,0.8557999002255018,0.038533755949211344
dm-breathy,8,0.3567666005713845,2,0.8604764024125264,0.03915736999330121
dm-breathy,8,0.3567666005713845,2,0.865152904599551,0.02366184806097963
dm-breathy,8,0.3567666005713845,2,0.8698294067865756,0.020883597977125624
dm-breathy,8,0.3567666005713845,2,0.8745059089736001,0.009910849537515412
dm-breathy,8,0.3567666005713845,2,0.8791824111606248,0.010072748624041426
dm-breathy,8,0.3567666005713845,2,0.8838589133476494,0.006503918251988987
dm-breathy,8,0.3567666005713845,2,0.888535415534674,0.0015005353837111693
dm-breathy,8,0.3567666005713845,2,0.8932119177216986,0.0070851996824648844
dm-breathy,8,0.3567666005713845,2,0.8978884199087231,0.0007609432110570357
dm-breathy,8,0.3567666005713845,2,0.9025649220957478,0.02047540591070676
dm-breathy,8,0.3567666005713845,2,0.9072414242827724,0.015270083465111373
dm-breathy,8,0.3567666005713845,2,0.911917926469797,0.010575884157091962
dm-breathy,8,0.3567666005713845,2,0.9165944286568216,0.0180544004678111
dm-breathy,8,0.3567666005713845,2,0.9212709308438461,0.014548558862979172
dm-breathy,8,0.3567666005713845,2,0.9259474330308708,0.021963015797837968
dm-breathy,8,0.3567666005713845,2,0.9306239352178954,0.030275630699154378
dm-breathy,8,0.3567666005713845,2,0.93530043740492,0.04075420984224476
dm-breathy,8,0.3567666005713845,2,0.9399769395919446,0.052766837739044475
dm-breathy,8,0.3567666005713845,2,0.9446534417789691,0.06967754540701186
dm-breathy,8,0.3567666005713845,2,0.9493299439659938,0.08657835217488277
dm-breathy,8,0.3567666005713845,2,0.9540064461530184,0.10159007750796854
dm-breathy,8,0.3567666005713845,2,0.958682948340043,0.11818927769366422
dm-breathy,8,0.3567666005713845,2,0.9633594505270676,0.13544734104870335
dm-breathy,8,0.3567666005713845,2,0.9680359527140922,0.15005415224802757
dm-breathy,8,0.3567666005713845,2,0.9727124549011168,0.17142222788741016
dm-breathy,8,0.3567666005713845,2,0.9773889570881414,0.18735874253142565
dm-breathy,8,0.3567666005713845,2,0.982065459275166,0.20068255594028458
dm-breathy,8,0.3567666005713845,2,0.9867419614621906,0.2219110661890812
dm-breathy,8,0.3567666005713845,2,0.9914184636492152,0.2330609442042525
dm-breathy,8,0.3567666005713845,2,0.9960949658362398,0.24955600612897474
dm-breathy,8,0.4537439398501613,3,0,0.2675173743725874
dm-breathy,8,0.4537439398501613,3,0.004619131363153986,0.2838087253610036
dm-breathy,8,0.4537439398501613,3,0.009238262726307973,0.30485096759453556
dm-breathy,8,0.4537439398501613,3,0.013857394089461959,0.31909523425736797
dm-breathy,8,0.4537439398501613,3,0.018476525452615945,0.31889875338191015
dm-breathy,8,0.4537439398501613,3,0.023095656815769933,0.3319417280785109
dm-breathy,8,0.4537439398501613,3,0.027714788178923918,0.3445541175972077
dm-breathy,8,0.4537439398501613,3,0.032333919542077906,0.34877458032738246
dm-breathy,8,0.4537439398501613,3,0.03695305090523189,0.35949898568094696
dm-breathy,8,0.4537439398501613,3,0.041572182268385875,0.368825328226576
dm-breathy,8,0.4537439398501613,3,0.04619131363153987,0.37630040810438603
dm-breathy,8,0.4537439398501613,3,0.05081044499469385,0.38368327660204843
dm-breathy,8,0.4537439398501613,3,0.055429576357847836,0.3922053865350081
dm-breathy,8,0.4537439398501613,3,0.06004870772100182,0.39553202035421525
dm-breathy,8,0.4537439398501613,3,0.06466783908415581,0.40392208920785
dm-breathy,8,0.4537439398501613,3,0.06928697044730979,0.4116334749018746
dm-breathy,8,0.4537439398501613,3,0.07390610181046378,0.41455345530823656
dm-breathy,8,0.4537439398501613,3,0.07852523317361777,0.42201975882640425
dm-breathy,8,0.4537439398501613,3,0.08314436453677175,0.4263806807784365
dm-breathy,8,0.4537439398501613,3,0.08776349589992574,0.4347980253882576
dm-breathy,8,0.4537439398501613,3,0.09238262726307973,0.43464773391989175
dm-breathy,8,0.4537439398501613,3,0.09700175862623371,0.43956278445086244
dm-breathy,8,0.4537439398501613,3,0.1016208899893877,0.4458290236550419
dm-breathy,8,0.4537439398501613,3,0.1062400213525417,0.43115919216468995
dm-breathy,8,0.4537439398501613,3,0.1108591527156962,0.422292376085432
dm-breathy,8,0.4537439398501613,3,0.11547828407885019,0.4290890810080831
dm-breathy,8,0.4537439398501613,3,0.12009741544200417,0.437538898964209
dm-breathy,8,0.4537439398501613,3,0.12471654680515816,0.4398848722532211
dm-breathy,8,0.4537439398501613,3,0.12933567816831215,0.4471548848708691
dm-breathy,8,0.4537439398501613,3,0.13395480953146613,0.4509677502683435
dm-breathy,8,0.4537439398501613,3,0.1385739408946201,0.45092371273742127
dm-breathy,8,0.4537439398501613,3,0.1431930722577741,0.45945565141258826
dm-breathy,8,0.4537439398501613,3,0.1478122036209281,0.45886148458331505
dm-breathy,8,0.4537439398501613,3,0.15243133498408207,0.46192834099184327
dm-breathy,8,0.4537439398501613,3,0.15705046634723607,0.46413005295519466
dm-breathy,8,0.4537439398501613,3,0.16166959771039005,0.46611177156252415
dm-breathy,8,0.4537439398501613,3,0.16628872907354403,0.4729990013572131
dm-breathy,8,0.4537439398501613,3,0.17090786043669803,0.4688346294578882
dm-breathy,8,0.4537439398501613,3,0.175526991799852,0.47949173967901354
dm-breathy,8,0.4537439398501613,3,0.180146123163006,0.4772215139854145
dm-breathy,8,0.4537439398501613,3,0.18476525452616,0.48021671811448563
dm-breathy,8,0.4537439398501613,3,0.18938438588931397,0.48533406886262825
dm-breathy,8,0.4537439398501613,3,0.19400351725246795,0.4815914450841761
dm-breathy,8,0.4537439398501613,3,0.19862264861562196,0.491979500378989
dm-breathy,8,0.4537439398501613,3,0.20324177997877593,0.48104487890612857
dm-breathy,8,0.4537439398501613,3,0.2078609113419299,0.503625635227889
dm-breathy,8,0.4537439398501613,3,0.2124800427050839,0.5096505865813334
dm-breathy,8,0.4537439398501613,3,0.2170991740682379,0.49602328647658456
dm-breathy,8,0.4537439398501613,3,0.22171830543139187,0.5051720242137476
dm-breathy,8,0.4537439398501613,3,0.22633743679454585,0.4939819172199576
dm-breathy,8,0.4537439398501613,3,0.23095656815769985,0.4999404232071068
dm-breathy,8,0.4537439398501613,3,0.23557569952085383,0.49495669665499187
dm-breathy,8,0.4537439398501613,3,0.2401948308840078,0.4923361368912233
dm-breathy,8,0.4537439398501613,3,0.24481396224716181,0.4972203919408683
dm-breathy,8,0.4537439398501613,3,0.2494330936103158,0.4899640223832763
dm-breathy,8,0.4537439398501613,3,0.2540522249734698,0.4935507380351658
dm-breathy,8,0.4537439398501613,3,0.25867135633662375,0.49236329512473725
dm-breathy,8,0.4537439398501613,3,0.26329048769977775,0.49423222561464447
dm-breathy,8,0.4537439398501613,3,0.26790961906293176,0.49448081905102376
dm-breathy,8,0.4537439398501613,3,0.2725287504260857,0.49313382597005934
dm-breathy,8,0.4537439398501613,3,0.2771478817892397,0.4959768346583625
dm-breathy,8,0.4537439398501613,3,0.2817670131523937,0.4948539336865115
dm-breathy,8,0.4537439398501613,3,0.28638614451554767,0.49486292783409064
dm-breathy,8,0.4537439398501613,3,0.2910052758787017,0.49678347613300927
dm-breathy,8,0.4537439398501613,3,0.2956244072418557,0.4978528033369418
dm-breathy,8,0.4537439398501613,3,0.30024353860500963,0.49621412481836735
dm-breathy,8,0.4537439398501613,3,0.30486266996816364,0.500484561948248
dm-breathy,8,0.4537439398501613,3,0.30948180133131764,0.5062256952973143
dm-breathy,8,0.4537439398501613,3,0.3141009326944716,0.5211960774609549
dm-breathy,8,0.4537439398501613,3,0.3187200640576256,0.525986718743681
dm-breathy,8,0.4537439398501613,3,0.3233391954207796,0.5069531147644009
dm-breathy,8,0.4537439398501613,3,0.32795832678393355,0.5115992047471704
dm-breathy,8,0.4537439398501613,3,0.33257745814708756,0.5052295054372672
dm-breathy,8,0.4537439398501613,3,0.33719658951024156,0.5010016950921709
dm-breathy,8,0.4537439398501613,3,0.3418157208733955,0.5024736791464957
dm-breathy,8,0.4537439398501613,3,0.3464348522365495,0.4985811448727027
dm-breathy,8,0.4537439398501613,3,0.35105398359970347,0.5024166377713449
dm-breathy,8,0.4537439398501613,3,0.3556731149628575,0.49488750951725086
dm-breathy,8,0.4537439398501613,3,0.3602922463260115,0.5028541935176796
dm-breathy,8,0.4537439398501613,3,0.36491137768916543,0.49579761116336774
dm-breathy,8,0.4537439398501613,3,0.36953050905231943,0.5026965134002808
dm-breathy,8,0.4537439398501613,3,0.37414964041547344,0.49890702772731055
dm-breathy,8,0.4537439398501613,3,0.3787687717786274,0.4996074473494798
dm-breathy,8,0.4537439398501613,3,0.3833879031417814,0.5036842693126978
dm-breathy,8,0.4537439398501613,3,0.3880070345049354,0.497761425671508
dm-breathy,8,0.4537439398501613,3,0.39262616586808935,0.5097954223802982
dm-breathy,8,0.4537439398501613,3,0.39724529723124336,0.4952036191860776
dm-breathy,8,0.4537439398501613,3,0.40186442859439736,0.5452477593774645
dm-breathy,8,0.4537439398501613,3,0.4064835599575513,0.573353679261993
dm-breathy,8,0.4537439398501613,3,0.4111026913207053,0.5968201104800017
dm-breathy,8,0.4537439398501613,3,0.4157218226838593,0.634618070102421
dm-breathy,8,0.4537439398501613,3,0.42034095404701327,0.6593259353265648
dm-breathy,8,0.4537439398501613,3,0.4249600854101673,0.7148709228354251
dm-breathy,8,0.4537439398501613,3,0.4295792167733213,0.7551579145924439
dm-breathy,8,0.4537439398501613,3,0.43419834813647523,0.8356634439494149
dm-breathy,8,0.4537439398501613,3,0.43881747949962924,0.8670613699676025
dm-breathy,8,0.4537439398501613,3,0.44343661086278324,0.9082379305802496
dm-breathy,8,0.4537439398501613,3,0.4480557422259372,0.9472038265094774
dm-breathy,8,0.4537439398501613,3,0.4526748735890912,0.9565629122133347
dm-breathy,8,0.4537439398501613,3,0.4572940049522452,0.9884281953692469
dm-breathy,8,0.4537439398501613,3,0.46191313631539915,0.9853092506507367
dm-breathy,8,0.4537439398501613,3,0.46653226767855316,0.9984780635346003
dm-breathy,8,0.4537439398501613,3,0.47115139904170716,0.992271152777127
dm-breathy,8,0.4537439398501613,3,0.4757705304048611,0.9903647287282792
dm-breathy,8,0.4537439398501613,3,0.4803896617680151,0.9820832271380865
dm-breathy,8,0.4537439398501613,3,0.4850087931311691,0.969113571251886
dm-breathy,8,0.4537439398501613,3,0.4896279244943231,0.9591569343544412
dm-breathy,8,0.4537439398501613,3,0.4942470558574771,0.9386540582745867
dm-breathy,8,0.4537439398501613,3,0.4988661872206311,0.9254071481497006
dm-breathy,8,0.4537439398501613,3,0.5034853185837851,0.9030377511629039
dm-breathy,8,0.4537439398501613,3,0.508104449946939,0.8835414549063744
dm-breathy,8,0.4537439398501613,3,0.512723581310093,0.8607394500680867
dm-breathy,8,0.4537439398501613,3,0.517342712673247,0.8356237882727646
dm-breathy,8,0.4537439398501613,3,0.521961844036401,0.795026600938612
dm-breathy,8,0.4537439398501613,3,0.526580975399555,0.7857167329396053
dm-breathy,8,0.4537439398501613,3,0.531200106762709,0.7634962728571402
dm-breathy,8,0.4537439398501613,3,0.535819238125863,0.7357781271421006
dm-breathy,8,0.4537439398501613,3,0.5404383694890169,0.7232605879913351
dm-breathy,8,0.4537439398501613,3,0.545057500852171,0.6940471101550236
dm-breathy,8,0.4537439398501613,3,0.5496766322153249,0.6795876823307816
dm-breathy,8,0.4537439398501613,3,0.5542957635784789,0.6558698436745344
dm-breathy,8,0.4537439398501613,3,0.5589148949416329,0.6405890898066962
dm-breathy,8,0.4537439398501613,3,0.5635340263047869,0.6160937536083454
dm-breathy,8,0.4537439398501613,3,0.5681531576679408,0.5997272485353494
dm-breathy,8,0.4537439398501613,3,0.5727722890310949,0.5813120649236797
dm-breathy,8,0.4537439398501613,3,0.5773914203942488,0.5615737594384675
dm-breathy,8,0.4537439398501613,3,0.5820105517574028,0.5493983596515428
dm-breathy,8,0.4537439398501613,3,0.5866296831205569,0.5274007477470171
dm-breathy,8,0.4537439398501613,3,0.5912488144837108,0.5170148499469083
dm-breathy,8,0.4537439398501613,3,0.5958679458468648,0.4974333292999692
dm-breathy,8,0.4537439398501613,3,0.6004870772100188,0.48459049306180435
dm-breathy,8,0.4537439398501613,3,0.6051062085731728,0.46502598591439676
dm-breathy,8,0.4537439398501613,3,0.6097253399363267,0.4524989791649417
dm-breathy,8,0.4537439398501613,3,0.6143444712994807,0.4363026415232703
dm-breathy,8,0.4537439398501613,3,0.6189636026626347,0.41797132368943996
dm-breathy,8,0.4537439398501613,3,0.6235827340257887,0.40653795631019424
dm-breathy,8,0.4537439398501613,3,0.6282018653889426,0.39526759226185604
dm-breathy,8,0.4537439398501613,3,0.6328209967520967,0.3895730124565261
dm-breathy,8,0.4537439398501613,3,0.6374401281152506,0.3722744700448528
dm-breathy,8,0.4537439398501613,3,0.6420592594784046,0.3709769395037111
dm-breathy,8,0.4537439398501613,3,0.6466783908415586,0.35598655032348536
dm-breathy,8,0.4537439398501613,3,0.6512975222047126,0.34855246417871527
dm-breathy,8,0.4537439398501613,3,0.6559166535678665,0.3422349185414412
dm-breathy,8,0.4537439398501613,3,0.6605357849310206,0.32802407641117315
dm-breathy,8,0.4537439398501613,3,0.6651549162941746,0.32590512047571957
dm-breathy,8,0.4537439398501613,3,0.6697740476573285,0.3123152386771144
dm-breathy,8,0.4537439398501613,3,0.6743931790204826,0.30664801264521574
dm-breathy,8,0.4537439398501613,3,0.6790123103836365,0.2985199042606355
dm-breathy,8,0.4537439398501613,3,0.6836314417467905,0.2900917626647693
dm-breathy,8,0.4537439398501613,3,0.6882505731099445,0.2829462043641599
dm-breathy,8,0.4537439398501613,3,0.6928697044730985,0.27898859492129463
dm-breathy,8,0.4537439398501613,3,0.6974888358362524,0.2692255017180835
dm-breathy,8,0.4537439398501613,3,0.7021079671994065,0.26455051666896656
dm-breathy,8,0.4537439398501613,3,0.7067270985625604,0.26102906990637864
dm-breathy,8,0.4537439398501613,3,0.7113462299257144,0.25044810863030187
dm-breathy,8,0.4537439398501613,3,0.7159653612888685,0.2532824551313128
dm-breathy,8,0.4537439398501613,3,0.7205844926520224,0.2486040118574391
dm-breathy,8,0.4537439398501613,3,0.7252036240151764,0.24667620989577455
dm-breathy,8,0.4537439398501613,3,0.7298227553783304,0.24143059903861008
dm-breathy,8,0.4537439398501613,3,0.7344418867414844,0.2297820048848358
dm-breathy,8,0.4537439398501613,3,0.7390610181046383,0.22582131166587613
dm-breathy,8,0.4537439398501613,3,0.7436801494677924,0.22029938745077682
dm-breathy,8,0.4537439398501613,3,0.7482992808309463,0.2112358923183265
dm-breathy,8,0.4537439398501613,3,0.7529184121941003,0.2102146755154375
dm-breathy,8,0.4537439398501613,3,0.7575375435572543,0.20248486153159706
dm-breathy,8,0.4537439398501613,3,0.7621566749204083,0.20058820348499934
dm-breathy,8,0.4537439398501613,3,0.7667758062835622,0.201314049186176
dm-breathy,8,0.4537439398501613,3,0.7713949376467163,0.19074788279112734
dm-breathy,8,0.4537439398501613,3,0.7760140690098702,0.19589430382412326
dm-breathy,8,0.4537439398501613,3,0.7806332003730242,0.18976350877845824
dm-breathy,8,0.4537439398501613,3,0.7852523317361783,0.18846720358166696
dm-breathy,8,0.4537439398501613,3,0.7898714630993322,0.18473818034555095
dm-breathy,8,0.4537439398501613,3,0.7944905944624862,0.17987596014704027
dm-breathy,8,0.4537439398501613,3,0.7991097258256402,0.17977707563281137
dm-breathy,8,0.4537439398501613,3,0.8037288571887942,0.1700188484663226
dm-breathy,8,0.4537439398501613,3,0.8083479885519481,0.17086357140673056
dm-breathy,8,0.4537439398501613,3,0.8129671199151022,0.16191066528309528
dm-breathy,8,0.4537439398501613,3,0.8175862512782561,0.1555572844711559
dm-breathy,8,0.4537439398501613,3,0.8222053826414101,0.1415867779381019
dm-breathy,8,0.4537439398501613,3,0.8268245140045641,0.12482054112148588
dm-breathy,8,0.4537439398501613,3,0.8314436453677181,0.11474539067024737
dm-breathy,8,0.4537439398501613,3,0.836062776730872,0.09766683984039987
dm-breathy,8,0.4537439398501613,3,0.8406819080940261,0.08391789600148733
dm-breathy,8,0.4537439398501613,3,0.84530103945718,0.07099165978704992
dm-breathy,8,0.4537439398501613,3,0.849920170820334,0.06253504367853834
dm-breathy,8,0.4537439398501613,3,0.8545393021834881,0.05317500802273369
dm-breathy,8,0.4537439398501613,3,0.859158433546642,0.04323521032573554
dm-breathy,8,0.4537439398501613,3,0.863777564909796,0.04022503916995985
dm-breathy,8,0.4537439398501613,3,0.86839669627295,0.03304848504209
dm-breathy,8,0.4537439398501613,3,0.873015827636104,0.026178527947542492
dm-breathy,8,0.4537439398501613,3,0.8776349589992579,0.024498213360917065
dm-breathy,8,0.4537439398501613,3,0.882254090362412,0.018698777830959697
dm-breathy,8,0.4537439398501613,3,0.8868732217255659,0.017697358966647994
dm-breathy,8,0.4537439398501613,3,0.8914923530887199,0.01461349838190482
dm-breathy,8,0.4537439398501613,3,0.8961114844518739,0.014000349768557315
dm-breathy,8,0.4537439398501613,3,0.9007306158150279,0.012762098235091583
dm-breathy,8,0.4537439398501613,3,0.9053497471781818,0.014310343849053988
dm-breathy,8,0.4537439398501613,3,0.9099688785413359,0.007188304260578697
dm-breathy,8,0.4537439398501613,3,0.9145880099044899,0.00536489630445971
dm-breathy,8,0.4537439398501613,3,0.9192071412676438,0.009138215910832593
dm-breathy,8,0.4537439398501613,3,0.9238262726307979,0.000754453843346275
dm-breathy,8,0.4537439398501613,3,0.9284454039939518,0.02774741050200467
dm-breathy,8,0.4537439398501613,3,0.9330645353571058,0.03210510715959012
dm-breathy,8,0.4537439398501613,3,0.9376836667202598,0.040056252366931305
dm-breathy,8,0.4537439398501613,3,0.9423027980834138,0.06298369652466222
dm-breathy,8,0.4537439398501613,3,0.9469219294465677,0.06937522544956243
dm-breathy,8,0.4537439398501613,3,0.9515410608097218,0.09204222604865543
dm-breathy,8,0.4537439398501613,3,0.9561601921728757,0.10572157862279422
dm-breathy,8,0.4537439398501613,3,0.9607793235360297,0.1248667400977358
dm-breathy,8,0.4537439398501613,3,0.9653984548991837,0.1427383655478563
dm-breathy,8,0.4537439398501613,3,0.9700175862623377,0.15969779075700255
dm-breathy,8,0.4537439398501613,3,0.9746367176254916,0.17565472782370484
dm-breathy,8,0.4537439398501613,3,0.9792558489886456,0.19515776665226703
dm-breathy,8,0.4537439398501613,3,0.9838749803517997,0.20930534118453073
dm-breathy,8,0.4537439398501613,3,0.9884941117149536,0.2278032874860745
dm-breathy,8,0.4537439398501613,3,0.9931132430781076,0.24637048977119821
dm-breathy,8,0.4537439398501613,3,0.9977323744412616,0.2581259111721721
dm-breathy,8,0.5519257631355166,4,0,0.2671055459604629
dm-breathy,8,0.5519257631355166,4,0.004624861753814544,0.28027705364101696
dm-breathy,8,0.5519257631355166,4,0.009249723507629088,0.29333719558939964
dm-breathy,8,0.5519257631355166,4,0.01387458526144363,0.312036955666952
dm-breathy,8,0.5519257631355166,4,0.018499447015258175,0.32063843821789506
dm-breathy,8,0.5519257631355166,4,0.02312430876907272,0.32878587809391263
dm-breathy,8,0.5519257631355166,4,0.02774917052288726,0.33140811614083443
dm-breathy,8,0.5519257631355166,4,0.032374032276701804,0.35415622152514
dm-breathy,8,0.5519257631355166,4,0.03699889403051635,0.35706910864134683
dm-breathy,8,0.5519257631355166,4,0.0416237557843309,0.36619683095362665
dm-breathy,8,0.5519257631355166,4,0.04624861753814544,0.3779470035712597
dm-breathy,8,0.5519257631355166,4,0.05087347929195998,0.3813930645999368
dm-breathy,8,0.5519257631355166,4,0.05549834104577452,0.3944564214955726
dm-breathy,8,0.5519257631355166,4,0.06012320279958907,0.3969661808502076
dm-breathy,8,0.5519257631355166,4,0.06474806455340361,0.4064697219369146
dm-breathy,8,0.5519257631355166,4,0.06937292630721816,0.41159264003190754
dm-breathy,8,0.5519257631355166,4,0.0739977880610327,0.4176994087567575
dm-breathy,8,0.5519257631355166,4,0.07862264981484725,0.42223830138120677
dm-breathy,8,0.5519257631355166,4,0.0832475115686618,0.42786467135618494
dm-breathy,8,0.5519257631355166,4,0.08787237332247633,0.4307392291883941
dm-breathy,8,0.5519257631355166,4,0.09249723507629087,0.4382974975831934
dm-breathy,8,0.5519257631355166,4,0.09712209683010542,0.44244267929125997
dm-breathy,8,0.5519257631355166,4,0.10174695858391997,0.44271443795707016
dm-breathy,8,0.5519257631355166,4,0.10637182033773451,0.45055814544607375
dm-breathy,8,0.5519257631355166,4,0.11099668209154905,0.4503881204409183
dm-breathy,8,0.5519257631355166,4,0.11562154384536359,0.4585024677109517
dm-breathy,8,0.5519257631355166,4,0.12024640559917814,0.46092357394526967
dm-breathy,8,0.5519257631355166,4,0.12487126735299268,0.4473270134721184
dm-breathy,8,0.5519257631355166,4,0.12949612910680722,0.4437359293836405
dm-breathy,8,0.5519257631355166,4,0.13412099086062176,0.46061371136770524
dm-breathy,8,0.5519257631355166,4,0.1387458526144363,0.4587519547574278
dm-breathy,8,0.5519257631355166,4,0.14337071436825086,0.4602181798412082
dm-breathy,8,0.5519257631355166,4,0.1479955761220654,0.4707812209918414
dm-breathy,8,0.5519257631355166,4,0.15262043787587995,0.46333474908743333
dm-breathy,8,0.5519257631355166,4,0.1572452996296945,0.4716322530056555
dm-breathy,8,0.5519257631355166,4,0.16187016138350904,0.4724574331463243
dm-breathy,8,0.5519257631355166,4,0.1664950231373236,0.47259286392174793
dm-breathy,8,0.5519257631355166,4,0.1711198848911381,0.4782861661087548
dm-breathy,8,0.5519257631355166,4,0.17574474664495265,0.4737313057480409
dm-breathy,8,0.5519257631355166,4,0.1803696083987672,0.4823723533543982
dm-breathy,8,0.5519257631355166,4,0.18499447015258175,0.4806675387138125
dm-breathy,8,0.5519257631355166,4,0.1896193319063963,0.48107073375282183
dm-breathy,8,0.5519257631355166,4,0.19424419366021084,0.48918526722748173
dm-breathy,8,0.5519257631355166,4,0.1988690554140254,0.48505076665063634
dm-breathy,8,0.5519257631355166,4,0.20349391716783993,0.4880199432626604
dm-breathy,8,0.5519257631355166,4,0.20811877892165448,0.4880229575022673
dm-breathy,8,0.5519257631355166,4,0.21274364067546903,0.49301864869701667
dm-breathy,8,0.5519257631355166,4,0.21736850242928354,0.49142295059224095
dm-breathy,8,0.5519257631355166,4,0.2219933641830981,0.4932400412168374
dm-breathy,8,0.5519257631355166,4,0.22661822593691264,0.49540374606319426
dm-breathy,8,0.5519257631355166,4,0.23124308769072718,0.49488526308211905
dm-breathy,8,0.5519257631355166,4,0.23586794944454173,0.5112676481830964
dm-breathy,8,0.5519257631355166,4,0.24049281119835628,0.4968817338342558
dm-breathy,8,0.5519257631355166,4,0.24511767295217082,0.4945371617147625
dm-breathy,8,0.5519257631355166,4,0.24974253470598537,0.5028421783612671
dm-breathy,8,0.5519257631355166,4,0.2543673964597999,0.49272826550761534
dm-breathy,8,0.5519257631355166,4,0.25899225821361443,0.49830569377180617
dm-breathy,8,0.5519257631355166,4,0.263617119967429,0.49760851860932015
dm-breathy,8,0.5519257631355166,4,0.2682419817212435,0.49416595922681283
dm-breathy,8,0.5519257631355166,4,0.2728668434750581,0.5003881166363439
dm-breathy,8,0.5519257631355166,4,0.2774917052288726,0.49662370724397625
dm-breathy,8,0.5519257631355166,4,0.28211656698268717,0.5005079568862818
dm-breathy,8,0.5519257631355166,4,0.2867414287365017,0.502792662841014
dm-breathy,8,0.5519257631355166,4,0.29136629049031626,0.4973232676322436
dm-breathy,8,0.5519257631355166,4,0.2959911522441308,0.5063855505532964
dm-breathy,8,0.5519257631355166,4,0.30061601399794535,0.501116314160179
dm-breathy,8,0.5519257631355166,4,0.3052408757517599,0.5051153007955876
dm-breathy,8,0.5519257631355166,4,0.30986573750557445,0.5070703590450271
