file,token,time,egg_minimum,degg_maximum,degg_minimum
03-modal,3,0.296580864523154,8.607866349953776,0.2011895532460807,0.6969919265214464
03-modal,3,0.3069889721085488,8.613070403746473,0.20982185941025472,0.6844353043602458
03-modal,3,0.3171926586995504,8.618172247041974,0.2058795854787098,0.7119333365149797
03-modal,3,0.3275931101306213,8.62337247275751,0.2140796995931089,0.7118685646159915
03-modal,3,0.3378594237929704,8.628505629588684,0.20341646773603836,0.7157864221153505
03-modal,3,0.34825755812169135,8.633704696753044,0.2145006839745411,0.7186941964857517
03-modal,3,0.35852470531287395,8.638838270348636,0.21915616408882957,0.6873004615237367
03-modal,3,0.36903290400126565,8.644092369692832,0.20201044621630787,0.6967239274035186
03-modal,3,0.37934087097415414,8.649246353179276,0.20248137037554526,0.6840558583383098
03-modal,3,0.38963577619410117,8.65439380578925,0.2030132534498584,0.7074398932577214
03-modal,3,0.39991432091638757,8.659533078150393,0.2224672850266091,0.6932671948904261
03-modal,3,0.4102148784488229,8.66468335691661,0.21700807321980806,0.7126798686482404
03-modal,3,0.42063541008030114,8.66989362273235,0.21179677244733047,0.6976784858499081
03-modal,3,0.4310634761879264,8.675107655786162,0.20400310114989967,0.7092628999039885
03-modal,3,0.4413486360407184,8.680250235712558,0.2082847663373187,0.7171779006592163
03-modal,3,0.4517036571605537,8.685427746272476,0.20605982591068128,0.7138084144026959
03-modal,3,0.4619417355766018,8.6905467854805,0.21462171148886883,0.7230791684440437
03-modal,3,0.47233367783239544,8.695742756608396,0.20649490634527637,0.6921608351439327
03-modal,3,0.48262989691060554,8.700890866147502,0.20009379175127387,0.6692176046605613
03-modal,3,0.49310926428493573,8.706130549834667,0.20266343010402568,0.6911526487434119
03-modal,3,0.5031537099274033,8.7111527726559,0.20172862966402694,0.6878513901193891
03-modal,3,0.5136217895872583,8.716386812485828,0.20075801690016218,0.6854966739511797
03-modal,3,0.5238592485704636,8.72150554197743,0.2088539449394689,0.710046411416642
03-modal,3,0.5340764216446523,8.726614128514525,0.20668603396643823,0.6926280602954407
03-modal,3,0.54441018767724,8.731781011530819,0.20590119747309907,0.7195859397818999
03-modal,3,0.5546616557794337,8.736906745581916,0.21020229234546084,0.7056723168188421
03-modal,3,0.5648674810067362,8.742009658195567,0.20889261413198704,0.7086878234978821
03-modal,3,0.5753191402643161,8.747235487824357,0.19088230893094343,0.7016347473961543
03-modal,3,0.5855267338987744,8.752339284641586,0.2205829328399292,0.7375484939657329
03-modal,3,0.5959067014509252,8.757529268417661,0.2102788775163303,0.6975337126764467
03-modal,3,0.6060514551188163,8.762601645251607,0.2135160447803386,0.6952333422213093
03-modal,3,0.616414664025168,8.767783249704783,0.21004562549278427,0.7085508017030161
03-modal,3,0.6270074136599924,8.773079624522195,0.19292557902848942,0.691071604792327
03-modal,3,0.6371399678770153,8.778145901630706,0.19679274161485727,0.6985597580696078
03-modal,3,0.6473867415718679,8.783269288478133,0.21886368357847924,0.7500613331781584
03-modal,3,0.6577865277484669,8.788469181566432,0.20704626304460572,0.6979938045111529
03-modal,3,0.6680985933895336,8.793625214386966,0.2147465538734929,0.7081863453088706
03-modal,3,0.6785614912901963,8.798856663337297,0.2083314809806476,0.7051150852108408
03-modal,3,0.6889423309311091,8.804047083157753,0.2212481390852253,0.6832049540848154
03-modal,3,0.6992459037525478,8.809198869568473,0.20611561820256546,0.7581937719371566
03-modal,3,0.7096207329223674,8.814386284153382,0.22184480611058802,0.7012381570672745
03-modal,3,0.7199039292284652,8.819527882306431,0.21114395342265752,0.7030153241912381
03-modal,3,0.7303586552257535,8.824755245305075,0.22178304788813324,0.716692143279968
03-modal,3,0.7406713110130383,8.829911573198718,0.21454089274889238,0.7053508631134202
03-modal,3,0.7509964983928086,8.835074166888603,0.22228613497366823,0.686012418391897
03-modal,3,0.7614696056072319,8.840310720495815,0.20487697554787668,0.7205674793055634
03-modal,3,0.7718281494302843,8.845489992407341,0.20542980610462977,0.6989981758943616
03-modal,3,0.7822080936871707,8.850679964535784,0.2094672636636385,0.7248427974576279
03-modal,3,0.7925979895444613,8.85587491246443,0.21565642718836667,0.7084092044515379
03-modal,3,0.803097041044559,8.861124438214478,0.20404661923907438,0.7126457972252304
03-modal,3,0.8135865186402498,8.866369177012324,0.19295629497136943,0.7227018101089645
03-modal,3,0.8240470338328478,8.871599434608623,0.19733230616354494,0.706200698017354
03-modal,3,0.8342324417627971,8.876692138573597,0.21270062965270387,0.698189147323001
03-modal,3,0.8446587888309836,8.88190531210769,0.2027839482430017,0.6767949530469456
03-modal,3,0.8552656815616508,8.887208758473024,0.20269722953907163,0.6901649078148963
03-modal,3,0.8655132138244426,8.89233252460442,0.2188631398520425,0.730145213945524
03-modal,3,0.8759854268247089,8.897568631104553,0.20976370055885257,0.7068475636672663
03-modal,3,0.8862190629568758,8.902685449170637,0.2210499846674351,0.6962263645141158
03-modal,3,0.8967926874407866,8.907972261412592,0.20864577210139215,0.6811472202452865
03-modal,3,0.9071706004619386,8.913161217923168,0.20609215671443765,0.6593039178451876
03-modal,3,0.9175634450664489,8.918357640225423,0.21139797675579813,0.6666894856990067
03-modal,3,0.9278705485204704,8.923511191952434,0.21991300187953472,0.7062314830968561
03-modal,3,0.9382639144181262,8.928707874901262,0.22086584984781787,0.7078446030790165
03-modal,3,0.9486103708980558,8.933881103141227,0.22118036420685971,0.7181137964407852
03-modal,3,0.9589096382552036,8.9390307368198,0.21710866474624138,0.6955875099251861
03-modal,4,0.034234928111846585,11.661801126254437,0.21680697958637243,0.6867708831123015
03-modal,4,0.04462929163143059,11.666998308014229,0.22972321538720433,0.669817091493578
03-modal,4,0.05493520978929922,11.672151267093163,0.2188923345504794,0.6896157330645083
03-modal,4,0.06522818709841616,11.677297755747722,0.22367165451038062,0.7016227817917211
03-modal,4,0.07552940346502979,11.682448363931028,0.22272785710126486,0.6878338850920145
03-modal,4,0.0857652114354579,11.687566267916242,0.23858347745165046,0.7081330412356762
03-modal,4,0.09610873555728006,11.692738029977154,0.22992844218174957,0.6757965978943474
03-modal,4,0.10640992333216914,11.697888623864598,0.2407745504406223,0.6968080950340575
03-modal,4,0.11668231282806474,11.703024818612546,0.22606604508158468,0.6833961393171347
03-modal,4,0.12697237065703604,11.708169847527031,0.22158816413812532,0.6911973322399348
03-modal,4,0.13729739930342788,11.713332361850227,0.2240911623239534,0.6821584435142819
03-modal,4,0.14756974057754135,11.718468532487284,0.22263869193099517,0.693930533009344
03-modal,4,0.15776016492413092,11.723563744660579,0.2215067950214947,0.7128769087081746
03-modal,4,0.1680996821788021,11.728733503287915,0.21857042532294194,0.7007483483146673
03-modal,4,0.17837798865893362,11.73387265652798,0.22098373850973285,0.7004974177717846
03-modal,4,0.18876070983780124,11.739064017117414,0.2073608134542629,0.6973884004582664
03-modal,4,0.19909679368347355,11.74423205904025,0.21753080790587462,0.6796684037507243
03-modal,4,0.20933087914849224,11.74934910177276,0.22042716507270138,0.7009369639782379
03-modal,4,0.21967320060369389,11.75452026250036,0.22414085615582724,0.7158844436016314
03-modal,4,0.23000921855027912,11.759688271473653,0.2217321187227229,0.6790680505910397
03-modal,4,0.24033426482515097,11.764850794611089,0.2219305768967762,0.6846782776549024
03-modal,4,0.2507703202215019,11.770068822309264,0.20068603543053334,0.6998958730079956
03-modal,4,0.26090283404671766,11.775135079221872,0.2167991980972772,0.7110275167914056
03-modal,4,0.27127625212687434,11.78032178826195,0.22566062646196536,0.7026226116414666
03-modal,4,0.2815470645667908,11.785457194481909,0.22602611294895708,0.7181676230148905
03-modal,4,0.2918342166934984,11.790600770545263,0.2225406942074987,0.7001276347940614
03-modal,4,0.30212602077246586,11.795746672584746,0.22370441352844547,0.6924927583886078
03-modal,4,0.3124572070247922,11.80091226571091,0.23990980073873802,0.6994067390274372
03-modal,4,0.32269704116521325,11.80603218278112,0.2359361920985255,0.7092469642794395
03-modal,4,0.3331385010397696,11.811252912718398,0.21279707001391182,0.6940777638755776
03-modal,4,0.34349083689751936,11.816429080647273,0.21448774066259235,0.7181790210782891
03-modal,4,0.35379179952256834,11.821579561959798,0.21921069005522098,0.730857736901895
03-modal,4,0.3639894819221148,11.82667840315957,0.2303996292281422,0.7003686713430768
03-modal,4,0.37436213279254815,11.831864728594788,0.22315552539238492,0.7226569596495924
03-modal,4,0.38471955749304954,11.837043440945038,0.2299178869291558,0.6876573889240445
03-modal,4,0.3952276864470825,11.842297505422055,0.21962720215048676,0.6919586216587371
03-modal,4,0.40549436182133647,11.847430843109182,0.2309792007608728,0.7160221910456608
03-modal,4,0.41583897657955404,11.85260315048829,0.22266681595503698,0.690000322489284
03-modal,4,0.4261611047585845,11.857764214577806,0.22959255978838677,0.7216830275477546
03-modal,4,0.43642124740978616,11.862894285903407,0.22528096055842314,0.6903580847958206
03-modal,4,0.44693819223933673,11.868152758318182,0.22071863123954868,0.6944227176542658
03-modal,4,0.457285344687552,11.87332633454229,0.21649576876416746,0.690111640388828
03-modal,4,0.46764430513807653,11.878505814767552,0.21478368246654875,0.7246939900290151
03-modal,4,0.47787209531812636,11.883619709857577,0.22434443852517696,0.6859288203647471
03-modal,4,0.4882959601621266,11.888831642279577,0.22495113985038198,0.6871153965598916
03-modal,4,0.4986193134296464,11.893993318913337,0.23055543523744845,0.6839517796140305
03-modal,4,0.5090111136555464,11.899189219026287,0.2215139467489602,0.688057330944735
03-modal,4,0.5192865568073728,11.9043269406022,0.22025725283479797,0.735857136967275
03-modal,4,0.5296385963866435,11.909502960391835,0.22550882569192285,0.7081794438697792
03-modal,4,0.5399884975448686,11.914677910970948,0.22495045634365238,0.6830482973524719
03-modal,4,0.5503177566657236,11.919842540531375,0.22855170649963813,0.7051420742567669
03-modal,4,0.5606391945407267,11.925003259468877,0.22050635234636262,0.6734472012752003
03-modal,4,0.5709618433604433,11.930164583878735,0.21967971738480077,0.6920356731693436
03-modal,4,0.5813239827468664,11.935345653571947,0.22186542984063215,0.6772955257315003
03-modal,4,0.5916799472369618,11.940523635816994,0.21943309358683796,0.6743100994068069
03-modal,4,0.6019938202254451,11.945680572311236,0.22777217909491929,0.6850529505641898
03-modal,4,0.6124398032258753,11.950903563811451,0.22290756813026621,0.692182842431257
03-modal,4,0.6228343116744774,11.956100818035752,0.21845672763813312,0.6715941961268068
03-modal,4,0.6331151087881928,11.96124121659261,0.2207585721860754,0.6950829266372862
03-modal,4,0.643572079637206,11.966469702017116,0.2200099299878388,0.6972561896464378
03-modal,4,0.653874406354344,11.971620865375685,0.22734974637724342,0.6802839986224843
03-modal,4,0.6643981650811703,11.976882744739099,0.22329766979497176,0.6829115354850381
03-modal,4,0.6747879126447245,11.982077618520876,0.220421267349339,0.6949826628338134
03-modal,4,0.6851218052625292,11.987244564829778,0.22556904896293317,0.6876920369053428
03-modal,4,0.6955158536768096,11.992441589036918,0.2260243846213516,0.7030432105300825
03-modal,4,0.7058124682346367,11.997589896315832,0.2245018169837278,0.6904240828939725
03-modal,4,0.7163140089181645,12.002840666657596,0.22379235516032087,0.6690106107306304
03-modal,4,0.7267457704860227,12.008056547441525,0.20798574926211058,0.6803021042941497
03-modal,4,0.7370174830021732,12.0131924036996,0.21520546089199374,0.6901709950104278
03-modal,4,0.7474038808587729,12.0183856026279,0.2125804096398409,0.6962901539459224
03-modal,4,0.7576730813611512,12.023520202879089,0.22651133815465846,0.7046220460946215
03-modal,4,0.7680648316911203,12.028716078044074,0.22356683085505022,0.7044116614159002
03-modal,4,0.7784441583327322,12.03390574136488,0.22693461457471045,0.6724726102186541
03-modal,4,0.7887426409011304,12.039054982649079,0.22156317593270738,0.6707723451142196
03-modal,4,0.7991989609784831,12.044283142687755,0.21427932389853202,0.6839708357862994
03-modal,4,0.8095238936398239,12.049445609018425,0.2117740295246747,0.685280169980083
03-modal,4,0.8198028370361463,12.054585080716587,0.21604904212707904,0.6934906548957818
03-modal,4,0.8302232439991855,12.059795284198106,0.21161343915388944,0.6829635315508547
03-modal,4,0.8406098762696992,12.064988600333363,0.22626726432512156,0.7060850771848708
03-modal,4,0.8508820265105896,12.070124675453808,0.22347139618519626,0.692121216492449
03-modal,4,0.8613508297602479,12.075359077078637,0.211856170722218,0.6877563838352035
03-modal,4,0.8717171767754728,12.08054225058625,0.21499548531664972,0.6784919539514227
03-modal,4,0.8820188731432772,12.085693098770152,0.2186397348714401,0.6783779623429969
03-modal,4,0.8923785998976861,12.090872962147357,0.2196180895088848,0.6795688219958477
03-modal,4,0.9026629529141026,12.096015138655565,0.22589968885169034,0.6984332889743239
03-modal,4,0.9129828559747644,12.101175090185896,0.2190638244087531,0.692187298588036
03-modal,4,0.923316434516952,12.10634187945699,0.2166221404522365,0.698023668593139
03-modal,4,0.9335198253638204,12.111443574880424,0.21859103467772256,0.6770540952779003
03-modal,4,0.9437811345493152,12.116574229473171,0.222689396988995,0.6890742561316445
03-modal,4,0.9541606085267169,12.121763966461872,0.22216369070585038,0.7053813295042267
03-modal,4,0.9643855502165017,12.126876437306764,0.22916274767306385,0.6954917132857216
03-modal,5,0.028721591900016108,14.992747247466301,0.19075528511026663,0.6710446065851978
03-modal,5,0.03893807802606375,14.997855490529325,0.19788628598785504,0.6680690042951813
03-modal,5,0.04916258659450534,15.002967744813546,0.1905069225879756,0.6529143791897243
03-modal,5,0.059267669476778195,15.008020286254682,0.2125918115337689,0.6450587841199926
03-modal,5,0.06967996421368738,15.013226433623137,0.17459429692150613,0.6343036558547163
03-modal,5,0.07978069755068873,15.018276800291638,0.20151826740880607,0.6353144858139558
03-modal,5,0.09001705067817412,15.02339497685538,0.19280054201939462,0.6224073802118146
03-modal,5,0.1003987029124005,15.028585802972493,0.18846576393309183,0.6321084858297065
03-modal,5,0.1105272454704398,15.033650074251513,0.20254044298595794,0.6249363062758059
03-modal,5,0.1208829866913419,15.038827944861964,0.18496279787360403,0.6413802882397377
03-modal,5,0.13109154183917937,15.043932222435883,0.19216036335013803,0.6195187409741013
03-modal,5,0.14120597865154494,15.048989440842066,0.20051195574529274,0.6617216676391187
03-modal,5,0.15145708349734477,15.054114993264966,0.20006074907516147,0.6298220372178164
03-modal,5,0.16173118248592644,15.059252042759256,0.182795203212515,0.6400687874798134
03-modal,5,0.17204287700438314,15.064407890018485,0.17501410559340355,0.6343057556587974
03-modal,5,0.18226402540596354,15.069518464219275,0.17865560681781667,0.6134864299896873
03-modal,5,0.19233149586293763,15.074552199447762,0.19955823541006595,0.6176108240099046
03-modal,5,0.20274691011728052,15.079759906574933,0.1869445273884523,0.6723748354413612
03-modal,5,0.21288412590628525,15.084828514469436,0.1789933497539383,0.62749599015267
03-modal,5,0.22318855470007648,15.089980728866331,0.18524248644248256,0.6113962738667416
03-modal,5,0.233390231567963,15.095081567300275,0.18002271158890806,0.652778322200274
03-modal,5,0.24338184920040362,15.100077376116495,0.20625063559368553,0.6326945983560435
03-modal,5,0.2536776894910666,15.105225296261827,0.19532295654632154,0.6370932685096831
03-modal,5,0.2640232129435667,15.110398057988077,0.18302298288719657,0.6260138865485207
03-modal,5,0.2742164669345186,15.115494684983553,0.19338512350236836,0.6385501006585003
03-modal,5,0.2844561616715531,15.12061453235207,0.19001604432858282,0.6245336817910793
03-modal,5,0.29475896079430086,15.125765931913444,0.18769851853984906,0.6592460867237341
03-modal,5,0.3049701106413245,15.130871506836955,0.18790555713579585,0.6353919969370133
03-modal,5,0.3154253858010527,15.13609914441682,0.1721502636753719,0.6376261483283657
03-modal,5,0.3253112035934862,15.141042053313036,0.20930582174384374,0.6436341099155967
03-modal,5,0.33573934936920224,15.146256126200894,0.1864133126622743,0.6267877373166204
03-modal,5,0.34595679919344136,15.151364851113014,0.195078375905921,0.6432117603323257
03-modal,5,0.35625157041539524,15.15651223672399,0.19249536410401016,0.6380019320799899
03-modal,5,0.36639598245413296,15.16158444274336,0.20616050076488143,0.6230697376849098
03-modal,5,0.37671285609093985,15.166742879561763,0.19116710076916602,0.6654069117904695
03-modal,5,0.3871298015333089,15.171951352282948,0.18723143990258462,0.6207650496245892
03-modal,5,0.39717972898008114,15.176976316006334,0.201217399232427,0.6372229507460105
03-modal,5,0.4076470781368009,15.182209990584694,0.1907195104436341,0.6197136345089947
03-modal,5,0.41786600588476475,15.187319454458676,0.18919345074587401,0.6312679768101515
03-modal,5,0.42800546787495364,15.19238918545377,0.1945001313668587,0.6380121385620485
03-modal,5,0.4381762567097418,15.197474579871164,0.2060012384142484,0.6291290934848024
03-modal,5,0.44865316839844027,15.202713035715513,0.17857322228262662,0.6318167283269018
03-modal,5,0.4588444272297245,15.207808665131155,0.19320005455247447,0.6274984126016067
03-modal,5,0.4690256679736642,15.212899285503125,0.1971027952043019,0.6281913486846632
03-modal,5,0.47947848521585357,15.21812569412422,0.18535224260710984,0.6003636376586147
03-modal,5,0.4897190582118185,15.223245980622202,0.17476016734961755,0.6342345522998053
03-modal,5,0.4999840327022156,15.228378467867401,0.18627250800977593,0.619827862573511
03-modal,5,0.5102328815197481,15.233502892276167,0.18517976704508918,0.6409111457891168
03-modal,5,0.5203764012269652,15.238574652129776,0.1947838713518939,0.6378736851355284
03-modal,5,0.530655658051252,15.24371428054192,0.19420856192719538,0.622080050600126
03-modal,5,0.5409444088539104,15.248858655943248,0.19360008816178845,0.644376803748115
03-modal,5,0.5510660372175913,15.253919470125089,0.2082238580551691,0.6295272978618817
03-modal,5,0.561622870068561,15.259197886550574,0.18996268236624003,0.5943729594739741
03-modal,5,0.5719339805986756,15.264353441815631,0.17901688932893445,0.623020919008549
03-modal,5,0.5819806135404306,15.269376758286509,0.19213973081368269,0.630512988230849
03-modal,5,0.5922322559722737,15.27450257950243,0.19998581041279026,0.6178504129745234
03-modal,5,0.6024755329292084,15.279624217980897,0.18970830248125273,0.6167434173424013
03-modal,5,0.6128816671442294,15.284827285088408,0.1747708224856645,0.6124192101136178
03-modal,5,0.6231865749241656,15.289979738978376,0.19151752337268116,0.614379133423556
03-modal,5,0.6333572998005756,15.295065101416581,0.1962045802216613,0.6162538305144539
03-modal,5,0.6436562438268858,15.300214573429736,0.1777588903696923,0.6279836665367416
03-modal,5,0.6538662137458324,15.30531955838921,0.20002041549194816,0.6250053681681974
03-modal,5,0.6643157533292872,15.310544328180937,0.1778336340827913,0.6244134909969021
03-modal,5,0.6743713353653114,15.315572119198949,0.19989163003535354,0.6276283835408862
03-modal,5,0.684588538182787,15.320680720607687,0.19391938657082353,0.6169652976598142
03-modal,5,0.6950685122819955,15.325920707657291,0.19012321821723072,0.632181433164586
03-modal,5,0.7054521632213451,15.331112533126966,0.18191682040391977,0.613361028138352
03-modal,5,0.715531948537631,15.336152425785109,0.191627908642054,0.6274891276272838
03-modal,5,0.7258726087987952,15.34132275591569,0.18703683363947324,0.6151126293974629
03-modal,5,0.7362056795828593,15.346489291307723,0.18750641187602968,0.6201720158685244
03-modal,5,0.7463922585596201,15.351582580796103,0.1937269162045248,0.6300286467695819
03-modal,5,0.7566759677525781,15.356724435392582,0.18455878855427357,0.6264442265397513
03-modal,5,0.7669827386973367,15.361877820864962,0.19245667643834577,0.6266113437758938
03-modal,5,0.7771978206680608,15.366985361850324,0.19437581403322376,0.6355639820674706
03-modal,5,0.7873436964640206,15.372058299748304,0.19236717015029908,0.6413435353220376
03-modal,5,0.7976793547869008,15.377226128909744,0.18110487599091812,0.6343637034254256
03-modal,5,0.8079864546813589,15.382379678856973,0.18282119899406868,0.6119227811883571
03-modal,5,0.8182835690887309,15.387528236060659,0.18526412779241486,0.6380707561647255
03-modal,5,0.8285666888796577,15.392669795956122,0.17308167506903507,0.6254144017952458
03-modal,5,0.8388472222171899,15.397810062624888,0.1733629998693646,0.6150974679908003
03-modal,5,0.849065854281875,15.40291937865723,0.17727509596577834,0.6203184455810895
03-modal,5,0.859395194663712,15.40808404884815,0.1717736036747313,0.611032207766839
03-modal,5,0.8695627683685601,15.413167835700573,0.18833731108414217,0.629311287379381
03-modal,5,0.8797690241969995,15.418270963614793,0.1766756917317622,0.6188482155938053
03-modal,5,0.8900070783358274,15.423389990684207,0.18530503379778698,0.6170592363089716
03-modal,5,0.9002560224687066,15.428514462750647,0.18277030892833843,0.6345172743580595
03-modal,5,0.9104089410923457,15.433590922062466,0.1969302639169728,0.6350028956948442
03-modal,5,0.9207216721772618,15.438747287604924,0.19394520200955245,0.6692025372552033
03-modal,5,0.9309923397915796,15.443882621412083,0.19276914779089,0.639702033855181
03-modal,5,0.9413713847707399,15.449072143901663,0.17789563705073355,0.6400663581199932
03-modal,5,0.9517186566122362,15.454245779822411,0.1813043904360707,0.6311602494386228
03-modal,5,0.9618503789860782,15.459311641009332,0.19369348490406477,0.6373035814843012
03-modal,6,0.03048690676776289,18.294127119038578,0.17273328470616117,0.697446754947662
03-modal,6,0.040712441855617953,18.299239886582505,0.17850632151211293,0.6929598404243699
03-modal,6,0.051004568154020546,18.304385949731707,0.1802723313995111,0.6946164709511584
03-modal,6,0.061282675521859176,18.309525003415626,0.18239108345731606,0.7060542491483572
03-modal,6,0.0715795242904349,18.314673427799914,0.1865592034916566,0.6756105097576964
03-modal,6,0.08193318016797235,18.319850255738682,0.18526297704452926,0.6896966235539203
03-modal,6,0.0924860501311926,18.325126690720293,0.16935990538394222,0.7102626384846218
03-modal,6,0.1027469086712216,18.330257119990307,0.18749222068594085,0.7163381442615812
03-modal,6,0.1129639682195247,18.33536564976446,0.1858602424245635,0.7265703869041427
03-modal,6,0.12332934435976028,18.340548337834576,0.19625353282438965,0.7314287299536656
03-modal,6,0.1335922094969746,18.345679770403184,0.2024958808539826,0.7369247385946474
03-modal,6,0.14387632602988987,18.35082182866964,0.1967928842098936,0.7125558591586362
03-modal,6,0.15436207143717695,18.356064701373285,0.1801273775712681,0.699542569738614
03-modal,6,0.1647390159892126,18.361253173649303,0.1866047993274307,0.7023111615381993
03-modal,6,0.17484034470501797,18.366303838007205,0.1904495787343506,0.6989713455033213
03-modal,6,0.18534972760788548,18.37155852945864,0.18816157614925716,0.704389861562766
03-modal,6,0.1953937441117759,18.376580537710584,0.1894212043346616,0.6877512030448294
03-modal,6,0.20558968984856563,18.38167851057898,0.20061005818831404,0.7283795026307454
03-modal,6,0.2159573550520406,18.386862343180717,0.1971477982368822,0.7209500331476859
03-modal,6,0.22625448051816477,18.39201090591378,0.1904344115960704,0.7138423428410612
03-modal,6,0.23666384815723518,18.397215589733314,0.1922471597478103,0.708410384935871
03-modal,6,0.24702101802559895,18.402394174667496,0.1856641468406622,0.7036250830804083
03-modal,6,0.2573170688454809,18.407542200077437,0.17588498763921256,0.726128596887979
03-modal,6,0.2676058188329904,18.41268657507119,0.18292622162918978,0.7344078278780395
03-modal,6,0.2778984448058992,18.417832888057646,0.19357843332186012,0.696521714281409
03-modal,6,0.28836887823180035,18.423068104770596,0.1693395886009654,0.7031887506589009
03-modal,6,0.29866891853097144,18.428218124920182,0.18208972094544237,0.7160954711671519
03-modal,6,0.30875969163921013,18.4332635114743,0.1822878983732389,0.70674392290163
03-modal,6,0.31923669722577586,18.438502014267584,0.17614181359739117,0.6995683562746182
03-modal,6,0.3294177849452282,18.44359255812731,0.1796078893423981,0.7014000740454448
03-modal,6,0.33967153625594193,18.448719433782667,0.18354034279865966,0.6966307014498102
03-modal,6,0.3499190613607013,18.453843196335047,0.1880151974479587,0.7312413628374839
03-modal,6,0.3600524378936285,18.45890988460151,0.19668571675563745,0.7439156948818083
03-modal,6,0.37023410722919436,18.464000719269293,0.21156059980953223,0.7222690690028645
03-modal,6,0.3807652647579971,18.469266298033695,0.18262830324920937,0.6954664338553868
03-modal,6,0.3910562805557021,18.474411805932547,0.19378585348296926,0.7360739448890609
03-modal,6,0.4013389842542807,18.479553157781837,0.20119929221297964,0.722930847016497
03-modal,6,0.41172628621129803,18.484746808760345,0.19104844152838207,0.7104505626605503
03-modal,6,0.42220987566292223,18.489988603486157,0.18623285386980118,0.7145090060870045
03-modal,6,0.4325226574456309,18.49514499437751,0.19412580174954638,0.7375112320850051
03-modal,6,0.44288232561046925,18.50032482845993,0.19953450785742025,0.7360542036734792
03-modal,6,0.4532138851780161,18.505490608243704,0.20013255890413523,0.7069188007820261
03-modal,6,0.46356977216111517,18.510668551735254,0.1967999645186559,0.6768014578821356
03-modal,6,0.4739554919513651,18.51586141163038,0.19286466747943506,0.7260835780635782
03-modal,6,0.48420850222994716,18.52098791676967,0.18973967041449716,0.7129982526096711
03-modal,6,0.4947425123231213,18.526254921816257,0.1812227346343996,0.7204853733712888
03-modal,6,0.5050281986077962,18.531397764958594,0.17974684013013983,0.7276920700426468
03-modal,6,0.5152867618095343,18.536527046559463,0.19191439841469257,0.7351304229893426
03-modal,6,0.5256344337365988,18.541700882522996,0.19615539939965873,0.723270491682638
03-modal,6,0.5359783655061392,18.546872848407766,0.18820484770605878,0.7231388995548366
03-modal,6,0.5463666795703332,18.552067005439863,0.18637326395515919,0.6971990885551939
03-modal,6,0.5569097106528034,18.557338520981098,0.16853134391854457,0.7371750595088223
03-modal,6,0.5671973574676272,18.56248234438851,0.19843141834498548,0.7030028820170992
03-modal,6,0.5774197700026917,18.567593550656042,0.19297241376086557,0.6815401036744916
03-modal,6,0.5879446045977303,18.57285596795356,0.18238859917500425,0.6951072713763297
03-modal,6,0.5983648167544544,18.578066074031923,0.1854553592093747,0.7089561218466055
03-modal,6,0.608667529025638,18.583217430167515,0.1847243942337926,0.6972530244631385
03-modal,6,0.619174691812006,18.5884710115607,0.18332427459045098,0.6858367718196076
03-modal,6,0.6294331593027209,18.593600245306057,0.19073891175388485,0.6900477587559605
03-modal,6,0.6398362437555107,18.59880178753245,0.1976290016940532,0.6542938052780051
03-modal,6,0.6502148083047317,18.603991069807062,0.19190372411809842,0.7021554530466443
03-modal,6,0.6607675394618795,18.609267435385636,0.17949768404810335,0.7483819049090829
03-modal,6,0.6710636059668076,18.6144154686381,0.1912243202196641,0.7012660765061264
03-modal,6,0.6814687538201767,18.619618042564785,0.1941228478924469,0.7025786907427661
03-modal,6,0.6919696597713099,18.62486849554035,0.1917708494677857,0.7208237292739196
03-modal,6,0.7024963589154538,18.630131845112423,0.169760668229967,0.6461502934745693
03-modal,6,0.7128874176273428,18.635327374468368,0.1676868241360371,0.7009606539808005
03-modal,6,0.7231566361545632,18.640461983731978,0.1943768284535261,0.6875053461549555
03-modal,6,0.733639502359317,18.645703416834355,0.18219929851051653,0.6646289545383439
03-modal,6,0.7440158027842187,18.650891567046806,0.1954215040018073,0.6320001033578077
03-modal,6,0.7544817005767896,18.65612451594309,0.17583420336936556,0.6442111133185594
03-modal,6,0.7649092896676422,18.661338310488517,0.18892842307620356,0.7151707520268467
03-modal,6,0.7752033474055366,18.666485339357465,0.1805487596919849,0.6897850613393955
03-modal,6,0.7857490675815768,18.671758199445485,0.174999385468339,0.6500761993585811
03-modal,6,0.7962132792773389,18.676990305293366,0.16705945260584582,0.6606528403136148
03-modal,6,0.8066047005168286,18.68218601591311,0.18256242569638806,0.6712043380606116
03-modal,6,0.8170355223467922,18.687401426828092,0.17790913703812664,0.7069345159070763
03-modal,6,0.827356562622036,18.692561946965714,0.18283639959565043,0.6998543478526029
03-modal,6,0.8378200851504545,18.697793708229923,0.1832474538611238,0.7321073975724123
03-modal,6,0.8480178520351771,18.702892591672285,0.19811907096024367,0.7209520918086215
03-modal,6,0.858637765614759,18.708202548462076,0.1903713520705891,0.7070467194774515
03-modal,6,0.8689063589769361,18.713336845143164,0.1881222929635088,0.7237405659298448
03-modal,6,0.8793959244141973,18.718581627861795,0.18839724469751828,0.6855987260992917
03-modal,6,0.8897061240918163,18.723736727700604,0.2009796972996664,0.7040142867717617
03-modal,6,0.900087475059351,18.72892740318437,0.1952046221908401,0.7060748507897834
03-modal,6,0.9104952150007222,18.734131273155057,0.1836012049676469,0.6832310747585125
