it04	1.1935	11/06/2017 08:41:57	Dico pada lentamente	max_TT	70.9749	-1.6689	0.8793	71.2444	2.4567	1.1673	58.4950	-32.2933	33.5979
it04	1.0045	11/06/2017 08:42:02	Dico poco lentamente	max_TD	66.1417	31.3873	32.4097	83.2369	-2.5864	1.3447	56.9730	-40.8964	41.7728
it04	1.4675	11/06/2017 08:42:34	Dico paga lentamente	max_TD	70.1044	-100.9216	101.2497	81.9389	-4.6616	2.5711	57.7221	-46.8731	48.6889
it04	1.1545	11/06/2017 08:42:40	Dico poto lentamente	max_TT	73.8030	-5.1632	3.0308	76.3041	23.6950	23.2620	52.5845	7.9556	5.9099
it04	1.1855	11/06/2017 08:42:45	Dico paca lentamente	max_TD	68.1303	3.7136	4.6883	83.0995	-6.0196	3.2425	56.7604	-37.0960	39.5651
it04	1.2635	11/06/2017 08:42:50	Dico pudu lentamente	max_TT	73.6359	-2.5387	1.3142	77.3760	-33.8039	34.6394	60.5087	13.9847	14.2107
it04	1.0585	11/06/2017 08:42:56	Dico pucu lentamente	max_TD	68.1163	22.3408	22.3274	83.7999	-4.1313	2.2945	63.1416	-9.1143	8.8177
it04	1.3845	11/06/2017 08:43:01	Dico pogo lentamente	max_TD	67.2803	22.4991	23.1476	83.1550	-4.9057	2.9602	56.0618	-26.6037	27.2198
it04	1.1815	11/06/2017 08:43:18	Dico putu lentamente	max_TT	75.9684	-5.7659	3.5820	79.1862	-44.3344	44.3897	58.7525	-16.9411	17.2005
it04	1.1535	11/06/2017 08:43:24	Dico pugu lentamente	max_TD	68.4889	-14.6217	15.5487	82.8806	-2.1572	1.3294	58.9911	4.1151	3.1853
it04	1.1885	11/06/2017 08:43:29	Dico pada lentamente	max_TT	70.8261	-1.8959	1.1024	71.7536	-10.1109	11.0970	57.3776	-9.6169	11.2381
it04	1.0555	11/06/2017 08:43:35	Dico poco lentamente	max_TD	65.3319	39.3562	39.8865	82.3930	-4.5452	2.6913	57.6689	-48.1014	49.0332
it04	1.2235	11/06/2017 08:43:52	Dico paga lentamente	max_TD	68.2082	-10.5305	10.9100	82.3777	-5.0564	2.9221	57.3763	-3.4513	5.6829
it04	1.0845	11/06/2017 08:43:57	Dico poto lentamente	max_TT	74.6046	-4.9458	3.2234	77.1134	19.5904	19.6457	61.6915	31.8727	32.1712
it04	1.5585	11/06/2017 08:44:03	Dico paca lentamente	max_TD	68.2788	15.3580	15.6479	83.7041	-6.8188	4.4937	59.7370	-37.6883	38.7354
it04	1.2445	11/06/2017 08:44:08	Dico pudu lentamente	max_TT	75.0619	-4.3678	2.6855	79.0763	-19.4435	19.7906	57.8838	41.6031	41.0538
it04	1.3355	11/06/2017 08:44:13	Dico pucu lentamente	max_TD	68.9977	14.3929	12.7621	78.8121	-1.8253	1.0719	57.7902	10.7794	9.5959
