pl02	1.2595	07/02/2017 16:25:28	Mowie pudu teraz	max_TT	65.6709	-3.1872	1.9093	65.8962	-12.0392	11.5089	63.1126	-4.1771	3.5257
pl02	1.1035	07/02/2017 16:25:33	Mowie paga teraz	max_TD	53.2488	68.1725	66.1201	69.7443	-8.5220	4.9286	59.7062	37.7045	38.6944
pl02	1.3165	07/02/2017 16:25:49	Mowie pata teraz	max_TT	63.4117	2.0590	1.2188	56.6418	-14.7133	14.4672	55.6995	1.9636	2.0561
pl02	1.2465	07/02/2017 16:25:54	Mowie puku teraz	max_TD	49.6919	37.4355	34.9302	70.6220	-1.2932	0.7343	61.5330	-8.5106	8.0681
pl02	1.2415	07/02/2017 16:25:59	Mowie pogo teraz	max_TD	49.3299	29.8710	28.7352	70.2095	-6.8893	4.5605	63.2403	20.7815	21.8096
pl02	1.2805	07/02/2017 16:26:04	Mowie paka teraz	max_TD	50.1011	73.8440	70.7550	70.4043	-8.3256	5.3272	57.9078	23.7083	24.0126
pl02	1.5005	07/02/2017 16:26:10	Mowie poto teraz	max_TT	63.8921	-5.2214	3.5048	59.5415	-6.7530	7.1020	59.5618	-4.2028	5.0383
pl02	1.4715	07/02/2017 16:26:15	Mowie pugu teraz	max_TD	47.8297	90.0087	87.5444	70.1002	-2.3727	1.5755	60.9830	50.5085	50.3969
pl02	1.7085	07/02/2017 16:26:21	Mowie podo teraz	max_TT	63.7636	-4.7264	3.1528	60.4720	-4.2858	4.6663	60.7943	14.2517	14.0896
pl02	1.6055	07/02/2017 16:26:26	Mowie putu teraz	max_TT	64.1782	1.2932	0.8183	67.1448	-15.9302	15.4171	57.5773	10.0279	9.7113
pl02	1.3565	07/02/2017 16:26:31	Mowie poko teraz	max_TD	48.4503	121.8519	119.5793	70.3933	-6.0043	3.5934	60.4327	17.0317	17.3903
pl02	1.2755	07/02/2017 16:26:37	Mowie pada teraz	max_TT	63.6341	3.1538	3.0422	56.2193	-3.0546	2.5949	55.6464	5.2729	5.4846
pl02	1.3955	07/02/2017 16:26:42	Mowie pudu teraz	max_TT	65.1087	-3.6659	1.9894	66.2844	-9.1419	9.0523	58.5184	8.1291	7.4654
pl02	1.2885	07/02/2017 16:26:47	Mowie paga teraz	max_TD	53.1943	53.5612	52.2470	69.5327	-7.6923	4.6921	60.2849	27.5784	28.6779
