it03	1.2645	10/06/2017 19:37:46	Dico putu lentamente	max_TT	62.1088	-3.2177	1.9121	67.0819	-25.9037	26.8612	60.7348	-30.8256	0.0000
it03	1.2805	10/06/2017 19:37:52	Dico poco lentamente	max_TD	54.9775	5.0716	5.3940	71.7724	-3.6259	2.1267	65.6647	-36.5143	0.0000
it03	1.3585	10/06/2017 19:37:59	Dico paga lentamente	max_TD	59.9300	22.3656	22.7718	73.0438	-5.0621	2.9488	58.0372	-41.9931	0.0000
it03	1.2395	10/06/2017 19:38:04	Dico pugu lentamente	max_TD	54.1557	22.2502	22.7299	72.7092	-2.5024	1.3485	70.1223	-17.9214	0.0000
it03	1.5605	10/06/2017 19:38:10	Dico pata lentamente	max_TT	61.0815	-2.0466	1.2589	60.3252	-8.6403	9.0065	59.9128	-20.8511	0.0000
it03	1.4765	10/06/2017 19:38:16	Dico poto lentamente	max_TT	59.6917	-1.6384	1.0319	60.9792	4.7026	4.4785	61.9483	-25.4192	0.0000
it03	1.3695	10/06/2017 19:38:21	Dico pogo lentamente	max_TD	56.4143	23.3498	23.5567	71.8206	-3.3188	1.9913	64.5557	-38.7115	0.0000
it03	1.3005	10/06/2017 19:39:20	Dico pudu lentamente	max_TT	62.7757	-5.1851	3.4447	68.3635	-18.0950	18.9705	60.8427	-22.6583	0.0000
it03	1.8245	10/06/2017 19:39:27	Dico pucu lentamente	max_TD	50.8382	14.7800	14.4396	69.4336	0.9956	0.6409	67.3897	1.2722	0.0000
it03	1.3465	10/06/2017 19:39:32	Dico pada lentamente	max_TT	61.5758	-2.8486	1.9112	60.9326	-9.3842	9.8505	59.9541	-19.3558	0.0000
it03	1.2335	10/06/2017 19:39:46	Dico poco lentamente	max_TD	55.3209	7.2880	7.4129	71.6744	-3.1490	1.9627	63.7305	-24.9243	0.0000
it03	1.2475	10/06/2017 19:39:54	Dico paga lentamente	max_TD	62.2194	26.5694	26.9413	73.3537	-4.1542	2.1191	58.5858	-35.3384	0.0000
it03	1.3605	10/06/2017 19:39:59	Dico pugu lentamente	max_TD	54.5030	20.0138	20.4926	73.3054	-3.2806	2.1744	68.5552	-29.1386	0.0000
it03	1.1725	10/06/2017 19:40:06	Dico pata lentamente	max_TT	60.8084	-2.2001	1.4734	61.0511	-4.9410	5.4941	60.8638	-10.6812	0.0000
it03	1.4635	10/06/2017 19:40:16	Dico pogo lentamente	max_TD	56.6305	21.7943	21.5340	72.4384	-5.5561	3.6411	65.2877	-24.5113	0.0000
it03	1.5485	10/06/2017 19:40:34	Dico podo lentamente	max_TT	60.3816	-0.8698	0.4826	62.2888	23.3927	23.0427	62.5876	-5.4979	0.0000
it03	1.2445	10/06/2017 19:40:45	Dico pudu lentamente	max_TT	62.7398	6.2571	6.2284	69.3952	-13.0424	13.4907	61.3478	-4.2400	0.0000
it03	1.1945	10/06/2017 19:40:52	Dico pucu lentamente	max_TD	55.7940	21.8735	22.5554	72.6823	-1.2989	0.6695	68.3730	-34.3170	0.0000
it03	1.2685	10/06/2017 19:41:10	Dico poco lentamente	max_TD	56.4642	6.3171	6.1960	72.4656	-4.7760	3.1128	64.7585	-42.0685	0.0000
it03	1.1905	10/06/2017 19:41:15	Dico paga lentamente	max_TD	62.1202	31.8193	32.4421	73.7360	-4.1676	2.1896	59.9340	-20.4325	0.0000
it03	1.2215	10/06/2017 19:41:21	Dico pugu lentamente	max_TD	55.4076	67.2894	65.5136	71.7319	-0.6008	0.3872	67.7346	-33.2203	0.0000
it03	1.2035	10/06/2017 19:41:26	Dico pata lentamente	max_TT	62.4063	-2.5702	1.6327	60.9964	-6.8779	7.6218	60.4647	-23.0598	0.0000
it03	1.2315	10/06/2017 19:41:37	Dico pogo lentamente	max_TD	57.2098	23.2105	23.2077	72.8857	-3.9730	2.2163	62.7059	-64.1031	0.0000
it03	1.3635	10/06/2017 19:42:00	Dico paca lentamente	max_TD	59.3596	19.4330	19.7201	73.6670	-3.6526	2.1191	59.9094	-21.0009	0.0000
it03	1.5545	10/06/2017 19:42:11	Dico pucu lentamente	max_TD	57.9029	-15.8243	16.0389	73.0256	-1.8787	1.1978	69.0901	-10.5972	0.0000
it03	1.0885	10/06/2017 19:42:21	Dico putu lentamente	max_TT	63.3245	-3.1557	1.7633	69.7814	-28.8563	29.5162	62.1789	-30.3907	0.0000
it03	1.3125	10/06/2017 19:42:33	Dico paga lentamente	max_TD	59.0280	22.1195	21.9288	72.6716	-4.6825	3.0708	58.9748	-24.4856	0.0000
it03	1.4385	10/06/2017 19:42:38	Dico pugu lentamente	max_TD	54.9013	39.8626	39.5908	72.9993	-2.3346	1.5316	68.0061	-36.1137	0.0000
it03	1.2835	10/06/2017 19:42:44	Dico pata lentamente	max_TT	61.1628	-0.9241	0.5665	59.9330	-2.9459	3.8900	60.5931	-12.4292	0.0000
it03	1.2745	10/06/2017 19:42:49	Dico poto lentamente	max_TT	60.6962	-1.2197	0.7944	62.7884	18.1599	17.5877	63.6519	-12.5675	0.0000
it03	1.4515	10/06/2017 19:42:55	Dico pogo lentamente	max_TD	58.2816	35.1210	34.9760	72.9765	-3.7441	2.0103	62.8204	-53.2379	0.0000
it03	1.1385	10/06/2017 19:43:42	Dico paca lentamente	max_TD	59.8704	16.8104	17.4294	74.0503	-5.0697	3.3951	59.8129	-27.4038	0.0000
it03	1.2505	10/06/2017 19:43:53	Dico pucu lentamente	max_TD	54.6002	1.3189	1.8177	73.1673	-2.4948	1.4610	69.1673	-27.6318	0.0000
it03	1.2415	10/06/2017 19:43:58	Dico pada lentamente	max_TT	60.9248	-1.2226	0.6418	59.6935	0.1822	0.8469	59.7225	-15.2664	0.0000
it03	1.2525	10/06/2017 19:44:03	Dico putu lentamente	max_TT	63.5430	-2.5959	1.4744	70.7449	-28.2516	28.5969	63.2124	-59.2432	0.0000
it03	1.3145	10/06/2017 19:44:08	Dico poco lentamente	max_TD	58.6920	1.7939	2.3298	72.9769	-3.6736	2.0752	64.7750	-21.0857	0.0000
it03	1.1775	10/06/2017 19:44:13	Dico paga lentamente	max_TD	61.3689	23.3765	23.9010	73.0758	-4.7245	3.1071	57.0634	-45.1117	0.0000
it03	1.2895	10/06/2017 19:44:19	Dico pugu lentamente	max_TD	53.9977	39.1188	39.5823	72.6931	-2.7065	1.6232	70.3439	-24.7231	0.0000
it03	1.1755	10/06/2017 19:44:30	Dico poto lentamente	max_TT	61.1425	-0.6180	0.4215	64.4719	34.4257	33.9584	63.2194	0.6742	0.0000
it03	1.2935	10/06/2017 19:44:36	Dico pogo lentamente	max_TD	56.4632	11.2715	11.8694	72.8315	-5.4989	3.6163	62.6609	-72.9856	0.0000
