it02	1.3565	12/12/2016 14:53:07	Dico paga lentamente	max_TD	70.6608	2.2526	3.5648	86.9234	-6.1722	3.7975	67.9659	10.2749	10.0899
it02	1.4535	12/12/2016 14:53:56	Dico pugu lentamente	max_TD	72.7260	-35.8448	33.5903	87.1881	-3.1414	1.7204	65.7449	11.7340	11.3811
it02	1.2875	12/12/2016 14:54:01	Dico butu lentamente	max_TT	71.5073	-2.2602	1.3924	79.6854	-39.8197	40.3576	63.4036	8.6222	7.9374
it02	1.4685	12/12/2016 14:54:06	Dico baca lentamente	max_TD	68.0305	1.4439	1.6937	88.7165	-4.6558	2.7809	65.6085	-13.7997	14.8621
it02	1.4085	12/12/2016 14:54:12	Dico bogo lentamente	max_TD	54.7454	12.3348	13.5393	88.7331	-5.3005	3.0231	66.3316	-57.1671	57.8823
it02	1.5645	12/12/2016 14:54:17	Dico podo lentamente	max_TT	68.4203	-3.7899	2.1076	67.2422	21.4481	21.5816	69.7690	-24.0288	24.7154
it02	1.6035	12/12/2016 14:54:23	Dico bada lentamente	max_TT	70.5265	-4.4270	2.7809	69.5559	4.9648	4.9343	63.4896	-13.6003	14.5712
it02	1.4795	12/12/2016 14:54:29	Dico boco lentamente	max_TD	52.1726	70.2190	70.0607	87.0246	-5.9643	3.5057	67.6752	-70.3545	71.1708
it02	1.5635	12/12/2016 14:55:06	Dico pata lentamente	max_TT	71.5830	-3.8605	2.2640	70.7456	10.1089	10.3588	67.6606	-1.8501	2.2640
it02	1.4305	12/12/2016 14:55:12	Dico pogo lentamente	max_TD	51.6813	45.5914	44.4202	87.6172	-3.5534	1.8387	65.6375	-70.7836	71.9547
it02	1.5205	12/12/2016 14:55:17	Dico paca lentamente	max_TD	69.6292	-2.2945	2.6989	88.2678	-4.1695	2.5291	66.2115	-33.3824	33.3786
it02	1.5115	12/12/2016 14:55:29	Dico baga lentamente	max_TD	69.6278	4.3392	4.7894	88.0237	-5.3864	2.8934	64.6234	18.6558	17.6411
it02	1.6635	12/12/2016 14:55:34	Dico poto lentamente	max_TT	69.6150	-2.0638	1.3542	69.1280	-12.0811	11.9495	74.0613	-19.1784	18.6043
it02	1.4625	12/12/2016 14:55:40	Dico bucu lentamente	max_TD	77.0575	-4.8027	4.0779	88.5130	-2.7695	1.5011	57.7900	21.9307	21.3318
it02	1.3585	12/12/2016 14:55:46	Dico putu lentamente	max_TT	70.8938	-2.7027	1.7071	78.2952	-42.6350	42.7437	67.2126	-0.2079	0.3662
it02	1.5985	12/12/2016 14:55:51	Dico bugu lentamente	max_TD	54.6893	60.6346	60.6861	86.6896	-2.4471	1.5011	62.6707	5.0726	4.5156
it02	1.6905	12/12/2016 14:55:57	Dico pada lentamente	max_TT	69.9174	-2.8553	1.4553	68.2362	-8.9149	9.1362	64.2497	-23.4566	24.3301
it02	1.7435	12/12/2016 14:56:03	Dico boto lentamente	max_TT	70.4907	-2.3441	1.2589	69.1440	27.5726	28.4119	73.3398	-5.2204	4.9171
it02	1.5165	12/12/2016 14:56:08	Dico poco lentamente	max_TD	68.0499	-19.3138	19.3920	87.9301	-6.4125	3.7823	67.1942	-66.3109	67.1310
it02	1.4635	12/12/2016 14:56:14	Dico bodo lentamente	max_TT	70.2187	-5.0735	3.3054	68.3508	17.9291	18.3640	68.9988	-26.8745	28.1868
it02	1.6365	12/12/2016 14:56:20	Dico pucu lentamente	max_TD	54.8297	64.2252	64.1851	87.9925	-3.0041	1.9073	66.1601	5.7850	6.7730
it02	1.3135	12/12/2016 14:56:25	Dico budu lentamente	max_TT	72.1691	-2.7866	1.7548	82.8756	-8.6174	8.1806	57.9566	46.5155	45.7315
it02	1.2075	12/12/2016 14:56:31	Dico bata lentamente	max_TT	62.1244	56.3555	56.3593	66.4277	4.0798	3.4180	68.6953	-21.6846	22.0661
it02	1.4025	12/12/2016 14:56:37	Dico paga lentamente	max_TD	71.3040	-10.7651	9.4986	87.7678	-7.9689	5.0392	68.1008	-2.7695	2.6455
it02	1.6875	12/12/2016 14:57:57	Dico pugu lentamente	max_TD	73.2930	1.0376	0.6332	85.3977	-3.4294	2.0924	61.3591	24.2043	22.4609
it02	1.3025	12/12/2016 14:58:02	Dico butu lentamente	max_TT	71.3808	-2.9316	1.4763	80.2250	-2.0695	2.5177	63.2849	7.2727	7.1392
it02	1.5635	12/12/2016 14:58:07	Dico baca lentamente	max_TD	69.9111	32.2056	33.7715	88.5609	-4.2324	2.2564	69.2893	-1.3828	1.2760
it02	1.4965	12/12/2016 14:58:13	Dico bogo lentamente	max_TD	69.3778	3.6926	4.5300	87.8609	-7.5207	4.6597	68.0529	-40.1592	40.9107
it02	1.4535	12/12/2016 14:58:18	Dico podo lentamente	max_TT	68.9057	17.6487	17.6334	69.7326	50.4036	50.1957	69.6903	-14.3051	15.1901
it02	1.4965	12/12/2016 14:58:24	Dico bada lentamente	max_TT	70.3136	-5.0106	3.3016	69.1203	15.5296	15.3580	64.0101	-21.6579	23.0141
it02	1.6355	12/12/2016 14:58:29	Dico boco lentamente	max_TD	64.9029	-48.4600	47.6894	88.7775	-4.7340	2.5291	64.9932	-22.7776	25.1198
it02	1.5715	12/12/2016 14:58:58	Dico pata lentamente	max_TT	70.4943	-3.4828	2.0504	70.6202	16.4948	16.5806	65.0077	-8.2874	9.1152
it02	1.6005	12/12/2016 14:59:04	Dico pogo lentamente	max_TD	58.9002	29.0384	29.9139	85.6165	-3.4218	1.7891	67.4143	-60.6670	61.4853
it02	1.6385	12/12/2016 14:59:10	Dico paca lentamente	max_TD	69.4883	-1.4629	0.5569	88.6481	-5.3406	2.9202	70.4783	1.1139	1.3618
it02	1.4765	12/12/2016 14:59:20	Dico baga lentamente	max_TD	71.3385	-9.0809	8.0910	89.2042	-7.9632	5.3043	65.2887	-35.5434	35.8334
it02	1.4905	12/12/2016 14:59:26	Dico poto lentamente	max_TT	69.7532	-2.5578	1.2875	70.9920	15.3580	15.2874	73.4361	-41.2312	41.1949
it02	1.3245	12/12/2016 14:59:31	Dico bucu lentamente	max_TD	75.0276	37.2181	38.7802	88.4836	-3.9978	2.6283	63.3241	25.5184	26.0391
it02	1.2895	12/12/2016 14:59:41	Dico bugu lentamente	max_TD	69.2640	49.5949	50.2663	89.1432	-3.8357	2.0523	56.7992	49.4108	49.0780
it02	1.2475	12/12/2016 14:59:46	Dico pada lentamente	max_TT	70.1355	-4.7417	3.0251	68.7054	1.5202	1.3790	64.3028	-15.8844	16.7313
it02	1.5805	12/12/2016 14:59:52	Dico boto lentamente	max_TT	71.2455	-4.0550	2.4223	72.7719	2.2717	3.1548	72.2353	-61.7905	61.2469
it02	1.5795	12/12/2016 14:59:57	Dico poco lentamente	max_TD	66.4273	-41.4276	40.8878	88.1100	-7.1945	4.4422	68.8997	-39.2380	39.6881
it02	1.5375	12/12/2016 15:00:04	Dico bodo lentamente	max_TT	69.5662	-5.1651	3.4409	68.7496	16.5730	16.6645	70.1043	-24.3492	24.4637
it02	1.5675	12/12/2016 15:00:10	Dico pucu lentamente	max_TD	79.8051	15.8215	17.5896	88.7318	-4.3640	2.7447	60.3633	37.4632	36.5210
it02	1.5085	12/12/2016 15:00:16	Dico budu lentamente	max_TT	69.6849	64.0430	64.0736	82.2900	31.0822	31.9881	64.0535	-0.4387	0.8183
it02	1.4725	12/12/2016 15:00:22	Dico bata lentamente	max_TT	74.2626	-5.3120	3.4828	70.6951	11.6959	12.0010	64.8362	-6.9237	7.4558
it02	1.6165	12/12/2016 15:00:28	Dico paga lentamente	max_TD	69.2509	-5.0335	4.1370	89.1608	-6.2771	3.2253	65.1483	-28.1181	28.1048
it02	1.2925	12/12/2016 15:01:07	Dico pugu lentamente	max_TD	62.5648	122.3860	120.4290	86.4051	-3.7727	2.1877	65.8447	-9.3956	11.3735
it02	1.3905	12/12/2016 15:01:12	Dico butu lentamente	max_TT	72.1616	-2.9430	1.6708	80.3056	-18.0836	18.2018	65.1263	2.4910	2.7599
it02	1.4905	12/12/2016 15:01:17	Dico baca lentamente	max_TD	69.7189	5.9509	7.0210	88.8082	-7.6256	4.4861	69.0915	6.2428	6.1455
it02	1.4375	12/12/2016 15:01:23	Dico bogo lentamente	max_TD	60.8513	40.0591	39.6528	85.9712	-4.1084	2.3041	64.4579	-2.8877	4.4537
it02	1.4645	12/12/2016 15:01:28	Dico podo lentamente	max_TT	69.5171	2.0752	2.0332	71.2370	25.7282	25.6500	69.3826	-42.4252	42.7399
it02	1.5575	12/12/2016 15:01:34	Dico bada lentamente	max_TT	71.9962	-6.1092	3.8891	67.7580	-10.0327	10.0288	63.0805	-42.9859	43.8366
it02	1.5805	12/12/2016 15:01:40	Dico boco lentamente	max_TD	69.5982	-28.2173	27.8893	88.2343	-6.5880	4.3545	68.3248	-6.1016	6.7768
it02	1.3425	12/12/2016 15:01:45	Dico pata lentamente	max_TT	73.2702	-5.1365	3.2616	70.5965	27.4010	28.1296	65.3877	-36.3579	36.4552
it02	1.6395	12/12/2016 15:01:50	Dico pogo lentamente	max_TD	57.4693	-22.7709	22.8720	88.1704	-6.0787	3.5076	65.6231	-36.8080	37.9906
it02	1.4905	12/12/2016 15:01:55	Dico paca lentamente	max_TD	69.4912	11.6253	12.4702	88.2558	-6.1436	3.3340	67.9765	-19.0296	19.4111
it02	1.2975	12/12/2016 15:02:01	Dico pudu lentamente	max_TT	72.4384	-4.2114	2.4090	80.6971	-17.4389	18.3067	63.3420	35.9507	35.3804
it02	1.4485	12/12/2016 15:02:06	Dico baga lentamente	max_TD	70.6747	0.8526	2.2717	88.6839	-5.6534	2.9087	63.4919	-22.0547	23.7789
it02	1.2915	12/12/2016 15:02:11	Dico poto lentamente	max_TT	71.6268	-2.4796	1.2913	70.8542	22.1443	23.6683	73.0802	-27.2427	27.3266
it02	1.4145	12/12/2016 15:02:17	Dico bucu lentamente	max_TD	53.9953	58.7368	58.4154	88.8473	-3.5725	2.0790	58.5765	29.7441	29.2015
it02	1.2995	12/12/2016 15:02:22	Dico putu lentamente	max_TT	71.7110	-3.6869	2.4338	79.0688	-12.1651	12.8956	68.1431	-24.2825	24.1604
it02	1.6445	12/12/2016 15:02:27	Dico bugu lentamente	max_TD	73.8904	-14.9384	13.0577	88.0862	-3.5934	1.8597	58.3553	18.6625	17.9901
it02	1.3995	12/12/2016 15:02:32	Dico pada lentamente	max_TT	70.9691	-3.7689	2.1877	69.6612	3.8395	3.2120	64.7045	-32.2590	32.7282
it02	1.4265	12/12/2016 15:02:38	Dico boto lentamente	max_TT	71.9345	-2.7409	1.6155	70.7875	-3.6430	3.7251	71.0523	-27.3418	27.1339
it02	1.3455	12/12/2016 15:02:44	Dico poco lentamente	max_TD	66.0006	-52.7267	52.6199	89.2103	-5.1327	2.6073	66.7283	-59.2213	60.7643
it02	1.5385	12/12/2016 15:02:49	Dico bodo lentamente	max_TT	70.3810	-5.2872	3.4885	68.8954	21.3547	21.6465	67.6034	-26.4816	27.7176
it02	1.5225	12/12/2016 15:02:55	Dico pucu lentamente	max_TD	71.2241	6.1111	7.2346	88.8596	-2.6169	1.3351	64.9530	-32.6710	32.4440
it02	1.2145	12/12/2016 15:03:01	Dico budu lentamente	max_TT	72.7650	-3.3741	2.0504	81.6055	-11.0130	11.4632	63.5281	-8.0576	7.8421
it02	1.3555	12/12/2016 15:03:06	Dico bata lentamente	max_TT	68.2924	94.2707	94.3508	68.8723	29.9110	29.7127	66.6728	-33.6742	34.1034
it02	1.2795	12/12/2016 15:03:32	Dico paga lentamente	max_TD	70.6449	-12.1613	10.1414	87.8606	-8.5869	5.4379	61.4035	-24.9043	26.5036
