pl05	1.3925	26/05/2017 18:29:32	Mowie paka teraz	peak1_TD	65.5809	20.4029	19.9795	81.3459	159.6317	159.7977	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0162	1.8590	18.7258	2.0131	16.4336	2.0964	14.1416	2.1120	11.8335	2.6402	9.4628	3.4838	6.9692	4.8554	4.3019	6.6684	1.3929	9.0008	-1.7012	11.2677	-4.9252	13.2297	-7.9841	13.9190	-10.9190	13.8791	-13.5440	12.7985	-15.9589	11.2152	-18.2939	9.5502	-20.2478	7.1881	-21.7568	4.1709	-23.1481	1.2246	-24.6360	-1.3176	-26.0960	-3.7283	-27.5479	-6.0076	-28.7079	-8.5501	-30.0808	-10.6941	-31.5445	-12.6554	-33.0806	-14.4913	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.5565	26/05/2017 18:29:32	Mowie paka teraz	peak2_TD	69.4606	25.1541	25.0340	80.2585	-159.0538	159.2484	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8410	5.3523	21.4307	5.6535	19.0241	6.0410	16.5954	6.2349	14.1596	6.3825	11.7065	6.7819	9.2007	7.4791	6.6262	8.2613	3.8481	10.0035	0.9233	11.7348	-2.0591	12.9895	-5.0623	13.7902	-7.8607	13.4811	-10.4033	12.2665	-12.6518	10.3109	-14.8803	8.5088	-16.9713	6.5411	-19.1154	4.8375	-20.9621	2.6587	-22.8328	0.6722	-24.5334	-1.4837	-26.2666	-3.4726	-27.9451	-5.4551	-29.8194	-7.1123	-31.4871	-9.0006	-33.3131	-10.6705	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2925	26/05/2017 18:29:39	Mowie pogo teraz	max_TD	67.3317	-6.7654	6.1188	88.8165	-8.8806	5.6114	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8732	4.0031	16.5038	3.8926	14.1511	4.3627	11.7570	5.1339	9.2433	6.8300	6.4388	10.1219	3.2149	14.6570	-0.1958	18.2507	-3.5104	19.9713	-6.8897	21.2638	-10.0541	21.2648	-13.0213	20.4526	-15.8182	19.1390	-18.0141	16.3721	-20.0924	13.6421	-21.1421	9.0442	-21.4970	3.6765	-22.4244	-0.0432	-23.4863	-3.1779	-24.3779	-6.3032	-25.4124	-8.9782	-25.0837	-13.2379	-26.9949	-14.4104	-27.5495	-17.1388	-28.2206	-19.5770	-29.4800	-21.3144	-30.3125	-23.4111	-31.4363	-25.1870	*	*	*	*	*	*	*	*	*	*
pl05	1.3010	26/05/2017 18:29:39	Mowie pogo teraz	NOFF_TD	67.2279	-10.7956	10.3378	88.6147	-34.2674	30.8647	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8427	3.5917	16.4956	3.6829	14.1502	4.1536	11.7570	5.1339	9.2196	7.1916	6.4435	10.0756	3.2745	14.2190	-0.2510	18.5721	-3.4698	19.7760	-6.8030	20.9092	-10.0830	21.3673	-13.1973	21.0030	-16.0725	19.8477	-18.1144	16.6236	-20.0546	13.5561	-21.3591	9.4947	-22.5661	5.7110	-23.3131	1.5137	-24.1574	-2.0921	-25.1762	-5.1068	-25.9641	-8.2108	-26.1753	-11.8260	-27.1286	-14.2494	-27.6161	-17.0640	-28.4960	-19.2887	-29.5405	-21.2554	-30.4636	-23.2735	-31.8155	-24.8654	*	*	*	*	*	*	*	*	*	*
pl05	1.2790	26/05/2017 18:29:39	Mowie pogo teraz	NONS_TD	67.3191	4.2114	5.0125	88.5644	34.0271	36.6821	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8717	3.9834	16.5080	3.9984	14.1511	4.3607	11.7640	4.9080	9.2401	6.8792	6.5284	9.2319	3.3199	13.8860	-0.0656	17.4924	-3.4222	19.5467	-6.8393	21.0577	-10.2092	21.8152	-13.1537	20.8667	-15.9315	19.4549	-18.4128	17.3724	-20.5247	14.6257	-21.8802	10.5763	-22.5890	5.7547	-23.3805	1.6318	-24.0221	-2.3110	-24.6769	-5.8552	-25.1615	-9.3273	-24.9675	-13.3882	-26.5604	-14.9336	-27.3476	-17.3654	-28.2466	-19.5498	-29.6455	-21.1529	-30.7934	-22.9734	-32.0193	-24.6925	-33.9398	-25.8478	*	*	*	*	*	*	*	*
pl05	1.1775	26/05/2017 18:29:39	Mowie pogo teraz	peak1_TD	64.5573	26.9279	26.5408	76.6295	166.7385	166.8320	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7023	1.6957	16.3731	0.5493	14.1348	0.4990	11.9173	-0.0933	9.7083	-0.2577	7.4849	-0.2653	5.1436	0.4818	2.8132	0.7308	0.3282	1.5045	-2.6391	3.8799	-6.1524	7.4190	-9.7497	10.2228	-13.1312	11.6477	-15.9095	11.0912	-18.6329	10.3214	-21.0225	8.7959	-23.0767	6.6827	-24.4914	3.5778	-26.2443	1.2849	-27.6074	-1.4632	-29.0931	-3.8581	-30.2216	-6.5922	-31.2577	-9.2768	-32.3139	-11.7918	-33.7249	-13.8171	-34.9713	-15.9553	-36.2813	-17.9788	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3575	26/05/2017 18:29:39	Mowie pogo teraz	peak2_TD	66.4059	7.1526	6.2218	81.7373	-144.2051	144.3768	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3607	2.0314	20.9811	1.5371	18.7075	1.7660	16.4218	1.7927	14.1415	2.0771	11.8453	2.2533	9.5234	2.5610	7.1746	2.8158	4.6368	4.2065	1.8523	6.3257	-1.2668	9.1777	-4.4101	11.1230	-7.7907	13.2328	-10.8629	13.7038	-13.8396	13.6225	-16.5944	12.8097	-19.0848	11.3495	-21.2518	9.2719	-23.1054	6.7373	-24.9249	4.3373	-26.3635	1.4777	-27.2801	-1.9538	-28.3764	-4.8551	-28.8886	-8.3164	-29.3812	-11.5366	-29.9254	-14.4723	-30.8808	-16.7932	-31.9267	-18.9266	-33.2259	-20.7596	-34.5474	-22.5478	-35.7213	-24.4403	*	*	*	*	*	*	*	*
pl05	1.5945	26/05/2017 18:29:53	Mowie pata teraz	max_TT	71.1425	-1.5602	1.0223	75.0610	43.3483	44.3344	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2594	8.2449	21.7051	8.1660	19.1682	7.9866	16.6534	7.7181	14.1646	7.5799	11.6588	8.3389	9.0847	9.2481	6.4401	10.1088	3.7299	10.8724	1.0613	10.9316	-1.5428	10.5057	-4.1122	9.9045	-6.6184	9.0725	-9.0740	8.1099	-11.4874	7.0647	-13.8631	5.9565	-16.2033	4.7937	-18.4277	3.4102	-20.5736	1.9193	-22.5263	0.1353	-24.2623	-1.9224	-25.8157	-4.1485	-27.2737	-6.3890	-28.7548	-8.4894	-30.3174	-10.4092	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.5990	26/05/2017 18:29:53	Mowie pata teraz	NOFF_TT	71.1307	-3.3493	2.8534	75.2248	39.6233	40.7143	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2169	7.9508	21.6837	7.9700	19.1599	7.8747	16.6523	7.6909	14.1647	7.5828	11.6629	8.2043	9.0955	9.0826	6.4533	9.9782	3.7429	10.7767	1.0513	10.9897	-1.5748	10.6597	-4.1601	10.1005	-6.6808	9.2940	-9.1527	8.3561	-11.5842	7.3347	-13.9746	6.2364	-16.3225	5.0647	-18.5825	3.7315	-20.7500	2.2550	-22.7487	0.5250	-24.4899	-1.5540	-26.0352	-3.8195	-27.4401	-6.1575	-28.8276	-8.3952	-30.3440	-10.3771	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.5720	26/05/2017 18:29:53	Mowie pata teraz	NONS_TT	71.0504	11.9324	12.5046	73.6325	53.6423	53.4286	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.0653	6.9028	21.5881	7.0942	19.1099	7.1987	16.6479	7.5771	14.1664	7.9900	11.6554	8.4484	9.1040	8.9541	6.5288	9.2280	3.9469	9.2771	1.3728	9.1178	-1.1729	8.7259	-3.6732	8.1092	-6.1119	7.2750	-8.4992	6.3127	-10.8440	5.2709	-13.1553	4.1805	-15.4739	3.1342	-17.6702	1.8378	-19.7215	0.2977	-21.6819	-1.3439	-23.2684	-3.5306	-24.7673	-5.7197	-26.2777	-7.7746	-27.6967	-9.8580	-29.3530	-11.5706	-31.0828	-13.1735	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.4345	26/05/2017 18:29:53	Mowie pata teraz	peak1_TT	66.1941	59.9976	60.0834	74.5717	-12.7773	12.1098	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1034	2.6567	18.7904	2.8851	16.4702	3.0328	14.1456	3.0479	11.8204	3.0675	9.4942	3.0059	7.1626	2.9344	4.8316	2.7749	2.4856	2.6382	-0.0981	3.5555	-2.8995	4.9449	-5.8228	6.2492	-8.9314	7.6642	-11.8380	8.0422	-14.4887	7.5263	-17.1026	6.8398	-19.5860	5.8143	-21.9449	4.5290	-24.2474	3.1504	-26.4357	1.5945	-28.2487	-0.5022	-29.6502	-3.0830	-30.6820	-5.9966	-31.3386	-9.1794	-32.1536	-11.9717	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.6280	26/05/2017 18:29:53	Mowie pata teraz	peak2_TT	70.8038	-11.0092	11.0283	75.7806	-2.7428	1.1482	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.0266	6.6354	21.5595	6.8327	19.0855	6.8702	16.6202	6.8693	14.1619	6.9286	11.6923	7.2459	9.1559	8.1621	6.5328	9.1885	3.8384	10.0745	1.0748	10.8528	-1.6077	10.8179	-4.2665	10.5357	-6.8699	9.9650	-9.4030	9.1388	-11.8820	8.1648	-14.2929	7.0350	-16.6902	5.9013	-19.0997	4.8050	-21.5121	3.7054	-23.8222	2.4056	-25.7523	0.4887	-27.2504	-1.9982	-28.4742	-4.7190	-29.4851	-7.5447	-30.6593	-9.9974	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1825	26/05/2017 18:29:56	Mowie paga teraz	max_TD	65.9139	21.4119	21.3337	74.7989	1.9226	1.0452	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.0347	2.0283	18.7346	2.1323	16.4398	2.2535	14.1424	2.2918	11.8375	2.5080	9.5223	2.5777	7.1854	2.7079	4.8217	2.8477	2.4013	3.1294	-0.0636	3.3897	-2.7637	4.3895	-5.9663	6.7583	-8.9996	7.8774	-11.9038	8.2257	-14.5185	7.6011	-16.8691	6.3084	-18.9058	4.4024	-20.9627	2.6597	-22.9464	0.8712	-24.7783	-1.0874	-26.4040	-3.2668	-27.6138	-5.9159	-29.0183	-8.1486	-30.2239	-10.5218	-31.5406	-12.6597	-33.1662	-14.4017	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3840	26/05/2017 18:29:56	Mowie paga teraz	NOFF_TD	69.2882	-12.4931	12.4283	74.5191	6.5460	4.5853	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6049	3.7196	21.2864	4.3325	18.9494	5.0324	16.5761	5.7418	14.1597	6.4014	11.7099	6.6714	9.2533	6.6776	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-15.7404	3.7406	-17.3584	1.1907	-19.1499	-0.7900	-20.8954	-2.7218	-22.2253	-5.2185	-23.3362	-7.8643	-24.2190	-10.6383	-25.1838	-13.1084	-26.4365	-15.0828	-27.8879	-16.7590	-29.4965	-18.2418	-31.0076	-19.8236	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2485	26/05/2017 18:29:56	Mowie paga teraz	peak1_TD	67.3672	26.1326	25.9457	78.8559	127.6531	127.9202	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8169	3.2429	16.4880	3.4868	14.1489	3.8508	11.7884	4.1099	9.3734	4.8474	6.9085	5.4578	4.3850	6.0572	1.6538	7.4813	-1.1908	8.8122	-3.9625	9.2922	-6.7918	9.6877	-9.5589	9.6264	-12.0766	8.7072	-14.5740	7.7404	-16.8822	6.3384	-18.9446	4.4831	-20.8382	2.4229	-22.6169	0.2941	-24.1704	-2.0711	-25.7448	-4.2547	-27.2514	-6.4201	-28.7847	-8.4507	-30.2939	-10.4375	-31.6421	-12.5457	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.4005	26/05/2017 18:29:56	Mowie paga teraz	peak2_TD	69.0866	-8.6746	9.0942	76.2081	19.3977	19.6323	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5710	3.4853	21.2495	3.9945	18.9100	4.5000	16.5455	4.9596	14.1552	5.3281	11.7475	5.4444	9.3350	5.4329	6.9160	5.3833	*	*	*	*	*	*	-3.9763	9.3489	-7.1871	11.0908	-10.2117	11.6674	*	*	*	*	-16.1324	4.6323	-17.6581	1.8128	-19.4983	-0.1269	-21.3741	-1.8832	-23.0284	-3.9189	-24.4740	-6.1592	-25.6835	-8.6011	-26.7627	-11.0661	-27.8235	-13.4125	-29.1448	-15.3484	-30.5888	-17.0987	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3035	26/05/2017 18:30:03	Mowie poto teraz	max_TT	67.8619	-1.0910	0.5779	72.2620	26.4549	26.1173	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5993	3.6812	21.2421	3.9266	18.8821	4.1231	16.5197	4.2992	14.1516	4.4715	11.7715	4.6620	9.3663	4.9550	6.9214	5.3301	4.4432	5.6299	1.9311	5.8667	-0.5730	5.8401	-3.0623	5.6109	-5.5471	5.2708	-8.0701	4.9710	-10.6204	4.6475	-13.1580	4.1875	-15.6757	3.5932	-18.1519	2.8378	-20.6107	1.9899	-22.9649	0.9036	-25.0722	-0.6118	-26.7523	-2.7448	-27.9667	-5.4250	-29.1985	-7.9156	-30.3217	-10.4040	-31.5937	-12.6000	-33.1960	-14.3705	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3070	26/05/2017 18:30:03	Mowie poto teraz	NOFF_TT	67.8612	-2.3384	1.8616	72.3448	27.2675	26.9318	*	*	*	*	*	*	*	*	*	*	*	*	25.9386	3.2990	23.5957	3.6563	21.2370	3.8798	18.8780	4.0681	16.5183	4.2616	14.1514	4.4374	11.7721	4.6436	9.3688	4.9169	6.9255	5.2886	4.4435	5.6272	1.9273	5.8892	-0.5878	5.9113	-3.0885	5.7181	-5.5770	5.3770	-8.1037	5.0761	-10.6638	4.7686	-13.2057	4.3071	-15.7202	3.6946	-18.2027	2.9432	-20.6705	2.1038	-23.0222	1.0041	-25.1715	-0.4512	-26.8503	-2.5978	-28.0314	-5.3350	-29.1971	-7.9173	-30.2624	-10.4754	-31.5203	-12.6824	-33.1254	-14.4444	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2900	26/05/2017 18:30:03	Mowie poto teraz	NONS_TT	67.8068	7.4844	8.1215	71.8563	20.8435	20.4735	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6029	3.7058	21.2471	3.9729	18.8861	4.1776	16.5202	4.3114	14.1516	4.4788	11.7720	4.6448	9.3682	4.9259	6.9290	5.2540	4.4639	5.4775	1.9713	5.6331	-0.5083	5.5289	-2.9769	5.2615	-5.4581	4.9550	-7.9798	4.6885	-10.5248	4.3808	-13.0620	3.9465	-15.5784	3.3720	-18.0443	2.6144	-20.4900	1.7602	-22.8286	0.6649	-24.8731	-0.9340	-26.5787	-3.0050	-27.8719	-5.5569	-29.1951	-7.9199	-30.4158	-10.2906	-31.7024	-12.4781	-33.1771	-14.3903	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2075	26/05/2017 18:30:03	Mowie poto teraz	peak1_TT	65.3979	41.4848	41.5230	70.4990	36.8996	37.5767	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.3129	1.7014	21.0171	1.8671	18.7128	1.8385	16.4181	1.6990	14.1394	1.5959	11.8683	1.5058	9.5909	1.5311	7.3008	1.5620	5.0102	1.4624	2.6940	1.4252	0.3117	1.5841	-2.2897	2.4509	-5.0267	3.4240	-7.8586	4.3095	-10.7576	5.0300	-13.5176	5.0897	-16.2199	4.8314	-18.9145	4.4207	-21.6794	4.0237	-24.2529	3.1601	-26.7559	2.1127	-29.0782	0.7410	-30.8825	-1.3688	-32.2442	-3.9760	-33.2171	-6.9171	-33.5553	-10.3987	-33.8980	-13.6359	-34.3359	-16.5753	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3365	26/05/2017 18:30:03	Mowie poto teraz	peak2_TT	67.5381	-8.8005	8.8768	73.3532	26.7868	27.1854	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5837	3.5734	21.2135	3.6652	18.8517	3.7138	16.4973	3.7243	14.1483	3.6890	11.7931	3.9569	9.3987	4.4615	6.9427	5.1177	4.4057	5.9054	1.8163	6.5356	-0.7717	6.7961	-3.3622	6.8372	-5.9342	6.6445	-8.5344	6.4226	-11.1199	6.0400	-13.6723	5.4779	-16.1966	4.7784	-18.6463	3.8638	-21.0362	2.7996	-23.3011	1.4927	-25.3545	-0.1550	-27.1470	-2.1532	-28.6065	-4.5350	-29.7916	-7.1483	-31.1855	-9.3637	-32.6945	-11.3647	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1305	26/05/2017 18:30:09	Mowie podo teraz	max_TT	67.6840	-2.1381	1.0853	69.7376	-0.6294	1.0109	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6203	3.8265	21.2478	3.9793	18.8788	4.0789	16.5118	4.0955	14.1507	4.2611	11.7794	4.4045	9.3983	4.4675	7.0103	4.4470	4.6246	4.2961	2.2445	4.0421	-0.1211	3.6662	-2.4907	3.2731	-4.8501	2.7973	-7.2021	2.2569	-9.5455	1.6508	-11.8873	0.9989	-14.1935	0.2211	-16.4918	-0.6080	-18.8183	-1.4210	-21.0559	-2.4406	-23.0912	-3.8174	-24.7333	-5.7706	-26.1054	-8.0143	-27.2279	-10.4644	-28.2007	-12.9582	-29.3256	-15.1455	-30.2134	-17.4916	-30.9782	-19.8523	-31.7913	-22.0652	-32.6679	-24.1422	*	*	*	*	*	*	*	*	*	*
pl05	1.1370	26/05/2017 18:30:09	Mowie podo teraz	NOFF_TT	67.6546	-7.8239	6.8054	69.6867	1.9531	1.4267	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5976	3.6695	21.2330	3.8432	18.8687	3.9423	16.5064	3.9587	14.1501	4.1191	11.7843	4.2450	9.4061	4.3492	7.0181	4.3697	4.6339	4.2283	2.2568	3.9705	-0.0958	3.5443	-2.4459	3.0897	-4.7944	2.5996	-7.1301	2.0318	-9.4530	1.3929	-11.7821	0.7351	-14.0628	-0.0763	-16.3432	-0.9165	-18.6590	-1.7241	-20.8692	-2.7677	-22.8980	-4.1300	-24.5432	-6.0554	-25.9318	-8.2557	-27.0783	-10.6580	-27.8870	-13.3360	-28.8361	-15.6948	-29.6382	-18.0935	-30.3100	-20.5044	-31.1872	-22.6150	-32.1718	-24.5631	*	*	*	*	*	*	*	*	*	*
pl05	1.1230	26/05/2017 18:30:09	Mowie podo teraz	NONS_TT	67.6551	6.7329	7.7705	69.9005	-2.8610	2.9449	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.6465	4.0077	21.2650	4.1364	18.8905	4.2365	16.5179	4.2535	14.1514	4.4249	11.7738	4.5884	9.3893	4.6040	7.0013	4.5361	4.6140	4.3744	2.2303	4.1247	-0.1503	3.8067	-2.5424	3.4846	-4.9144	3.0254	-7.2852	2.5166	-9.6522	1.9483	-12.0086	1.3032	-14.3444	0.5643	-16.6633	-0.2521	-19.0021	-1.0713	-21.2714	-2.0631	-23.3141	-3.4567	-24.9526	-5.4420	-26.3056	-7.7358	-27.4006	-10.2410	-28.5627	-12.5223	-29.8904	-14.5117	-30.8772	-16.7970	-31.7492	-19.0999	-32.4882	-21.4309	-33.2404	-23.6566	*	*	*	*	*	*	*	*	*	*
pl05	1.0765	26/05/2017 18:30:09	Mowie podo teraz	peak1_TT	66.3232	35.2764	35.3184	69.9621	32.6443	33.9470	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4359	2.5517	21.1027	2.6503	18.7714	2.6289	16.4546	2.6332	14.1439	2.6477	11.8358	2.5658	9.5282	2.4871	7.2125	2.4388	4.8512	2.6308	2.4477	2.8593	0.0066	3.0518	-2.4873	3.2591	-5.0560	3.5280	-7.7698	4.0318	-10.5953	4.5775	-13.4304	4.8709	-16.2216	4.8354	-18.8001	4.1831	-21.2792	3.2621	-23.6798	2.1561	-25.8815	0.6977	-27.5661	-1.5251	-28.6749	-4.4398	-29.5789	-7.4235	-30.1527	-10.6075	-31.0966	-13.1579	-32.4566	-15.1443	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.1755	26/05/2017 18:30:09	Mowie podo teraz	peak2_TT	66.4927	-31.2462	31.2748	70.6110	23.6816	23.5100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4495	2.6453	21.1152	2.7651	18.7889	2.8656	16.4646	2.8876	14.1456	3.0535	11.8145	3.2589	9.4565	3.5805	7.0427	4.1252	4.5796	4.6274	2.0765	5.0202	-0.4204	5.1057	-2.8617	4.7902	-5.2795	4.3213	-7.6965	3.8029	-10.1118	3.2296	-12.5009	2.5387	-14.8390	1.6896	-17.1518	0.7619	-19.4322	-0.2528	-21.6716	-1.3620	-23.6915	-2.8459	-25.3742	-4.8101	-26.4890	-7.4807	-27.3103	-10.3578	-28.1384	-13.0333	-28.8231	-15.7095	-29.7355	-17.9917	-30.4613	-20.3568	-31.0748	-22.7173	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3615	26/05/2017 18:30:16	Mowie pada teraz	max_TT	68.9540	-1.1921	0.6275	69.1215	-40.1497	41.6279	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8063	5.1124	21.3898	5.2786	18.9753	5.3823	16.5628	5.4016	14.1558	5.4684	11.7435	5.5740	9.3278	5.5417	6.9118	5.4250	4.5063	5.1661	2.1193	4.7713	-0.2531	4.3009	-2.5861	3.6633	-4.8736	2.8806	-7.1213	2.0041	-9.3084	0.9896	-11.4662	-0.0577	-13.6089	-1.1090	-15.7014	-2.2486	-17.7843	-3.3888	-19.8112	-4.6212	-21.7561	-5.9777	-23.4764	-7.6543	-24.9649	-9.6008	-26.2236	-11.7634	-27.1292	-14.2486	-28.1226	-16.4957	-29.2197	-18.5314	-30.4821	-20.3364	-31.9207	-21.9474	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3680	26/05/2017 18:30:16	Mowie pada teraz	NOFF_TT	68.9562	-4.3449	3.7689	68.8919	-31.3568	33.0009	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8130	5.1586	21.3972	5.3467	18.9804	5.4506	16.5655	5.4700	14.1560	5.5318	11.7432	5.5848	9.3325	5.4708	6.9271	5.2729	4.5422	4.9021	2.1772	4.4338	-0.1812	3.9550	-2.4883	3.2634	-4.7463	2.4289	-6.9659	1.5181	-9.1119	0.4417	-11.2544	-0.5891	-13.3885	-1.6106	-15.4535	-2.7632	-17.5275	-3.8774	-19.5384	-5.0991	-21.4549	-6.4650	-23.1899	-8.0836	-24.6719	-10.0083	-25.8738	-12.2160	-26.7771	-14.6727	-27.7125	-16.9558	-28.8147	-18.9553	-30.1367	-20.6735	-31.6125	-22.2279	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3460	26/05/2017 18:30:16	Mowie pada teraz	NONS_TT	68.9023	7.8163	8.3351	70.1516	-60.2989	61.1839	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8455	5.3833	21.4018	5.3892	18.9736	5.3592	16.5567	5.2440	14.1549	5.2741	11.7472	5.4539	9.3273	5.5494	6.8927	5.6144	4.4434	5.6279	2.0050	5.4366	-0.4140	5.0749	-2.8169	4.6071	-5.1754	3.9519	-7.4969	3.1785	-9.7773	2.2970	-11.9839	1.2415	-14.1681	0.1633	-16.3274	-0.9493	-18.4464	-2.1287	-20.5251	-3.3705	-22.5231	-4.7365	-24.2208	-6.5387	-25.7541	-8.5029	-27.0824	-10.6526	-28.0037	-13.1954	-29.1277	-15.3676	-30.2239	-17.4807	-31.4223	-19.4189	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.2595	26/05/2017 18:30:16	Mowie pada teraz	peak1_TT	66.6464	40.1993	40.2164	74.4977	-4.8141	4.0970	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7908	2.8911	16.4697	3.0185	14.1461	3.1811	11.8143	3.2673	9.4739	3.3158	7.1222	3.3360	4.7740	3.1981	2.4290	2.9678	-0.0261	3.2090	-2.8148	4.5984	-5.7511	5.9947	-8.8580	7.4345	-12.0116	8.5261	-14.6350	7.8933	-17.1496	6.9468	-19.5186	5.6745	-21.7799	4.2148	-23.9066	2.5534	-25.9676	0.8371	-27.9891	-0.8912	-29.4713	-3.3320	-30.6314	-6.0621	-31.7818	-8.6456	-32.8255	-11.2176	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.4110	26/05/2017 18:30:16	Mowie pada teraz	peak2_TT	68.3389	-18.1160	18.1236	69.4359	36.6135	35.6941	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.7674	4.8431	21.3499	4.9140	18.9396	4.8998	16.5444	4.9314	14.1536	4.9652	11.7589	5.0739	9.3444	5.2885	6.9014	5.5285	4.4527	5.5600	2.0006	5.4620	-0.4102	5.0569	-2.7359	4.2758	-4.9955	3.3135	-7.2099	2.2810	-9.3634	1.1429	-11.4683	-0.0522	-13.5769	-1.1818	-15.6260	-2.4051	-17.6562	-3.6324	-19.6084	-4.9765	-21.3575	-6.6226	-22.9372	-8.4624	-24.3804	-10.4139	-25.4139	-12.8108	-26.2427	-15.3162	-26.9743	-17.7843	-27.7357	-20.0844	-28.7425	-22.0342	-30.0310	-23.6672	*	*	*	*	*	*	*	*	*	*	*	*
pl05	1.3145	26/05/2017 18:30:19	Mowie poko teraz	max_TD	64.0293	16.9849	17.0660	90.2805	-9.1534	5.3577	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6073	0.4140	16.3747	0.5887	14.1370	1.0150	11.8311	2.7171	9.4034	4.3895	6.7470	7.0620	3.7759	10.5344	0.4301	14.6068	-3.1050	18.0209	-6.7288	20.6057	-10.4037	22.5057	-13.8987	23.1964	-16.7791	21.8178	-18.8685	18.5158	-20.7851	15.2182	-21.4845	9.7548	-22.9689	6.4776	-23.7109	2.2106	-24.7013	-1.2120	-25.5149	-4.5992	-26.5569	-7.3862	-27.4403	-10.1897	-28.5935	-12.4852	-29.9696	-14.4228	-31.2854	-16.3698	-33.1082	-17.7735	*	*	*	*	*	*	*	*	*	*	*	*	*	*
