pl03	1.4205	24/03/2017 14:47:45	Mowie poto teraz	max_TT	75.8596	-3.9368	2.5311	77.8387	-31.4274	31.4693	79.9204	-51.3268	0.0000
pl03	1.3185	24/03/2017 14:47:49	Mowie pada teraz	max_TT	73.1909	-0.9880	0.6294	73.3852	-15.8634	16.2449	67.4742	-14.1068	0.0000
pl03	1.2745	24/03/2017 14:47:54	Mowie puku teraz	max_TD	58.4090	51.7092	49.6550	84.3607	-1.1539	0.7229	70.5315	18.8560	0.0000
pl03	1.2755	24/03/2017 14:47:58	Mowie paga teraz	max_TD	66.8272	34.2121	33.9127	84.1299	-4.3449	2.4891	64.7632	-42.1734	0.0000
pl03	1.6255	24/03/2017 14:48:02	Mowie pata teraz	max_TT	74.1127	-0.7801	0.5512	72.3379	2.4490	1.5640	67.5876	5.4741	0.0000
pl03	1.1125	24/03/2017 14:48:06	Mowie pudu teraz	max_TT	77.6280	-6.4640	3.7060	82.7219	-45.2156	45.0649	66.1489	-39.2113	0.0000
pl03	1.3345	24/03/2017 14:48:10	Mowie pogo teraz	max_TD	63.4471	114.5010	114.5802	83.9253	-5.0983	3.2635	69.7720	-26.3443	0.0000
pl03	1.8755	24/03/2017 14:48:33	Mowie paka teraz	max_TD	65.9458	73.8716	72.5460	83.9848	-3.3474	2.0638	66.8140	-15.6326	0.0000
pl03	1.3025	24/03/2017 14:48:38	Mowie poko teraz	max_TD	65.3105	111.7496	111.1469	83.9968	-0.8945	0.5760	67.7964	-41.3799	0.0000
pl03	1.4775	24/03/2017 14:48:43	Mowie pugu teraz	max_TD	64.6619	117.9218	116.4360	84.7142	-1.4286	0.8335	65.1339	-0.7210	0.0000
pl03	1.2095	24/03/2017 14:48:47	Mowie podo teraz	max_TT	79.5819	-5.6133	3.4275	77.9318	-31.7593	31.4999	70.1617	-5.8975	0.0000
pl03	1.2955	24/03/2017 14:48:51	Mowie putu teraz	max_TT	79.2865	-6.6986	4.4117	82.4255	-15.7795	15.8443	65.5347	-30.3402	0.0000
pl03	1.4175	24/03/2017 14:48:55	Mowie poto teraz	max_TT	75.9699	-3.2692	1.7757	77.8359	-15.0948	14.7419	71.5220	-46.8807	0.0000
pl03	1.4715	24/03/2017 14:49:00	Mowie pada teraz	max_TT	75.0504	-2.2354	1.5163	74.5788	-24.1642	25.2991	67.8754	-41.8720	0.0000
pl03	1.3305	24/03/2017 14:49:04	Mowie puku teraz	max_TD	62.9802	105.2008	103.4155	85.3633	-1.4591	0.8965	62.5899	11.8542	0.0000
pl03	1.3305	24/03/2017 14:49:08	Mowie paga teraz	max_TD	68.9881	51.7559	50.8938	84.4678	-4.8180	2.6531	63.7853	-26.7010	0.0000
pl03	1.2525	24/03/2017 14:49:13	Mowie pata teraz	max_TT	77.0229	-0.7153	0.3891	75.3163	8.7242	8.6441	67.3930	4.7855	0.0000
pl03	1.2235	24/03/2017 14:49:17	Mowie pudu teraz	max_TT	78.7424	-6.4850	4.2706	83.0449	-8.0929	8.4019	65.6898	-28.7971	0.0000
pl03	1.1805	24/03/2017 14:49:21	Mowie pogo teraz	max_TD	64.7027	135.1719	134.3002	84.3143	-3.2787	2.1439	65.9817	-49.4652	0.0000
pl03	1.4805	24/03/2017 14:50:29	Mowie paka teraz	max_TD	76.2774	-49.5110	49.1867	73.5330	1.1768	0.7534	67.3587	-21.5092	0.0000
pl03	0.9895	24/03/2017 14:50:35	Mowie poko teraz	max_TD	79.6105	-0.9327	1.3409	79.1002	0.3071	0.1621	66.9144	-15.5754	0.0000
pl03	1.4835	24/03/2017 14:50:39	Mowie pugu teraz	max_TD	64.5288	67.0948	66.9270	81.3626	-0.8621	0.5989	72.1667	-70.3087	0.0000
pl03	1.0775	24/03/2017 14:50:43	Mowie podo teraz	max_TT	78.2297	-3.5057	2.2507	76.3822	-36.4323	36.9492	69.3671	-8.9550	0.0000
pl03	1.2295	24/03/2017 14:50:47	Mowie putu teraz	max_TT	78.7386	-5.0564	2.8629	84.2759	-15.0852	14.9422	80.7338	13.7787	0.0000
pl03	1.2605	24/03/2017 14:50:51	Mowie poto teraz	max_TT	76.8869	-3.4847	2.2259	77.7825	-21.4424	22.2244	69.1912	-24.3626	0.0000
pl03	1.5075	24/03/2017 14:50:56	Mowie pada teraz	max_TT	78.8659	-6.4316	4.1122	74.6509	-35.8582	36.0661	68.1370	-26.8402	0.0000
pl03	1.3225	24/03/2017 14:51:00	Mowie puku teraz	max_TD	62.3162	61.5015	59.8755	85.7198	-1.6060	0.9975	71.1456	-7.7934	0.0000
pl03	1.5015	24/03/2017 14:51:05	Mowie paga teraz	max_TD	70.8186	40.8535	40.5140	85.4035	-5.5161	3.3417	62.9575	-57.0784	0.0000
pl03	1.1805	24/03/2017 14:51:09	Mowie pata teraz	max_TT	79.2917	-5.7125	3.6507	74.6790	4.5586	3.5019	69.6931	16.9868	0.0000
pl03	1.1975	24/03/2017 14:51:13	Mowie pudu teraz	max_TT	80.1852	-4.1409	2.6913	83.1029	-29.8557	30.1018	56.3747	-38.8470	0.0000
pl03	1.3125	24/03/2017 14:51:17	Mowie pogo teraz	max_TD	62.6494	123.5580	121.3083	85.3119	-3.8223	2.0123	65.2840	-45.4655	0.0000
pl03	1.7655	24/03/2017 14:51:43	Mowie paka teraz	max_TD	68.6407	27.0863	27.1606	84.7674	-3.8452	2.1248	71.0745	-26.4397	0.0000
pl03	1.3675	24/03/2017 14:51:47	Mowie poko teraz	max_TD	64.2626	132.6599	131.5365	84.8282	-3.4809	1.9474	72.7977	13.6604	0.0000
pl03	1.1695	24/03/2017 14:51:51	Mowie pugu teraz	max_TD	63.2669	24.0955	22.9931	85.1082	-1.4133	0.7057	76.2673	-94.4042	0.0000
pl03	0.9725	24/03/2017 14:51:55	Mowie podo teraz	max_TT	78.1875	-4.0646	2.2049	79.2958	-32.1693	31.9443	72.6002	-49.9744	0.0000
pl03	1.1885	24/03/2017 14:51:59	Mowie putu teraz	max_TT	78.1508	-5.9547	3.5477	81.7366	-27.1587	27.8587	66.7232	-38.3701	0.0000
pl03	1.3315	24/03/2017 14:52:03	Mowie poto teraz	max_TT	76.8344	-4.3983	2.9182	78.3431	-19.6743	19.5904	73.7260	-31.7993	0.0000
pl03	1.4075	24/03/2017 14:52:08	Mowie pada teraz	max_TT	78.4325	-5.3291	3.4065	73.8429	-23.6111	24.9996	67.8278	-20.9293	0.0000
pl03	1.2065	24/03/2017 14:52:12	Mowie puku teraz	max_TD	63.4311	86.7033	84.9819	86.5598	-2.9240	1.9035	66.4910	-7.3948	0.0000
pl03	1.4505	24/03/2017 14:52:16	Mowie paga teraz	max_TD	69.9633	29.6669	29.0203	84.3593	-4.5128	2.3232	71.9328	8.4534	0.0000
pl03	1.4685	24/03/2017 14:52:20	Mowie pata teraz	max_TT	78.1042	-4.6253	2.5330	74.6814	-1.3351	1.7567	66.6843	-6.1607	0.0000
pl03	1.2995	24/03/2017 14:52:24	Mowie pudu teraz	max_TT	78.9159	-3.3836	2.0847	82.1927	-33.6781	33.9565	63.7464	43.3989	0.0000
pl03	1.1625	24/03/2017 14:52:28	Mowie pogo teraz	max_TD	64.5645	87.9288	86.3724	84.1637	-3.1509	1.7109	68.3280	-34.5688	0.0000
