sentence,frame,word,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
You'll say 'tark' this Monday,I'll say '{word}' this Thursday,tark,0,12,12,34,space,12.1253249645,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teekus' this Thursday,We'll say '{word}' this Friday,teekus,0,13,13,18,space,1.80308794975,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tarbus' this Tuesday,She'll say '{word}' this Sunday,tarbus,0,14,14,113,space,1.70362210274,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'targus' this Thursday,We'll say '{word}' this Friday,targus,0,15,15,23,space,1.71957802773,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'targ' this Friday,You'll say '{word}' this Monday,targ,0,16,16,83,space,1.40368199348,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teebus' this Thursday,We'll say '{word}' this Friday,teebus,0,17,17,13,space,4.10426998138,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terk' this Thursday,We'll say '{word}' this Friday,terk,0,18,18,8,space,1.80375504494,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tarp' this Tuesday,They'll say '{word}' this Tuesday,tarp,0,19,19,100,space,1.60158991814,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teekus' this Monday,We'll say '{word}' this Friday,teekus,0,20,20,42,space,1.45328497887,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tarb' this Sunday,I'll say '{word}' this Thursday,tarb,0,21,21,53,space,1.52006196976,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tark' this Tuesday,I'll say '{word}' this Thursday,tark,0,22,22,106,space,1.47047114372,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tark' this Thursday,I'll say '{word}' this Thursday,tark,0,23,23,10,space,1.97052598,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teeg' this Tuesday,She'll say '{word}' this Sunday,teeg,0,24,24,103,space,1.5692961216,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teepus' this Tuesday,She'll say '{word}' this Sunday,teepus,0,25,25,108,space,1.72048711777,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teebus' this Monday,We'll say '{word}' this Friday,teebus,0,26,26,37,space,1.60364222527,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teeb' this Monday,You'll say '{word}' this Monday,teeb,0,27,27,25,space,1.58630681038,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terb' this Thursday,We'll say '{word}' this Friday,terb,0,28,28,3,space,3.58551383018,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terb' this Tuesday,We'll say '{word}' this Friday,terb,0,29,29,99,space,1.58667206764,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teeg' this Sunday,She'll say '{word}' this Sunday,teeg,0,30,30,55,space,1.40363407135,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tarkus' this Sunday,She'll say '{word}' this Sunday,tarkus,0,31,31,70,space,1.56993603706,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teep' this Monday,I'll say '{word}' this Thursday,teep,0,32,32,24,space,1.93649291992,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terpus' this Sunday,They'll say '{word}' this Tuesday,terpus,0,33,33,62,space,3.33790206909,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'targ' this Monday,You'll say '{word}' this Monday,targ,0,34,34,35,space,1.38690805435,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teeg' this Monday,She'll say '{word}' this Sunday,teeg,0,35,35,31,space,1.62054800987,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teek' this Friday,You'll say '{word}' this Monday,teek,0,36,36,78,space,1.57048988342,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terp' this Thursday,She'll say '{word}' this Sunday,terp,0,37,37,2,space,2.0531039238,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tarbus' this Sunday,She'll say '{word}' this Sunday,tarbus,0,38,38,65,space,1.65348100662,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terbus' this Thursday,I'll say '{word}' this Thursday,terbus,0,39,39,15,space,1.77041387558,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teebus' this Sunday,We'll say '{word}' this Friday,teebus,0,40,40,61,space,1.63720417023,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tarkus' this Thursday,She'll say '{word}' this Sunday,tarkus,0,41,41,22,space,1.63725495338,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'targ' this Thursday,You'll say '{word}' this Monday,targ,0,42,42,11,space,1.3700709343,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tergus' this Monday,You'll say '{word}' this Monday,tergus,0,43,43,45,space,1.68728995323,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'tarb' this Friday,I'll say '{word}' this Thursday,tarb,0,44,44,77,space,1.57012295723,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terk' this Friday,We'll say '{word}' this Friday,terk,0,45,45,80,space,1.53692698479,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terp' this Tuesday,She'll say '{word}' this Sunday,terp,0,46,46,98,space,4.18814206123,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teep' this Friday,I'll say '{word}' this Thursday,teep,0,47,47,72,space,1.53706622124,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'targus' this Friday,We'll say '{word}' this Friday,targus,0,48,48,95,space,1.48628401756,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teeg' this Thursday,She'll say '{word}' this Sunday,teeg,0,49,49,7,space,1.62044882774,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teekus' this Tuesday,We'll say '{word}' this Friday,teekus,0,50,50,114,space,1.61983394623,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terk' this Sunday,We'll say '{word}' this Friday,terk,0,51,51,56,space,1.45351099968,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terpus' this Thursday,They'll say '{word}' this Tuesday,terpus,0,52,52,14,space,1.46973609924,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teekus' this Sunday,We'll say '{word}' this Friday,teekus,0,53,53,66,space,1.55355405807,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terb' this Sunday,We'll say '{word}' this Friday,terb,0,54,54,51,space,1.58709096909,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'tarpus' this Friday,You'll say '{word}' this Monday,tarpus,0,55,55,88,space,1.8202650547,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'tarp' this Friday,They'll say '{word}' this Tuesday,tarp,0,56,56,76,space,1.47036099434,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terbus' this Sunday,I'll say '{word}' this Thursday,terbus,0,57,57,63,space,1.61974191666,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tarpus' this Sunday,You'll say '{word}' this Monday,tarpus,0,58,58,64,space,1.58727502823,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terkus' this Sunday,I'll say '{word}' this Thursday,terkus,0,59,59,68,space,1.73701786995,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'targ' this Sunday,You'll say '{word}' this Monday,targ,0,60,60,59,space,1.51988697052,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tarb' this Thursday,I'll say '{word}' this Thursday,tarb,0,61,61,5,space,1.6872689724,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'terp' this Monday,She'll say '{word}' this Sunday,terp,0,62,62,26,space,1.48713612556,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tarb' this Tuesday,I'll say '{word}' this Thursday,tarb,0,63,63,101,space,1.53695702553,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tergus' this Thursday,You'll say '{word}' this Monday,tergus,0,64,64,21,space,1.9534239769,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teek' this Tuesday,You'll say '{word}' this Monday,teek,0,65,65,102,space,3.73801207542,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teegus' this Sunday,They'll say '{word}' this Tuesday,teegus,0,66,66,67,space,1.85323810577,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terp' this Sunday,She'll say '{word}' this Sunday,terp,0,67,67,50,space,1.50362610817,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'targus' this Sunday,We'll say '{word}' this Friday,targus,0,68,68,71,space,1.55218291283,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tarkus' this Monday,She'll say '{word}' this Sunday,tarkus,0,69,69,46,space,1.68476486206,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terg' this Tuesday,They'll say '{word}' this Tuesday,terg,0,70,70,105,space,1.53636407852,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terg' this Friday,They'll say '{word}' this Tuesday,terg,0,71,71,81,space,1.4867348671,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teepus' this Sunday,She'll say '{word}' this Sunday,teepus,0,72,72,60,space,1.53696513176,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'terg' this Sunday,They'll say '{word}' this Tuesday,terg,0,73,73,57,space,1.53678393364,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tarbus' this Monday,She'll say '{word}' this Sunday,tarbus,0,74,74,41,space,1.68627285957,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tarb' this Monday,I'll say '{word}' this Thursday,tarb,0,75,75,29,space,1.48448204994,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teepus' this Monday,She'll say '{word}' this Sunday,teepus,0,76,76,36,space,1.63615584373,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'terbus' this Monday,I'll say '{word}' this Thursday,terbus,0,77,77,39,space,1.57048892975,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teeb' this Friday,You'll say '{word}' this Monday,teeb,0,78,78,73,space,1.46923995018,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'terg' this Monday,They'll say '{word}' this Tuesday,terg,0,79,79,33,space,1.5198071003,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'tergus' this Friday,You'll say '{word}' this Monday,tergus,0,80,80,93,space,1.61936998367,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teekus' this Friday,We'll say '{word}' this Friday,teekus,0,81,81,90,space,1.50369000435,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teegus' this Tuesday,They'll say '{word}' this Tuesday,teegus,0,82,82,115,space,1.85345721245,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teek' this Sunday,You'll say '{word}' this Monday,teek,0,83,83,54,space,1.50133800507,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terbus' this Friday,I'll say '{word}' this Thursday,terbus,0,84,84,87,space,1.45358395576,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teek' this Thursday,You'll say '{word}' this Monday,teek,0,85,85,6,space,1.73684597015,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'tarbus' this Friday,She'll say '{word}' this Sunday,tarbus,0,86,86,89,space,1.5537610054,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teep' this Sunday,I'll say '{word}' this Thursday,teep,0,87,87,48,space,1.52039194107,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tarkus' this Tuesday,She'll say '{word}' this Sunday,tarkus,0,88,88,118,space,1.55301594734,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'targ' this Tuesday,You'll say '{word}' this Monday,targ,0,89,89,107,space,1.67013192177,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terpus' this Tuesday,They'll say '{word}' this Tuesday,terpus,0,90,90,110,space,1.98715996742,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teeb' this Tuesday,You'll say '{word}' this Monday,teeb,0,91,91,97,space,1.6874358654,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teepus' this Thursday,She'll say '{word}' this Sunday,teepus,0,92,92,12,space,1.96981883049,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teeg' this Friday,She'll say '{word}' this Sunday,teeg,0,93,93,79,space,1.65135216713,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tarp' this Sunday,They'll say '{word}' this Tuesday,tarp,0,94,94,52,space,1.7344918251,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'targus' this Tuesday,We'll say '{word}' this Friday,targus,0,95,95,119,space,1.68638300896,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'teeb' this Thursday,You'll say '{word}' this Monday,teeb,0,96,96,1,space,1.61998581886,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terbus' this Tuesday,I'll say '{word}' this Thursday,terbus,0,97,97,111,space,2.770581007,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'terg' this Thursday,They'll say '{word}' this Tuesday,terg,0,98,98,9,space,3.25430607796,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'terk' this Tuesday,We'll say '{word}' this Friday,terk,0,99,99,104,space,1.53729104996,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'teek' this Monday,You'll say '{word}' this Monday,teek,0,100,100,30,space,1.50368404388,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'targus' this Monday,We'll say '{word}' this Friday,targus,0,101,101,47,space,1.71981596947,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tarbus' this Thursday,She'll say '{word}' this Sunday,tarbus,0,102,102,17,space,1.70149517059,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tarp' this Monday,They'll say '{word}' this Tuesday,tarp,0,103,103,28,space,1.43680691719,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teepus' this Friday,She'll say '{word}' this Sunday,teepus,0,104,104,84,space,1.63685297966,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'teebus' this Tuesday,We'll say '{word}' this Friday,teebus,0,105,105,109,space,2.72095704079,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tark' this Sunday,I'll say '{word}' this Thursday,tark,0,106,106,58,space,1.75392103195,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'terb' this Monday,We'll say '{word}' this Friday,terb,0,107,107,27,space,1.48463606834,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'terkus' this Monday,I'll say '{word}' this Thursday,terkus,0,108,108,44,space,1.60321092606,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tergus' this Tuesday,You'll say '{word}' this Monday,tergus,0,109,109,117,space,1.77034497261,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tarp' this Thursday,They'll say '{word}' this Tuesday,tarp,0,110,110,4,space,1.50320792198,2019_Feb_25_1225,60.044550571770515,english,en08,
You'll say 'tarpus' this Monday,You'll say '{word}' this Monday,tarpus,0,111,111,40,space,1.45366382599,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terpus' this Friday,They'll say '{word}' this Tuesday,terpus,0,112,112,86,space,1.53716087341,2019_Feb_25_1225,60.044550571770515,english,en08,
I'll say 'tarpus' this Thursday,You'll say '{word}' this Monday,tarpus,0,113,113,16,space,4.75524806976,2019_Feb_25_1225,60.044550571770515,english,en08,
They'll say 'tarpus' this Tuesday,You'll say '{word}' this Monday,tarpus,0,114,114,112,space,1.93661284447,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'teegus' this Friday,They'll say '{word}' this Tuesday,teegus,0,115,115,91,space,1.58604311943,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'teeb' this Sunday,You'll say '{word}' this Monday,teeb,0,116,116,49,space,1.45130109787,2019_Feb_25_1225,60.044550571770515,english,en08,
She'll say 'tergus' this Sunday,You'll say '{word}' this Monday,tergus,0,117,117,69,space,1.52056407928,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terp' this Friday,She'll say '{word}' this Sunday,terp,0,118,118,74,space,1.3035159111,2019_Feb_25_1225,60.044550571770515,english,en08,
We'll say 'terkus' this Friday,I'll say '{word}' this Thursday,terkus,0,119,119,92,space,1.38486099243,2019_Feb_25_1225,60.044550571770515,english,en08,
