it01	1.2145	29/11/2016 15:16:52	Dico paga lentamente	max_TD	68.8192	11.2572	11.3945	81.8429	-3.5915	2.2125	70.9573	*	*	*	*	*	*	*	69.0510	70.4809	72.7892	75.0654	75.5355	75.1854	75.2799	76.6420	78.9965	81.5249	83.5124	83.8928	82.7869	81.1941	79.7132	78.4620	75.7508	72.4332	68.4061	65.7312	62.8678	60.7543	58.3652	57.2034	56.2887	55.1761	54.1412	53.3335	52.5507	51.5505	50.4744	49.9652	49.5288	49.2629	3.9555	*	*	*	*	*	*	*	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1115	29/11/2016 15:17:07	Dico putu lentamente	max_TT	77.8168	-6.7158	4.1618	77.1740	-26.8917	27.5555	*	*	*	*	*	*	78.3564	78.2387	78.0593	77.8019	77.6872	77.5895	77.6474	77.7973	77.7602	77.8539	77.9810	78.0079	77.9638	77.7461	77.4670	76.7949	75.6469	73.8173	72.1248	70.6815	69.6054	68.4433	67.2332	66.2394	64.8467	62.3814	59.7269	56.3873	51.9446	48.3031	44.9589	43.3471	42.4252	41.4097	40.8569	39.8657	*	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1095	29/11/2016 15:17:40	Dico pudu lentamente	max_TT	77.1037	-6.1722	3.2883	79.3036	-21.7876	21.6999	*	*	*	*	*	*	*	78.6022	78.2118	77.7585	77.3647	77.0942	77.3211	77.4766	77.5197	77.6933	77.8636	78.2474	78.9067	79.3329	79.6625	79.6842	79.3042	77.8222	75.9735	73.8275	71.4941	69.7353	67.8082	65.7697	63.4411	60.5419	56.6877	52.2771	47.7052	44.2358	42.2100	42.0580	41.1473	39.5163	37.4966	35.6195	*	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1785	29/11/2016 15:18:02	Dico poto lentamente	max_TT	80.3085	-7.9041	5.2052	71.2092	6.0043	5.7774	81.7985	*	*	*	*	*	*	*	80.7376	80.6981	79.2934	78.1143	76.4357	77.1798	77.6838	77.8557	77.5407	75.3239	73.5314	71.8775	72.2017	71.4890	70.5777	69.4573	68.7090	67.8375	67.1764	66.7047	67.0497	66.3870	66.1034	64.3556	63.5902	61.1369	59.5397	57.9842	57.9934	57.7189	56.5807	55.2619	54.1184	53.9183	3.9555	*	*	*	*	*	*	*	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	2.2685	29/11/2016 15:18:39	Dico pugu lentamente	max_TD	69.9256	-49.4175	50.1137	83.2220	-2.3613	1.2455	*	*	*	*	*	*	*	*	*	71.5686	71.7505	72.1766	73.0342	74.1438	75.7800	77.4503	79.1391	80.6504	81.3993	82.5677	83.3075	83.5642	84.1151	82.9372	80.9750	78.7761	75.7873	72.5269	68.8743	65.4490	61.5232	58.5306	55.6355	51.3884	48.2688	45.4716	43.0410	42.5160	42.2010	41.8054	41.3467	41.0595	*	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1865	29/11/2016 15:18:45	Dico pada lentamente	max_TT	78.4072	-6.5193	3.4790	67.9447	-34.2102	35.2383	*	*	*	*	*	*	*	79.4323	79.0828	78.7671	78.4149	77.7855	77.3484	77.2750	77.4520	77.4708	77.2207	74.7970	72.1516	69.2043	68.5579	67.6305	67.0271	65.7593	65.0425	63.7946	63.1110	62.2031	62.1505	61.4445	61.2170	60.4064	60.2147	59.1507	58.6518	57.4681	56.8707	55.7146	54.7152	53.5017	52.4262	52.1189	*	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1815	29/11/2016 15:18:50	Dico poco lentamente	max_TD	73.8923	39.3639	39.7873	82.4924	-2.8133	1.8158	76.6362	*	*	*	*	*	*	*	*	72.3808	71.7215	70.5066	70.2788	70.8268	71.1645	71.5268	71.7369	72.7052	75.7288	78.6526	82.0961	82.9765	82.7434	81.2735	77.4225	73.5651	69.2924	67.3289	65.2366	63.4660	61.8288	61.4350	60.7961	59.9674	58.4933	57.0762	55.8943	54.9258	54.8359	54.9707	55.1500	55.2610	3.9555	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1225	29/11/2016 15:18:54	Dico pata lentamente	max_TT	78.7698	-7.0038	4.0302	67.9828	-12.6667	13.8359	79.6247	*	*	*	*	*	*	79.3673	79.1599	78.9747	78.7942	78.6273	78.3949	77.9870	77.5888	77.4116	77.0513	75.6443	72.9186	70.3703	68.6708	67.8042	66.8699	65.8387	64.7493	63.8577	63.2593	63.0731	62.8940	62.9491	62.7007	62.2030	61.4206	60.6514	60.2134	59.0464	58.1335	56.9240	55.8577	54.6815	53.8072	53.6356	3.9555	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2655	29/11/2016 15:19:04	Dico podo lentamente	max_TT	78.4189	-10.1242	6.5365	71.1166	-1.7262	2.6207	78.4257	*	*	*	*	*	*	78.9317	78.9378	78.6757	78.4139	77.4921	76.5581	75.9434	76.0218	76.6880	75.4456	74.0805	72.2801	71.6394	71.9195	71.0720	70.2246	68.4386	67.5767	66.9821	66.5888	66.3972	66.3242	65.6235	64.8859	64.0464	63.1825	62.3964	60.5160	59.1518	57.7100	57.2379	56.5330	54.8732	53.3391	52.2455	3.9555	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0875	29/11/2016 15:19:14	Dico paca lentamente	max_TD	58.1306	65.9409	61.9011	82.7516	-6.2675	3.9330	60.0149	*	*	*	*	*	*	*	54.7693	56.8077	57.8590	63.0632	67.9486	71.4110	74.7580	77.7610	80.2036	81.6909	82.4519	82.8738	83.2735	83.2703	82.9165	82.3165	81.0637	78.7152	75.7537	71.8882	68.5307	65.6598	62.8327	59.7564	57.8292	56.1946	55.1570	53.9017	52.6150	51.7900	51.3735	50.9847	51.0230	51.3719	3.9555	*	*	*	*	*	*	*	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1045	29/11/2016 15:19:23	Dico pucu lentamente	max_TD	70.5405	13.4315	14.0324	83.5970	-4.5242	2.9278	*	*	*	*	*	*	*	*	*	*	*	70.3010	71.6106	73.4054	74.9559	75.8109	76.9544	78.3659	79.7483	81.3583	82.6756	83.5951	83.9924	83.0524	81.4187	79.5431	77.5706	75.1817	72.9251	70.4994	68.1313	65.7093	62.3509	58.4647	53.1187	48.6297	45.1297	43.1662	42.6009	41.8122	41.1615	40.8077	*	*	*	*	*	*	*	*	*	*	*	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2295	29/11/2016 15:19:29	Dico paga lentamente	max_TD	68.5319	43.6172	44.0140	83.0506	-7.2937	4.8447	72.0093	*	*	*	*	*	*	*	68.7568	67.6731	68.8188	71.3129	73.5023	74.2658	75.3251	77.2475	78.9295	79.8735	80.4006	81.5616	82.7272	83.1657	81.4983	79.3621	75.7531	71.5312	67.9983	65.1894	64.2508	61.9400	59.9788	57.9106	56.7686	56.4880	55.0769	53.5094	51.8802	51.4302	51.1184	50.8195	50.4310	50.2491	3.9555	*	*	*	*	*	*	*	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.3495	29/11/2016 15:19:45	Dico putu lentamente	max_TT	77.6835	-5.1842	3.4389	77.3378	-48.2826	48.8739	*	*	*	*	*	*	77.4635	77.3208	77.1621	76.9797	76.7268	76.5297	76.5553	76.5352	76.5675	76.4368	76.4931	76.6838	76.9873	77.1660	77.1436	77.0664	76.4795	75.3783	73.8234	71.7226	69.3477	67.2736	65.8921	63.9540	61.4907	58.5487	53.8897	50.4009	47.2218	44.8957	44.1774	43.4575	42.9488	42.3463	41.7880	*	*	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	*
it01	1.3665	29/11/2016 15:20:17	Dico pudu lentamente	max_TT	78.5074	-8.0547	4.8199	78.3120	-23.9811	24.5800	*	*	*	*	*	*	*	79.5061	79.0025	78.3934	77.7643	77.2192	77.4860	77.4899	78.0032	78.1151	78.2742	78.7431	79.2628	79.6890	79.5651	78.2001	76.6102	74.8085	73.4047	72.4249	71.0718	68.7709	66.4101	63.4827	60.1498	56.0184	50.9133	46.5169	43.4530	42.2539	41.5680	40.4417	39.6342	39.0316	38.8331	39.4459	*	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.3355	29/11/2016 15:20:28	Dico pogo lentamente	max_TD	72.2033	-3.5629	3.6297	85.2784	-8.9397	5.7449	75.7341	*	*	*	*	*	*	*	*	70.7058	71.8054	72.3066	73.2204	73.9364	76.4652	78.1273	80.3422	80.8730	83.3185	84.6940	86.2044	85.8752	83.8993	80.1916	75.7094	72.1447	70.8688	68.8303	67.1058	63.8525	61.7386	59.7583	58.5434	57.2351	55.4770	53.8403	52.8813	52.3678	51.7944	51.1767	49.8258	49.2137	3.9555	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1995	29/11/2016 15:21:25	Dico pugu lentamente	max_TD	68.8861	-9.9792	12.1021	82.4159	-1.5602	0.8049	*	*	*	*	*	*	*	*	*	*	68.6775	70.5893	72.5353	74.5889	75.9880	77.7225	79.4780	81.3680	82.7516	83.2977	83.2882	82.8333	81.1917	79.6993	78.2152	75.9789	74.4843	72.2902	70.0126	67.9633	65.6099	62.5191	58.6262	53.5759	49.0287	45.0962	43.1453	42.2665	41.8932	41.2884	40.8636	40.4680	*	*	*	*	*	*	*	*	*	*	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2075	29/11/2016 15:21:30	Dico pada lentamente	max_TT	80.5883	-7.9498	4.3659	68.2108	-29.6345	30.3860	81.6087	*	*	*	*	82.0188	81.8044	81.5058	81.1496	80.7152	80.1679	79.4311	78.7861	78.4360	78.4132	76.5778	74.7098	71.8558	70.7697	69.5477	69.0994	68.3307	67.0357	65.3601	63.6949	62.6377	62.4034	62.4230	62.6448	61.9492	60.9532	59.7337	58.9761	58.7317	57.7733	56.8784	55.8548	55.3921	54.2763	53.2637	52.7657	52.8661	3.9555	*	*	*	*	3.7570	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0915	29/11/2016 15:21:35	Dico poco lentamente	max_TD	71.7451	7.4863	6.8016	83.0196	-4.6272	2.7390	74.3501	*	*	*	*	*	*	*	*	71.9177	70.9573	70.7031	71.1660	72.9102	73.2311	73.9535	75.3052	78.1901	80.3777	81.6205	82.9366	83.5378	82.8592	79.7968	76.7888	72.9245	70.5621	68.4619	66.3294	63.9232	61.3475	60.2913	58.6235	57.1479	55.4998	54.8095	54.2811	53.5717	52.6503	52.6461	53.3695	54.3432	3.9555	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1585	29/11/2016 15:21:40	Dico pata lentamente	max_TT	79.8589	-7.1316	4.2572	67.6780	-18.8446	19.6819	81.4329	*	*	*	*	*	80.9355	80.5217	80.2044	79.8438	79.3369	78.7808	78.1875	77.7301	77.6118	77.6791	77.6373	75.9355	72.9829	70.2326	68.1117	67.2321	65.5766	64.7037	63.4592	62.7484	61.9183	61.6533	61.7614	61.2572	60.5489	60.0172	59.6868	59.4758	58.9658	58.4725	57.6871	56.7677	56.3407	56.8963	58.0229	58.9283	3.9555	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0955	29/11/2016 15:21:51	Dico podo lentamente	max_TT	80.1060	-8.7376	5.7507	71.4810	-3.9139	4.2782	81.4448	*	*	*	*	*	80.9457	81.2683	81.1614	80.1475	78.9798	78.1687	78.0090	78.1028	78.2865	78.3508	77.0374	75.2038	73.1087	72.1974	71.6407	71.1107	70.2494	69.3257	68.4421	67.6234	67.7558	67.9022	68.1551	66.4501	64.8292	63.1906	62.4896	62.0459	60.4055	59.0410	57.1622	56.6103	54.8701	53.4585	53.0096	53.3405	3.9555	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2105	29/11/2016 15:22:01	Dico paca lentamente	max_TD	67.9426	35.7285	35.7151	83.7263	-4.6597	2.5196	69.5051	*	*	*	*	*	*	67.4054	*	68.7096	71.2766	72.9293	73.6695	74.1853	74.7032	74.7255	76.4051	79.7126	83.6276	85.3820	85.4539	83.3695	81.8157	78.6201	76.7024	72.8743	71.0657	69.2396	66.7345	62.3123	58.2614	56.8045	56.4742	56.1421	55.0560	54.3550	53.4622	52.9847	52.3274	51.9770	52.8604	53.4181	3.9555	*	*	*	*	*	*	3.6776	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2035	29/11/2016 15:22:11	Dico pucu lentamente	max_TD	68.4587	-9.2773	8.7128	83.2351	-3.5172	2.0275	*	*	*	*	*	*	*	*	*	*	*	69.7981	70.7468	72.2523	73.5523	75.9991	78.4586	80.2868	81.7691	82.4172	83.0242	83.2397	83.6028	83.2102	82.1182	80.0621	77.6604	74.8411	71.8148	69.6494	66.5876	63.4869	58.8678	53.3049	48.7163	45.1513	43.8393	43.0682	42.4044	41.5958	40.6532	40.0686	*	*	*	*	*	*	*	*	*	*	*	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.2445	29/11/2016 15:22:16	Dico paga lentamente	max_TD	68.5544	32.3982	33.0715	83.1764	-5.0316	3.2406	70.7791	*	*	*	*	*	*	69.3516	68.9626	67.8244	67.8344	69.7186	71.5597	74.2974	75.4460	77.7753	78.8208	79.8479	81.0647	81.9147	82.5313	82.6157	82.3988	80.7562	77.5420	73.6784	70.5287	67.9611	65.1261	62.6447	59.8308	58.0761	56.7127	56.4003	55.5047	54.4993	53.0478	51.9414	50.8060	50.2379	50.0486	49.9889	3.9555	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1635	29/11/2016 15:22:31	Dico putu lentamente	max_TT	79.7403	-7.7610	4.9133	75.7703	-45.1965	46.2646	*	*	*	*	*	*	79.8927	79.9402	79.8783	79.4581	78.9901	78.6275	78.3069	78.1721	78.1068	78.1375	78.0361	77.7123	77.1410	76.4758	75.9330	75.2876	74.4096	73.1785	71.2940	69.8238	68.4377	67.6900	66.7057	64.2927	61.3815	55.8925	50.9496	47.0432	44.4396	43.7312	43.4616	43.2123	43.2859	43.3323	43.3345	*	*	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	*
it01	1.1615	29/11/2016 15:23:03	Dico pudu lentamente	max_TT	78.3090	-5.8155	3.6716	78.1690	-21.0915	21.8868	*	*	*	*	*	*	78.5080	78.4260	78.2820	78.1126	77.9798	77.8937	77.9779	78.1062	78.2722	78.4098	78.5479	78.7196	79.0995	79.4143	79.1132	77.7901	76.0907	74.3891	72.6747	71.4735	70.6084	69.4352	68.1045	65.2111	61.3635	56.3557	50.9331	46.5553	43.5952	42.5977	42.1704	41.2472	39.8327	37.4984	35.4351	34.3808	*	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0525	29/11/2016 15:23:14	Dico pogo lentamente	max_TD	75.3762	6.5308	9.2316	84.6367	-5.4340	3.5534	76.2870	*	*	*	*	*	*	*	*	73.2121	70.9569	69.8000	70.6068	72.6482	74.6456	78.0989	80.7223	83.2352	84.7335	86.2192	86.1147	84.4583	82.4919	78.9389	75.8963	71.9668	70.2437	67.7340	64.5691	61.1087	59.0479	58.5423	57.7725	56.1406	54.6231	53.5879	53.1344	52.5403	52.0355	51.3699	50.3570	49.7016	3.9555	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1515	29/11/2016 15:23:25	Dico poto lentamente	max_TT	80.5737	-5.3768	2.8839	70.4944	1.0223	0.4005	81.1031	*	*	*	*	*	80.5591	81.2097	81.0042	80.8286	80.0603	79.2304	78.6599	78.5573	78.2793	78.3274	78.0798	77.1893	74.8652	72.5064	71.2175	70.6529	70.2748	69.0786	67.4861	66.0703	65.5204	65.4475	65.2833	65.1060	64.7692	64.4009	63.5859	62.9426	62.3595	61.1548	59.5794	57.7923	56.9414	56.4713	56.4882	56.5210	3.9555	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.7035	29/11/2016 15:24:07	Dico pugu lentamente	max_TD	70.8769	-19.4702	20.6318	83.4414	-2.7142	1.4687	*	*	*	*	*	*	*	*	*	69.9924	70.2088	70.4020	70.8866	72.1790	73.9081	76.7765	79.3392	81.0354	82.8451	83.7624	84.4376	84.0710	82.9126	80.7825	78.8181	76.3494	73.4797	70.3282	67.4002	64.9376	62.2045	58.9962	55.9175	51.7047	48.3406	45.2668	42.7028	42.1685	41.7286	40.6341	39.7522	38.9044	*	*	*	*	*	*	*	*	*	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.1045	29/11/2016 15:24:12	Dico pada lentamente	max_TT	79.4744	-9.3346	6.0310	67.6166	-35.0704	35.9592	80.6392	*	*	*	*	*	80.4730	80.4335	80.2241	79.9647	79.9778	79.3452	79.0208	78.2918	78.2174	78.3352	77.6246	76.9060	74.1188	71.4966	69.0206	67.8855	66.9241	65.8736	64.2887	63.1922	62.0325	61.6076	61.4222	60.9843	60.3289	59.4756	58.9890	58.6224	57.6129	56.6686	55.9187	55.5216	54.9270	54.5306	55.2562	55.7508	3.9555	*	*	*	*	*	3.7173	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	0.9775	29/11/2016 15:24:17	Dico poco lentamente	max_TD	69.5347	18.7225	18.1923	82.5479	-5.6324	3.7498	69.9095	*	*	*	*	*	*	*	*	*	69.7900	67.9842	67.1942	67.6757	69.1507	71.4464	75.0030	78.1800	80.2496	81.3098	81.5855	82.5774	82.4677	81.0243	77.2882	73.2014	69.5986	67.0650	64.7599	63.8753	63.1764	61.4281	59.4179	57.2799	56.2155	55.4647	54.7569	54.2816	53.7740	53.5817	53.7178	53.8898	3.9555	*	*	*	*	*	*	*	*	*	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
it01	1.0715	29/11/2016 15:24:22	Dico pata lentamente	max_TT	78.5961	-6.8035	3.9654	67.3833	-33.7334	34.8797	80.3872	*	*	*	*	*	*	79.2269	78.8931	78.9725	78.7024	78.3792	78.0744	77.8038	77.3309	76.9692	77.8680	77.5112	74.9284	70.6155	67.7718	66.9301	66.0362	65.1703	64.4837	63.3709	62.2714	61.1411	61.3323	61.5775	60.8932	60.1885	59.5085	59.3526	58.9976	57.9509	57.3863	56.5626	56.2518	55.9223	56.4005	56.7183	3.9555	*	*	*	*	*	*	3.6776	3.6379	3.5982	3.5585	3.5188	3.4791	3.4394	3.3997	3.3600	3.3203	3.2806	3.2409	3.2012	3.1614	3.1217	3.0820	3.0423	3.0026	2.9629	2.9232	2.8835	2.8438	2.8041	2.7644	2.7247	2.6850	2.6453	2.6056	2.5659	2.5262	2.4865	2.4468	2.4071	2.3674	2.3277
