vb03	1.4385	10/06/2017 19:37:30	Dico pudu lentamente	peak2_TT	59.7858	-24.2414	24.3702	68.1151	-1.9798	2.5654	33.6279	3.1655	31.8084	3.3809	29.9988	3.6008	28.1843	3.7537	26.3790	3.9422	24.5638	3.9969	22.7569	4.1385	20.9473	4.3293	19.1273	4.4912	17.2938	4.6854	15.4405	4.9128	13.5627	5.1615	11.6451	5.4909	9.7086	5.7187	7.7249	6.0100	5.5735	6.8344	3.3232	7.7274	1.0431	8.4128	-1.2750	8.9606	-3.5061	9.0513	-5.4407	8.2660	-7.1833	7.0451	-8.9332	5.8973	-10.5792	4.5848	-12.1676	3.2203	-13.7307	1.8641	-15.0155	0.1115	-15.9182	-2.1210	-16.9910	-3.9788	-18.4036	-5.3070	-19.4374	-7.0798	-20.1281	-9.1797	-20.7767	-11.2250	-20.7502	-13.8654	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.3855	10/06/2017 19:37:36	Dico pucu lentamente	max_TD	57.8862	61.7838	60.6441	69.1797	1.3294	0.8221	*	*	32.5646	7.2345	30.6801	7.7322	28.7337	7.8564	26.6004	6.0891	24.5827	4.2573	22.6845	2.4204	20.9032	0.5994	19.2188	-0.4477	17.5067	0.3319	15.7004	1.6374	13.7908	3.0865	11.7666	4.6279	9.6526	6.0443	7.4789	7.2200	5.2763	8.0988	3.0290	8.8284	0.7583	9.3620	-1.5447	9.7694	-3.8950	10.1096	-6.2117	10.1827	-8.3498	9.7087	-10.4399	9.0721	-12.4942	8.3227	-14.3148	7.1157	-15.9106	5.5497	-17.2673	3.6682	-18.3651	1.4960	-19.2360	-0.8677	-19.9454	-3.3015	-20.4213	-5.8773	-20.3061	-8.9751	-19.7656	-12.3183	-19.1698	-15.4734	-18.6189	-18.3616	-18.4156	-20.7404	-19.0693	-22.2548	*	*	*	*	*	*	*	*	*	*
vb03	1.2800	10/06/2017 19:37:36	Dico pucu lentamente	NONS_TD	55.1060	0.1163	0.8068	71.9288	7.3776	8.7509	*	*	32.0378	4.5497	30.1902	4.7616	28.3109	4.6991	26.2482	2.6740	24.3441	0.9705	22.5680	-0.3433	20.8781	-1.5342	19.2444	-1.8281	17.5553	-0.6626	15.7710	0.7475	13.8525	2.5253	11.7856	4.4929	9.5919	6.3975	7.2987	8.1068	4.9287	9.5779	2.5121	10.7625	0.0219	11.8165	-2.5136	12.6755	-5.0471	13.2451	-7.5092	13.4080	-9.7487	12.9030	-11.8231	11.9864	-13.7159	10.7075	-15.3387	8.9733	-16.7196	6.9175	-18.1808	5.1109	-19.4434	3.0901	-20.6784	1.1312	-22.0198	-0.6032	-22.8627	-2.8935	-23.1121	-5.7503	-23.4549	-8.3293	-23.5095	-11.0579	-23.2693	-13.9085	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2345	10/06/2017 19:37:36	Dico pucu lentamente	peak1_TD	56.0204	-44.4527	45.1946	70.2005	46.5794	46.6747	*	*	32.3314	6.0460	30.3916	5.9825	28.4259	5.5581	26.3669	3.8255	24.3843	1.5237	22.5776	-0.1171	20.8807	-1.3074	19.2481	-2.0296	17.5884	-1.3388	15.8349	-0.0575	13.9676	1.4787	11.9469	3.3468	9.7887	5.2521	7.4886	7.1725	5.1048	8.8288	2.8767	9.3980	0.4615	10.3513	-2.0460	11.2731	-4.4583	11.6426	-6.9005	11.8949	-9.4297	12.1744	-11.4938	11.2927	-13.4791	10.2452	-15.3785	9.0454	-16.9903	7.3752	-18.4183	5.4861	-19.9235	3.7998	-21.2083	1.8654	-22.3742	-0.1422	-23.3369	-2.3140	-23.8145	-4.9431	-24.4278	-7.2774	-25.4402	-9.0934	-26.5542	-10.7629	-27.9608	-12.1392	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.3305	10/06/2017 19:37:36	Dico pucu lentamente	peak2_TD	56.0878	23.9534	23.8094	70.3989	-38.5551	38.6963	*	*	32.0260	4.4897	30.2115	4.8909	28.3729	5.1619	26.3302	3.4689	24.4085	1.8573	22.6051	0.5373	20.8847	-0.9715	19.2420	-1.7026	17.5422	-0.3934	15.7081	1.5407	13.7465	3.4893	11.6345	5.5664	9.4030	7.4969	7.2402	8.3949	5.0470	9.0746	2.8099	9.6481	0.5056	10.2043	-1.9503	10.9861	-4.4790	11.6991	-6.8951	11.8816	-9.1899	11.6270	-11.3007	10.8858	-13.1891	9.6791	-14.8176	8.0278	-16.2743	6.1645	-17.5968	4.1885	-18.6693	1.9457	-19.5704	-0.4043	-20.5005	-2.5795	-21.3478	-4.7449	-21.3541	-7.7707	-20.5791	-11.4387	-19.8294	-14.8023	-19.0027	-17.9942	-18.2246	-20.9125	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2380	10/06/2017 19:37:41	Dico pada lentamente	NONS_TT	61.7692	15.7585	16.4871	61.0468	2.3708	1.5392	34.0034	4.8128	32.1594	5.1696	30.3082	5.4772	28.4429	5.6846	26.5814	5.9052	24.7142	6.0692	22.8428	6.1766	20.9697	6.2271	19.0952	6.2208	17.2218	6.1576	15.3512	6.0377	13.4898	5.8243	11.6411	5.5196	9.8131	5.1105	8.0083	4.6151	6.2241	4.0663	4.4484	3.5170	2.7059	2.8705	0.9909	2.1641	-0.6979	1.4089	-2.3586	0.6046	-3.9908	-0.2444	-5.6597	-1.0001	-7.3319	-1.7537	-8.9513	-2.6145	-10.5352	-3.5389	-12.0124	-4.6316	-13.3113	-5.9747	-14.4956	-7.4368	-15.5400	-9.0318	-16.5151	-10.6514	-17.6032	-12.0814	-18.8856	-13.2696	-20.3041	-14.3193	-21.7991	-15.3163	*	*	*	*	*	*	*	*	-27.7490	-21.8822	-28.6954	-23.3873	-29.5634	-24.9387
vb03	1.1625	10/06/2017 19:37:41	Dico pada lentamente	peak1_TT	58.2737	65.4392	65.4898	62.0723	-7.4177	6.9990	33.2708	1.5987	31.5247	1.9353	29.7709	2.2187	27.9934	2.3282	26.2211	2.4117	24.4580	2.5400	22.6903	2.5590	20.9274	2.6437	19.1592	2.7668	17.3830	2.8613	15.5959	2.9545	13.7944	3.0536	11.9790	3.1191	10.1472	3.1657	8.2920	3.2193	6.3997	3.3189	4.4744	3.4197	2.5452	3.4061	0.5864	3.3774	-1.2849	3.0064	-3.0969	2.4399	-4.8305	1.6729	-6.5504	0.8766	-8.1877	-0.0832	-9.8574	-0.9708	-11.4994	-1.9086	-13.1117	-2.8955	-14.6483	-3.9983	-16.0625	-5.2654	-17.4127	-6.5959	-18.5585	-8.1540	-19.6117	-9.7731	-20.7427	-11.2618	-22.0007	-12.5931	-23.4063	-13.7773	*	*	*	*	*	*	*	*	*	*	*	*	-30.8218	-24.1646
vb03	1.1625	10/06/2017 19:37:41	Dico pada lentamente	peak2_TT	58.2737	65.4392	65.4898	62.0723	-7.4177	6.9990	33.2708	1.5987	31.5247	1.9353	29.7709	2.2187	27.9934	2.3282	26.2211	2.4117	24.4580	2.5400	22.6903	2.5590	20.9274	2.6437	19.1592	2.7668	17.3830	2.8613	15.5959	2.9545	13.7944	3.0536	11.9790	3.1191	10.1472	3.1657	8.2920	3.2193	6.3997	3.3189	4.4744	3.4197	2.5452	3.4061	0.5864	3.3774	-1.2849	3.0064	-3.0969	2.4399	-4.8305	1.6729	-6.5504	0.8766	-8.1877	-0.0832	-9.8574	-0.9708	-11.4994	-1.9086	-13.1117	-2.8955	-14.6483	-3.9983	-16.0625	-5.2654	-17.4127	-6.5959	-18.5585	-8.1540	-19.6117	-9.7731	-20.7427	-11.2618	-22.0007	-12.5931	-23.4063	-13.7773	*	*	*	*	*	*	*	*	*	*	*	*	-30.8218	-24.1646
vb03	1.2645	10/06/2017 19:37:46	Dico putu lentamente	max_TT	62.1088	-3.2177	1.9121	67.0819	-25.9037	26.8612	34.2752	6.0054	32.3696	6.2409	30.4523	6.3507	28.5288	6.3260	26.6216	6.2940	24.7389	6.4091	22.8548	6.4606	20.9746	6.6477	19.0846	6.7957	17.1888	6.8327	15.2863	6.8564	13.3723	6.8929	11.4377	6.9647	9.4528	7.2069	7.4276	7.4728	5.3743	7.6821	3.2625	7.9546	1.1708	7.9870	-0.8646	7.7296	-2.8821	7.3531	-4.8506	6.7991	-6.7194	5.9860	-8.4818	4.9462	-10.1631	3.7726	-11.7651	2.4901	-13.0747	0.7549	-14.0785	-1.3685	-14.8512	-3.6985	-15.2477	-6.3947	-15.5868	-8.9709	-16.2315	-10.9980	-17.0327	-12.7370	-18.2354	-13.9726	-19.8695	-14.7616	-21.4504	-15.6502	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2690	10/06/2017 19:37:46	Dico putu lentamente	NOFF_TT	62.0665	-7.5626	6.3686	67.0004	-22.3618	23.3841	34.2421	5.8601	32.3472	6.1270	30.4325	6.2309	28.5127	6.2061	26.6099	6.1815	24.7318	6.3112	22.8503	6.3533	20.9736	6.5583	19.0862	6.7063	17.1937	6.7323	15.2945	6.7527	13.3822	6.8026	11.4481	6.8908	9.4637	7.1438	7.4433	7.3953	5.3976	7.5826	3.3013	7.8093	1.2348	7.7738	-0.7851	7.4910	-2.7946	7.1149	-4.7466	6.5407	-6.6181	5.7547	-8.3945	4.7621	-10.0657	3.5824	-11.6693	2.3162	-13.0302	0.6795	-14.0422	-1.4257	-14.8076	-3.7629	-15.1906	-6.4738	-15.4091	-9.2021	-15.9384	-11.3562	-16.7531	-13.0584	-18.0615	-14.1607	-19.9232	-14.7069	-21.7874	-15.3275	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2490	10/06/2017 19:37:46	Dico putu lentamente	NONS_TT	62.0972	20.7100	22.3560	67.6711	-37.7693	38.1927	34.3850	6.4871	32.4412	6.6058	30.5166	6.7407	28.5812	6.7178	26.6601	6.6680	24.7621	6.7288	22.8702	6.8266	20.9781	6.9442	19.0791	7.0921	17.1722	7.1721	15.2588	7.2024	13.3399	7.1876	11.4044	7.2010	9.4194	7.4017	7.3748	7.7326	5.2899	8.0411	3.1206	8.4855	0.9298	8.7904	-1.1733	8.6557	-3.2229	8.2807	-5.2554	7.8054	-7.1139	6.8868	-8.8208	5.6604	-10.5236	4.4763	-12.1060	3.1086	-13.2146	0.9914	-14.1984	-1.1791	-14.9822	-3.5048	-15.4536	-6.1093	-16.2935	-8.0517	-17.3823	-9.5914	-18.1308	-11.4751	-18.9490	-13.2011	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.1805	10/06/2017 19:37:46	Dico putu lentamente	peak1_TT	57.0745	105.0968	105.2008	69.7930	5.3463	6.5575	33.0091	0.4506	31.2919	0.7488	29.5666	0.9802	27.8258	1.0763	26.1014	1.2510	24.3739	1.3801	22.6452	1.4874	20.9146	1.5635	19.1809	1.5981	17.4416	1.6629	15.6755	1.9516	13.8366	2.6695	11.9187	3.5472	9.8866	4.6827	7.6832	6.2150	5.3326	7.8593	2.9660	9.0638	0.4812	10.2855	-2.0162	11.1837	-4.4039	11.4946	-6.5704	11.0743	-8.7128	10.5375	-10.7749	9.7780	-12.6556	8.6377	-14.4630	7.3845	-16.1199	5.9036	-17.4324	3.9289	-18.4801	1.6660	-19.2774	-0.8103	-20.1822	-2.9934	-21.2973	-4.8067	-22.3717	-6.6012	-23.0972	-8.7160	-23.2079	-11.3647	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2995	10/06/2017 19:37:46	Dico putu lentamente	peak2_TT	61.3713	-25.0959	25.2371	67.0018	12.4454	11.5356	33.9915	4.7607	32.1383	5.0621	30.2682	5.2345	28.3866	5.2639	26.5206	5.3151	24.6712	5.4775	22.8190	5.6120	20.9642	5.7634	19.1016	5.8781	17.2331	5.9271	15.3616	5.9075	13.4775	5.9362	11.5677	6.0412	9.6071	6.3091	7.5887	6.6798	5.5132	7.0908	3.3928	7.4671	1.2472	7.7324	-0.8840	7.7879	-2.9329	7.4914	-4.8793	6.8704	-6.6973	5.9355	-8.3825	4.7370	-9.8704	3.2012	-11.2858	1.6206	-12.6124	-0.0268	-13.7556	-1.8784	-14.4705	-4.2611	-15.0779	-6.6299	-15.6620	-8.8731	-16.1389	-11.1111	-16.8156	-12.9865	-18.2152	-13.9945	-19.9999	-14.6288	-21.8117	-15.3043	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.2805	10/06/2017 19:37:52	Dico poco lentamente	max_TD	54.9775	5.0716	5.3940	71.7724	-3.6259	2.1267	31.8936	-4.4438	30.3866	-3.8651	28.8508	-3.3604	27.3133	-2.7510	25.7840	-1.8260	24.1861	-1.2064	22.5581	-0.5787	20.8965	0.0319	19.1959	0.7857	17.4209	2.0863	15.5298	3.7873	13.5266	5.4897	11.4208	7.0848	9.2596	8.3315	7.0958	9.1053	4.9122	9.6483	2.5683	10.5521	0.0957	11.5706	-2.3934	12.3151	-4.9123	12.8781	-7.3549	13.0245	-9.4290	12.1728	-11.3704	11.0327	-13.1505	9.6038	-14.6154	7.6610	-15.8174	5.3920	-16.8544	3.0160	-17.5395	0.2757	-18.0700	-2.4836	-18.3310	-5.4015	-18.5719	-8.1376	-19.2618	-10.1752	-20.4625	-11.5647	-22.0023	-12.5915	*	*	*	*	*	*	*	*	*	*	*	*	-28.5921	-23.4552	-28.6888	-25.4767
vb03	1.2860	10/06/2017 19:37:52	Dico poco lentamente	NOFF_TD	55.0028	3.6716	3.9825	71.7215	-9.9182	8.5640	31.8027	-4.8425	30.3364	-4.1206	28.8194	-3.5510	27.3100	-2.7756	25.7876	-1.7912	24.1880	-1.1800	22.5585	-0.5685	20.8967	0.0430	19.1971	0.7233	17.4253	1.9967	15.5353	3.7174	13.5363	5.4014	11.4326	7.0010	9.2639	8.3062	7.1149	9.0114	4.9501	9.4869	2.6206	10.3564	0.1728	11.3135	-2.2755	11.9615	-4.8129	12.6077	-7.2375	12.7326	-9.3028	11.8847	-11.2524	10.7840	-13.0604	9.4280	-14.5502	7.5427	-15.6707	5.1440	-16.7058	2.7812	-17.4413	0.1305	-17.8924	-2.7297	-18.1080	-5.6916	-18.5346	-8.1832	-19.3791	-10.0404	-20.7435	-11.2609	-22.5110	-12.0738	-24.6271	-12.6082	*	*	*	*	*	*	*	*	*	*	-28.6412	-23.4229	-28.2907	-25.7215
vb03	1.2690	10/06/2017 19:37:52	Dico poco lentamente	NONS_TD	54.8907	9.5539	9.9392	71.7289	17.2195	19.0544	*	*	30.4914	-3.3310	28.9165	-2.9618	27.3202	-2.6996	25.7765	-1.8989	24.1821	-1.2617	22.5572	-0.6001	20.8963	0.0086	19.1935	0.9161	17.4117	2.2738	15.5182	3.9334	13.5062	5.6745	11.3961	7.2600	9.2505	8.3844	7.0559	9.3015	4.8328	9.9859	2.4589	10.9614	-0.0656	12.1083	-2.6399	13.0545	-5.1200	13.4435	-7.6004	13.6348	-9.6929	12.7754	-11.6172	11.5527	-13.3388	9.9713	-14.7517	7.9083	-16.1240	5.9105	-17.1652	3.5068	-17.7449	0.5792	-18.4413	-1.9690	-18.7973	-4.7949	-18.6500	-8.0421	-19.0166	-10.4571	-19.8751	-12.1998	-20.9385	-13.6738	*	*	*	*	*	*	*	*	*	*	*	*	-28.4894	-23.5228	-29.5211	-24.9647
vb03	1.2095	10/06/2017 19:37:52	Dico poco lentamente	peak1_TD	53.7898	22.3484	22.3417	67.8484	94.4214	94.5263	31.6570	-5.4819	30.1953	-4.8400	28.7029	-4.2572	27.2235	-3.4216	25.6922	-2.7163	24.1136	-2.2058	22.5073	-1.7839	20.8811	-1.2810	19.2229	-0.6668	17.5165	0.1304	15.7303	1.2611	13.8604	2.4531	11.9208	3.5327	9.9227	4.4726	7.8919	5.1879	5.8010	5.8662	3.6454	6.5217	1.2794	7.6252	-1.2106	8.7674	-3.7901	9.8242	-6.3416	10.5056	-8.9055	10.9776	-11.0993	10.4614	-13.1735	9.6487	-15.0461	8.4424	-16.7621	6.9893	-18.1738	5.0998	-19.2585	2.8168	-20.0190	0.2173	-20.5858	-2.4685	-21.0047	-5.1643	-21.5262	-7.5729	-22.5633	-9.2933	-24.1124	-10.4444	-25.9433	-11.3479	*	*	*	*	*	*	*	*	*	*	*	*	*	*
vb03	1.3295	10/06/2017 19:37:52	Dico poco lentamente	peak2_TD	55.1380	19.9842	18.8103	70.1111	-37.0827	37.1609	32.1146	-3.4742	30.5439	-3.0633	28.9721	-2.6250	27.3838	-2.2247	25.8031	-1.6414	24.2047	-0.9508	22.5664	-0.3810	20.8980	0.1564	19.1961	0.7769	17.4410	1.6747	15.6099	2.7781	13.6865	4.0347	11.6616	5.3736	9.5501	6.6407	7.3809	7.7023	5.1593	8.5966	2.8418	9.5288	0.4236	10.4776	-1.9674	11.0374	-4.3880	11.4514	-6.7316	11.4750	-8.8854	10.9317	-10.8088	9.8492	-12.4829	8.3007	-13.9356	6.4277	-15.0308	4.0621	-15.8853	1.4854	-16.7361	-0.9120	-17.5208	-3.2446	-18.2758	-5.4732	-19.2326	-7.3301	-20.3228	-8.9559	-21.5155	-10.4262	-22.8378	-11.7413	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.0316	-24.0356
vb03	1.3585	10/06/2017 19:37:59	Dico paga lentamente	max_TD	59.9300	22.3656	22.7718	73.0438	-5.0621	2.9488	33.0913	0.8112	31.4192	1.3973	29.7093	1.8453	27.9857	2.2704	26.2752	2.9364	24.5390	3.6556	22.7734	4.5286	20.9689	6.1618	19.0615	8.0389	17.0367	9.9448	14.9034	11.6805	12.7114	12.9042	10.5085	13.5663	8.2827	14.0166	6.0223	14.3876	3.7235	14.7061	1.4228	14.8382	-0.8408	14.6920	-2.8866	13.7944	-4.7392	12.4071	-6.5337	10.9832	-7.9634	8.8265	-9.1957	6.4504	-10.1996	3.8438	-11.1027	1.2884	-11.7149	-1.5443	-12.2839	-4.2029	-12.7679	-6.7781	-13.4610	-8.8706	-14.2119	-10.7593	-15.1219	-12.3542	-16.1282	-13.7766	-17.1535	-15.1424	-18.0600	-16.6027	-18.8155	-18.1734	*	*	*	*	*	*	*	*	*	*	*	*	-28.4334	-25.6337
vb03	1.3660	10/06/2017 19:37:59	Dico paga lentamente	NOFF_TD	60.0558	20.2141	20.4945	72.9186	-18.3563	16.3574	33.1287	0.9753	31.4507	1.5580	29.7360	2.0072	28.0113	2.4618	26.2960	3.1379	24.5525	3.8417	22.7779	4.6370	20.9685	6.1259	19.0642	7.8946	17.0467	9.7398	14.9225	11.4405	12.7341	12.6974	10.5275	13.4310	8.3022	13.9032	6.0497	14.2527	3.7592	14.5541	1.4665	14.6747	-0.7986	14.5512	-2.8364	13.6438	-4.6797	12.2451	-6.4780	10.8446	-7.8724	8.6186	-9.0011	6.0404	-9.9655	3.3869	-10.8196	0.7748	-11.3999	-2.0769	-12.0080	-4.6387	-12.5681	-7.0735	-13.2653	-9.1417	-14.0271	-10.9997	-14.9524	-12.5613	-15.9535	-13.9773	-16.9655	-15.3457	-17.9002	-16.7653	-18.6825	-18.3007	*	*	*	*	*	*	*	*	*	*	*	*	-28.3076	-25.7111
vb03	1.3480	10/06/2017 19:37:59	Dico paga lentamente	NONS_TD	59.6284	27.4811	27.9636	73.0403	19.9432	22.1825	33.0665	0.7024	31.3866	1.2315	29.6755	1.6407	27.9489	1.9953	26.2396	2.5904	24.5111	3.2712	22.7617	4.2529	20.9681	6.0965	19.0598	8.1319	17.0287	10.1079	14.8876	11.8807	12.6973	13.0324	10.5101	13.5550	8.3012	13.9088	6.0399	14.3012	3.7276	14.6887	1.4093	14.8886	-0.8441	14.7029	-2.9424	13.9617	-4.8299	12.6539	-6.5849	11.1104	-8.1023	9.1435	-9.5464	7.1894	-10.6686	4.7593	-11.7010	2.3737	-12.4156	-0.3595	-12.9259	-3.1889	-13.2949	-5.9991	-13.9024	-8.2588	-14.5692	-10.2946	-15.3990	-12.0155	-16.3468	-13.5253	-17.3609	-14.9182	-18.3232	-16.3348	-19.2330	-17.7736	*	*	*	*	*	*	*	*	*	*	*	*	-28.4334	-25.6337
vb03	1.2895	10/06/2017 19:37:59	Dico paga lentamente	peak1_TD	57.3409	36.8414	36.5801	68.6150	104.9976	105.0987	32.6349	-1.1915	30.9803	-0.8393	29.3209	-0.5095	27.6584	-0.1741	26.0170	0.4332	24.3409	0.9263	22.6448	1.4790	20.9199	2.0090	19.1612	2.6591	17.3492	3.5536	15.4596	4.6726	13.4794	5.9190	11.4171	7.1110	9.3267	7.9408	7.2108	8.5395	5.0539	9.0453	2.9145	9.2567	0.7422	9.4157	-1.4888	9.6017	-3.6022	9.3129	-5.5150	8.4507	-7.4374	7.6253	-9.0937	6.2355	-10.5650	4.5570	-11.9104	2.7537	-13.2240	1.0073	-14.3732	-0.9029	-15.5087	-2.7265	-16.4835	-4.6820	-17.2819	-6.7660	-17.9589	-8.8868	-18.5753	-10.9642	-19.2029	-12.9267	-20.1698	-14.4559	-21.4599	-15.6411	-22.8219	-16.7699	-24.2536	-17.8607	*	*	*	*	*	*	*	*	*	*
vb03	1.4220	10/06/2017 19:37:59	Dico paga lentamente	peak2_TD	61.1570	42.4957	41.6775	69.3890	-76.8700	76.9310	33.5731	2.9250	31.7930	3.3024	30.0042	3.6333	28.2151	3.9837	26.4155	4.2965	24.6174	4.7355	22.8068	5.3226	20.9655	5.8782	19.0903	6.4880	17.1598	7.4271	15.1602	8.4452	13.1015	9.3558	10.9752	10.2507	8.8139	10.9251	6.6649	11.2256	4.5298	11.2752	2.3910	11.2155	0.3141	10.8426	-1.6609	10.1180	-3.5218	9.0941	-5.2234	7.7259	-6.7259	6.0007	-8.0416	4.0187	-9.3659	2.2166	-10.4761	0.1516	-11.4604	-1.9745	-12.3770	-4.0558	-13.2416	-6.0778	-13.9197	-8.2349	-14.5268	-10.3498	-15.2014	-12.2569	-16.0174	-13.9039	-16.9413	-15.3719	-18.1334	-16.5280	-19.5420	-17.4777	*	*	*	*	*	*	*	*	*	*	*	*	-30.2934	-24.4896
vb03	1.2395	10/06/2017 19:38:04	Dico pugu lentamente	max_TD	54.1557	22.2502	22.7299	72.7092	-2.5024	1.3485	30.4644	-10.7146	29.2853	-9.4774	28.0187	-8.4060	26.8158	-6.4665	25.5206	-4.3796	24.0764	-2.7183	22.5338	-1.1549	20.8985	0.1998	19.1814	1.5686	17.3507	3.5231	15.3973	5.4570	13.3335	7.2457	11.1528	8.9884	8.9692	10.0213	6.7593	10.7612	4.4746	11.5100	2.0963	12.3180	-0.3409	13.0256	-2.8565	13.7041	-5.1449	13.5111	-7.4023	13.1422	-9.5815	12.5212	-11.5235	11.3552	-13.3759	10.0438	-15.1925	8.7079	-16.7379	6.9484	-18.1997	5.1408	-19.6617	3.4128	-20.6841	1.1390	-20.9496	-1.9953	-21.0673	-5.0877	-21.1287	-8.0297	-20.3875	-11.6459	-19.7452	-14.8880	-19.7992	-17.2315	-19.7178	-19.5670	-18.8608	-22.4316	*	*	-18.9058	-26.2789	*	*	*	*	*	*
vb03	1.2450	10/06/2017 19:38:04	Dico pugu lentamente	NOFF_TD	54.2679	20.2713	20.6604	72.6660	-7.5912	6.4888	30.4774	-10.6576	29.3023	-9.3905	28.0358	-8.3022	26.8298	-6.3622	25.5314	-4.2750	24.0846	-2.6048	22.5393	-1.0250	20.8999	0.3170	19.1793	1.6815	17.3480	3.5778	15.3986	5.4408	13.3432	7.1573	11.1704	8.8639	8.9817	9.9488	6.7567	10.7738	4.4490	11.6191	2.0460	12.5064	-0.4097	13.2549	-2.9049	13.8494	-5.1933	13.6428	-7.3908	13.1136	-9.5390	12.4240	-11.4645	11.2308	-13.3260	9.9464	-15.1305	8.5955	-16.7061	6.8947	-18.1809	5.1111	-19.6359	3.3746	-20.5905	1.0093	-20.7661	-2.2340	-20.8897	-5.3048	-20.9328	-8.2549	-20.1331	-11.9209	-19.4802	-15.1577	-19.5292	-17.4900	-19.4865	-19.7754	-18.6670	-22.5958	*	*	-18.8893	-26.2912	*	*	*	*	*	*
vb03	1.2300	10/06/2017 19:38:04	Dico pugu lentamente	NONS_TD	53.8590	28.0075	28.6007	72.7073	9.6893	10.8337	30.4419	-10.8130	29.2559	-9.6274	27.9891	-8.5853	26.7917	-6.6466	25.5020	-4.5604	24.0622	-2.9142	22.5244	-1.3792	20.8961	-0.0026	19.1850	1.3736	17.3553	3.4287	15.3951	5.4850	13.3167	7.3984	11.1226	9.2034	8.9477	10.1465	6.7637	10.7395	4.5189	11.3216	2.1833	11.9926	-0.2220	12.6294	-2.7729	13.4533	-5.0613	13.2837	-7.4221	13.1915	-9.6550	12.6890	-11.6255	11.5701	-13.4621	10.2121	-15.2994	8.9020	-16.7928	7.0412	-18.2321	5.1919	-19.7064	3.4789	-20.8457	1.3630	-21.2665	-1.5831	-21.3742	-4.7127	-21.4672	-7.6408	-20.8268	-11.1708	-20.2029	-14.4223	-20.2654	-16.7849	-20.1173	-19.2070	-19.1955	-22.1479	-19.1580	-24.1822	-18.9342	-26.2577	*	*	*	*	*	*
vb03	1.1705	10/06/2017 19:38:04	Dico pugu lentamente	peak1_TD	51.5190	37.2620	37.0369	70.2672	53.3199	53.3257	29.8440	-13.4365	28.5667	-13.1398	27.4500	-11.8545	26.2786	-10.4785	25.1030	-8.4281	23.8267	-6.1580	22.4136	-4.0081	20.8662	-2.5352	19.2337	-1.2511	17.5224	0.0109	15.6886	1.7865	13.7345	3.5984	11.6860	5.2008	9.5374	6.7150	7.3816	7.6991	5.2289	8.3005	2.9533	9.1115	0.5618	10.0170	-1.9224	10.9024	-4.4914	11.7326	-6.9907	12.1190	-9.2816	11.8363	-11.4671	11.2363	-13.3622	10.0170	-14.9559	8.2787	-16.4391	6.4432	-17.8653	4.6126	-19.2461	2.7984	-20.6602	1.1059	-22.1469	-0.4379	-23.2092	-2.4701	-23.5838	-5.2083	-23.8819	-7.8677	-23.9686	-10.5907	-23.4166	-13.7674	-23.1010	-16.5184	-23.1961	-18.7571	*	*	*	*	*	*	*	*	*	*
vb03	1.2885	10/06/2017 19:38:04	Dico pugu lentamente	peak2_TD	54.9127	40.5521	39.1636	71.3238	-29.1977	29.2377	31.1348	-7.7729	29.8302	-6.7004	28.4493	-5.7947	27.1013	-4.3346	25.6628	-3.0014	24.1379	-1.8710	22.5494	-0.7850	20.9009	0.3988	19.1814	1.5718	17.3697	3.1336	15.4386	4.9370	13.4201	6.4581	11.3209	7.7941	9.1549	8.9405	7.0071	9.5419	4.7913	10.1629	2.4797	10.8835	0.1151	11.5056	-2.2825	11.9823	-4.6160	12.0719	-6.8832	11.8520	-9.0365	11.2768	-10.9596	10.1670	-12.7525	8.8269	-14.4336	7.3312	-15.9606	5.6342	-17.3583	3.8118	-18.8072	2.1496	-19.8703	0.0113	-20.2617	-2.8901	-20.3666	-5.9442	-20.3015	-8.9803	-19.7044	-12.3844	-19.2869	-15.3543	-19.3474	-17.6641	-19.4796	-19.7816	-19.4926	-21.8960	*	*	*	*	*	*	*	*	*	*
