speaker,file,date,word,time,rel.time,proportion,maximum,minimum
pl02,pl02-026,07/02/2017 16:24:44,puku,1.2105807949691871,0.041236510164286866,0.7679721315099403,0.2233286876417069,0.7831208815883678
pl02,pl02-026,07/02/2017 16:24:44,puku,1.214459233223446,0.0451149484185458,0.8402026010910567,0.22606823560898626,0.8039833015775854
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0229709250775878,0.005269295164191057,0.06275968334588142,0.25131584039826066,0.7854212960120511
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0268138274798455,0.009112197566448765,0.10853038519113413,0.23927441264153784,0.7983578671489773
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0306082616563677,0.012906631742970909,0.15372380859501722,0.22868363231519684,0.8084180009704404
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0344214326777557,0.016719802764358915,0.19914039627686175,0.2284875158208232,0.7208809433362688
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0381157118337128,0.02041408192031602,0.24314092818761338,0.23676151066022655,0.6814238149504855
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0421690886501882,0.02446745873679146,0.29141847528960596,0.20140658121333882,0.6941312542958313
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0459640884980348,0.02826245858463805,0.33661863609424075,0.21586308078541658,0.6871128796206147
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0499096104271552,0.032207980513758505,0.383611582814819,0.21138696564356094,0.6751007371018372
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0539173148460093,0.03621568493261251,0.43134515104998944,0.19828660183539226,0.6979480608154399
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0578604410578678,0.04015881114447106,0.47830956369683325,0.21354313277335457,0.6910617220400052
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0618937438485716,0.04419211393517486,0.5263480200928303,0.21217545238260496,0.6975600670787601
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0659709398677641,0.0482693099543674,0.5749092646483714,0.21031143106479133,0.6830144141788529
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0700481060967406,0.05234647618334387,0.6234701543889953,0.20861258724755796,0.6789466654407916
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.074199248940832,0.05649761902743533,0.6729121389999859,0.20517065060553394,0.6756564864361506
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0783599043707186,0.06065827445732186,0.7224674228006588,0.20976301467683323,0.6621839698371883
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.082512147064652,0.06481051715125519,0.771922507119609,0.21096571735990763,0.6689881141223347
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0866822010116712,0.06898057109827449,0.8215897315007189,0.20688408019779445,0.640906940111198
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0909219121533147,0.07322028223991794,0.872086604504871,0.19079125995262497,0.6719414933526695
pl02,pl02-027,07/02/2017 16:24:49,pogo,1.0949912078084072,0.07728957789501045,0.9205537521586852,0.20365790229314976,0.6689968047848008
pl02,pl02-028,07/02/2017 16:24:54,paka,1.119762411512253,0.0019304341636237066,0.01938570286075257,0.4049649077148407,0.8810609423288599
pl02,pl02-028,07/02/2017 16:24:54,paka,1.123587094954285,0.005755117605655613,0.057793734660444455,0.43974097108865784,0.7868497913020153
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1289355374510823,0.011103560102452947,0.11150357826169217,0.20705413457230756,0.7824329030615169
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1327359628837215,0.01490398553509209,0.1496680075749886,0.23825508565390321,0.7825902807869527
pl02,pl02-028,07/02/2017 16:24:54,paka,1.136684329574317,0.018852352225687596,0.18931808468795122,0.22868806526989194,0.76186222174453
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1406964725974265,0.02286449524879708,0.22960861308123293,0.2209642242479275,0.7148172811678337
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1447242792878105,0.02689230193918113,0.27005643831748205,0.21827978223270053,0.7047591927999348
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1485426342680147,0.03071065691938535,0.3084009187757872,0.218293146390754,0.6987317138448336
pl02,pl02-028,07/02/2017 16:24:54,paka,1.152736544820729,0.03490456747209958,0.3505167833473492,0.1716239375444611,0.6833313526391364
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1566718988499316,0.03883992150130222,0.39003618540702945,0.18484589161033224,0.6944475975711091
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1607235046211828,0.04289152727255341,0.4307230045021436,0.18333690122407825,0.6746442912661426
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1648536447090057,0.047021667360376274,0.472198476716913,0.17546708035238745,0.6911602977325824
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1688606890777877,0.05102871172915835,0.5124378036760079,0.18508507327125284,0.6768485593539528
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1729947948099495,0.055162817461320124,0.5539530994725673,0.18480548697593177,0.6625493875588445
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1770737511477574,0.059241773799127984,0.5949145769664667,0.1898694135585146,0.6822580522443976
pl02,pl02-028,07/02/2017 16:24:54,paka,1.181186428951382,0.06335445160275266,0.6362146903634555,0.19296245771756368,0.7087844210895625
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1852145657271291,0.06738258837849975,0.6766658303653088,0.2084288919134296,0.7001762782326152
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1893235844177175,0.07149160706908808,0.7179291984127835,0.2176883581855288,0.692123707958481
pl02,pl02-028,07/02/2017 16:24:54,paka,1.1933640283443807,0.07553205099575133,0.7585039286282885,0.24047309852046383,0.7450142266208264
pl02,pl02-028,07/02/2017 16:24:54,paka,1.197457229022039,0.07962525167340972,0.7996084498710985,0.2504764864018428,0.8475344953900324
pl02,pl02-028,07/02/2017 16:24:54,paka,1.2016182498529047,0.08378627250427528,0.8413940310344274,0.2553185253687427,0.859179662252666
pl02,pl02-028,07/02/2017 16:24:54,paka,1.2056591482487489,0.08782717090011949,0.8819733250960701,0.298132515683976,0.8486756149231327
pl02,pl02-028,07/02/2017 16:24:54,paka,1.209806805132926,0.09197482778429666,0.9236247035476829,0.33793298674645783,0.8450964194029631
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1226558275342904,0.004271276374398614,0.04861182129349935,0.3948764441036836,0.7104243447892307
pl02,pl02-029,07/02/2017 16:24:59,poto,1.127593493184696,0.009208942024804267,0.10480788522494312,0.2109664072026002,0.6386569993608624
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1313388267560318,0.012954275596140041,0.14743389915970123,0.24205461232886857,0.6950762014747323
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1348575058928854,0.016472954732993594,0.18748033642963152,0.264994913539252,0.6867595033350811
pl02,pl02-029,07/02/2017 16:24:59,poto,1.139011601336868,0.020627050176976303,0.23475850989773442,0.20389723025785986,0.6531482193420042
pl02,pl02-029,07/02/2017 16:24:59,poto,1.142890732379708,0.02450618121981618,0.2789072861649102,0.202712840456877,0.6623153661686809
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1467844511376504,0.028399899977758603,0.323222086668751,0.2124591557681572,0.66123935742239
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1507230204998127,0.032338469339920906,0.36804733636064035,0.1950291622615418,0.6635984471659296
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1546477568669182,0.03626320570702646,0.41271515135977993,0.20990153921274074,0.6730524247800449
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1585970319236563,0.04021248076376449,0.45766224362656266,0.19966787369460876,0.6645125938231652
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1625793387317642,0.04419478757187245,0.5029852735414524,0.20207007067929136,0.6714084228928854
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1665455664312905,0.04816101527139871,0.5481253055221373,0.21446102910791742,0.6588842151168575
pl02,pl02-029,07/02/2017 16:24:59,poto,1.170518368202831,0.05213381704293929,0.5933401576703596,0.19816028775099678,0.6602945274566614
pl02,pl02-029,07/02/2017 16:24:59,poto,1.174524470812474,0.05613991965258225,0.6389340099695577,0.20622125314780876,0.635317785846295
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1784540674862671,0.06006951632637536,0.6836571406025775,0.23531786366526103,0.662540013141277
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1823748417476743,0.0639902905877825,0.7282798624826411,0.24670508954061457,0.6792291970548745
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1863082116541155,0.06792366049422371,0.7730459366517636,0.27219646403239556,0.6661357730736422
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1903186827866397,0.07193413162674789,0.8186895075444226,0.27823929040297896,0.6851960378115172
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1942017715712976,0.07581722041140582,0.8628833272649179,0.32308871433907305,0.7035910417249444
pl02,pl02-029,07/02/2017 16:24:59,poto,1.1983554982934512,0.07997094713355946,0.9101573042732063,0.39866711044451536,0.8581042400580404
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.190879936154781,0.004620217037890839,0.08159454262995806,0.17037583733278508,0.6768569282947351
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.1929394750612416,0.00667975594435144,0.11796667271023051,0.30343177689727885,0.7544962554403574
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.1973474833047382,0.01108776418784796,0.19581353868806234,0.1596869429670675,0.6756106896774073
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2008494114423447,0.014589692325454484,0.25765873391755456,0.17057813284600176,0.6673322557173702
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2046195371271005,0.01835981801021025,0.32424038546817857,0.15669077825599254,0.6833914296531285
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2082040294466185,0.021944310329728323,0.3875436911295922,0.17539057104579361,0.6984613770976213
pl02,pl02-030,07/02/2017 16:25:04,pugu,1.2119550895381377,0.025695370421247477,0.45378863807362474,0.16516983006233238,0.6791934384820695
