speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it07,it07-009,28/07/2017 15:39:28,pata,0.9247846265206516,0.04519243831203257,0.5171348801303632,0.2409317994602239,0.7460538301744087
it07,it07-009,28/07/2017 15:39:28,pata,0.9324109598394371,0.05281877163081805,0.6044026424806472,0.2405022506312392,0.7197466664942751
it07,it07-009,28/07/2017 15:39:28,pata,0.939810267195235,0.06021807898661591,0.6890725577454194,0.2662670747237569,0.7282366618543864
it07,it07-009,28/07/2017 15:39:28,pata,0.9469878303644335,0.0673956421558144,0.7712050650357664,0.2947023096597969,0.7100109641652802
it07,it07-009,28/07/2017 15:39:28,pata,0.9543622769992601,0.07477008879064106,0.8555905002760126,0.2845002462148102,0.7016744610544642
it07,it07-010,28/07/2017 15:39:33,pogo,1.0116497452459776,0.006520557197943422,0.0547224724120214,0.27867062182222296,0.7766924706578551
it07,it07-010,28/07/2017 15:39:33,pogo,1.019736062073505,0.014606874025470784,0.12258526942096346,0.24954912228415316,0.7342095273237426
it07,it07-010,28/07/2017 15:39:33,pogo,1.0285488037538455,0.023419615705811303,0.19654444174887553,0.20769962671227543,0.7133715124843906
it07,it07-010,28/07/2017 15:39:33,pogo,1.036787159359396,0.03165797131136183,0.26568319380021094,0.216790063126131,0.7190667143431178
it07,it07-010,28/07/2017 15:39:33,pogo,1.0451028368775175,0.03997364882948329,0.335470854541258,0.21822035226524858,0.7163825781002667
it07,it07-010,28/07/2017 15:39:33,pogo,1.053418468330134,0.04828928028209978,0.40525812868676603,0.21875425196289058,0.7180431742207085
it07,it07-010,28/07/2017 15:39:33,pogo,1.0615861122324237,0.05645692418438952,0.47380344690822634,0.2191503448728331,0.707132530910136
it07,it07-010,28/07/2017 15:39:33,pogo,1.0700521133956755,0.06492292534764132,0.5448526687818273,0.21095861013307887,0.7325077982249351
it07,it07-010,28/07/2017 15:39:33,pogo,1.0779311797522313,0.0728019917041971,0.6109761576556152,0.23119683604212865,0.7097410252744157
it07,it07-010,28/07/2017 15:39:33,pogo,1.0863982653066713,0.08126907725863708,0.6820344800654244,0.21760935620388255,0.7495673434385398
it07,it07-010,28/07/2017 15:39:33,pogo,1.0940468668427497,0.08891767879471546,0.7462238390178472,0.28177536644058176,0.6760767443159724
it07,it07-010,28/07/2017 15:39:33,pogo,1.1016045665768166,0.09647537852878241,0.8096503227739074,0.3084968318635799,0.6969522281186457
it07,it07-010,28/07/2017 15:39:33,pogo,1.1097025139282406,0.1045733258802064,0.8776107266289748,0.2766799766099006,0.7019416504560301
it07,it07-011,28/07/2017 15:39:38,podo,1.0716007979821454,0.010830693724055429,0.08559681985035708,0.2205147738881006,0.7037343792632507
it07,it07-011,28/07/2017 15:39:38,podo,1.0801876420742105,0.019417537816120545,0.15346011333442267,0.21492691346369563,0.7006131715826771
it07,it07-011,28/07/2017 15:39:38,podo,1.0885012075549294,0.027731103296839477,0.21916363934095345,0.22666507999083643,0.710891696697904
it07,it07-011,28/07/2017 15:39:38,podo,1.0971139324991086,0.03634382824101867,0.2872314736136725,0.21805651984959806,0.7054002371745673
it07,it07-011,28/07/2017 15:39:38,podo,1.105628211314261,0.044858107056171104,0.35452127133712114,0.2068890282490771,0.6919212413770335
it07,it07-011,28/07/2017 15:39:38,podo,1.1140322282398656,0.053262123981775655,0.42093965054053284,0.19786535108027647,0.6833378895277143
it07,it07-011,28/07/2017 15:39:38,podo,1.1223676140950651,0.061597509836975206,0.48681562668840006,0.19490566400929585,0.6645290733331872
it07,it07-011,28/07/2017 15:39:38,podo,1.1305570435017402,0.06978693924365031,0.551538084128357,0.20014799591929136,0.6910208960866113
it07,it07-011,28/07/2017 15:39:38,podo,1.1385662740004683,0.07779616974237835,0.6148363988629839,0.2126162312720745,0.6110790019741766
it07,it07-011,28/07/2017 15:39:38,podo,1.1469976115284226,0.08622750727033268,0.6814706974467344,0.17685022779774995,0.5566953765523442
it07,it07-011,28/07/2017 15:39:38,podo,1.1552850873368847,0.0945149830787948,0.746968032323406,0.1746186866990283,0.5932923062068353
it07,it07-011,28/07/2017 15:39:38,podo,1.1630346001795866,0.10226449592149667,0.8082137541234315,0.22889673783496342,0.6501401775117299
