speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it02,it02-001,12/12/2016 14:42:09,pugu,1.8272841661947858,0.007352166194785736,0.08174980016601265,0.33431985033640205,0.7773704280160838
it02,it02-001,12/12/2016 14:42:09,pugu,1.833494029760377,0.013562029760376904,0.1507981720465772,0.3315705831868389,0.8047292189213581
it02,it02-001,12/12/2016 14:42:09,pugu,1.839579707733515,0.019647707733514874,0.21846570634845008,0.3358745641012239,0.8107179344898608
it02,it02-001,12/12/2016 14:42:09,pugu,1.8457632359773766,0.025831235977376465,0.2872212519745935,0.33099244190731186,0.7956672869691794
it02,it02-001,12/12/2016 14:42:09,pugu,1.8518787500497147,0.03194675004971459,0.35522053818232996,0.3272422525781054,0.7997842769888556
it02,it02-001,12/12/2016 14:42:09,pugu,1.857912134402172,0.03798013440217196,0.42230661214621046,0.32755681546881166,0.7854081152342507
it02,it02-001,12/12/2016 14:42:09,pugu,1.863974073716863,0.04404207371686297,0.4897101928685758,0.32392636032368766,0.7861180675750503
it02,it02-001,12/12/2016 14:42:09,pugu,1.8699649367773754,0.0500329367773753,0.556323466432246,0.3250086280978473,0.801544352352327
it02,it02-001,12/12/2016 14:42:09,pugu,1.8759160988995862,0.05598409889958611,0.6224952995161219,0.3292746850687832,0.6895138289598721
it02,it02-001,12/12/2016 14:42:09,pugu,1.8818836077316392,0.0619516077316391,0.6888488940329641,0.33050774901666824,0.6868497731146855
it02,it02-001,12/12/2016 14:42:09,pugu,1.8877501781548625,0.06781817815486235,0.7540801397709174,0.3292532385068762,0.680455887996494
it02,it02-001,12/12/2016 14:42:09,pugu,1.8938114259235979,0.07387942592359775,0.821476031093699,0.31289209732115786,0.6899234997832029
it02,it02-001,12/12/2016 14:42:09,pugu,1.8996676022187207,0.07973560221872056,0.886591703016725,0.3137313909040244,0.6819739358135161
it02,it02-002,12/12/2016 14:42:18,butu,0.9386047389979236,0.009880513899880428,0.0733766315411245,0.3570620761250967,0.7902902820014787
it02,it02-002,12/12/2016 14:42:18,butu,0.9452970387807226,0.016572813682679377,0.12307631521153853,0.3394617109233639,0.7845537228131948
it02,it02-002,12/12/2016 14:42:18,butu,0.9519620399810375,0.023237814882994257,0.17257326873564377,0.32980431142253985,0.7979160491309083
it02,it02-002,12/12/2016 14:42:18,butu,0.9583284229590754,0.02960419786103219,0.21985256440414436,0.3440670744221294,0.8082405629278194
it02,it02-002,12/12/2016 14:42:18,butu,0.9647171651862357,0.03599294008819254,0.26729790876211756,0.3396463127472068,0.7975053105126163
it02,it02-002,12/12/2016 14:42:18,butu,0.9711245180650236,0.042400292966980446,0.31488146323153376,0.32991214039107297,0.8000833517041912
it02,it02-002,12/12/2016 14:42:18,butu,0.9773998267342797,0.04867560163623652,0.36148440480893484,0.3283681173879021,0.7991807314675525
it02,it02-002,12/12/2016 14:42:18,butu,0.9836184708804162,0.05489424578237301,0.4076665330686755,0.3266303560014664,0.8007536881736906
it02,it02-002,12/12/2016 14:42:18,butu,0.9897814846038945,0.06105725950585128,0.4534355276526547,0.3232682884477909,0.8035644126611663
it02,it02-002,12/12/2016 14:42:18,butu,0.9958306379555969,0.0671064128575537,0.49835894976625533,0.32694818687593374,0.8012199677889877
it02,it02-002,12/12/2016 14:42:18,butu,1.0018661943761327,0.07314196927808947,0.543181395653476,0.32396256771204024,0.7906465023542424
it02,it02-002,12/12/2016 14:42:18,butu,1.0079278130210043,0.07920358792296112,0.5881973899989664,0.3131972045417435,0.7807131579587007
it02,it02-002,12/12/2016 14:42:18,butu,1.0139961958518064,0.08527197075376325,0.6332636178832917,0.30256537406530937,0.7818529410586883
it02,it02-002,12/12/2016 14:42:18,butu,1.0199875374180867,0.09126331232004348,0.6777577066524283,0.30565715256841014,0.7890734004953587
it02,it02-002,12/12/2016 14:42:18,butu,1.0259264983034753,0.09720227320543207,0.7218627956225053,0.3103724872845914,0.7878316839676776
