Client Surname	Time of sample in annotation	Prompt	Annotation Label	X,Y values of spline "Tongue" relative to "Spline 1" (rotated)
SDC02	0.0000	Dico pata lentamente	max_TT	59.3209	2.6879	*	*	*	*	*	*	*	*	44.3764	5.2868	41.6355	6.1949	38.7961	6.7352	35.9477	7.1748	33.0925	7.5149	30.1617	7.1094	27.2825	6.6069	24.4569	6.0582	21.6795	5.7907	18.9126	5.7011	16.1396	5.6293	13.3648	5.4685	10.5562	5.4087	7.7758	5.0614	4.8962	5.0297	2.0853	4.5740	-0.7448	4.0883	-3.5064	3.3228	-6.2866	2.5469	-9.0158	1.5931	-11.6285	0.3635	-14.0288	-1.2519	-16.0234	-3.4795	-17.6838	-6.0756	-19.0940	-8.8471	-20.7051	-11.2020	-22.5947	-13.1444	-24.3189	-15.2373	-26.0395	-17.2976	-27.8256	-19.2792	-29.5032	-21.3525	-30.5907	-23.8698	-31.4020	-26.5171	-32.2078	-29.0872	-32.8753	-31.6735	-33.1103	-34.4251	-33.6761	-36.9208
SDC02	0.0000	Dico pata lentamente	release_TT	59.2704	2.5970	*	*	*	*	*	*	46.9804	4.0067	44.2232	4.8051	41.4799	5.6288	38.6751	6.2152	35.8517	6.6727	33.0051	6.9330	30.1196	6.7262	27.2660	6.3716	24.4543	5.9714	21.6784	5.9116	18.9064	5.8265	16.1274	5.7659	13.3374	5.6799	10.5440	5.4806	7.7776	5.0525	4.9366	4.8701	2.1273	4.4320	-0.7067	3.9760	-3.4690	3.2255	-6.2563	2.4765	-8.9646	1.4861	-11.5974	0.3046	-14.1782	-0.9945	-16.1896	-3.2176	-17.8570	-5.8252	-19.0669	-8.8831	-20.7000	-11.2081	-22.3788	-13.3885	-23.8622	-15.7140	-25.4890	-17.8283	-27.4852	-19.5822	-29.5674	-21.2998	-30.8356	-23.6844	-31.4647	-26.4734	-31.9118	-29.2764	-32.5860	-31.8425	-33.0376	-34.4638	-33.9073	-36.8093
SDC02	0.0000	Dico pata lentamente	target_TT	59.0206	2.1468	*	*	*	*	*	*	*	*	*	*	41.7260	6.5240	38.8730	7.0656	36.0753	7.8423	33.1809	8.1024	30.2305	7.7345	27.2908	6.7260	24.4580	6.0969	21.6822	5.5100	18.9304	5.3396	16.1691	5.2989	13.4029	5.1741	10.5799	5.2697	7.7650	5.1122	4.8988	5.0195	2.0576	4.6677	-0.7408	4.0764	-3.5600	3.4623	-6.3268	2.6403	-9.0895	1.7472	-11.6977	0.4945	-13.8452	-1.5684	-15.7699	-3.8789	-17.3861	-6.5060	-19.0955	-8.8451	-20.5788	-11.3566	-22.5216	-13.2271	-24.5582	-14.9875	-26.6748	-16.6851	-28.4835	-18.6935	-29.7886	-21.1181	-30.9128	-23.6259	-31.3924	-26.5238	-32.0483	-29.1892	-32.2307	-32.0502	-32.4700	-34.7660	-32.9162	-37.2874
SDC02	0.0000	Dico pogo lentamente	max_TD	59.6329	3.2503	*	*	*	*	*	*	*	*	*	*	41.3059	4.9959	38.3780	4.9382	35.5976	5.3438	32.7548	5.2684	29.9923	5.5679	27.2117	5.5944	24.4387	5.4536	21.6840	5.3281	18.9380	5.1852	16.1942	5.0175	13.4593	4.7381	10.5869	5.2282	7.4611	6.5513	4.2011	7.7767	0.9782	8.3176	-2.1523	8.2346	-5.3396	8.0921	-8.6270	7.9812	-11.7674	7.3429	-14.9505	6.6510	-17.8671	5.3629	-20.5311	3.6236	-22.1186	0.3353	-23.3976	-3.1255	-24.1436	-6.9895	-24.9718	-10.4575	-25.2667	-14.2480	-26.4206	-16.9302	-27.3342	-19.7167	-28.5302	-22.1518	-27.5876	-26.1432	-27.4347	-29.2797	*	*	*	*	*	*	-32.7294	-37.3775
SDC02	0.0000	Dico pogo lentamente	release_TD	59.6363	3.2565	*	*	*	*	*	*	*	*	*	*	41.3420	5.1275	38.4233	5.1329	35.6304	5.5154	32.7921	5.5163	30.0178	5.8002	27.2279	5.8265	24.4452	5.6699	21.6820	5.5369	18.9278	5.3925	16.1765	5.2159	13.4346	4.9288	10.5758	5.2940	7.4626	6.5440	4.2148	7.7226	0.9674	8.3539	-2.1656	8.2738	-5.3447	8.1055	-8.6183	7.9611	-11.7662	7.3403	-14.9387	6.6286	-17.8459	5.3265	-20.4986	3.5724	-22.1286	0.3498	-23.4383	-3.0712	-24.2330	-6.8800	-25.0353	-10.3857	-25.3546	-14.1562	-26.4291	-16.9220	-27.3389	-19.7125	-28.4480	-22.2193	-27.5304	-26.1865	-27.4447	-29.2727	*	*	*	*	*	*	-32.7816	-37.3523
SDC02	0.0000	Dico pogo lentamente	target_TD	61.2559	6.1756	*	*	*	*	*	*	*	*	*	*	37.3366	-9.4406	34.3989	-12.1635	32.1026	-12.9374	30.0683	-12.6040	28.0103	-12.4611	26.0877	-10.4844	24.1280	-4.8699	21.7197	1.6184	18.8123	7.7329	15.6858	10.7123	12.3711	13.1454	8.9214	15.0225	5.3933	16.3420	1.7992	17.2688	-1.9140	18.0969	-5.6909	18.6592	-9.3182	18.4433	-12.5639	17.1229	-15.2618	14.6445	-17.7532	11.9556	-19.8745	8.8225	-21.6019	5.3109	-21.9461	0.0859	-21.6141	-5.4966	-21.6506	-10.0437	-22.9590	-12.7327	-23.8846	-15.6906	-24.8707	-18.4244	-25.7696	-21.1095	-28.0552	-22.5420	-30.6401	-23.8324	-33.7787	-24.8620	-36.2704	-26.4914	-38.6017	-28.3269	-40.3689	-30.5613	-42.0086	-32.9012
SDC02	0.0000	Dico paca lentamente	max_TD	51.5608	-11.2987	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.1805	8.0998	30.1424	6.9330	27.2522	6.1735	24.4247	4.9908	21.6725	6.5244	18.8423	7.1236	15.7622	9.8562	12.5847	11.4947	8.9669	14.7551	5.2001	17.2570	1.1982	19.6441	-2.4996	20.0770	-5.9170	19.3253	-9.1108	17.9037	-12.1133	16.0765	-15.0562	14.2150	-17.8489	12.1368	-20.4913	9.8855	-21.7685	5.5736	-22.4747	0.8500	-21.7467	-5.3202	-21.5687	-10.1440	-21.7084	-14.1463	-23.2424	-16.3609	-24.8877	-18.4079	-26.8656	-20.1339	-28.7456	-21.9748	-29.9115	-24.3839	-31.1157	-26.7164	-32.2614	-29.0530	-35.0900	-30.3792	-36.8121	-32.4546	-38.5235	-34.5824
SDC02	0.0000	Dico paca lentamente	release_TD	51.5869	-11.2518	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.9380	6.4870	30.1095	6.6345	27.2176	5.6789	24.4470	5.7307	21.6703	6.7555	18.7916	8.1519	15.7541	9.9471	12.5950	11.4156	8.9527	14.8387	5.1725	17.3878	1.1282	19.9207	-2.5282	20.1737	-6.0513	19.7207	-9.3295	18.4725	-12.0658	15.9661	-14.8949	13.8779	-17.6338	11.7296	-20.6514	10.1615	-21.8184	5.6522	-22.2727	0.5580	-21.3594	-5.8352	-21.3412	-10.4226	-21.5558	-14.3188	-23.0583	-16.5531	-24.7118	-18.5775	-26.6920	-20.2884	-27.9659	-22.6154	-29.6088	-24.6131	-31.3754	-26.5356	-33.7499	-28.1019	-35.0788	-30.3858	-36.2606	-32.7482	-37.0803	-35.2787
SDC02	0.0000	Dico paca lentamente	target_TD	51.7584	-10.9427	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.0167	7.0107	30.1590	7.0840	27.2559	6.2264	24.4556	6.0150	21.6820	5.5332	18.8813	6.3337	15.8713	8.6345	12.5957	11.4100	8.9449	14.8845	5.1972	17.2709	1.2265	19.5322	-2.4225	19.8164	-5.8889	19.2425	-9.2137	18.1713	-12.2084	16.2972	-15.1593	14.4305	-17.9825	12.3896	-20.3397	9.6244	-21.4058	5.0020	-22.1811	0.4256	-22.4544	-4.3794	-22.9641	-8.4346	-23.0068	-12.6786	-24.1424	-15.4215	-25.5923	-17.7286	-27.5717	-19.5053	-29.0025	-21.7638	-30.4316	-23.9902	-31.0268	-26.7783	-32.5644	-28.8594	-33.9629	-31.0379	-36.4075	-32.6700	-37.6086	-35.0238
SDC02	0.0000	Dico pudu lentamente	max_TT	53.7017	-7.4400	*	*	*	*	*	*	*	*	*	*	42.3159	8.6696	39.4578	9.5790	36.4612	9.8609	33.4449	9.8590	30.4727	9.9375	27.5004	9.7236	24.5612	9.5266	21.6485	9.0152	18.7627	8.7370	15.8629	8.7290	12.9149	8.9442	9.9049	9.2393	6.8253	9.5619	3.7344	9.6211	0.6390	9.4646	-2.3703	8.8768	-5.4501	8.3798	-8.4962	7.6774	-11.5149	6.8153	-14.3162	5.4504	-16.5122	3.0280	-18.0850	-0.2309	-18.8801	-4.3463	-20.2036	-7.3718	-21.4901	-10.2402	-23.0346	-12.6472	-23.2158	-16.3886	-22.6150	-20.5990	-21.7086	-24.7248	-20.0117	-29.1494	-19.1635	-32.5206	-20.3811	-34.1915	-24.7512	-33.8517	*	*	*	*	-35.7850	-35.9035
SDC02	0.0000	Dico pudu lentamente	target_TT	60.2729	4.4038	*	*	*	*	*	*	*	*	44.6571	6.1691	41.8798	7.0833	38.8778	7.0865	35.8470	6.6485	32.9409	6.5064	30.0989	6.5374	27.2818	6.5972	24.4710	6.5288	21.6722	6.5550	18.8712	6.5397	16.0262	6.8990	13.1314	7.2711	10.0078	8.6337	6.7860	9.7480	3.2395	11.5769	-0.3809	12.9129	-4.0912	13.9466	-7.4680	13.6295	-10.5298	12.3995	-13.0530	10.0291	-15.4438	7.5845	-18.1247	5.8070	-20.8107	4.0642	-21.9295	0.0619	-22.4085	-4.4405	-23.0396	-8.3420	-24.4973	-10.9939	-25.2845	-14.2294	-25.2575	-18.0514	-25.2623	-21.5611	-25.6519	-24.5162	-26.5563	-26.9239	-28.7954	-28.3322	*	*	*	*	*	*	-41.2545	-33.2650
SDC02	0.0000	Dico baga lentamente	max_TD	56.6169	-2.1857	*	*	*	*	*	*	*	*	*	*	*	*	37.9206	2.9724	35.2637	3.5972	32.5446	3.8695	29.8133	3.9400	27.0861	3.7975	24.3875	3.7540	21.6965	4.0243	18.9959	4.0131	16.1901	5.0635	13.2444	6.3983	10.0952	8.1199	7.0252	8.6151	3.9768	8.6631	0.7562	9.0682	-2.4331	9.0619	-5.6413	8.8772	-8.4391	7.5449	-11.0987	5.9456	-13.6651	4.2181	-15.7844	1.7736	-18.4929	0.4118	-20.3869	-2.1681	-22.1749	-4.7509	-22.7073	-8.7491	-23.7695	-11.8165	-24.7302	-14.8080	-26.1222	-17.2179	-27.6726	-19.4154	-29.2230	-21.5827	-29.7455	-24.5096	-29.9423	-27.5335	-29.9280	-30.5440	*	*	-27.7649	-37.2706	-26.9479	-40.1665
SDC02	0.0000	Dico baga lentamente	release_TD	56.7367	-1.9698	*	*	*	*	*	*	*	*	*	*	40.8907	3.4861	37.9914	3.2766	35.3154	3.8676	32.5969	4.2180	29.8590	4.3552	27.1203	4.2876	24.4001	4.1708	21.6937	4.3159	18.9838	4.2586	16.1886	5.0796	13.2457	6.3880	10.1050	8.0624	6.9998	8.7357	3.9106	8.9247	0.7150	9.2076	-2.4548	9.1258	-5.5921	8.7492	-8.3707	7.3862	-11.0379	5.8185	-13.5710	4.0399	-15.8684	1.9184	-18.4692	0.3746	-20.4852	-2.0259	-22.0553	-4.9100	-22.7420	-8.7066	-23.7231	-11.8689	-24.8352	-14.6985	-26.0809	-17.2577	-27.6437	-19.4411	-29.2151	-21.5892	-29.9074	-24.3870	-30.0772	-27.4396	-29.6263	-30.7368	*	*	-27.6286	-37.3432	-27.2653	-40.0134
SDC02	0.0000	Dico baga lentamente	target_TD	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	35.3583	4.0919	32.5942	4.1999	29.7708	3.5535	27.0256	2.9317	24.3656	3.0248	21.6923	4.4582	18.8430	7.1104	15.7870	9.5794	12.2983	13.7077	8.5780	17.0423	4.7147	19.5553	1.1068	20.0051	-2.4287	19.8374	-5.8971	19.2667	-9.1853	18.0974	-12.1764	16.2230	-14.7099	13.4913	-16.9718	10.4766	-18.9615	7.2491	-19.6982	2.3111	-19.9015	-2.8698	-19.7402	-7.9879	-20.5650	-11.3736	-21.0739	-14.8635	-22.2271	-17.4206	-24.2108	-19.0605	-26.3834	-20.5631	-28.7690	-21.9557	-30.9357	-23.6086	-32.7642	-25.5685	-34.1546	-27.8433	-34.9899	-30.4377	*	*	-38.5715	-34.5593
SDC02	0.0000	Dico poto lentamente	max_TT	*	*	*	*	*	*	*	*	*	*	*	*	40.3962	1.6875	37.1212	-0.4635	34.1053	-2.4619	31.3728	-3.9257	28.9399	-4.0048	26.5635	-3.6780	24.1950	-2.6445	21.7509	-1.6333	19.2341	-0.8130	16.7087	-0.7472	14.1616	-0.6876	11.4522	0.1400	8.5241	1.5182	5.4381	2.8882	2.2452	4.0333	-0.8840	4.4984	-4.2378	5.2257	-7.7299	5.8983	-11.1870	6.1301	-14.1811	5.1947	-16.5512	3.0952	-19.1498	1.4469	-22.0125	0.1819	-24.0645	-2.2388	-25.3877	-5.4655	-26.2298	-9.0355	-26.9220	-12.5203	-28.2247	-15.1909	-29.0148	-18.2205	-30.9415	-20.1710	-32.2085	-22.6450	-34.7101	-24.2134	-36.8867	-26.0976	*	*	-39.9566	-30.7807	-41.0389	-33.3690
SDC02	0.0000	Dico poto lentamente	release_TT	57.6790	-0.2713	*	*	*	*	*	*	*	*	*	*	40.2235	1.0593	36.9572	-1.1683	34.1175	-2.3982	31.4946	-3.1155	29.0163	-3.3100	26.5928	-3.2583	24.2055	-2.2967	21.7483	-1.3561	19.2221	-0.5708	16.7013	-0.6632	14.1485	-0.5860	11.4205	0.3266	8.4396	1.9183	5.2982	3.4409	2.1179	4.4640	-0.9880	4.8046	-4.2313	5.2087	-7.7854	6.0270	-11.2120	6.1824	-14.2217	5.2715	-16.5339	3.0653	-19.3625	1.7822	-22.1257	0.3455	-24.3444	-1.8667	-25.4865	-5.3444	-26.4654	-8.7692	-27.0324	-12.4051	-28.0874	-15.3233	-29.3402	-17.9308	-31.1180	-20.0260	-32.5292	-22.4023	-34.2663	-24.5224	-36.2382	-26.5120	*	*	-38.7371	-31.4299	-39.6291	-34.0491
SDC02	0.0000	Dico bucu lentamente	max_TD	55.7816	-3.6912	51.5448	-6.0208	48.9400	-5.5273	46.3807	-5.0563	43.8949	-4.5062	41.4584	-3.8855	39.0654	-3.1528	36.5595	-2.8776	34.1557	-2.1983	31.7700	-1.2830	29.3096	-0.6423	26.8125	-0.1158	24.2851	0.3491	21.7212	1.4602	19.0391	3.1382	16.3404	3.3792	13.5038	4.3944	10.4150	6.2395	6.9581	8.9329	3.6918	9.7895	0.1742	11.0361	-3.1652	11.2186	-6.9585	12.3040	-10.3459	11.9725	-13.7075	11.3967	-16.4665	9.5203	-19.4465	8.0849	-21.3330	4.8873	-22.8996	1.4643	-23.0847	-3.5414	-24.1690	-6.9584	-24.8599	-10.5840	-25.4657	-14.0404	-23.2449	-19.9917	-19.0151	-27.1227	-14.5010	-33.6762	-12.5083	-37.5587	-12.4204	-39.7351	-13.2397	-41.2072	-14.0252	-42.6897	-16.3617	-43.3408	-18.0512	-44.4583
SDC02	0.0000	Dico bucu lentamente	release_TD	59.6358	3.2556	56.1965	3.2089	53.0554	3.5148	49.8407	3.4231	47.0584	4.2219	43.9204	3.8533	40.9515	3.7073	37.9929	3.2829	35.1910	3.2172	32.5569	3.9513	30.0740	6.3113	27.2940	6.7715	24.4743	6.6375	21.6933	4.3602	19.0090	3.7478	16.3454	3.3229	13.4055	5.1540	10.2822	7.0201	6.9617	8.9157	3.7697	9.4815	0.3910	10.3031	-3.2921	11.5923	-6.9116	12.1819	-10.3991	12.0960	-13.4108	10.7768	-16.3570	9.3131	-18.9507	7.2305	-20.7959	4.0409	-22.5354	0.9377	-23.3190	-3.2299	-24.6591	-6.3581	-25.1812	-10.2208	-25.4593	-14.0470	-23.4799	-19.7652	-19.5040	-26.6874	-15.3109	-33.0109	-12.7601	-37.3682	-12.1937	-39.8929	-12.8462	-41.4587	-15.2050	-42.0002	-19.1393	-41.8622	-22.2344	-42.4403
SDC02	0.0000	Dico bucu lentamente	target_TD	52.9626	-8.7722	48.7973	-11.4724	46.2167	-11.5107	43.8733	-11.2013	41.7996	-10.2871	39.6837	-9.4638	37.6525	-8.2919	35.6282	-6.8803	33.3812	-6.2492	31.1896	-5.1447	28.9787	-3.6526	26.6250	-2.7981	24.2669	-0.2542	21.7328	0.2518	19.1099	1.7021	16.3864	2.8635	13.5164	4.2968	10.5553	5.4141	7.2071	7.7538	3.8153	9.3011	0.4279	10.1781	-3.1740	11.2444	-6.7995	11.8903	-10.2337	11.7120	-13.6602	11.2980	-16.9064	10.3529	-19.4664	8.1192	-21.2510	4.7580	-22.6516	1.1058	-23.4971	-2.9931	-24.5076	-6.5436	-24.8472	-10.5984	-25.1897	-14.3284	-22.6425	-20.5724	-18.5667	-27.5219	-13.9609	-34.1199	-11.9203	-38.0039	-11.7276	-40.2175	-12.6479	-41.5854	-13.8743	-42.7779	-15.5740	-43.7601	-17.0366	-44.9477
SDC02	0.0000	Dico putu lentamente	max_TT	63.0297	9.3728	*	*	*	*	*	*	47.2000	4.6126	44.1756	4.6555	41.4605	5.5584	38.6725	6.2042	35.8406	6.6150	32.9802	6.7673	30.1403	6.9146	27.3075	6.9645	24.4819	6.8891	21.6699	6.7872	18.8700	6.5631	16.0746	6.3575	13.1592	7.0570	10.0734	8.2483	6.7936	9.7118	3.5783	10.2378	0.3941	10.2925	-2.9115	10.4713	-6.2441	10.4454	-9.4567	9.9078	-12.2304	8.3103	-14.8413	6.4443	-17.4237	4.5988	-19.8462	2.5443	-20.6519	-1.7850	-20.7267	-6.6764	-20.7803	-11.1098	-22.4343	-13.3258	-24.5767	-14.9683	-25.3311	-17.9805	-25.7042	-21.1677	-25.4297	-24.6987	-27.0301	-26.5653	-29.1683	-28.0725	-31.7643	-29.3706	*	*	*	*	-37.0681	-35.2845
SDC02	0.0000	Dico putu lentamente	release_TT	63.0208	9.3567	*	*	*	*	*	*	46.8611	3.6776	44.0711	4.3271	41.3800	5.2656	38.5945	5.8689	35.8036	6.4215	32.9512	6.5743	30.1197	6.7267	27.2881	6.6875	24.4728	6.5885	21.6727	6.5026	18.8807	6.3471	16.0953	6.1252	13.2039	6.7113	10.1977	7.5171	6.9249	9.0901	3.6382	10.0013	0.3277	10.5169	-3.0435	10.8600	-6.2224	10.3890	-9.3564	9.6749	-11.9166	7.6545	-14.5151	5.8269	-16.9583	3.7968	-19.2472	1.6005	-20.4409	-2.0899	-20.6712	-6.7502	-21.0530	-10.7757	-22.5107	-13.2394	-24.6551	-14.8864	-25.4987	-17.8189	-25.6579	-21.2089	-26.5203	-23.8028	-27.7088	-26.0514	-30.1427	-27.3939	-31.2697	-29.6866	*	*	*	*	-36.6040	-35.5084
SDC02	0.0000	Dico putu lentamente	target_TT	62.9861	9.2942	*	*	*	*	*	*	*	*	44.5593	5.8616	41.8872	7.1104	38.9764	7.5100	35.9496	7.1850	33.0346	7.1292	30.1502	7.0046	27.3162	7.0894	24.4870	7.0604	21.6680	6.9864	18.8588	6.7910	16.0358	6.7913	13.1301	7.2811	10.0867	8.1702	6.8150	9.6103	3.4813	10.6213	0.0299	11.5240	-3.3383	11.7286	-6.6947	11.6177	-9.9553	11.0656	-12.7566	9.4099	-15.4778	7.6489	-17.8896	5.4017	-20.2858	3.2371	-21.2596	-0.9065	-21.3112	-5.8994	-21.3269	-10.4403	-22.5716	-13.1706	-24.3932	-15.1597	-24.9644	-18.3340	-24.8138	-21.9604	-24.8261	-25.1946	-26.4774	-26.9837	-29.1908	-28.0568	-31.5145	-29.5303	*	*	*	*	-37.9761	-34.8465
SDC02	0.0000	Dico bugu lentamente	max_TD	57.4706	-0.6470	*	*	*	*	*	*	*	*	*	*	38.1007	-6.6616	34.8462	-10.2414	32.4934	-10.8933	30.4417	-10.1199	28.4274	-8.6670	26.3364	-6.9267	24.1385	-4.5223	21.7339	0.1411	18.9559	4.8236	15.7474	10.0229	12.5027	12.1280	9.0879	14.0438	5.6435	15.1575	1.9857	16.5318	-1.7598	17.5755	-5.2027	17.2208	-8.7045	16.8466	-12.1374	16.1324	-15.8107	15.7916	-18.5118	13.3914	-20.6589	10.1745	-22.0259	5.9791	-23.2003	1.8989	-23.4286	-3.0842	-22.5548	-8.9359	-21.8359	-14.0021	-21.5712	-18.1052	-22.6344	-20.5802	-24.1724	-22.5314	-25.8172	-24.3804	-27.1253	-26.4932	-28.1087	-28.8103	-30.7039	-30.0482	*	*	*	*	-40.4628	-33.6469
SDC02	0.0000	Dico bugu lentamente	release_TD	57.2034	-1.1286	*	*	*	*	*	*	*	*	*	*	*	*	35.0869	-9.2065	32.7850	-9.3678	30.6980	-8.4148	28.5574	-7.4849	26.3613	-6.5705	24.1221	-5.0667	21.7384	-0.3294	18.9975	3.9808	15.8396	8.9895	12.6079	11.3159	9.0968	13.9912	5.7371	14.7141	2.0228	16.3852	-1.6235	17.1145	-5.4667	17.9985	-9.0060	17.6310	-12.3023	16.5153	-15.7713	15.7092	-18.4445	13.2640	-20.7344	10.3045	-22.5609	6.8222	-23.8251	2.8022	-24.4266	-1.7573	-23.4967	-7.7820	-22.5676	-13.1751	-21.9330	-17.7275	-22.4837	-20.7255	-24.0146	-22.6719	-25.3790	-24.7404	-26.2368	-27.1658	-27.6396	-29.1370	-30.3790	-30.2558	*	*	*	*	-39.0336	-34.3364
SDC02	0.0000	Dico bugu lentamente	target_TD	57.9821	0.2749	*	*	*	*	*	*	*	*	*	*	37.8206	-7.6803	34.7126	-10.8153	32.3687	-11.5455	30.2400	-11.4617	28.1364	-11.3146	26.1460	-9.6500	24.0953	-5.9570	21.7347	0.0530	18.9472	4.9984	15.7460	10.0385	12.4760	12.3346	8.8774	15.2815	5.4265	16.1851	1.5985	18.0619	-1.7982	17.7052	-5.3453	17.6410	-8.7900	17.0691	-12.7766	17.6166	-16.1120	16.4211	-18.4247	13.2266	-19.7781	8.6564	-21.5730	5.2654	-22.3124	0.6154	-23.0791	-3.5489	-21.5954	-10.1113	-21.3570	-14.5435	-21.0491	-18.6501	-22.5680	-20.6443	-24.1702	-22.5334	-25.8999	-24.3125	-27.5620	-26.1626	-29.5162	-27.8302	*	*	*	*	*	*	-42.2505	-32.7846
SDC02	0.0000	Dico pada lentamente	max_TT	52.0770	-10.3685	49.9282	-9.2285	*	*	*	*	*	*	*	*	*	*	39.0811	7.9599	36.2454	8.7320	33.3746	9.3916	30.5288	10.4483	27.5364	10.2397	24.5731	9.9226	21.6501	8.8515	18.7672	8.6463	15.9013	8.2986	13.0375	7.9965	10.1088	8.0401	7.1615	7.9697	4.2091	7.7450	1.3616	7.0212	-1.4639	6.2066	-4.2673	5.3024	-7.0608	4.3446	-9.8040	3.2402	-12.3821	1.7898	-15.1002	0.5944	-17.6650	-0.8926	-19.8109	-3.0006	-21.3355	-5.8669	-22.7490	-8.6980	-23.7580	-11.8295	-24.4766	-15.0727	-25.1187	-18.1853	-26.5686	-20.3982	-28.5649	-22.1233	-30.0485	-24.2802	-31.3895	-26.5258	-32.1891	-29.0992	-33.6053	-31.2469	-35.8702	-32.9560	-37.8202	-34.9217
SDC02	0.0000	Dico pada lentamente	release_TT	52.0972	-10.3320	49.9542	-9.1770	*	*	*	*	*	*	*	*	*	*	39.0746	7.9323	36.2601	8.8091	33.4124	9.6426	30.5365	10.5184	27.5364	10.2389	24.5674	9.7332	21.6507	8.7908	18.7706	8.5778	15.9062	8.2435	13.0432	7.9530	10.1163	7.9959	7.1701	7.9290	4.2176	7.7114	1.3688	6.9966	-1.4611	6.1984	-4.2650	5.2964	-7.0612	4.3456	-9.7769	3.1836	-12.3545	1.7376	-15.0625	0.5295	-17.6051	-0.9871	-19.7022	-3.1578	-21.1942	-6.0549	-22.6511	-8.8180	-23.8909	-11.6793	-24.6361	-14.9062	-25.1830	-18.1233	-26.4202	-20.5303	-28.2280	-22.4000	-29.8043	-24.4651	-31.1407	-26.6990	-32.2276	-29.0746	-33.6629	-31.2132	-35.9538	-32.9115	-37.8387	-34.9128
SDC02	0.0000	Dico pada lentamente	target_TT	53.5390	-7.7333	50.8924	-7.3152	*	*	*	*	*	*	*	*	41.2820	4.9090	38.5910	5.8535	35.8016	6.4109	32.9453	6.5356	30.0926	6.4801	27.2386	5.9799	24.4409	5.5287	21.6881	4.9023	18.9626	4.6872	16.2481	4.4133	13.5533	4.0123	10.8664	3.5850	8.2054	3.0270	5.5247	2.5456	2.8705	1.9189	0.2362	1.1983	-2.3355	0.2766	-4.9004	-0.6720	-7.3536	-1.8800	-9.8063	-3.0854	-12.1762	-4.4447	-14.4781	-5.9146	-16.4736	-7.8250	-18.2473	-9.9727	-19.8653	-12.2308	-20.9185	-15.0392	-21.8528	-17.8112	-22.8631	-20.3598	-24.4198	-22.3112	-26.5891	-23.7463	-28.4170	-25.5153	-31.2096	-26.6510	-33.7546	-28.0989	-35.6042	-30.0787	*	*	-38.3295	-34.6761
SDC02	0.0000	Dico boto lentamente	max_TT	62.7242	8.8220	*	*	*	*	*	*	*	*	*	*	41.5369	5.8362	38.7298	6.4504	35.8392	6.6076	32.8811	6.1082	29.9813	5.4681	27.1692	4.9862	24.4160	4.6993	21.6911	4.5871	18.9659	4.6201	16.2303	4.6129	13.5033	4.3980	10.7542	4.2445	7.9488	4.2421	5.1634	3.9735	2.3007	3.8459	-0.5274	3.4478	-3.6237	3.6279	-6.5762	3.2193	-9.5960	2.8055	-12.3253	1.6822	-14.9252	0.2929	-17.2233	-1.5887	-19.3586	-3.6545	-21.4020	-5.7785	-23.4967	-7.7821	-25.7368	-9.5928	-28.1827	-11.2045	-30.1151	-13.3685	-32.1170	-15.4588	-34.3288	-17.3885	-36.6980	-19.2463	*	*	*	*	*	*	-38.4438	-31.5860	-39.1272	-34.2912
SDC02	0.0000	Dico boto lentamente	release_TT	63.1865	9.6553	*	*	*	*	*	*	*	*	44.2571	4.9116	41.4861	5.6516	38.6723	6.2032	35.7992	6.3981	32.9321	6.4475	30.0245	5.8604	27.1882	5.2581	24.4140	4.6355	21.6919	4.5040	18.9761	4.4148	16.2471	4.4249	13.5147	4.3104	10.7696	4.1539	7.9230	4.3644	5.1270	4.1176	2.2063	4.1649	-0.5926	3.6398	-3.6677	3.7425	-6.5646	3.1923	-9.4135	2.4241	-12.0603	1.1808	-14.6206	-0.2321	-17.0205	-1.9084	-19.1417	-3.9681	-21.2376	-5.9972	-23.4878	-7.7929	-25.8115	-9.5083	-28.5260	-10.8461	-30.5387	-12.9601	-32.5602	-15.0642	-34.0073	-17.6526	-35.7091	-19.9950	*	*	*	*	*	*	-38.1601	-31.7370	-39.1259	-34.2918
SDC02	0.0000	Dico boto lentamente	target_TT	62.4409	8.3114	*	*	*	*	*	*	*	*	*	*	41.4538	5.5340	38.9195	7.2654	36.0236	7.5719	32.9916	6.8433	29.9438	5.1269	27.1463	4.6583	24.4036	4.2874	21.6954	4.1416	18.9917	4.0975	16.2613	4.2658	13.5127	4.3254	10.7610	4.2046	7.9446	4.2619	5.1127	4.1741	2.1954	4.2018	-0.6271	3.7416	-3.4955	3.2945	-6.3442	2.6806	-9.3860	2.3667	-12.3187	1.6698	-15.0500	0.5080	-17.4384	-1.2498	-19.6421	-3.2447	-21.8375	-5.1996	-23.9182	-7.2657	-26.2474	-9.0156	-28.6285	-10.7392	-31.1661	-12.3552	-33.0912	-14.5915	-35.3899	-16.5168	-37.0395	-18.9878	*	*	-37.5905	-25.6479	-37.4217	-29.0165	-38.0896	-31.7745	-38.9938	-34.3556
