speaker,file,word,time,rel.time,proportion,maximum,minimum
PS02,PS02-069,poko,1.3580049544443151,0.04081017611708071,0.5726283562253588,0.24402326051656426,0.6697200081897035
PS02,PS02-069,poko,1.3618799253460032,0.0446851470187688,0.6270000455679599,0.22992948202488275,0.6827690061688964
PS02,PS02-069,poko,1.3657156547372582,0.04852087641002378,0.6808211173011037,0.23161928288329714,0.6884914143788611
PS02,PS02-069,poko,1.3695714429489092,0.052376664621674784,0.7349236445545139,0.22932174938543737,0.6797960541611627
PS02,PS02-070,pada,1.291139435616253,0.017223404596302228,0.23840454211751977,0.3028947772442322,0.7534537267921446
PS02,PS02-070,pada,1.2950519527722704,0.021135921752319486,0.29256119017695714,0.28935791091288054,0.7538053320756323
PS02,PS02-070,pada,1.2989505010985911,0.025034470078640236,0.34652448317531503,0.27027184762357687,0.7408869575645771
PS02,PS02-070,pada,1.3030299491584363,0.029113918138485406,0.40299177112420265,0.24854248036943813,0.7374146405497505
PS02,PS02-070,pada,1.3069616394929535,0.03304560847300264,0.4574138122896119,0.25140678525901283,0.7378790936620117
PS02,PS02-070,pada,1.3109930958478166,0.03707706482786577,0.5132168041414237,0.2422228865234157,0.7148936501273635
PS02,PS02-070,pada,1.315098490513925,0.04118245949397403,0.5700432422659382,0.22775976801291256,0.7158890675497022
PS02,PS02-070,pada,1.319209383127589,0.045293352107638185,0.6269457823981783,0.22037538523577094,0.7258777781721599
PS02,PS02-070,pada,1.3233187168215976,0.04940268580164675,0.6838267441296667,0.2197913399573791,0.7418853423435947
PS02,PS02-070,pada,1.327372948533333,0.05345691751338211,0.739944990058936,0.2402515152368455,0.7171502107493329
PS02,PS02-071,pudu,1.2964509520801637,0.02171137158126113,0.3171090627939734,0.20224306285479657,0.7149223084434202
PS02,PS02-071,pudu,1.3000717391329324,0.025332158634029822,0.3699930726586942,0.2088781107648933,0.7492999346546111
PS02,PS02-071,pudu,1.3039372368248632,0.029197656325960608,0.42645124462321443,0.2041536303312411,0.7384648945950513
PS02,PS02-071,pudu,1.3076504432223481,0.032910862723445566,0.48068510065851544,0.21136099205718004,0.7550675270225723
PS02,PS02-071,pudu,1.311454246592599,0.036714666093696335,0.5362421859065915,0.22738602812728098,0.728259793850141
PS02,PS02-071,pudu,1.3153547464638524,0.04061516596494985,0.5932115880455497,0.21832038474217483,0.7298991797396668
PS02,PS02-071,pudu,1.319266647063739,0.044527066564836515,0.6503475054301476,0.21988488344353105,0.7360816048875607
PS02,PS02-072,paga,1.1960881252919806,0.01573545617650196,0.1733100033266476,0.493837434280117,0.7649772858968855
PS02,PS02-072,paga,1.2010121089897423,0.020659439874263663,0.22754266245436963,0.34948101549608035,0.7418959353478909
PS02,PS02-072,paga,1.2050254150389825,0.02467274592350388,0.27174513596024413,0.3391487583129143,0.7525060281106972
PS02,PS02-072,paga,1.2089834446487182,0.02863077553323956,0.31533879585391955,0.32236345256722476,0.7317535454159431
PS02,PS02-072,paga,1.2129682586588115,0.03261558954333288,0.3592274586037572,0.3059968851966638,0.7526687612912021
PS02,PS02-072,paga,1.2168931326282082,0.03654046351272955,0.40245594293003906,0.3073088326767338,0.7445058412791515
PS02,PS02-072,paga,1.2209595044513533,0.040606835335874614,0.44724288182089006,0.28894783061110063,0.7551895959589059
PS02,PS02-072,paga,1.2249302876198398,0.04457761850436115,0.49097700915858133,0.290208737061266,0.7768573181414131
PS02,PS02-072,paga,1.2289485061844427,0.04859583706896409,0.535233589011568,0.28395068615424846,0.7637536450698662
PS02,PS02-072,paga,1.2330427105439847,0.052690041428506085,0.5803270749082023,0.2851482294973202,0.7622280067900662
PS02,PS02-072,paga,1.2371835726171685,0.056830903501689845,0.6259344479407268,0.26965978833899046,0.7506886536484695
PS02,PS02-072,paga,1.2413656198615544,0.06101295074607571,0.6719954336348725,0.26653587806868406,0.7654851049403006
PS02,PS02-072,paga,1.2454651391231775,0.06511247000769882,0.7171474577579825,0.2771235328008185,0.7671986096113826
PS02,PS02-072,paga,1.2496383253772259,0.06928565626174721,0.763110848679683,0.28021219222997984,0.7739690692536771
PS02,PS02-072,paga,1.2539066930415335,0.07355402392605481,0.8101225657727781,0.2718743651617584,0.7705930203668255
PS02,PS02-074,puku,1.3478739765355117,0.01834981553776216,0.4159300527055621,0.22984265728671358,0.7749458590031936
PS02,PS02-074,puku,1.351528998390969,0.022004837393219567,0.4987773941326128,0.2333448823505244,0.7736710050555167
PS02,PS02-075,pogo,1.3726114392985467,0.01544789920758105,0.2434351639931692,0.27941124405015927,0.7451512286209572
PS02,PS02-075,pogo,1.3764793214677102,0.019315781376744612,0.3043870460260677,0.27147542791821216,0.7103033833836696
PS02,PS02-075,pogo,1.38041502182533,0.02325148173436431,0.3664076385422944,0.25924986905674763,0.7276743811451651
PS02,PS02-075,pogo,1.3843396617372123,0.02717612164624672,0.4282539354222204,0.258059535077703,0.723588781898014
PS02,PS02-075,pogo,1.3884094842928347,0.031245944201869102,0.4923880877712226,0.2365830973961042,0.7415875789025373
PS02,PS02-075,pogo,1.392432873739333,0.035269333648367374,0.5557905256403172,0.25019207337366944,0.7802427806598617
PS02,PS02-075,pogo,1.3962730660712546,0.03910952598028894,0.6163060583690565,0.27024352410682045,0.7593806307023501
PS02,PS02-075,pogo,1.4006108225981952,0.04344728250722962,0.6846624385673448,0.23459266761128417,0.7681348783970876
PS02,PS02-076,paka,1.116071141996742,0.020067081252961527,0.22587598435758383,0.2682820659863727,0.7309634836244492
PS02,PS02-076,paka,1.1199812471636148,0.023977186419834373,0.2698883069457896,0.2552577666483016,0.7320595986143773
PS02,PS02-076,paka,1.1238215985242983,0.027817537780517876,0.31311547750131585,0.25822149751376783,0.7646887085860122
PS02,PS02-076,paka,1.127598835937333,0.03159477519355258,0.35563223457557114,0.2699551153394821,0.7710693739660036
PS02,PS02-076,paka,1.13163115612919,0.035627095385409646,0.4010202150745417,0.2479893976860153,0.7436683236686472
