speaker,file,word,time,maximum,minimum,position
SDC02,SDC02-024,paga,-0.0032561302653280055,0.4310012344427899,0.8047017776281242,before
SDC02,SDC02-024,paga,0.0036293333703019126,0.42831711176098297,0.7652125898410861,after
SDC02,SDC02-024,paga,0.010741314855068351,0.4206327074362755,0.7696606065414199,after
SDC02,SDC02-024,paga,0.017683934516256272,0.42463399679278124,0.7868044966873041,after
SDC02,SDC02-024,paga,0.024262094715317817,0.42174983091003,0.8002357430486998,after
SDC02,SDC02-024,paga,0.03109761237111619,0.4023383488331337,0.7911902418119449,after
SDC02,SDC02-024,paga,0.0379619768970858,0.37549750422111544,0.8043977429076415,after
SDC02,SDC02-024,paga,0.044624082149509636,0.33761745014916683,0.7437666696881319,after
SDC02,SDC02-024,paga,0.05192084501870964,0.2740087822602958,0.7484348684892137,after
SDC02,SDC02-024,paga,0.05828786617524928,0.2956314800004261,0.7834431030696661,after
SDC02,SDC02-024,paga,0.06458680034787312,0.33041977213188684,0.8059665370282563,after
SDC02,SDC02-024,paga,0.0711487277114895,0.3091173887127437,0.7811280613320715,after
SDC02,SDC02-024,paga,0.07803221397618576,0.2901337044512658,0.7633981572582544,after
SDC02,SDC02-024,paga,0.08453600290112173,0.27732166398124,0.753805413134102,after
SDC02,SDC02-024,paga,0.09113073000190264,0.2712344260463801,0.7595820849228262,after
SDC02,SDC02-024,paga,0.09763608657384348,0.27277091449177643,0.7464291339248134,after
SDC02,SDC02-024,paga,0.10405073897486727,0.2828428777547089,0.7645830256509162,after
SDC02,SDC02-024,paga,0.11026432603336134,0.3087483669297258,0.7698009981532973,after
SDC02,SDC02-024,paga,0.11634435081115302,0.3275138405391293,0.7874071293117967,after
SDC02,SDC02-026,butu,-0.0878238256159225,0.3947765631039615,0.7737140073458957,before
SDC02,SDC02-026,butu,-0.08103363403196884,0.4028750682397363,0.7891838748501138,before
SDC02,SDC02-026,butu,-0.0746057674091507,0.42010083414752264,0.8064489711277234,before
SDC02,SDC02-026,butu,-0.06798159031085915,0.41955684013767425,0.7819633989733794,before
SDC02,SDC02-026,butu,-0.06119895234852679,0.42660470741101103,0.7881878228327531,before
SDC02,SDC02-026,butu,-0.054830552056073234,0.44527220051392946,0.7695213297946086,before
SDC02,SDC02-026,butu,-0.04796907515937954,0.4338879558301646,0.7676931845679347,before
SDC02,SDC02-026,butu,-0.041332691646886355,0.41932708428692284,0.779921026456007,before
SDC02,SDC02-026,butu,-0.03498885580200595,0.4050005517623925,0.7890578768014235,before
SDC02,SDC02-026,butu,-0.02878854838035405,0.3936463990299305,0.7773322800977761,before
SDC02,SDC02-026,butu,-0.02268222184455926,0.37764784068741525,0.7764537595413739,before
SDC02,SDC02-026,butu,-0.016671560967312482,0.3737712422473142,0.788127829363412,before
SDC02,SDC02-026,butu,-0.010887874273956655,0.37790512779460184,0.7877758387211057,before
SDC02,SDC02-026,butu,-0.005125173849567677,0.36858054351456676,0.7877864599711369,before
SDC02,SDC02-026,butu,0.0007021968362654896,0.35945514028610076,0.784928205594433,after
SDC02,SDC02-026,butu,0.006343031676012245,0.3596778973775166,0.7890070173492312,after
SDC02,SDC02-026,butu,0.012152263428714338,0.34801000380740144,0.784321574505275,after
SDC02,SDC02-026,butu,0.017810344731002292,0.33936620354909375,0.798805919895335,after
SDC02,SDC02-026,butu,0.023466824053655078,0.3521930864869522,0.7802061220262341,after
SDC02,SDC02-026,butu,0.02923644081929222,0.3429573498538612,0.7948184248880552,after
SDC02,SDC02-026,butu,0.03487450804506809,0.34145585431481645,0.7910875973920517,after
SDC02,SDC02-026,butu,0.04051103680444568,0.3514740107910906,0.7789842279030815,after
SDC02,SDC02-026,butu,0.04625043228098491,0.34420258533019443,0.7910347278508291,after
SDC02,SDC02-026,butu,0.05184311445458367,0.32794031266735013,0.769057076914439,after
SDC02,SDC02-026,butu,0.057585897452445245,0.3327966879292402,0.7894628973578848,after
SDC02,SDC02-026,butu,0.06309632064545134,0.3469483660086977,0.779544926176168,after
SDC02,SDC02-026,butu,0.06878615539193667,0.34786712148044935,0.7976083025412193,after
SDC02,SDC02-026,butu,0.07436198724766552,0.3565358864889641,0.7877631172219316,after
SDC02,SDC02-026,butu,0.08004815428126277,0.3580075857927522,0.7977494232616801,after
SDC02,SDC02-026,butu,0.08566876205798457,0.359836270349866,0.7783191347641398,after
SDC02,SDC02-026,butu,0.09140898376091378,0.3650256640064999,0.7998294457022981,after
SDC02,SDC02-026,butu,0.09706422690141925,0.3642679159512436,0.7719207700259543,after
SDC02,SDC02-026,butu,0.10294198752040762,0.3894798341600312,0.8138794165866179,after
SDC02,SDC02-026,butu,0.10853699290979124,0.5074540148338884,0.8174193293046597,after
SDC02,SDC02-027,baca,0.003629519582962093,0.16099790286215887,0.742031873931404,after
SDC02,SDC02-027,baca,0.009351618455215371,0.33664379758411583,0.7015925710415941,after
SDC02,SDC02-027,baca,0.01480124057604093,0.3073098796256859,0.7067456137934462,after
SDC02,SDC02-027,baca,0.02044199214120379,0.3023449349592593,0.7336801248407769,after
SDC02,SDC02-027,baca,0.025995727497375,0.3244147390766014,0.7128673802154227,after
SDC02,SDC02-027,baca,0.03163964848597978,0.30955655321762554,0.6539069039025016,after
SDC02,SDC02-027,baca,0.03762073753198125,0.27747433192055304,0.6762151533319681,after
SDC02,SDC02-027,baca,0.04295624822272992,0.32457001302007676,0.6989389824245795,after
SDC02,SDC02-027,baca,0.048700168768718965,0.31400230865515805,0.6906450041894079,after
SDC02,SDC02-027,baca,0.054464928807668844,0.33728228636239455,0.7126620738327106,after
SDC02,SDC02-027,baca,0.059929704085527336,0.34627139709731514,0.7030217095216191,after
SDC02,SDC02-027,baca,0.06575237241930698,0.33021341160469125,0.6416775433095414,after
SDC02,SDC02-027,baca,0.07161911530709575,0.31417974476810406,0.6735311163785517,after
SDC02,SDC02-027,baca,0.07700144971303557,0.3548769480299175,0.7308399357760054,after
SDC02,SDC02-027,baca,0.08246561209187009,0.3759238016612474,0.7081050019601771,after
SDC02,SDC02-027,baca,0.08814810602960721,0.37589455743737654,0.7179670602425721,after
SDC02,SDC02-027,baca,0.09378996602706091,0.356472956943191,0.6819171627226194,after
SDC02,SDC02-027,baca,0.0996257967081724,0.3576976874969847,0.695526715313415,after
SDC02,SDC02-027,baca,0.1051445044185777,0.3812370372847089,0.7163904445111773,after
SDC02,SDC02-027,baca,0.1106526628490403,0.39727545018253907,0.6979666369953641,after
SDC02,SDC02-027,baca,0.11654228042144021,0.3473656107247822,0.6456441523482008,after
SDC02,SDC02-028,bogo,-0.11718672640815164,0.30519301289996553,0.7684191734045654,before
SDC02,SDC02-028,bogo,-0.11123141294201244,0.30228848848883755,0.7382142714905074,before
SDC02,SDC02-028,bogo,-0.10513673661819722,0.2931051634181897,0.760498777799336,before
SDC02,SDC02-028,bogo,-0.0994329012153905,0.32276073678876616,0.7672717366702551,before
SDC02,SDC02-028,bogo,-0.09361411051150914,0.3253320421668167,0.7685113672138124,before
SDC02,SDC02-028,bogo,-0.08767236697564429,0.3252089972052797,0.7600567863334015,before
SDC02,SDC02-028,bogo,-0.0818061490614368,0.3118001603745864,0.72066483211819,before
SDC02,SDC02-028,bogo,-0.07568175906364472,0.2752305044263882,0.721869766232025,before
SDC02,SDC02-028,bogo,-0.06983319938023036,0.2905544015253721,0.74137807160547,before
SDC02,SDC02-028,bogo,-0.06415801090436402,0.307011910240137,0.7654476968915355,before
SDC02,SDC02-028,bogo,-0.05844909320160263,0.3160862963966538,0.746436950383397,before
SDC02,SDC02-028,bogo,-0.052532318441684156,0.30771647667825086,0.7563078384288777,before
SDC02,SDC02-028,bogo,-0.04665198039020879,0.3112144208690658,0.7504600363079252,before
SDC02,SDC02-028,bogo,-0.040792695639298326,0.3156891434366368,0.7147136021801669,before
SDC02,SDC02-028,bogo,-0.03475961721578358,0.3309745452117497,0.7386752287335215,before
SDC02,SDC02-028,bogo,-0.02862221990455227,0.30859902901074837,0.6759047191962647,before
SDC02,SDC02-028,bogo,-0.021829059587528343,0.41986648217561057,0.8707616321926597,before
SDC02,SDC02-028,bogo,-0.014171556249524597,0.49875121241421466,0.7971045106844851,before
SDC02,SDC02-028,bogo,-0.0060937016402100586,0.44157328784662714,0.7100946528314498,before
SDC02,SDC02-028,bogo,0.002793221829317627,0.29042631155770104,0.7501783397232674,after
SDC02,SDC02-028,bogo,0.009791698579963537,0.14666389597137697,0.7967214003616145,after
SDC02,SDC02-028,bogo,0.01722440961149041,-0.9441328901708568,-0.22490787730696532,after
SDC02,SDC02-028,bogo,0.023942320553948848,-1.8684098207983237,-1.177198286755197,after
SDC02,SDC02-028,bogo,0.03093249555254296,-2.2343697752047755,-1.695945262521629,after
SDC02,SDC02-028,bogo,0.10190081080258295,0.4134073310848376,0.7714476280391065,after
SDC02,SDC02-028,bogo,0.10741626301926055,0.41943021352846516,0.7975060848664827,after
SDC02,SDC02-028,bogo,0.11329226164785888,0.43510680311326533,0.7970449304867577,after
SDC02,SDC02-028,bogo,0.11936730671344864,0.4507920654316224,0.8114392940172069,after
SDC02,SDC02-028,bogo,0.12548295469892845,0.43868009360976534,0.7839069261763082,after
SDC02,SDC02-028,bogo,0.1318959371453381,0.4264364114532587,0.7938833265915105,after
SDC02,SDC02-028,bogo,0.13823122994418813,0.4443098757532351,0.8089827476858843,after
SDC02,SDC02-028,bogo,0.14445609686417415,0.4594631789517131,0.7919371813364185,after
SDC02,SDC02-028,bogo,0.15097330400996278,0.44439153032522893,0.8098696250298197,after
SDC02,SDC02-028,bogo,0.15738255487145003,0.46141507358005535,0.8220604573507836,after
SDC02,SDC02-028,bogo,0.16382257054119642,0.45432753321918057,0.8066560213201219,after
SDC02,SDC02-028,bogo,0.1704835370952935,0.4420795380554171,0.8005257018360677,after
SDC02,SDC02-028,bogo,0.17714236464569977,0.3967819791594604,0.7436794521442783,after
