SC01	1.0950	29/11/2016 15:17:07	Dico putu lentamente	target_TT	79.2653	80.2015	79.3567	-36.5143	36.4990	79.4878	14.1830	16.4604	57.3840	5.9352	*	*	*	*	*	*	*	*	*	*	*	*	36.4986	13.3777	33.3238	13.6321	30.1076	13.4101	26.9733	13.4866	23.8614	13.6156	20.7546	13.8151	17.6370	14.0450	14.5107	14.0305	11.3758	13.9570	8.2616	13.6050	5.1086	13.4258	1.9335	13.2088	-1.1953	12.6683	-4.1939	11.6267	-7.0466	10.1994	-9.8012	8.6093	-12.1625	6.2241	-14.0057	3.0052	-15.5275	-0.4628	-17.1407	-3.4143	-18.7538	-6.1174	-20.1327	-8.9597	-21.7001	-11.3581	-23.1605	-13.7687	-24.4189	-16.2933	-24.0467	-20.3686	-21.8313	-25.8367	-18.8398	-31.4164	-16.3951	-35.9538	-16.0735	-38.4490	-16.6064	-40.1954	-17.0630	-41.9382	-17.3423	-43.7332	-18.5175	-45.0059	-19.7023	-46.3136
SC01	1.4125	29/11/2016 15:17:12	Dico bata lentamente	max_TT	68.9695	78.9952	68.9441	-27.8721	28.1467	78.7238	-8.4496	5.4951	56.8678	4.9813	*	*	*	*	*	*	*	*	*	*	*	*	36.2970	12.4682	33.2196	13.0544	30.1127	13.4463	26.9786	13.5399	23.8525	13.4653	20.7451	13.3294	17.6569	13.0534	14.5914	12.6830	11.5569	12.1428	8.5330	11.6680	5.8247	9.4659	3.4296	6.4745	1.2823	3.2913	-1.1165	1.6082	-3.6351	0.4852	-5.8558	-1.3428	-7.8913	-3.4144	-9.7676	-5.6176	-11.6392	-7.6390	-13.4350	-9.6492	-15.2909	-11.4498	-17.7365	-12.3471	-20.1993	-13.3105	-21.6671	-15.5596	-22.3679	-18.5633	-22.8524	-21.5894	-24.3584	-23.4510	-25.4309	-25.6713	-26.3475	-27.9514	-27.0596	-30.3118	-28.1881	-32.3093	-29.1196	-34.4112	-29.3512	-36.8828	-30.5062	-38.7844	-31.4239	-40.8098
SC01	1.4180	29/11/2016 15:17:12	Dico bata lentamente	release_TT	68.7357	78.7810	68.7909	-26.3252	26.7258	78.5969	-21.3127	18.5280	56.6876	4.6484	*	*	*	*	*	*	*	*	*	*	39.3055	11.5886	36.2603	12.3026	33.1936	12.9100	30.0931	13.3064	26.9732	13.4858	23.8549	13.5061	20.7467	13.4131	17.6565	13.0759	14.5913	12.6845	11.5525	12.1865	8.5358	11.6477	5.8487	9.3332	3.4819	6.2390	1.3405	3.0709	-1.0487	1.3874	-3.5577	0.2646	-5.7912	-1.5059	-7.8158	-3.5848	-9.6965	-5.7621	-11.5795	-7.7492	-13.4197	-9.6750	-15.2797	-11.4672	-17.6635	-12.4504	-20.0397	-13.5182	-21.5431	-15.7083	-22.3159	-18.6208	-22.9482	-21.4914	-24.4390	-23.3749	-25.5523	-25.5655	-26.4267	-27.8878	-27.0922	-30.2877	-28.1766	-32.3171	-29.1020	-34.4222	-29.3580	-36.8789	-30.4141	-38.8321	-31.2797	-40.8775
SC01	1.4030	29/11/2016 15:17:12	Dico bata lentamente	target_TT	69.4342	79.3024	69.2906	-29.4113	29.4151	78.7790	23.4642	26.5007	57.2054	5.6052	*	*	*	*	*	*	*	*	*	*	*	*	36.3444	12.6820	33.2306	13.1155	30.1178	13.4834	26.9602	13.3551	23.8285	13.0609	20.7346	12.7955	17.6625	12.7759	14.6003	12.5339	11.5688	12.0232	8.5234	11.7363	5.7909	9.6529	3.3341	6.9045	1.1905	3.6387	-1.2570	2.0657	-3.7891	0.9236	-5.9454	-1.1167	-7.9535	-3.2740	-9.8271	-5.4964	-11.7503	-7.4341	-13.5324	-9.4854	-15.3262	-11.3955	-17.7732	-12.2953	-20.2927	-13.1890	-21.7610	-15.4470	-22.4553	-18.4665	-22.9566	-21.4828	-24.4341	-23.3795	-25.4940	-25.6163	-26.3082	-27.9831	-27.1641	-30.2344	-28.2104	-32.2941	-29.0947	-34.4267	-29.2529	-36.9389	-30.4454	-38.8159	-31.4114	-40.8156
SC01	1.0985	29/11/2016 15:17:17	Dico buku lentamente	max_TD	83.6736	83.9375	83.8649	-1.5278	0.9174	83.7391	1.3027	3.7632	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.7522	13.6927	17.6352	14.1361	14.5280	13.7411	11.4855	12.8576	8.4278	12.4188	5.1677	13.0990	1.9026	13.3479	-1.5415	13.9789	-4.8757	13.8464	-8.5072	14.3586	-11.9106	13.9301	-15.0316	12.6985	-17.4271	9.9661	-19.6185	7.0877	-20.4637	2.1769	-21.4274	-2.0004	-21.6175	-6.8606	-21.2413	-11.9551	-20.1696	-17.3554	-19.1015	-22.1785	-17.9148	-26.6360	-16.5524	-30.8202	-15.0301	-34.7370	-15.2825	-36.8484	-16.0390	-38.4745	-16.7056	-40.1279	-17.2192	-41.8407	-17.7620	-43.4938	-18.6579	-44.9330	-19.5331	-46.3931
SC01	1.1040	29/11/2016 15:17:17	Dico buku lentamente	release_TD	83.5002	84.1916	83.8499	-4.1580	3.5973	83.6394	-10.0250	7.4654	59.6587	10.1383	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	20.7400	13.0669	17.6563	13.0854	14.5879	12.7412	11.5711	12.0007	8.4573	12.2080	5.1819	13.0204	1.9058	13.3333	-1.4930	13.7950	-4.8879	13.8858	-8.4497	14.1950	-11.8605	13.8037	-14.9963	12.6190	-17.5482	10.2124	-19.8510	7.5168	-20.8220	2.7798	-21.5313	-1.8405	-21.4725	-7.0656	-21.2455	-11.9495	-20.2882	-17.2132	-19.3926	-21.8563	-17.9930	-26.5560	-16.5425	-30.8296	-15.0041	-34.7597	-15.2457	-36.8780	-16.0930	-38.4346	-16.7607	-40.0904	-17.2770	-41.8046	-17.7915	-43.4769	-18.7032	-44.9095	-19.5793	-46.3714
SC01	1.0880	29/11/2016 15:17:17	Dico buku lentamente	target_TD	83.9288	84.3043	83.8074	6.1874	6.9199	83.7024	27.7023	29.7966	60.2694	11.2668	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.2755	16.5292	23.9356	14.8642	20.7670	14.4448	17.6374	14.0218	14.5628	13.1604	11.5550	12.1617	8.4211	12.4662	5.2261	12.7758	1.8310	13.6701	-1.5687	14.0816	-5.1229	14.6511	-8.5917	14.5994	-11.8427	13.7588	-14.6489	11.8349	-16.9450	8.9852	-19.1381	6.2011	-20.3877	2.0490	-21.4909	-1.9026	-21.5862	-6.9048	-21.5403	-11.5661	-20.5967	-16.8432	-19.2400	-22.0251	-17.5879	-26.9701	-16.2894	-31.0685	-15.2111	-34.5792	-15.3879	-36.7636	-15.9319	-38.5539	-16.6625	-40.1572	-17.1964	-41.8549	-17.6832	-43.5387	-18.4800	-45.0253	-19.3051	-46.5002
SC01	1.0695	29/11/2016 15:17:35	Dico bugu lentamente	max_TD	84.5451	75.5196	83.8458	-2.6016	1.6003	75.2908	78.5789	78.0334	57.1977	5.5909	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.4943	7.4339	20.6298	7.4511	17.7687	7.4893	14.7559	9.9351	11.6327	11.3840	8.4962	11.9306	5.2266	12.7731	2.0925	12.4929	-1.6986	14.5733	-5.0624	14.4541	-8.7960	15.1809	-11.7066	13.4155	-14.4590	11.4065	-15.9638	6.9890	-16.6905	1.6837	-17.0516	-3.5641	-17.1167	-8.6384	-17.3332	-12.9172	-16.9809	-17.4975	-18.2003	-19.7169	-19.3733	-21.8776	-19.1101	-25.4143	-17.2371	-30.1738	-15.1016	-34.6747	-15.0470	-37.0378	-15.6369	-38.7724	-16.3570	-40.3653	-16.7312	-42.1453	-17.4706	-43.6600	-18.7574	-44.8814	-19.7619	-46.2856
SC01	1.0590	29/11/2016 15:17:35	Dico bugu lentamente	target_TD	83.8963	75.1512	83.9431	8.1215	8.9417	74.4819	71.0487	70.3011	56.7644	4.7903	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.5036	7.5898	20.6301	7.4650	17.7527	8.2857	14.7403	10.1955	11.5451	12.2613	8.4874	11.9930	5.2384	12.7079	2.0066	12.8798	-1.6455	14.3724	-5.0311	14.3521	-8.5810	14.5688	-11.8300	13.7268	-14.5089	11.5191	-16.0443	7.1526	-16.7561	1.8048	-16.7742	-4.0309	-16.9900	-8.8335	-17.0862	-13.2665	-17.2264	-17.1780	-18.1106	-19.8245	-18.9926	-22.2989	-18.8193	-25.7115	-17.0645	-30.3368	-15.2675	-34.5301	-15.0769	-37.0137	-15.7174	-38.7128	-16.3083	-40.3984	-16.7037	-42.1625	-17.3707	-43.7170	-18.7013	-44.9105	-19.6711	-46.3283
SC01	1.1855	29/11/2016 15:17:45	Dico baga lentamente	max_TD	80.1131	67.9822	80.9284	-3.5725	2.1858	68.3222	53.0510	53.4630	51.7695	-4.4391	*	*	*	*	*	*	*	*	*	*	*	*	33.9072	1.6864	31.2642	2.2114	28.5959	2.5832	26.0368	4.0592	23.4179	6.1462	20.6616	9.0682	17.6942	11.1965	14.5191	13.8910	11.2588	15.1286	7.9696	15.6891	4.8474	14.8700	1.7954	13.8301	-1.2762	12.9745	-4.2600	11.8419	-7.3275	10.9993	-10.1852	9.5779	-12.6670	7.3626	-14.1207	3.2390	-15.0835	-1.2822	-15.3892	-6.3612	-16.8882	-8.9902	-18.5213	-11.2377	-20.3871	-13.0663	-20.6413	-16.7898	-20.6317	-20.4849	-20.6718	-23.8180	-21.3363	-26.3040	-21.8712	-28.7741	-22.0854	-31.3785	-22.5412	-33.6585	-22.9852	-35.8520	-23.9551	-37.6354	-25.3949	-39.1397	-28.3487	-39.9040	-30.4936	-41.2466
SC01	1.1700	29/11/2016 15:17:45	Dico baga lentamente	target_TD	81.5484	67.7579	80.8585	23.0789	24.9596	67.2508	60.4324	60.8215	51.7350	-4.5029	*	*	*	*	*	*	*	*	*	*	*	*	33.9099	1.6983	31.2074	1.8968	28.6108	2.6896	25.9515	3.2012	23.4136	6.0739	20.6429	8.1151	17.7051	10.6562	14.6076	12.4116	11.3733	13.9815	8.0755	14.9327	4.9181	14.4789	1.7804	13.8980	-1.4585	13.6644	-4.6175	13.0057	-7.8030	12.3535	-10.3755	10.0577	-12.6139	7.2427	-14.1003	3.1977	-15.2450	-0.9841	-16.2360	-4.9364	-17.6049	-7.8866	-19.2124	-10.2606	-20.7379	-12.6099	-20.5765	-16.8675	-20.2798	-20.8743	-20.0452	-24.4585	-21.1994	-26.4333	-22.2343	-28.4576	-23.0016	-30.6418	-23.3008	-33.0959	-23.7278	-35.3464	-24.1292	-37.5267	-25.0811	-39.3187	-26.5928	-40.8152	-27.8398	-42.4927
SC01	1.1295	29/11/2016 15:17:56	Dico budu lentamente	max_TT	77.9512	71.5184	77.7737	5.3291	4.9343	73.4991	6.3915	3.6640	56.0369	3.4460	*	*	*	*	*	*	*	*	*	*	37.4536	4.5660	34.7640	5.5520	31.9843	6.2043	29.1652	6.6607	26.3258	6.9691	23.5215	7.8907	20.6493	8.4449	17.7268	9.5771	14.7733	9.6438	11.6888	10.8218	8.5989	11.1975	5.3145	12.2869	2.1510	12.2297	-0.9040	11.5660	-3.8108	10.3795	-6.6111	8.9595	-9.4239	7.6576	-12.0239	5.9112	-14.4330	3.8745	-16.6731	1.6516	-18.7192	-0.7582	-20.0305	-4.1514	-20.6357	-8.2485	-21.4789	-11.6459	-22.0161	-15.1410	-22.2558	-18.6873	-21.1838	-23.2948	-19.2740	-28.2509	-17.1856	-32.8582	-15.6698	-36.5370	-15.7690	-38.6745	-16.1234	-40.5243	-16.5576	-42.2537	-16.9111	-43.9792	-18.6400	-44.9423	-19.8157	-46.2604
SC01	1.1340	29/11/2016 15:17:56	Dico budu lentamente	release_TT	78.1043	71.5953	77.8381	6.4354	6.1951	73.5883	15.7967	13.1531	56.2367	3.8151	*	*	*	*	*	*	*	*	*	*	37.4732	4.6403	34.7854	5.6486	32.0223	6.4150	29.1728	6.7148	26.3289	7.0004	23.5182	7.8363	20.6495	8.4529	17.7291	9.4611	14.7944	9.2908	11.7161	10.5486	8.6175	11.0643	5.2947	12.3966	2.1223	12.3588	-0.9484	11.7340	-3.8677	10.5648	-6.6619	9.1039	-9.4704	7.7748	-12.0045	5.8675	-14.3954	3.7980	-16.5628	1.4481	-18.5652	-1.0174	-19.9272	-4.3105	-20.6373	-8.2464	-21.7855	-11.2471	-22.3068	-14.7925	-22.6561	-18.2443	-21.3301	-23.1452	-19.4063	-28.1260	-17.1755	-32.8670	-15.7262	-36.4917	-15.8315	-38.6282	-16.1604	-40.4992	-16.5674	-42.2476	-16.9252	-43.9711	-18.6400	-44.9423	-19.8346	-46.2515
SC01	1.0430	29/11/2016 15:17:56	Dico budu lentamente	target_TT	80.7836	79.3162	80.6869	-39.6881	39.0472	78.1173	9.7694	12.1422	57.1835	5.5646	*	*	*	*	*	*	*	*	*	*	*	*	36.4177	13.0125	33.3194	13.6075	30.1730	13.8781	26.9579	13.3314	23.8286	13.0626	20.7347	12.7978	17.6466	13.5678	14.5460	13.4401	11.4529	13.1843	8.4542	12.2302	5.3786	11.9328	2.2980	11.5679	-0.9712	11.8205	-4.2818	11.9128	-7.5496	11.6319	-10.1387	9.4606	-12.3123	6.5620	-14.2230	3.4472	-16.6181	1.5501	-18.5680	-1.0127	-19.7590	-4.5695	-20.2537	-8.7886	-20.9057	-12.3915	-22.6740	-14.3522	-22.5932	-18.3140	-22.0681	-22.3909	-18.3822	-29.0928	-16.2986	-33.6314	-14.3038	-37.6354	-14.7610	-39.4212	-15.5429	-40.9196	-16.6884	-42.1721	-17.8313	-43.4542	-19.8851	-44.2962	-21.2331	-45.5948
SC01	1.1675	29/11/2016 15:18:02	Dico poto lentamente	max_TT	71.5572	82.7238	71.2349	5.0602	5.1556	82.1871	-7.1392	4.0493	58.5464	8.0830	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5245	14.7448	30.2407	14.3635	27.0482	14.2407	23.8589	13.5733	20.7217	12.1382	17.6864	11.5874	14.6462	11.7679	11.5210	12.5027	8.4094	12.5498	5.7290	9.9949	3.2034	7.4926	0.8136	5.0652	-1.9908	4.4546	-4.4925	2.9267	-6.8534	1.1735	-9.0692	-0.7563	-11.2697	-2.5613	-13.3604	-4.4624	-15.3450	-6.4356	-17.3964	-8.2076	-19.6059	-9.7043	-21.6408	-11.4353	-23.4558	-13.4146	-24.3759	-16.3410	-25.4305	-18.9543	-26.0556	-21.8488	-26.6524	-24.6066	-26.9636	-27.4561	-27.6468	-29.8768	-28.6510	-31.9941	-29.3456	-34.2701	-29.5403	-36.7750	-29.5692	-39.2706	-29.9392	-41.5069
SC01	1.1750	29/11/2016 15:18:02	Dico poto lentamente	release_TT	71.5211	82.3789	71.2264	5.1804	5.0774	82.1023	-26.9432	23.9296	58.2834	7.5970	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.5440	14.8529	30.3403	15.0765	27.0535	14.2937	23.8503	13.4281	20.7168	11.8842	17.6725	12.2791	14.5956	12.6119	11.4943	12.7700	8.4453	12.2939	5.7919	9.6475	3.2537	7.2663	0.8460	4.9426	-1.9886	4.4472	-4.4806	2.8927	-6.8157	1.0784	-8.9682	-0.9843	-11.1462	-2.8127	-13.1778	-4.7995	-15.1761	-6.7197	-17.1902	-8.5252	-19.5460	-9.7891	-21.3728	-11.7840	-23.2505	-13.6608	-24.0746	-16.6744	-25.3237	-19.0635	-25.4762	-22.3958	-25.9480	-25.2206	-26.2514	-28.0287	-27.4604	-30.0149	-28.5449	-32.0663	-28.9366	-34.5255	-28.9939	-37.0866	-29.0117	-39.5599	-29.6757	-41.6306
SC01	1.1610	29/11/2016 15:18:02	Dico poto lentamente	target_TT	71.5534	83.0220	71.2263	6.6147	6.9466	82.0408	16.0561	19.1307	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	33.4947	14.5795	30.1469	13.6912	27.0127	13.8839	23.8480	13.3897	20.7208	12.0878	17.6981	11.0037	14.6932	10.9826	11.5738	11.9731	8.4560	12.2174	5.7558	9.8469	3.2361	7.3456	0.8301	5.0027	-1.9384	4.2839	-4.4913	2.9231	-6.8983	1.2867	-9.1913	-0.4807	-11.3910	-2.3146	-13.5270	-4.1550	-15.5287	-6.1264	-17.6496	-7.8177	-19.8163	-9.4069	-21.9216	-11.0700	-23.6072	-13.2330	-24.5245	-16.1765	-25.4581	-18.9261	-26.4440	-21.4821	-27.2079	-24.1224	-27.5678	-26.9703	-27.8768	-29.7065	-28.7512	-31.9258	-29.6182	-34.0999	-29.9012	-36.5691	-29.9561	-39.0698	-30.1834	-41.3922
SC01	2.2665	29/11/2016 15:18:39	Dico pugu lentamente	max_TD	85.6551	77.2137	84.4954	-2.7809	1.6441	76.0686	-11.7569	10.2978	56.1907	3.7302	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.5247	9.2354	26.4877	8.5988	23.5492	8.3583	20.6477	8.3599	17.7391	8.9647	14.6792	11.2162	11.4142	13.5722	8.1550	14.3656	4.8557	14.8238	1.7655	13.9651	-1.9627	15.5730	-5.4051	15.5697	-9.1637	16.2282	-12.1750	14.5969	-14.4226	11.3244	-16.0706	7.2063	-17.2126	2.6474	-18.7199	-0.7571	-18.9843	-5.7626	-19.6812	-9.5980	-18.9372	-14.9524	-19.2914	-18.4085	-18.9089	-22.3916	-19.2274	-25.2944	-17.7327	-29.7060	-16.2080	-33.7104	-15.1470	-36.9573	-15.9060	-38.5731	-16.6827	-40.1435	-17.3122	-41.7826	-17.9915	-43.3629	-18.5936	-44.9664	-19.3189	-46.4936
SC01	2.2860	29/11/2016 15:18:39	Dico pugu lentamente	release_TD	83.6559	74.6977	84.1630	-18.1427	17.5552	75.4649	-25.4364	25.2419	55.6183	2.6725	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.4997	9.0563	26.4421	8.1400	23.4734	7.0821	20.6252	7.2160	17.7495	8.4461	14.7442	10.1301	11.5897	11.8144	8.2728	13.5249	4.9663	14.2126	1.6252	14.5964	-1.7289	14.6881	-5.2716	15.1351	-8.5013	14.3420	-11.6769	13.3405	-14.3234	11.1003	-16.4750	8.0290	-17.5371	3.2461	-18.3019	-1.4604	-19.0104	-5.7222	-19.4353	-9.9456	-19.3182	-14.4568	-18.9307	-18.8411	-18.9051	-22.3958	-18.6684	-25.8657	-17.4187	-30.0024	-16.2269	-33.6939	-15.4975	-36.6755	-16.1099	-38.4220	-16.7314	-40.1103	-17.3325	-41.7700	-18.0301	-43.3409	-18.5337	-44.9975	-19.2059	-46.5467
SC01	1.1875	29/11/2016 15:18:45	Dico pada lentamente	max_TT	67.6067	79.6215	67.9140	-33.1688	34.2102	78.5987	-8.0147	5.0602	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.3965	12.9171	33.2479	13.2113	30.1082	13.4144	26.9676	13.4291	23.8276	13.0455	20.7333	12.7258	17.6646	12.6724	14.5889	12.7243	11.5203	12.5093	8.5031	11.8810	5.9059	9.0171	3.5750	5.8200	1.5486	2.2836	-0.8973	0.8948	-3.1836	-0.8006	-5.4848	-2.2786	-7.4234	-4.4704	-9.4732	-6.2165	-11.1691	-8.5066	-13.0256	-10.3381	-14.6454	-12.4439	-16.6535	-13.8782	-18.2158	-15.8909	-19.9708	-17.5937	-21.2633	-19.7859	-22.8727	-21.5686	-23.7733	-24.0034	-24.9696	-26.0734	-25.5304	-28.6084	-26.4439	-30.7678	-26.8046	-33.2513	-27.1862	-35.6182	-27.2574	-38.0772	-27.3203	-40.4377	-27.9512	-42.4404
SC01	1.1920	29/11/2016 15:18:45	Dico pada lentamente	release_TT	67.6408	79.2719	67.8173	-29.4189	30.4909	78.5293	-17.9672	15.2054	56.9759	5.1811	*	*	*	*	*	*	*	*	*	*	39.4307	12.0632	36.3256	12.5973	33.2115	13.0093	30.0999	13.3550	26.9622	13.3748	23.8244	12.9926	20.7309	12.6071	17.6668	12.5634	14.5969	12.5908	11.5245	12.4676	8.5073	11.8511	5.8878	9.1172	3.5852	5.7742	1.5493	2.2807	-0.8404	0.7095	-3.1949	-0.7685	-5.4894	-2.2672	-7.4218	-4.4740	-9.4308	-6.3028	-11.1177	-8.6015	-12.9992	-10.3825	-14.5672	-12.5643	-16.5681	-13.9989	-18.3145	-15.7625	-19.9949	-17.5649	-21.3060	-19.7386	-22.7223	-21.7223	-23.7545	-24.0211	-24.7921	-26.2281	-25.3185	-28.7788	-26.1697	-30.9709	-26.7008	-33.3220	-27.2190	-35.5977	-27.3526	-38.0229	-27.4107	-40.3908	-27.9268	-42.4518
SC01	1.1780	29/11/2016 15:18:45	Dico pada lentamente	target_TT	68.2496	79.6694	68.3497	-43.1709	43.9835	78.5473	24.4484	27.6527	*	*	*	*	*	*	*	*	*	*	*	*	*	*	36.4133	12.9927	33.2540	13.2452	30.1081	13.4138	26.9820	13.5740	23.8385	13.2294	20.7351	12.8173	17.6716	12.3208	14.6111	12.3534	11.5554	12.1576	8.5014	11.8929	5.8623	9.2582	3.4737	6.2761	1.3317	3.1044	-1.0981	1.5484	-3.3966	-0.1941	-5.4941	-2.2551	-7.4470	-4.4170	-9.3575	-6.4519	-11.1255	-8.5872	-12.9769	-10.4201	-14.7644	-12.2606	-16.8733	-13.5674	-18.8187	-15.1066	-20.4375	-17.0341	-21.7689	-19.2263	-22.8979	-21.5428	-24.2047	-23.5961	-25.0520	-26.0016	-25.7819	-28.4063	-26.5198	-30.7116	-27.1890	-32.9896	-27.4956	-35.4250	-27.4831	-37.9484	-27.4928	-40.3481	-28.0741	-42.3827
SC01	1.1815	29/11/2016 15:18:50	Dico poko lentamente	max_TD	82.9765	73.9128	82.4924	-2.8133	1.8158	75.6749	22.2168	22.8062	55.6931	2.8107	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.2262	7.0972	26.3072	6.7819	23.3970	5.7943	20.5951	5.6770	17.7942	6.2242	14.9646	6.4490	12.1118	6.5847	9.2634	6.4547	6.2786	6.9563	2.7934	9.3380	-0.8746	11.4548	-4.8888	13.8888	-8.2762	13.7009	-11.2767	12.3311	-13.7100	9.7163	-14.9345	4.8948	-15.8284	0.0926	-16.1850	-5.0222	-17.4524	-8.1214	-18.4564	-11.3294	-19.4615	-14.2704	-20.3800	-17.1030	-21.9695	-19.0042	-23.2999	-21.1319	-24.3886	-23.4226	-24.8768	-26.1543	-25.2635	-28.8231	-25.6982	-31.3201	-26.1830	-33.6746	-27.2979	-35.5485	-28.5310	-37.3507	-29.7338	-39.1852	-30.8039	-41.1009
SC01	1.1620	29/11/2016 15:18:50	Dico poko lentamente	target_TD	82.6356	75.3258	82.5546	19.1345	20.3590	75.1363	42.8276	44.1551	55.2840	2.0549	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.1585	5.2850	23.3364	4.7749	20.5916	5.4984	17.8021	5.8286	14.9356	6.9328	12.0526	7.1773	9.1039	7.5934	6.0104	8.4394	2.4399	10.9293	-1.2618	12.9202	-4.8429	13.7396	-8.1633	13.3793	-11.3461	12.5062	-13.9464	10.2496	-15.0529	5.1357	-15.8040	0.0476	-16.5166	-4.4643	-17.4593	-8.1109	-18.2706	-11.5921	-18.8646	-15.0469	-20.3515	-17.1373	-22.0284	-18.9390	-23.6435	-20.7807	-24.6854	-23.1423	-25.1447	-25.9208	-25.2570	-28.8283	-25.7708	-31.2664	-26.3221	-33.5799	-27.4355	-35.4626	-28.3346	-37.4627	-29.9507	-39.0726	-31.0673	-40.9772
SC01	1.1205	29/11/2016 15:18:54	Dico pata lentamente	max_TT	67.8861	79.5110	68.0107	-14.9860	16.1018	78.8632	-7.0362	4.2419	57.1694	5.5387	*	*	*	*	*	*	*	*	*	*	*	*	36.3942	12.9065	33.2662	13.3123	30.1396	13.6395	27.0095	13.8509	23.8815	13.9540	20.7547	13.8190	17.6500	13.3969	14.5785	12.8978	11.5355	12.3574	8.5471	11.5671	5.8182	9.5019	3.4619	6.3293	1.2871	3.2732	-0.9499	1.0659	-3.2762	-0.5370	-5.4711	-2.3131	-7.5179	-4.2571	-9.4083	-6.3484	-11.2482	-8.3607	-13.1255	-10.1700	-15.1508	-11.6657	-17.0930	-13.2568	-19.1768	-14.6408	-20.9788	-16.3850	-22.5063	-18.4101	-23.7580	-20.6637	-24.9112	-22.9292	-26.2616	-24.9472	-26.8451	-27.5513	-27.5781	-29.9278	-27.9023	-32.5039	-28.2111	-34.9784	-28.2792	-37.4943	-28.5422	-39.8036	-29.3351	-41.7905
SC01	1.1270	29/11/2016 15:18:54	Dico pata lentamente	release_TT	67.6198	79.4433	67.9364	-8.4839	9.7084	78.7657	-22.1825	19.4626	56.9941	5.2147	*	*	*	*	*	*	*	*	*	*	*	*	36.3883	12.8799	33.2677	13.3207	30.1343	13.6012	26.9995	13.7503	23.8713	13.7811	20.7529	13.7296	17.6509	13.3516	14.5855	12.7808	11.5086	12.6271	8.4786	12.0564	5.6145	10.6283	3.2702	7.1923	1.1376	3.8388	-0.9394	1.0318	-3.1879	-0.7883	-5.3268	-2.6771	-7.3192	-4.7055	-9.2000	-6.7723	-11.1043	-8.6263	-13.0513	-10.2949	-15.0982	-11.7466	-17.1273	-13.2084	-19.0781	-14.7691	-20.8477	-16.5422	-22.4350	-18.4891	-23.6884	-20.7348	-24.8291	-23.0066	-25.9751	-25.1970	-26.6949	-27.6722	-27.3164	-30.1216	-27.6824	-32.6536	-28.0602	-35.0725	-28.2809	-37.4933	-28.5412	-39.8041	-29.3270	-41.7943
SC01	1.1100	29/11/2016 15:18:54	Dico pata lentamente	target_TT	68.3552	79.4649	68.2075	-26.2413	27.0500	78.8761	25.1884	27.9465	57.2850	5.7523	*	*	*	*	*	*	*	*	*	*	*	*	36.3830	12.8559	33.2581	13.2676	30.1337	13.5967	27.0055	13.8107	23.8791	13.9122	20.7534	13.7537	17.6532	13.2395	14.5814	12.8498	11.5708	12.0032	8.6579	10.7765	6.0735	8.0900	3.7172	5.1801	1.4284	2.7383	-0.9935	1.2078	-3.4316	-0.0945	-5.7110	-1.7082	-7.8780	-3.4445	-9.7524	-5.6483	-11.5335	-7.8341	-13.2686	-9.9292	-15.2634	-11.4922	-17.2210	-13.0759	-19.4320	-14.3087	-21.2031	-16.1159	-22.5770	-18.3319	-23.7380	-20.6842	-24.9664	-22.8771	-26.4639	-24.7709	-26.9869	-27.4374	-27.7653	-29.7890	-28.1425	-32.3403	-28.4286	-34.8426	-28.4343	-37.4059	-28.6198	-39.7633	-29.4118	-41.7546
SC01	1.4015	29/11/2016 15:18:59	Dico boko lentamente	max_TD	82.4641	73.9102	82.7070	-4.4975	2.9697	73.8082	-3.4828	3.6411	54.9566	1.4499	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.2392	6.0974	23.3632	5.2263	20.5685	4.3241	17.8495	3.4691	15.0890	4.3712	12.0130	7.5746	8.7624	10.0304	5.3479	12.1027	2.0207	12.8164	-1.5203	13.8984	-4.8128	13.6415	-8.1064	13.2174	-11.3552	12.5291	-14.1437	10.6948	-16.6593	8.4039	-18.0214	4.1401	-18.6918	-0.8043	-18.6665	-6.2518	-18.9822	-10.5862	-20.2245	-13.2778	-21.1698	-16.1560	-22.0980	-18.8621	-22.4922	-21.9575	-23.2545	-24.4931	-24.1106	-26.8221	-24.8506	-29.1551	-25.6707	-31.3405	-26.4827	-33.4705	-27.3060	-35.5435	-27.6051	-37.8788	-28.7167	-39.7130	-29.5154	-41.7059
