SDC02	1.6390	12/12/2016 14:55:34	Dico poto lentamente	NONS_TT	69.7202	21.1792	22.3465	69.4742	1.9722	2.8877	60.7639	5.2888	*	*	*	*	*	*	*	*	*	*	*	*	38.7775	6.6554	35.6670	5.7068	32.8447	5.8662	29.9320	5.0193	27.1309	4.4381	24.3838	3.6299	21.7016	3.4973	19.0286	3.3492	16.3644	3.1101	13.7072	2.8228	11.0587	2.4539	8.4163	2.0283	5.7516	1.6493	2.9823	1.5410	0.0640	1.7055	-2.9502	1.8758	-5.8483	1.5291	-8.6775	0.8864	-11.5232	0.1641	-14.5168	-0.4109	-17.4194	-1.2797	-20.1072	-2.5723	-22.5609	-4.2378	-24.8910	-6.0740	-27.1543	-7.9905	-29.3422	-9.9943	-30.7826	-12.7250	-31.8002	-15.7408	-32.8077	-18.6380	-35.6152	-20.0661	-38.7808	-21.3787	*	*	*	*	*	*	-45.2299	-31.3473
SDC02	1.6895	12/12/2016 14:55:40	Dico bucu lentamente	max_TD	71.5403	-49.4709	49.9172	79.9363	-7.8735	7.8354	60.7036	5.1801	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.4509	9.0165	24.5207	8.1810	21.6781	5.9447	19.0322	3.2773	16.4153	2.5406	13.6448	3.3055	10.5640	5.3631	7.1530	8.0103	3.4936	10.5724	-0.0045	11.6402	-3.5081	12.2289	-6.7627	11.7948	-10.1431	11.5017	-13.3823	10.7172	-16.4127	9.4185	-18.9926	7.3028	-20.9947	4.3542	-22.5247	0.9223	-23.2842	-3.2762	-24.5556	-6.4848	-25.0539	-10.3647	-25.2595	-14.2555	-23.1176	-20.1144	-19.4672	-26.7202	-15.0739	-33.2056	-12.2870	-37.7263	-11.7230	-40.2207	-12.6767	-41.5670	-13.7243	-42.8655	-16.0633	-43.4996	-17.7207	-44.6177
SDC02	1.4450	12/12/2016 14:55:40	Dico bucu lentamente	NONS_TD	76.6481	9.9106	10.6773	88.4086	20.5345	21.7133	62.2790	8.0197	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	27.8871	15.2565	24.7187	14.7590	21.6057	13.4688	18.5672	12.6982	15.5218	12.5504	12.3346	13.4269	8.8699	15.3256	5.1421	17.5315	1.4110	18.8031	-2.4421	19.8826	-6.1149	19.9083	-9.9665	20.1300	-13.4609	19.2057	-16.2192	16.6450	-17.3502	11.1930	-17.8322	5.3029	-17.6492	-0.9176	-17.6333	-6.1487	-17.4653	-11.0125	-18.1410	-14.3432	-18.6931	-17.5546	-18.2042	-21.6195	-15.4419	-27.5142	-13.8273	-31.7411	-12.5898	-35.2461	-13.5678	-36.7567	-13.8960	-38.7075	-14.8204	-40.1972	-15.0088	-42.1149	*	*	*	*
SDC02	1.5370	12/12/2016 14:55:46	Dico putu lentamente	GOFF_TT	62.6323	-14.9555	17.1051	77.9247	-6.1417	6.0081	58.4659	1.1469	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.6454	-2.1122	29.0246	-3.2345	26.6384	-2.6062	24.2242	-1.6735	21.7392	-0.4153	19.1622	0.6439	16.4717	1.9083	13.6740	3.0792	10.6570	4.8164	7.3917	6.8798	4.0253	8.4715	0.7092	9.2269	-2.6162	9.6013	-5.9782	9.7535	-9.6087	10.2608	-12.9555	9.8255	-15.8809	8.4120	-18.4134	6.3045	-20.5422	3.6411	-22.6442	1.0951	-23.7984	-2.5925	-24.8045	-6.1799	-25.1737	-10.2293	-25.2026	-14.3150	-25.5189	-17.7994	-26.4030	-20.5456	-28.1989	-22.4240	-28.0911	-25.7621	-26.3544	-30.0320	*	*	*	*	*	*	*	*
SDC02	1.3585	12/12/2016 14:55:46	Dico putu lentamente	max_TT	70.8938	-2.7027	1.7071	78.2952	-42.6350	42.7437	*	*	*	*	*	*	*	*	*	*	*	*	41.5213	5.7795	38.6801	6.2365	35.7850	6.3240	32.8991	6.2281	30.0816	6.3807	27.2701	6.4302	24.4696	6.4829	21.6728	6.4890	18.8779	6.4029	16.0902	6.1827	13.2534	6.3288	10.3365	6.7012	7.2489	7.5560	4.1103	8.1354	0.8521	8.7439	-2.3682	8.8707	-5.7915	9.2679	-9.0787	9.0302	-12.2344	8.3187	-14.9152	6.5842	-17.4844	4.7035	-19.7678	2.4208	-20.5434	-1.9418	-20.6289	-6.8064	-20.7416	-11.1573	-22.4349	-13.3250	-24.4697	-15.0799	-25.2444	-18.0640	-25.5170	-21.3344	-25.3276	-24.7826	-25.9693	-27.3683	-26.5885	-29.8690	*	*	*	*	*	*	-25.3640	-40.9306
SDC02	1.3800	12/12/2016 14:55:46	Dico putu lentamente	NOFF_TT	70.6031	-17.0097	16.5329	77.4394	-33.5350	34.0652	61.0902	5.8770	*	*	*	*	*	*	*	*	*	*	41.4437	5.4972	38.5762	5.7901	35.7362	6.0685	32.8725	6.0512	30.0569	6.1553	27.2541	6.2011	24.4615	6.2134	21.6758	6.1757	18.8923	6.1117	16.1136	5.9201	13.3397	5.6619	10.5104	5.6784	7.5501	6.1301	4.2796	7.4664	0.8321	8.8114	-2.6737	9.7706	-5.9458	9.6693	-9.0160	8.8845	-11.8917	7.6025	-14.6755	6.1304	-17.2002	4.2136	-19.0633	1.3107	-20.3890	-2.1650	-20.8881	-6.4618	-21.6966	-9.9873	-22.8765	-12.8259	-24.3242	-15.2317	-25.0157	-18.2846	-25.2103	-21.6075	-25.4429	-24.6879	-25.7070	-27.5669	-25.7615	-30.4449	*	*	*	*	*	*	-24.4805	-41.3568
SDC02	1.3370	12/12/2016 14:55:46	Dico putu lentamente	NONS_TT	70.8656	26.9051	28.5721	79.3047	-31.6315	30.7236	*	*	*	*	*	*	*	*	*	*	*	*	41.8353	6.9218	38.8969	7.1683	35.8648	6.7412	32.9621	6.6475	30.1048	6.5915	27.2862	6.6598	24.4765	6.7109	21.6709	6.6854	18.8693	6.5776	16.0737	6.3670	13.2255	6.5441	10.2611	7.1443	7.2063	7.7578	3.9403	8.8072	0.4735	10.0240	-3.1840	11.2740	-6.6092	11.3952	-9.7486	10.5857	-12.5744	9.0291	-15.1554	7.0387	-17.5932	4.8909	-19.9442	2.6988	-21.2847	-0.8702	-21.3161	-5.8928	-21.3618	-10.3974	-22.3973	-13.3676	-23.8871	-15.6879	-24.4840	-18.7972	-24.3937	-22.3344	-24.8574	-25.1688	-26.2527	-27.1538	-27.5661	-29.1882	*	*	*	*	*	*	-26.5419	-40.3624
SDC02	1.7715	12/12/2016 14:55:51	Dico bugu lentamente	max_TD	62.2567	63.7426	63.1466	79.8146	-25.7683	25.7149	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.1145	-2.4174	26.5674	-3.6218	24.1582	-3.8656	21.7725	-3.8738	19.2878	-1.9012	16.5855	0.6329	13.5175	4.2889	10.2693	7.0964	7.0066	8.7034	3.7604	9.5183	0.2694	10.7140	-3.3862	11.8696	-7.0087	12.4347	-10.3518	11.9864	-13.6729	11.3246	-16.8958	10.3329	-19.6434	8.4243	-21.6132	5.3288	-23.1988	1.8968	-24.9296	-1.0885	-26.6135	-3.9637	-27.0712	-8.0845	-26.4254	-13.0386	-25.1239	-18.1803	-24.7206	-22.0434	-24.5667	-25.4077	-23.1248	-29.5217	-21.2594	-33.5799	*	*	*	*	*	*	-25.9836	-40.6317
SDC02	1.7810	12/12/2016 14:55:51	Dico bugu lentamente	NOFF_TD	62.7132	68.9774	68.3537	79.6606	-27.3972	27.0844	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.1114	-2.4451	26.5310	-4.1426	24.1821	-3.0738	21.7578	-2.3444	19.2151	-0.4286	16.5290	1.2665	13.5392	4.1209	10.2972	6.9320	7.0553	8.4729	3.6598	9.9157	0.0374	11.4985	-3.7093	12.8216	-7.1865	12.8973	-10.3678	12.0235	-13.4320	10.8210	-16.4424	9.4746	-18.9231	7.1829	-21.1114	4.5381	-23.0310	1.6541	-25.2756	-0.6286	-26.6798	-3.8825	-26.1912	-9.0791	-25.3805	-14.1293	-24.3961	-18.8819	-24.7855	-21.9856	-24.3026	-25.6246	-22.1786	-30.2380	-19.8896	-34.5338	*	*	*	*	*	*	*	*
SDC02	1.5480	12/12/2016 14:55:51	Dico bugu lentamente	NONS_TD	52.1097	28.0533	27.4181	85.8727	30.1476	30.6740	57.9707	0.2544	*	*	*	*	*	*	*	*	*	*	37.4901	-8.8824	34.6250	-11.1920	32.2560	-12.1347	30.1552	-12.0255	28.0604	-12.0056	26.0401	-11.1651	24.0386	-7.8401	21.7474	-1.2693	18.9787	4.3617	15.8823	8.5108	12.7115	10.5154	9.0595	14.2105	5.3220	16.6800	1.7436	17.4886	-1.7832	17.6548	-5.3141	17.5490	-9.0835	17.8326	-12.6371	17.2928	-15.6850	15.5289	-17.9564	12.3403	-19.6785	8.4848	-21.7338	5.5188	-22.7410	1.2350	-23.1237	-3.4896	-21.9220	-9.7112	-21.5286	-14.3495	-21.2764	-18.4129	-22.4363	-20.7712	-24.1696	-22.5339	-25.5758	-24.5787	-25.3537	-27.8344	*	*	*	*	*	*	*	*	*	*
SDC02	1.6820	12/12/2016 14:55:57	Dico pada lentamente	GOFF_TT	69.9136	10.0937	11.4098	68.3048	-10.8070	10.9901	54.1022	-6.7182	*	*	*	*	*	*	*	*	*	*	41.2909	4.9417	38.5964	5.8768	35.8057	6.4323	32.9162	6.3418	30.0030	5.6649	27.1708	5.0096	24.4118	4.5620	21.6932	4.3694	18.9865	4.2037	16.2866	3.9821	13.5955	3.6860	10.9206	3.2664	8.2667	2.7370	5.6372	2.1012	3.0319	1.3734	0.4524	0.5616	-2.1238	-0.2742	-4.6750	-1.1952	-7.1873	-2.2275	-9.6509	-3.3796	-12.0447	-4.6714	-14.2796	-6.2274	-16.3360	-8.0239	-18.1937	-10.0441	-19.7885	-12.3248	-21.0890	-14.8464	-22.0934	-17.5601	-23.2717	-19.9658	-24.2216	-22.4876	-25.4343	-24.6949	-27.6884	-26.0669	*	*	*	*	*	*	*	*	*	*
SDC02	1.5465	12/12/2016 14:55:57	Dico pada lentamente	max_TT	64.5562	24.6811	24.6410	70.1618	-21.6389	21.1926	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.2811	0.2239	34.6213	0.2372	31.9784	0.1033	29.4003	0.1831	26.8396	0.2721	24.2836	0.3002	21.7322	0.3166	19.1797	0.2881	16.6230	0.2139	14.0418	0.2382	11.3807	0.5606	8.6113	1.1053	5.7586	1.6215	2.8438	2.0094	-0.0627	2.0789	-3.1409	2.3720	-6.1464	2.2214	-9.0916	1.7516	-11.7298	0.5551	-14.2480	-0.8742	-16.7074	-2.4018	-19.0070	-4.1628	-20.7627	-6.6285	-22.3215	-9.2218	-23.9207	-11.6456	-25.6994	-13.7964	-26.4679	-16.8845	-27.4674	-19.5981	-28.7330	-21.9852	-31.2695	-23.3559	*	*	*	*	*	*	*	*	-38.8083	-34.4450
SDC02	1.5690	12/12/2016 14:55:57	Dico pada lentamente	NOFF_TT	65.1653	30.3917	30.0064	69.4977	-21.3509	21.5530	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.3176	0.3808	34.6876	0.5838	32.0441	0.5402	29.4513	0.6465	26.8692	0.6946	24.2973	0.7568	21.7280	0.7490	19.1600	0.6877	16.5935	0.5438	14.0337	0.3011	11.3816	0.5549	8.6551	0.8979	5.8217	1.3723	3.0374	1.3546	0.1903	1.3336	-2.7917	1.4635	-5.8602	1.5568	-8.8276	1.1999	-11.5349	0.1863	-14.0075	-1.2886	-16.4204	-2.8540	-18.7250	-4.5705	-20.6216	-6.8161	-22.1596	-9.4200	-23.4101	-12.2227	-24.6455	-14.8964	-25.6237	-17.6984	-26.9573	-20.0522	-28.9712	-21.7896	-30.9156	-23.6238	*	*	*	*	*	*	*	*	-38.7664	-34.4653
SDC02	1.5200	12/12/2016 14:55:57	Dico pada lentamente	NONS_TT	63.9729	32.0778	32.7549	70.5447	8.3008	9.7389	*	*	*	*	*	*	*	*	*	*	*	*	*	*	37.2804	0.2208	34.5594	-0.0868	31.9602	-0.0178	29.4426	0.5672	26.9128	1.3193	24.3274	1.7548	21.7137	2.2337	19.0534	2.8482	16.3628	3.1284	13.5852	3.7653	10.7295	4.3899	7.7058	5.3925	4.6646	5.9448	1.6242	6.1333	-1.2826	5.6726	-4.0879	4.8357	-6.8297	3.8079	-9.4746	2.5518	-12.0710	1.2009	-14.5890	-0.2865	-17.0192	-1.9104	-19.3595	-3.6532	-21.3866	-5.7991	-23.2000	-8.1456	-24.5346	-10.9517	-25.1052	-14.4166	-25.7648	-17.5624	-26.6544	-20.3218	-28.4836	-22.1901	-30.5459	-23.9037	*	*	*	*	*	*	*	*	-37.6668	-34.9957
SDC02	1.9310	12/12/2016 14:56:03	Dico boto lentamente	GOFF_TT	61.6760	-15.3465	17.4637	72.5642	19.7792	19.3176	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.3230	-1.3230	31.4281	-3.5574	28.9478	-3.9335	26.5731	-3.5402	24.1837	-3.0187	21.7590	-2.4733	19.2818	-1.7801	16.7598	-1.3194	14.2071	-1.0390	11.5684	-0.5433	8.7084	0.6453	5.5931	2.2756	2.3340	3.7331	-0.9785	4.7767	-4.3808	5.5977	-7.9241	6.3492	-11.2423	6.2457	-14.2456	5.3168	-16.9426	3.7697	-19.5272	2.0417	-21.6386	-0.3586	-23.3403	-3.2016	-24.7268	-6.2751	-26.1310	-9.1472	-26.9931	-12.4461	-28.4219	-15.0008	-30.0994	-17.2549	-32.8312	-18.6187	*	*	*	*	*	*	*	*	*	*	-41.3814	-33.2038
SDC02	1.7435	12/12/2016 14:56:03	Dico boto lentamente	max_TT	70.4907	-2.3441	1.2589	69.1440	27.5726	28.4119	61.6999	6.9759	*	*	*	*	*	*	*	*	*	*	*	*	39.3176	8.9767	36.5979	10.5758	33.3125	8.9780	30.0858	6.4180	27.1119	4.1666	24.3846	3.6579	21.7009	3.5694	19.0215	3.4947	16.3472	3.3032	13.6878	2.9726	11.0418	2.5534	8.3961	2.1241	5.7079	1.8218	2.9801	1.5483	0.1456	1.4653	-2.7232	1.2851	-5.6582	1.0878	-8.6456	0.8196	-11.6746	0.4507	-14.6254	-0.2237	-17.3269	-1.4254	-19.8165	-2.9926	-22.1374	-4.8008	-24.3354	-6.7546	-26.1923	-9.0779	-28.2392	-11.1455	-30.0873	-13.3953	-32.8224	-14.8309	-34.8925	-16.9255	*	*	*	*	*	*	*	*	-39.0333	-31.2722	-40.2584	-33.7456
SDC02	1.7620	12/12/2016 14:56:03	Dico boto lentamente	NOFF_TT	70.0875	-16.3689	15.8005	69.2877	17.6201	18.0016	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.0818	7.9631	36.1814	8.3972	32.9769	6.7459	29.9180	4.8925	27.1221	4.3128	24.3944	3.9831	21.6982	3.8521	19.0051	3.8261	16.3110	3.7083	13.6314	3.4088	10.9710	2.9698	8.3105	2.5296	5.6151	2.1885	2.8959	1.8331	0.1471	1.4610	-2.7187	1.2735	-5.6855	1.1512	-8.7597	1.0581	-11.6715	0.4448	-14.4795	-0.4753	-17.0807	-1.8134	-19.5717	-3.3465	-21.9123	-5.1001	-24.1066	-7.0348	-26.2882	-8.9695	-28.5255	-10.8467	-30.3582	-13.1341	-32.4632	-15.1506	-34.6895	-17.0922	*	*	*	*	*	*	*	*	-38.5363	-31.5368	-39.7424	-33.9945
SDC02	1.7240	12/12/2016 14:56:03	Dico boto lentamente	NONS_TT	70.3209	23.5176	24.9519	68.4626	49.2439	50.3426	*	*	*	*	*	*	*	*	*	*	*	*	*	*	39.5147	9.8235	36.6933	11.0751	33.3067	8.9396	30.0728	6.3003	27.0840	3.7674	24.3669	3.0689	21.7074	2.8883	19.0561	2.7939	16.4099	2.6006	13.7712	2.3289	11.1382	1.9866	8.4716	1.7664	5.7418	1.6877	2.9201	1.7512	0.1474	1.4600	-2.8219	1.5418	-5.8189	1.4608	-8.9743	1.5065	-11.9704	1.0105	-14.8676	0.1936	-17.5889	-1.0126	-20.0336	-2.6787	-22.3234	-4.5536	-24.5981	-6.4328	-26.6615	-8.5475	-28.6236	-10.7443	-30.7563	-12.7503	-33.4323	-14.2879	-35.4034	-16.5058	*	*	*	*	*	*	*	*	*	*	*	*
SDC02	1.6815	12/12/2016 14:56:08	Dico poco lentamente	max_TD	66.0019	13.8264	13.0730	77.2057	-32.2247	32.1846	56.6308	-2.1607	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2124	-2.0668	21.7462	-1.1447	19.2036	-0.1946	16.4491	2.1620	13.5250	4.2309	10.3659	6.5280	7.2511	7.5458	4.0084	8.5383	0.7248	9.1742	-2.6246	9.6259	-5.9526	9.6870	-9.2021	9.3167	-12.4000	8.6647	-15.5316	7.7508	-18.4591	6.3832	-21.5138	5.1721	-23.8148	2.7873	-25.1408	-0.8077	-25.6854	-5.1008	-26.1157	-9.1645	-27.0466	-12.3903	-27.5391	-15.8519	-27.2955	-19.7511	-27.2460	-23.2067	-28.0962	-25.7582	-30.3955	-27.2179	*	*	*	*	*	*	*	*
SDC02	1.5040	12/12/2016 14:56:08	Dico poco lentamente	NONS_TD	68.4259	-16.3345	15.7623	87.9921	30.1476	32.9094	57.1386	-1.2454	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.8034	3.8499	27.1444	4.6313	24.4594	6.1431	21.6711	6.6710	18.7615	8.7618	15.7004	10.5492	12.3411	13.3768	8.8457	15.4677	5.1776	17.3633	1.4479	18.6571	-2.3517	19.5768	-5.9927	19.5480	-9.1845	18.0953	-12.1637	16.1935	-14.9039	13.8967	-17.9551	12.3377	-20.3521	9.6456	-21.5775	5.2726	-22.0309	0.2085	-22.5429	-4.2617	-23.0896	-8.2807	-23.9251	-11.6407	-24.8947	-14.6363	-26.0646	-17.2734	-26.9718	-20.0393	-28.2708	-22.3649	*	*	*	*	*	*	*	*	-38.6338	-31.4849	-40.3258	-33.7130
SDC02	1.6040	12/12/2016 14:56:14	Dico bodo lentamente	GOFF_TT	59.6937	-21.2059	23.1323	70.3666	24.7269	24.5514	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.4182	-3.6235	28.8149	-5.1423	26.4852	-4.7981	24.1503	-4.1282	21.7698	-3.5972	19.3615	-3.3943	16.9374	-3.3091	14.5096	-3.3761	12.0601	-3.4351	9.4403	-2.8203	6.5177	-1.3784	3.2991	0.4699	0.1193	1.5427	-3.0850	2.2264	-6.3852	2.7758	-10.1054	3.8700	-13.9584	4.7733	-17.2854	4.3605	-20.1409	3.0088	-22.5588	0.9717	-24.3879	-1.8088	-26.0153	-4.6965	-27.1983	-7.9408	-28.5187	-10.8538	-29.4656	-13.9947	-30.6758	-16.7419	-32.8108	-18.6355	-34.7534	-20.7185	*	*	*	*	*	*	*	*	-41.5375	-33.1285
SDC02	1.2460	12/12/2016 14:56:14	Dico bodo lentamente	GONS_TT	52.8248	25.8827	24.4694	63.9595	-27.5478	27.7996	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.4767	-9.8868	28.0352	-12.2352	26.0287	-11.3287	24.0144	-8.6453	21.7986	-6.5938	19.4601	-5.3917	17.0781	-4.8851	14.6403	-4.3856	12.1628	-4.0390	9.6839	-3.9734	7.0496	-3.4806	4.1828	-2.5182	1.1767	-1.5722	-2.2824	0.1385	-5.7635	1.3323	-9.5594	2.7290	-12.8897	2.7505	-16.1011	2.3194	-18.9548	1.1398	-21.5981	-0.4172	-24.0121	-2.3084	-26.1125	-4.5775	-27.6491	-7.4312	-28.9866	-10.3654	-29.9025	-13.5734	-31.1479	-16.3216	-31.3243	-19.8565	-32.2833	-22.5884	-33.7796	-24.8614	-36.4403	-26.3828	*	*	*	*	*	*
SDC02	1.4635	12/12/2016 14:56:14	Dico bodo lentamente	max_TT	70.2187	-5.0735	3.3054	68.3508	17.9291	18.3640	*	*	*	*	*	*	*	*	*	*	*	*	41.4257	5.4317	38.5666	5.7489	35.7223	5.9963	32.8116	5.6457	29.9830	5.4834	27.1718	5.0231	24.4174	4.7460	21.6921	4.4833	18.9806	4.3221	16.2801	4.0549	13.5864	3.7566	10.9055	3.3551	8.2416	2.8558	5.6022	2.2394	2.9916	1.5097	0.4144	0.6735	-2.1706	-0.1526	-4.7462	-1.0301	-7.3706	-1.8445	-10.0408	-2.6415	-12.8202	-3.3348	-15.5748	-4.1864	-18.1551	-5.3943	-20.4567	-7.0354	-22.5132	-8.9869	-24.2545	-11.2683	-25.2994	-14.2139	-26.2728	-17.0727	-27.2431	-19.7978	-28.9251	-21.8274	-30.5770	-23.8802	-32.6616	-25.6399	*	*	*	*	*	*	-40.2021	-33.7727
SDC02	1.4760	12/12/2016 14:56:14	Dico bodo lentamente	NOFF_TT	69.9147	-25.4288	23.6549	68.4625	14.5607	14.7438	*	*	*	*	*	*	*	*	*	*	*	*	41.4928	5.6760	38.6697	6.1921	35.8397	6.6100	32.8295	5.7653	29.9872	5.5220	27.1624	4.8886	24.4141	4.6383	21.6931	4.3812	18.9827	4.2794	16.2804	4.0518	13.5861	3.7585	10.9047	3.3595	8.2399	2.8635	5.6012	2.2437	2.9910	1.5115	0.4144	0.6735	-2.1468	-0.2145	-4.6848	-1.1725	-7.2847	-2.0240	-9.9892	-2.7393	-12.7571	-3.4436	-15.4107	-4.4450	-17.8466	-5.8402	-20.0690	-7.5508	-22.1352	-9.4499	-23.9704	-11.5895	-25.3291	-14.1829	-26.5887	-16.7681	-27.8174	-19.2865	-29.3366	-21.4894	-31.0371	-23.5318	-33.2799	-25.2093	*	*	*	*	*	*	-40.1638	-33.7912
SDC02	1.4480	12/12/2016 14:56:14	Dico bodo lentamente	NONS_TT	70.1826	23.9372	25.6653	68.0414	27.8931	28.6674	*	*	*	*	*	*	*	*	*	*	*	*	41.4884	5.6601	38.4978	5.4533	35.7350	6.0626	32.8557	5.9396	30.0044	5.6783	27.1613	4.8729	24.4138	4.6272	21.6934	4.3508	18.9899	4.1350	16.3006	3.8247	13.6165	3.5235	10.9482	3.1038	8.2877	2.6372	5.6413	2.0851	3.0135	1.4356	0.4164	0.6674	-2.2080	-0.0552	-4.8486	-0.7922	-7.5013	-1.5715	-10.2052	-2.3305	-12.9801	-3.0593	-15.8711	-3.7196	-18.5757	-4.7862	-20.9815	-6.3376	-23.0143	-8.3730	-24.6776	-10.7901	-25.7224	-13.7724	-26.6899	-16.6706	-26.9608	-20.0491	-28.0810	-22.5208	-29.1931	-24.9278	-32.5226	-25.7367	*	*	*	*	*	*	*	*
SDC02	1.6365	12/12/2016 14:56:20	Dico pucu lentamente	max_TD	54.8297	64.2252	64.1851	87.9925	-3.0041	1.9073	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.6573	-11.0529	32.2352	-12.2437	30.1989	-11.7347	28.2967	-9.8562	26.3205	-7.1540	24.2137	-2.0237	21.7055	3.0948	18.8427	7.1162	15.8083	9.3404	12.7053	10.5628	9.3012	12.7892	5.7164	14.8121	1.7507	17.4605	-2.0757	18.6435	-5.7732	18.9017	-9.2724	18.3241	-12.1943	16.2645	-14.8260	13.7340	-17.4185	11.3221	-19.3623	7.9398	-20.7509	3.9700	-21.1778	-1.0248	-21.6008	-5.5143	-22.3492	-9.1878	-22.8446	-12.8620	-23.9675	-15.6041	-24.1806	-19.0897	-24.7022	-22.0598	-26.2962	-23.9869	-29.7419	-24.5124	-33.7929	-24.8521	-36.3317	-26.4522	*	*	*	*	*	*
SDC02	1.6190	12/12/2016 14:56:20	Dico pucu lentamente	NONS_TD	53.7212	62.8357	62.7613	88.0263	17.6125	18.9056	*	*	*	*	*	*	*	*	*	*	*	*	37.4187	-9.1422	34.4518	-11.9363	31.9622	-13.6715	30.0089	-12.9993	28.1958	-10.7739	26.3453	-6.7994	24.2541	-0.6813	21.6891	4.7911	18.7572	8.8480	15.7084	10.4598	12.6355	11.1021	9.3034	12.7760	5.5372	15.6607	1.5980	18.0640	-2.2688	19.2964	-5.8664	19.1760	-9.5477	19.0403	-12.4207	16.7902	-15.0833	14.2716	-17.6010	11.6676	-19.9687	8.9848	-21.4425	5.0598	-22.0413	0.2236	-22.3120	-4.5688	-23.1514	-8.2051	-23.4535	-12.1737	-23.8002	-15.7787	-23.3662	-19.8747	-23.9113	-22.7639	-25.4504	-24.6818	-29.1376	-24.9698	-33.0856	-25.3447	-36.1414	-26.5738	*	*	*	*	*	*
SDC02	1.5410	12/12/2016 14:56:25	Dico budu lentamente	GOFF_TT	61.7176	-12.1746	13.5326	78.7104	-4.6158	4.7455	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.3957	-3.7732	28.9802	-3.6390	26.6918	-1.8429	24.2652	-0.3112	21.7256	1.0032	19.0918	2.0704	16.3068	3.7562	13.3731	5.4038	10.3170	6.8157	7.2110	7.7356	3.9261	8.8633	0.6030	9.5863	-3.0733	10.9480	-6.5862	11.3353	-10.1373	11.4882	-13.1290	10.1879	-15.9671	8.5752	-18.6793	6.7627	-21.0441	4.4320	-23.1624	1.8442	-25.1919	-0.7399	-26.0118	-4.7008	-25.6476	-9.6937	-24.2295	-15.3306	-23.8085	-19.4484	-22.6695	-23.8694	-22.0672	-27.4609	*	*	*	*	*	*	*	*	-23.4084	-39.5897	-24.2247	-41.4802
SDC02	1.1990	12/12/2016 14:56:25	Dico budu lentamente	GONS_TT	68.9135	19.0239	18.6768	82.0834	31.6582	32.5775	58.6934	1.5570	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	29.9179	4.8909	27.0707	3.5769	24.3804	3.5167	21.7054	3.1014	19.0505	2.9069	16.3442	3.3365	13.4512	4.8006	10.3172	6.8146	6.8852	9.2781	3.1768	11.8246	-0.5203	13.3845	-4.2027	14.2750	-7.6748	14.1677	-11.1628	13.8695	-14.3318	12.7013	-17.6120	11.6884	-20.5576	9.9999	-23.0609	7.6100	-24.0535	3.1323	-24.2651	-1.9720	-23.3877	-7.9156	-22.6749	-13.0538	-21.7330	-17.9363	-21.9256	-21.2636	-22.6139	-23.9189	*	*	*	*	*	*	*	*	*	*	-23.0704	-39.7696	-23.7066	-41.7301
SDC02	1.3135	12/12/2016 14:56:25	Dico budu lentamente	max_TT	72.1691	-2.7866	1.7548	82.8756	-8.6174	8.1806	*	*	*	*	*	*	*	*	*	*	*	*	42.2363	8.3799	39.2423	8.6530	36.1861	8.4222	33.1795	8.0934	30.2428	7.8469	27.3752	7.9338	24.5138	7.9494	21.6583	7.9996	18.8005	7.9711	15.9430	7.8311	12.9926	8.3434	9.8625	9.4886	6.4180	11.4903	2.9043	12.9015	-0.7825	14.2708	-4.3018	14.5668	-7.7386	14.3336	-10.7541	12.9204	-13.4353	10.8280	-16.0111	8.6583	-18.3328	6.1655	-19.6042	2.1630	-19.9441	-2.8082	-19.5588	-8.2291	-19.1800	-13.0703	-18.8369	-17.3920	-18.0223	-21.8093	-18.0320	-25.0173	*	*	*	*	*	*	-22.5977	-32.6480	-23.8192	-34.4473	-24.2533	-36.7123	-24.4765	-39.0211	-24.8201	-41.1930
