speaker,file,word,time,rel.time,proportion,maximum,minimum
SC01,SC01-001,pugu,1.640571766392655,0.15076994523562126,0.5579501424765757,0.29854187321501546,0.8938634984376527
SC01,SC01-001,pugu,1.6479679996545602,0.15816617849752657,0.5853211771733174,0.29462882809525337,0.8852490944219616
SC01,SC01-001,pugu,1.655469266314709,0.1656674451576754,0.6130809060453022,0.29032347242767664,0.8852518662504135
SC01,SC01-001,pugu,1.6627849322633546,0.17298311110632092,0.6401537875269453,0.29471515804168613,0.8821170358031569
SC01,SC01-001,pugu,1.6700994851505644,0.18029766399353075,0.6672225499330946,0.28173431749006345,0.8730599808542495
SC01,SC01-001,pugu,1.6774260937585626,0.18762427260152892,0.6943359266098202,0.2629024253173109,0.883644730794901
SC01,SC01-001,pugu,1.684597056852112,0.1947952356950784,0.7208733102607024,0.26500228089153255,0.8883235979525659
SC01,SC01-001,pugu,1.6918009209255491,0.2019990997685155,0.7475324496526725,0.2652793608791037,0.8924595909815869
SC01,SC01-001,pugu,1.698989814822021,0.20918799366498741,0.774136189327162,0.26696717902886313,0.8907474272005736
SC01,SC01-001,pugu,1.7061616755252234,0.21635985436818972,0.8006768947371183,0.26846177176729696,0.8950286478497825
SC01,SC01-001,pugu,1.7133731444204015,0.22357132326336782,0.8273641770813676,0.2758583034266927,0.8970867083356133
SC01,SC01-001,pugu,1.7206285492790572,0.23082672812202354,0.854214052023524,0.26639868504303277,0.8976111685068003
SC01,SC01-001,pugu,1.7279183695848086,0.23811654842777497,0.8811912872534382,0.27041901972429633,0.8922028188038044
SC01,SC01-001,pugu,1.7352566574405657,0.24545483628353204,0.908347884997472,0.27904768296731713,0.9007938274298537
SC01,SC01-002,pada,0.9545363807940259,0.01682664719100946,0.06370125900724602,0.3045946333387854,0.869128999608368
SC01,SC01-002,pada,0.9631035102029822,0.02539377659996578,0.09613415685276039,0.29353959989352113,0.8828134679403797
SC01,SC01-002,pada,0.9715320172280677,0.03382228362505124,0.128042266825865,0.2882869917797708,0.88466636706958
SC01,SC01-002,pada,0.9802845036418224,0.04257477003880594,0.16117687752227802,0.27658638306335,0.8719145662534586
SC01,SC01-002,pada,0.9889255370207664,0.051215803417749894,0.19388955635329744,0.26970146414728,0.8626957160289422
SC01,SC01-002,pada,0.9975155558580253,0.059805822255008856,0.22640910755192978,0.2664339219268693,0.8668355471200238
SC01,SC01-002,pada,1.0059706117528555,0.06826087814983905,0.2584177245606168,0.26001151355672264,0.8653656248107827
SC01,SC01-002,pada,1.0144832083478934,0.07677347474487695,0.29064417552076066,0.24958422996290988,0.8723085181362227
SC01,SC01-002,pada,1.0227090028751575,0.08499926927214108,0.32178486931278427,0.2625776259569782,0.8798815508799589
SC01,SC01-002,pada,1.0308270637038812,0.09311733010086476,0.35251771166793927,0.2615517649636328,0.8844841385460624
SC01,SC01-002,pada,1.0389705415591501,0.10126080795613368,0.3833467761981226,0.2581462607640839,0.8820400234262961
SC01,SC01-002,pada,1.0469835480798806,0.10927381447686413,0.4136819105840465,0.25742217677058393,0.8860319597664105
SC01,SC01-002,pada,1.0549308184535258,0.1172210848505093,0.4437681852129385,0.2608972566793639,0.8920666063741917
SC01,SC01-002,pada,1.062821614570491,0.1251118809674745,0.4736406631649776,0.26888877524011345,0.8911196959349219
SC01,SC01-002,pada,1.0705495913022371,0.1328398576992207,0.5028967497639741,0.26790728926677754,0.8962646681281516
SC01,SC01-002,pada,1.0782979109093422,0.14058817730632578,0.532229849136667,0.3107896035965212,0.8237628314288168
SC01,SC01-002,pada,1.0863806046919724,0.14867087108895594,0.5628288011607329,0.2864195681946553,0.8855189487960058
SC01,SC01-002,pada,1.0943091857245915,0.156599452121575,0.5928443228618512,0.29479516239227693,0.883943616043073
SC01,SC01-002,pada,1.1023723665331089,0.16466263293009242,0.6233694038999834,0.3033998041443126,0.8614498733021494
SC01,SC01-002,pada,1.110529930858077,0.17282019725506048,0.6542517960981575,0.30010584105175736,0.80313671572918
SC01,SC01-002,pada,1.1187335454507183,0.1810238118477019,0.6853085224934605,0.29234370746019367,0.7587938313856614
SC01,SC01-002,pada,1.127163091218184,0.18945335761516757,0.7172205648719132,0.2636691629373,0.6708270397455675
SC01,SC01-002,pada,1.1357046286993844,0.19799489509636792,0.7495565784124337,0.2613083774300313,0.601695930573747
SC01,SC01-002,pada,1.1436106419336551,0.20590090833063868,0.7794866643668171,0.28767175393940103,0.7915791688517083
SC01,SC01-002,pada,1.1504459532539746,0.21273621965095812,0.8053633545872833,0.29904354903485525,0.7619531785410683
SC01,SC01-002,pada,1.1577153524128079,0.22000561880979141,0.8328833871515434,0.2927104442619292,0.8081264535953824
SC01,SC01-002,pada,1.1653404510847296,0.22763071748171315,0.8617500044842834,0.27910660619209077,0.8391875385607435
SC01,SC01-002,pada,1.1731298428185721,0.23542010921555567,0.8912385921223199,0.27397404329301234,0.8651931035520859
SC01,SC01-002,pada,1.180977501738419,0.24326776813540252,0.9209477639958937,0.27151439342642314,0.8260737133999457
SC01,SC01-003,poco,1.1486805339725332,0.012126921727635631,0.043310434741555784,0.2567328711255053,0.867595731752702
SC01,SC01-003,poco,1.1570972234791137,0.020543611234216108,0.07337004012220032,0.2520875042860897,0.8675872626101432
SC01,SC01-003,poco,1.1656982285644033,0.029144616319505712,0.10408791542680602,0.2539467047745799,0.8825442334761762
SC01,SC01-003,poco,1.174103895627263,0.037550283382365324,0.1341081549370189,0.24659198631195167,0.8916102336308859
SC01,SC01-003,poco,1.1825521982323868,0.04599858598748918,0.16428066424103266,0.2536456236164695,0.895934986149078
SC01,SC01-003,poco,1.1910719406755081,0.05451832843061055,0.19470831582360895,0.25134919647386483,0.8803719851774645
SC01,SC01-003,poco,1.199568744677951,0.06301513243305346,0.22505404440376214,0.25379510123679166,0.8956519131026129
SC01,SC01-003,poco,1.2079887138577274,0.07143510161282984,0.2551253629029635,0.266804102274827,0.882981280688683
SC01,SC01-003,poco,1.216337619256076,0.07978400701117838,0.2849428821827797,0.2725599032018819,0.8965085299671586
SC01,SC01-003,poco,1.224531579860161,0.08797796761526344,0.31420702719736915,0.29289901154669795,0.886898671229265
SC01,SC01-003,poco,1.2326315547251727,0.09607794248027512,0.34313550885812516,0.3034661302427624,0.8891968755066084
SC01,SC01-003,poco,1.2408703223291424,0.10431671008424481,0.37255967887230257,0.3144196610536017,0.8525241229932453
SC01,SC01-003,poco,1.2491122251016065,0.11255861285670887,0.40199504591681706,0.33666201405746826,0.8179230886668386
SC01,SC01-003,poco,1.2576638645819027,0.12111025233700512,0.4325366154893036,0.3452855838343184,0.6792085428044573
SC01,SC01-003,poco,1.3646062866177084,0.22805267437281085,0.8144738370457523,0.2531514854717209,0.6967745393123687
SC01,SC01-003,poco,1.3709860018468034,0.23443238960190582,0.8372585342925201,0.30362996967640205,0.7356328838560863
SC01,SC01-003,poco,1.3788903068794445,0.24233669463454688,0.8654881951233809,0.26363287263396784,0.755085587397325
SC01,SC01-003,poco,1.3867370041153666,0.250183391870469,0.8935121138231028,0.2588950927445953,0.8101900246011483
SC01,SC01-003,poco,1.3946478570463685,0.2580942448014709,0.9217651600052524,0.25640261034363676,0.794455597605059
SC01,SC01-004,pata,1.0595422891917343,0.023685163409919108,0.07702520138162275,0.2729579682194665,0.9130006298459461
SC01,SC01-004,pata,1.0685248437099886,0.032667717928173357,0.10623686687514369,0.27734707380460183,0.9062495020250554
SC01,SC01-004,pata,1.0776659261255686,0.04180880034375334,0.13596407211837166,0.26919503424728713,0.9083947853516272
SC01,SC01-004,pata,1.0867057383920358,0.050848612610220556,0.16536194234733956,0.26759508672551824,0.9002958645640261
SC01,SC01-004,pata,1.095718188769326,0.059861062987510705,0.1946708304997404,0.26567614892904473,0.8932261754068304
SC01,SC01-004,pata,1.1045748593218851,0.06871773354006994,0.22347311575633566,0.2656309476852572,0.8915566738509186
SC01,SC01-004,pata,1.1133408271738712,0.07748370139205596,0.25198043180978064,0.2647490101741575,0.896117339604308
SC01,SC01-004,pata,1.1219119437289318,0.08605481794711656,0.27985408280778984,0.2743999617011877,0.8952536357257705
SC01,SC01-004,pata,1.130341159459122,0.09448403367730673,0.3072662660328013,0.2827538957727608,0.8952693600775061
SC01,SC01-004,pata,1.1387815307749867,0.10292440499317146,0.3347147277169579,0.29806408128096495,0.892460266559059
SC01,SC01-004,pata,1.1470809266529463,0.11122380087113104,0.3617047310275507,0.3186673891415681,0.8949161302205719
SC01,SC01-004,pata,1.1553561688238942,0.11949904304207903,0.38861618541219844,0.3384699645969883,0.8651279860140845
SC01,SC01-004,pata,1.163727991891594,0.1278708661097787,0.41584172515455164,0.34605783550344466,0.7656969050126046
SC01,SC01-004,pata,1.173116190730559,0.13725906494874374,0.4463725639613956,0.4387821268308317,0.9199398812303712
SC01,SC01-004,pata,1.260150843382245,0.22429371760042982,0.7294131126649015,0.20006948620260256,0.6582890651651354
SC01,SC01-004,pata,1.265252187660648,0.22939506187883274,0.7460029104028567,0.3006050494810202,0.7767628191345916
SC01,SC01-004,pata,1.273154825266282,0.23729769948446688,0.7717026382233976,0.2949259611759256,0.8232369278307603
SC01,SC01-004,pata,1.2812750934405797,0.24541796765876445,0.7981101103008802,0.2922830358116251,0.8550496722580154
SC01,SC01-004,pata,1.289628196130056,0.25377107034824076,0.8252747705433693,0.29093980910388106,0.8650013699285701
SC01,SC01-004,pata,1.2981165250223337,0.26225939924051844,0.8528791923919989,0.2813248737003546,0.8697715016988184
SC01,SC01-004,pata,1.3066287233834792,0.270771597601664,0.8805612388115299,0.2789410117687469,0.874971554030521
SC01,SC01-004,pata,1.3151460659561383,0.27928894017432304,0.9082600144349475,0.27806135777248137,0.872768304419273
SC01,SC01-005,boco,1.094203346136235,0.019532144322177647,0.06735222180061236,0.24872911326695102,0.9054133188506883
SC01,SC01-005,boco,1.102989137067843,0.028317935253785675,0.09764805259926064,0.24766926680273016,0.8964845464859259
SC01,SC01-005,boco,1.111853088820541,0.037181887006483505,0.12821340347063237,0.24764346159546127,0.9029804742074719
SC01,SC01-005,boco,1.1206576990827466,0.0459864972686892,0.15857412851272087,0.25418179847522987,0.9046287660098488
SC01,SC01-005,boco,1.129396754439695,0.05472555262563761,0.18870880215737046,0.25478975851783153,0.8993623963164162
SC01,SC01-005,boco,1.138185902936463,0.06351470112240554,0.21901621076691494,0.2558080439141241,0.909194014662242
SC01,SC01-005,boco,1.1467523403863629,0.07208113857230547,0.2485556502493284,0.26911511127566473,0.9015159187015899
SC01,SC01-005,boco,1.1554749991292912,0.0808037973152338,0.27863378384563287,0.25854210887083345,0.8988493111135983
SC01,SC01-005,boco,1.1640108826975062,0.08933968088344879,0.3080678651153397,0.2604199820183467,0.9038607481306611
SC01,SC01-005,boco,1.1725215162911833,0.09785031447712589,0.33741487750732957,0.2699860861351786,0.9056227887075741
SC01,SC01-005,boco,1.1809899015687109,0.10631869975465347,0.366616206050528,0.27758693532467277,0.9100162114546415
SC01,SC01-005,boco,1.18926010384984,0.11458890203578265,0.3951341449509734,0.31014340857882106,0.8729679938429583
SC01,SC01-005,boco,1.1973889531006703,0.12271775128661289,0.4231646596090086,0.31493877401234144,0.8132988983810148
SC01,SC01-005,boco,1.2058622657037585,0.13119106388970114,0.4523829789300025,0.33363059782299215,0.7566060119068896
SC01,SC01-005,boco,1.214486423394686,0.13981522158062853,0.4821214537263038,0.32907563850512783,0.715039592861187
SC01,SC01-005,boco,1.2928330257265346,0.21816182391247718,0.7522821514223327,0.5250307365510578,0.6580187614565263
SC01,SC01-005,boco,1.3079551024186227,0.23328390060456528,0.8044272434640156,0.14368710490172015,0.6058410104109234
SC01,SC01-005,boco,1.3128475162113376,0.23817631439728015,0.8212976358526876,0.30988521536557423,0.7215852101506265
SC01,SC01-005,boco,1.3201851575820114,0.24551395576795398,0.8465998474757007,0.31072109464030473,0.7319476476294325
SC01,SC01-005,boco,1.3280661197693167,0.25339491795525926,0.8737755791560636,0.2882001719900476,0.7637834892855099
SC01,SC01-005,boco,1.3359849124690077,0.26131371065495035,0.9010817608791363,0.2703967720054882,0.7804553794344216
SC01,SC01-006,podo,1.100655223354239,0.019101162550169137,0.06939602026135851,0.2871718214997667,0.9213302071381004
SC01,SC01-006,podo,1.1095173325999372,0.027963271795867328,0.10159275756242914,0.27520190656123505,0.9077148717667807
SC01,SC01-006,podo,1.1185881652409406,0.03703410443687072,0.13454780331365696,0.259618145614943,0.8869608833256942
SC01,SC01-006,podo,1.1277085836821314,0.046154522878061544,0.16768299816237792,0.25288001065886895,0.8972148882437604
SC01,SC01-006,podo,1.1364782415433643,0.05492418073929439,0.19954385233943994,0.25712288290956126,0.9028309606753742
SC01,SC01-006,podo,1.1453345648184703,0.06378050401440039,0.23171956875597574,0.2571410628887681,0.8868446195000691
SC01,SC01-006,podo,1.154200687223799,0.07264662641972919,0.26393088618044497,0.24949569789712775,0.8933394390573307
SC01,SC01-006,podo,1.1630545781210713,0.08150051731700136,0.29609776557771583,0.24976048878092322,0.8970468746085859
SC01,SC01-006,podo,1.1717846560016485,0.09023059519757859,0.32781482258367334,0.24749225437797978,0.8997962393019572
SC01,SC01-006,podo,1.1804839018718698,0.0989298410677999,0.35941986448009294,0.24926001722269153,0.8971078454219512
SC01,SC01-006,podo,1.1889438228087694,0.10738976200469952,0.3901554201408859,0.25888999623517955,0.8987706331556599
SC01,SC01-006,podo,1.1973466536132273,0.11579259280915744,0.4206835628770863,0.2637487758836857,0.9047123491966436
SC01,SC01-006,podo,1.2055789688858787,0.12402490808180877,0.45059220932508715,0.2903148109712994,0.9105145012871015
SC01,SC01-006,podo,1.214208554966274,0.1326544941622041,0.48194417174671206,0.3115803517889097,0.9161431975853327
SC01,SC01-006,podo,1.223040833660772,0.1414867728567022,0.5140325323178296,0.3176218416690806,0.915731659745022
SC01,SC01-006,podo,1.2319517290190267,0.15039766821495681,0.5464065133885686,0.317680596656635,0.9180099830058197
SC01,SC01-006,podo,1.240949853976023,0.15939579317195318,0.579097406426617,0.3129261973422314,0.9177344979623764
SC01,SC01-006,podo,1.250027829749716,0.16847376894564614,0.612078403738623,0.3120521316330298,0.9256161946773047
SC01,SC01-006,podo,1.2590423068209886,0.1774882460169187,0.6448287052891453,0.313625589517766,0.9248741027335736
SC01,SC01-006,podo,1.2681279027040846,0.1865738419000147,0.6778373870557041,0.32817150897859865,0.9100214911373804
SC01,SC01-006,podo,1.2766526024297031,0.19509854162563323,0.7088082891318075,0.2961277345853165,0.8999589020721104
SC01,SC01-006,podo,1.284714888118683,0.20316082731461305,0.738099204779261,0.2890624019534697,0.904403024582434
SC01,SC01-006,podo,1.293023311425034,0.2114692506209641,0.7682843576773174,0.2879232070429335,0.9062887319584386
SC01,SC01-006,podo,1.301457190019792,0.21990312921572208,0.7989252994685007,0.2841980999493324,0.9046630827668404
SC01,SC01-006,podo,1.3099721781076148,0.2284181173035449,0.8298609184035138,0.28005387410917326,0.9042587623775975
SC01,SC01-006,podo,1.3184735126051872,0.2369194518011173,0.8607469327752881,0.27605024744430595,0.9044837823449221
SC01,SC01-006,podo,1.326996370790266,0.2454423099861962,0.8917111443903127,0.2755710155734265,0.9033814604847386
SC01,SC01-006,podo,1.3355217486127342,0.2539676878086643,0.9226845100454044,0.27484169055819974,0.9121254524531529
SC01,SC01-007,boto,1.14721823303249,0.019828023929893357,0.07005924071271914,0.26393963074236754,0.923646447478534
SC01,SC01-007,boto,1.1560296117431728,0.028639402640576073,0.10119287784596671,0.26950236393470745,0.8960452688036583
SC01,SC01-007,boto,1.1650485930683196,0.037658383965722964,0.1330600465500234,0.26226531487307686,0.9053141312167222
SC01,SC01-007,boto,1.1739321349248315,0.04654192582223482,0.16444866094283583,0.2654997328352953,0.8971142977179092
SC01,SC01-007,boto,1.182927357100991,0.055537147998394376,0.19623188038679892,0.2578421608037354,0.9023631500383537
SC01,SC01-007,boto,1.1918258803624604,0.06443567125986371,0.22767342924548864,0.26038802958866003,0.9052487161410129
SC01,SC01-007,boto,1.2006390523428614,0.0732488432402647,0.2588134026185602,0.26197364670057016,0.9181814282688262
SC01,SC01-007,boto,1.2092781650031705,0.08188795590057385,0.28933836443789734,0.2680750188304328,0.9178830998180055
SC01,SC01-007,boto,1.217933788127683,0.09054357902508636,0.31992166341629746,0.2612950676445266,0.8699874143534363
SC01,SC01-007,boto,1.2265709863666026,0.09918077726400587,0.3504398609252103,0.26064993104408807,0.8639573909554448
SC01,SC01-007,boto,1.2349836374005307,0.10759342829793406,0.38016465578636166,0.2781364967913461,0.8303485399057642
SC01,SC01-007,boto,1.2433714221011591,0.11598121299856246,0.40980158932373956,0.2944167778908695,0.8488659915639285
SC01,SC01-007,boto,1.2516296998399636,0.12423949073736695,0.4389809301406086,0.3178751827994869,0.7597867865889204
SC01,SC01-007,boto,1.2608304042182354,0.13344019511563876,0.4714901890079082,0.3270815803581169,0.6819774625414637
SC01,SC01-007,boto,1.359300505682397,0.23191029657980033,0.8194189874537692,0.18251220161280857,0.6979142890025126
SC01,SC01-007,boto,1.364653973736401,0.23726376463380427,0.8383346347401265,0.29313473524088934,0.7439997673581985
SC01,SC01-007,boto,1.3727950470908739,0.24540483798827717,0.8670998520818823,0.2570703814793765,0.8050869578217155
SC01,SC01-007,boto,1.3808077384219672,0.25341752931937056,0.8954114514982752,0.24205664770034918,0.8147600726900175
SC01,SC01-007,boto,1.3889041166700953,0.2615139075674986,0.9240187456286628,0.2385576401924909,0.8178616574950921
SC01,SC01-008,paca,0.9368297823663375,0.014986735308382682,0.055456422092186444,0.30924831837293915,0.9139923828880269
SC01,SC01-008,paca,0.9458666972137694,0.024023650155814535,0.08889632437097103,0.30240907072935136,0.9163288281047435
SC01,SC01-008,paca,0.9548779568688377,0.03303490981088286,0.1222412930202965,0.3011316619829811,0.9080550295798989
SC01,SC01-008,paca,0.9640910129829873,0.04224796592503244,0.1563329826452876,0.2931928137173237,0.9040904390968638
SC01,SC01-008,paca,0.9732441894167394,0.05140114235878457,0.19020309547169414,0.2932700240388686,0.9102766877937254
SC01,SC01-008,paca,0.9823776005377493,0.06053455347979442,0.2240000693853445,0.2973801686548065,0.9112946872601726
SC01,SC01-008,paca,0.991415470489625,0.06957242343167014,0.2574435059011788,0.30081918652806894,0.9082219507347014
SC01,SC01-008,paca,1.0003883095893236,0.07854526253136873,0.2906463043919102,0.30433474173834746,0.8868458899482448
SC01,SC01-008,paca,1.0092220824299913,0.0873790353720365,0.32333450667466823,0.32336129597205776,0.8808782189132182
SC01,SC01-008,paca,1.0180060356745428,0.09616298861658801,0.35583835816361853,0.3365222485252368,0.8458162365808197
SC01,SC01-008,paca,1.0268556053064246,0.10501255824846978,0.38858501437268134,0.3705875987834716,0.8123730155978948
SC01,SC01-008,paca,1.0356021046124828,0.11375905755452798,0.42095027254031386,0.43809845093001226,0.7453563018619614
SC01,SC01-008,paca,1.128067306391217,0.20622425933326216,0.7631054619905802,0.3120834827295203,0.8021444419767141
SC01,SC01-008,paca,1.1371093243681436,0.21526627731018877,0.7965642477217931,0.25816093539766455,0.7620573199556239
SC01,SC01-008,paca,1.1436294938347444,0.2217864467767896,0.8206912682243941,0.3627758832037472,0.8928988866354526
SC01,SC01-008,paca,1.1518363962017786,0.22999334914382374,0.8510598196380591,0.34414843923833843,0.8549483175527399
SC01,SC01-008,paca,1.1604303026098832,0.2385872555519284,0.8828604280682368,0.3199766484998617,0.8982819055782267
SC01,SC01-008,paca,1.1691470232964656,0.24730397623851075,0.915115494412434,0.30967278758073186,0.898609189222642
SC01,SC01-009,bodo,0.9784734136204115,0.013720077461998437,0.05246118187910399,0.264425575916938,0.9165622605208439
SC01,SC01-009,bodo,0.9875869167603424,0.022833580601929304,0.08730829896746907,0.2716556888082742,0.9052259163417238
SC01,SC01-009,bodo,0.9969100444827247,0.03215670832431161,0.1229569533195104,0.26787374069137615,0.9141103134418433
SC01,SC01-009,bodo,1.0060376249068947,0.04128428874848167,0.1578578974340626,0.27247110016925497,0.9215780375955755
SC01,SC01-009,bodo,1.0149996358765074,0.050246299718094356,0.19212575698380702,0.27206982025762044,0.9164273729913615
SC01,SC01-009,bodo,1.0240571639005254,0.05930382774211229,0.22675884315691336,0.26352652066576715,0.9086329990567272
SC01,SC01-009,bodo,1.033058887149018,0.06830555099060498,0.261178549741846,0.26287875185656473,0.9182324101023894
SC01,SC01-009,bodo,1.0418918934353711,0.07713855727695806,0.29495313670107604,0.2657559136525135,0.9164413442392487
SC01,SC01-009,bodo,1.0509176015151913,0.08616426535677824,0.32946455359902227,0.2624705838110779,0.9130966830530739
SC01,SC01-009,bodo,1.0598362725079395,0.09508293634952647,0.3635666949583833,0.25701347521584106,0.91632454609514
SC01,SC01-009,bodo,1.0686496281157831,0.10389629195737005,0.3972661440168113,0.26697069037598414,0.9168246760358048
SC01,SC01-009,bodo,1.0774995102874485,0.11274617412903543,0.43110525895638196,0.2699471166433087,0.9202138990489258
SC01,SC01-009,bodo,1.086234771439683,0.12148143528126987,0.4645060998290466,0.27737441019237274,0.9212647062888702
SC01,SC01-009,bodo,1.0948844857984408,0.1301311496400277,0.49757983716281495,0.30156111069982683,0.9041292588173574
SC01,SC01-009,bodo,1.1040489177313435,0.13929558157293043,0.5326216896437739,0.3179008115100041,0.8651092333842372
SC01,SC01-009,bodo,1.1136775535974022,0.1489242174389891,0.5694385092875451,0.3122364323528807,0.7987258851050393
SC01,SC01-009,bodo,1.1234274878068164,0.15867415164840337,0.6067191349462634,0.3135968022192932,0.7313961235113027
SC01,SC01-009,bodo,1.1328292386206607,0.16807590246224757,0.6426684188182549,0.33521036042937596,0.6764835448067374
SC01,SC01-009,bodo,1.1418528547469902,0.1770995185885771,0.6771718367560743,0.3434092116423933,0.654373874665599
SC01,SC01-009,bodo,1.1504339756984654,0.18568063954005232,0.7099832948698362,0.3245317971659445,0.685395470025362
SC01,SC01-009,bodo,1.1581678047777606,0.19341446861934752,0.7395549802392942,0.2320153560433286,0.7821744654437627
SC01,SC01-009,bodo,1.165144662151623,0.20039132599320997,0.7662322482538914,0.21884246417388284,0.7867881843935807
SC01,SC01-009,bodo,1.171918957803307,0.20716562164489383,0.7921349851203672,0.3308161842379527,0.9138028176655664
SC01,SC01-009,bodo,1.1802734853269583,0.21552014916854523,0.8240800225406162,0.2999428837976967,0.9107095765496195
SC01,SC01-009,bodo,1.1887930556777133,0.22403971951930024,0.8566561308709608,0.28088309187267085,0.9127044586026273
SC01,SC01-009,bodo,1.1972680482097888,0.23251471205137575,0.8890617879002835,0.27966650976964724,0.9137863575191761
SC01,SC01-009,bodo,1.20576889268229,0.24101555652387696,0.9215662944698042,0.2806453886125067,0.9101495813102667
SC01,SC01-010,pucu,0.9999459257949102,0.01741876346228355,0.05949919295395014,0.34807164453660444,0.8819346010452892
SC01,SC01-010,pucu,1.0078816771983887,0.025354514865762123,0.086606214931287,0.33959825790859327,0.8894585710466311
SC01,SC01-010,pucu,1.015829492706114,0.0333023303734874,0.11375444560107469,0.33156485485921855,0.8974833462622042
SC01,SC01-010,pucu,1.0238420843934983,0.04131492206087173,0.14112393941739393,0.31341767806424464,0.8862557684705265
SC01,SC01-010,pucu,1.031950198573792,0.0494230362411654,0.16881971995603773,0.29760672839980196,0.8844808404763586
SC01,SC01-010,pucu,1.0399717838157119,0.05744462148308527,0.1962199340492475,0.2931204901992161,0.8809428507021438
SC01,SC01-010,pucu,1.047974682295477,0.06544751996285036,0.22355631770641404,0.295206532195784,0.8859517924988395
SC01,SC01-010,pucu,1.0559613291429375,0.0734341668103109,0.25083718886934414,0.30985362464855687,0.8894040918841718
SC01,SC01-010,pucu,1.063999604376683,0.08147244204405646,0.2782944128097906,0.3260750518057078,0.8803205989923927
SC01,SC01-010,pucu,1.0720970096557654,0.08956984732313877,0.3059536137725719,0.34391075655403575,0.8675835540936911
SC01,SC01-010,pucu,1.0805409968691726,0.098013834536546,0.33479667290240406,0.3522561341957807,0.8045305314984965
SC01,SC01-010,pucu,1.0894587234662128,0.10693156113358615,0.36525793593389055,0.3589458428317032,0.7100759148745204
SC01,SC01-010,pucu,1.2131498558554166,0.23062269352278997,0.78776338924309,0.1303933720830215,0.7172298037127932
SC01,SC01-010,pucu,1.2186980503699438,0.23617088803731723,0.80671496962827,0.3615674543916998,0.8393921888593291
SC01,SC01-010,pucu,1.2266432471226736,0.24411608479004698,0.8338542551275745,0.3352309021703856,0.8465498046150522
SC01,SC01-010,pucu,1.2345968169702386,0.252069654637612,0.861022141531088,0.32520874288090057,0.8489267128453808
SC01,SC01-010,pucu,1.2427162662259272,0.26018910389330063,0.8887566405378672,0.3145854854277978,0.8454744457858763
SC01,SC01-010,pucu,1.2508385270075846,0.268311364674958,0.9165007431842199,0.31157585532809356,0.8496875369711396
SC01,SC01-011,paga,1.1763339199617053,0.022959908168607823,0.08626697262693218,0.3122726377775084,0.8781302400945984
SC01,SC01-011,paga,1.185259447007408,0.03188543521431053,0.1198027425297639,0.30910081261949146,0.8812061335305441
SC01,SC01-011,paga,1.1943288872464022,0.04095487545330467,0.1538792356539237,0.30628128709299135,0.8784453799027439
SC01,SC01-011,paga,1.2034307413090333,0.05005672951593576,0.188077516827752,0.3070589946548692,0.8777476000034392
SC01,SC01-011,paga,1.2124296872081965,0.05905567541509904,0.22188914246028754,0.31031539839546735,0.8829032114558281
SC01,SC01-011,paga,1.2215102475929616,0.06813623579986405,0.2560074171675346,0.3015994422460808,0.8735216545299856
SC01,SC01-011,paga,1.2306444557528484,0.07727044395975091,0.2903272619818547,0.29082033214647535,0.8752117889728847
