ab03	1.3005	24/03/2017 14:50:47	Mowie putu teraz	peak2_TT	75.8007	28.0209	28.1029	81.4088	1.3065	1.6460	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.8706	2.9064	44.4615	3.9690	41.9883	4.8723	39.3880	5.3915	36.7671	5.7597	34.1941	6.2033	31.6817	6.8500	29.1261	7.2971	26.5603	7.6631	23.9928	8.0025	21.4315	8.4592	18.8568	9.0084	16.2548	9.8629	13.5982	10.5907	10.8362	12.1494	*	*	5.0253	14.6355	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.9500	-6.2647
ab03	1.2895	24/03/2017 14:50:51	Mowie poto teraz	max_TT	74.3311	4.1294	2.6035	78.6518	47.4281	47.4663	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.1815	1.6418	46.5616	2.2292	43.9278	2.6823	41.3664	3.2117	38.8490	3.7840	36.3747	4.4381	33.8959	5.0536	31.4216	5.6807	28.9260	6.2221	26.4113	6.6720	23.8796	7.0167	21.3349	7.2454	18.7936	7.5917	16.2390	8.2394	13.6408	8.8958	10.9538	10.1921	8.1828	11.3001	5.3395	12.2268	2.5960	12.0046	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.0487	-8.4225
ab03	1.2960	24/03/2017 14:50:51	Mowie poto teraz	NOFF_TT	74.4450	12.5122	11.0245	78.9322	46.8864	47.0238	*	*	*	*	*	*	*	*	*	*	*	*	51.7246	0.8189	49.1623	1.6032	46.5481	2.1995	43.9181	2.6592	41.3622	3.2004	38.8532	3.7964	36.3841	4.4698	33.9148	5.1263	31.4381	5.7549	28.9397	6.2959	26.4221	6.7433	23.8884	7.0933	21.3414	7.3266	18.7993	7.7201	16.2402	8.3596	13.6377	9.0208	10.9261	10.6529	8.1443	11.7053	5.2832	12.6580	2.5880	12.0526	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.0090	-8.4674
ab03	1.2800	24/03/2017 14:50:51	Mowie poto teraz	NONS_TT	74.3054	-11.7302	13.2332	78.1129	47.4472	47.3671	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.2226	1.7240	46.5930	2.2979	43.9582	2.7557	41.3832	3.2565	38.8485	3.7824	36.3632	4.3993	33.8693	4.9509	31.3976	5.5730	28.9061	6.1151	26.3959	6.5694	23.8675	6.9110	21.3273	7.1499	18.7862	7.4255	16.2375	8.0782	13.6451	8.7237	11.0071	9.3041	8.2566	10.5242	5.4498	11.3806	2.6050	11.9504	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.2783	-8.1619
ab03	1.2290	24/03/2017 14:50:51	Mowie poto teraz	peak1_TT	76.7530	-62.0384	62.1033	76.0784	21.9955	21.1639	*	*	*	*	*	*	*	*	*	*	*	*	*	*	49.8683	3.0179	47.4507	4.1777	44.8738	4.9631	42.0948	5.1567	39.2178	4.8840	36.4667	4.7480	33.8125	4.7318	31.2105	4.7318	28.6483	4.7302	26.1376	4.8509	23.6559	5.0684	21.1732	5.2144	18.6959	5.4014	16.2193	6.2116	13.6785	7.3965	11.0546	8.5136	8.4260	8.7438	5.6979	9.4785	3.1245	8.8222	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.1775	-8.2762
ab03	1.3355	24/03/2017 14:50:51	Mowie poto teraz	peak2_TT	76.0880	47.8325	48.0061	80.6062	32.3124	32.9666	66.7022	-5.8878	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.8184	4.8294	42.2166	5.4820	39.5061	5.7440	36.8058	5.8899	34.2098	6.2641	31.6776	6.8314	29.1351	7.3457	26.5829	7.8138	24.0179	8.2212	21.4406	8.5733	18.8520	8.8993	16.2489	9.2577	13.6193	9.7518	10.9224	10.7155	8.0870	12.3066	5.1728	13.5048	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.9107	-7.4442
ab03	1.5535	24/03/2017 14:50:56	Mowie pada teraz	max_TT	74.8980	4.1027	2.7122	76.9843	67.3275	67.3943	65.8379	-6.8996	*	*	*	*	*	*	*	*	*	*	51.7099	0.7919	49.2986	1.8764	46.7959	2.7426	44.1429	3.2010	41.5180	3.6164	38.9318	4.0308	36.4274	4.6157	33.9445	5.2409	31.4496	5.8066	28.9479	6.3399	26.4345	6.8262	23.9021	7.2122	21.3555	7.5049	18.8021	7.7834	16.2384	8.1729	13.6439	8.7748	10.9354	10.4980	8.0994	12.1767	5.2257	13.0987	2.9875	9.6471	*	*	-0.8297	2.6880	-3.2507	2.2348	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.7769	-17.8097
ab03	1.5580	24/03/2017 14:50:56	Mowie pada teraz	NOFF_TT	74.9384	8.7814	7.4883	77.2495	66.9327	67.0891	65.9838	-6.7288	*	*	*	*	*	*	*	*	*	*	51.7090	0.7902	49.2946	1.8683	46.7924	2.7351	44.1409	3.1962	41.5163	3.6120	38.9314	4.0297	36.4342	4.6386	33.9571	5.2895	31.4626	5.8650	28.9580	6.3940	26.4421	6.8768	23.9081	7.2649	21.3599	7.5598	18.8050	7.8475	16.2391	8.2417	13.6429	8.8111	10.9240	10.6879	8.0736	12.4482	5.1767	13.4750	2.9702	9.7512	*	*	-0.8024	2.5733	-3.2444	2.2119	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.5890	-18.0230
ab03	1.5430	24/03/2017 14:50:56	Mowie pada teraz	NONS_TT	74.9212	-12.9204	14.5035	76.1387	67.3943	67.3065	65.4976	-7.2979	*	*	*	*	*	*	*	*	*	*	51.7122	0.7961	49.3080	1.8953	46.8038	2.7600	44.1476	3.2124	41.5218	3.6266	38.9326	4.0333	36.4115	4.5622	33.9151	5.1275	31.4193	5.6706	28.9244	6.2136	26.4168	6.7082	23.8880	7.0894	21.3454	7.3769	18.7955	7.6339	16.2368	8.0125	13.6460	8.6900	10.9620	10.0548	8.1597	11.5432	5.3403	12.2206	3.0278	9.4044	*	*	-0.8936	2.9555	-3.2655	2.2882	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.2154	-17.3121
ab03	1.4945	24/03/2017 14:50:56	Mowie pada teraz	peak1_TT	77.1769	-64.2700	64.3711	73.3517	46.5603	45.8260	68.3213	-3.9923	*	*	*	*	*	*	*	*	*	*	*	*	50.4728	4.2291	47.7024	4.7293	45.0924	5.4900	42.4811	6.1880	39.6745	6.2461	36.8084	5.8988	33.9474	5.2522	31.2779	5.0347	28.6791	4.8960	26.1659	5.0391	23.6842	5.3148	21.2069	5.6386	18.7193	5.9269	16.2228	6.5690	13.6819	7.2607	11.0572	8.4699	8.3906	9.1153	5.8648	8.1992	3.5340	6.3560	1.3392	4.3457	-1.0278	3.5180	-3.4025	2.7849	-5.6509	1.6669	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-30.5938	-13.4782
ab03	1.5895	24/03/2017 14:50:56	Mowie pada teraz	peak2_TT	75.9583	30.3802	30.4737	79.2674	48.0423	49.1047	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.6447	4.4108	42.1197	5.2232	39.5707	5.9365	36.8860	6.1603	34.3407	6.7685	31.7716	7.2540	29.1981	7.6840	26.6258	8.0989	24.0434	8.4429	21.4551	8.7556	18.8551	8.9709	16.2471	9.0677	13.6293	9.3558	10.9051	11.0031	8.0183	13.0295	5.0359	14.5543	*	*	*	*	-1.4082	5.1115	-3.1922	2.0227	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.9389	-17.6259
ab03	1.3555	24/03/2017 14:51:00	Mowie puku teraz	max_TD	65.2448	98.3543	96.9105	86.3252	-1.4000	0.7057	68.5325	-3.7450	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3322	-5.9859	37.6225	-6.7853	35.3954	-6.5177	33.5331	-5.1327	31.7171	-3.3475	29.7766	-1.7137	27.6565	-0.5977	25.4442	0.2373	23.1922	1.0296	20.8963	1.7368	18.6456	4.2761	16.2274	7.0490	13.5744	11.5374	*	*	*	*	*	*	1.3991	19.2123	-1.7077	19.4212	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.3876	-21.6561
ab03	1.3690	24/03/2017 14:51:00	Mowie puku teraz	NOFF_TD	66.6380	114.9139	113.7581	86.3146	-10.6201	9.8839	70.5172	-1.4216	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	41.1968	-3.9014	37.8621	-6.1455	35.7129	-5.5705	33.8288	-4.1366	31.9676	-2.3815	29.8624	-1.3279	27.7063	-0.3302	25.4859	0.5149	23.2128	1.2092	20.9141	1.9603	18.6241	3.7940	16.2225	6.5396	13.5858	11.0832	10.6783	14.7789	*	*	*	*	1.3958	19.2320	-1.7222	19.4930	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-21.8452	-23.4065
ab03	1.3480	24/03/2017 14:51:00	Mowie puku teraz	NONS_TD	64.4242	85.8536	84.3773	86.2634	4.0398	4.5967	68.3232	-3.9900	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.0964	-6.5543	37.5130	-7.0776	35.3580	-6.6292	33.4938	-5.2647	31.6518	-3.5991	29.6975	-2.0692	27.5827	-0.9943	25.3916	-0.1129	23.1687	0.8248	20.8832	1.5723	18.6228	3.7636	16.2222	6.5125	13.5869	11.0419	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-23.5900	-21.4264
ab03	1.2705	24/03/2017 14:51:00	Mowie puku teraz	peak1_TD	61.7001	8.4743	8.3628	84.9782	22.0528	22.0261	67.2327	-5.2667	*	*	*	*	*	*	*	*	47.2741	-11.9344	45.2074	-11.1740	43.1790	-10.3852	41.1711	-9.5850	39.1527	-8.8293	37.0971	-8.1880	35.0578	-7.5247	33.1828	-6.3124	31.2832	-5.0207	29.3810	-3.4921	27.3271	-2.3674	25.2241	-1.2273	23.0539	-0.1747	20.8070	0.6162	18.5159	1.3695	16.1947	3.6882	13.7122	6.0535	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-24.2293	-20.7009
ab03	1.4495	24/03/2017 14:51:00	Mowie puku teraz	peak2_TD	77.6431	116.0145	117.2791	83.2142	-49.9306	49.9477	69.8944	-2.1507	*	*	*	*	*	*	*	*	*	*	*	*	*	*	47.7109	4.7479	45.1781	5.6966	41.8761	4.5727	38.8049	3.6524	35.7938	2.4818	33.4062	3.1652	30.9529	3.5738	28.5004	3.9357	26.0615	4.3444	23.6131	4.6958	21.1575	5.0177	18.6933	5.3440	16.2344	7.7609	13.5876	11.0142	10.7038	14.3548	7.7845	15.4874	4.8655	15.8606	1.9902	15.6529	-0.8497	15.1758	-3.6300	14.4210	-6.4346	13.7774	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-19.0566	-26.5711
ab03	1.5365	24/03/2017 14:51:05	Mowie paga teraz	max_TD	70.6984	67.9836	67.3046	84.0414	-4.1904	2.6989	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	44.6893	-1.8743	42.3896	-1.0258	40.1546	-0.0240	37.9765	1.1812	35.8005	2.5042	33.5895	3.8720	31.3550	5.3813	29.0156	6.7035	26.5737	7.7521	24.1183	9.0959	21.6102	10.7029	19.0165	12.5870	16.2986	14.3539	13.4488	16.5357	10.4558	18.4850	7.4399	19.1094	4.5298	18.4341	1.7275	17.2345	-1.0735	16.2833	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.5787	-18.0347
ab03	1.5230	24/03/2017 14:51:05	Mowie paga teraz	NONS_TD	69.7250	59.9289	59.5818	84.0245	16.6397	17.9367	*	*	*	*	*	*	*	*	*	*	*	*	*	*	46.3202	-4.0913	44.2296	-2.8818	42.1650	-1.5674	40.0171	-0.3913	37.8753	0.8795	35.7174	2.2244	33.6530	4.1171	31.4091	5.6248	29.0547	6.9137	26.5457	7.5657	24.1892	9.7127	21.7089	11.9424	19.1087	14.6530	16.3195	16.5043	13.3955	18.6591	10.3572	20.1270	7.3520	20.0337	4.4741	18.8609	1.6780	17.5324	-1.1034	16.4311	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-26.8562	-17.7198
ab03	1.4430	24/03/2017 14:51:05	Mowie paga teraz	peak1_TD	65.7770	13.4544	11.9209	79.5382	82.5653	82.5996	*	*	*	*	*	*	*	*	*	*	*	*	*	*	45.3294	-6.0765	42.9438	-5.6999	40.6531	-5.2122	38.6035	-4.1656	36.6077	-2.9016	34.5652	-1.6562	32.4001	-0.7139	30.1465	-0.0511	27.9057	0.7411	25.6405	1.5429	23.3859	2.7166	21.0903	4.1740	18.7381	6.3474	16.2466	9.0206	13.5865	11.0568	10.8438	12.0228	8.1048	12.1196	5.3217	12.3631	2.4793	12.7072	-0.3566	12.7361	-3.1405	12.3699	-5.8789	11.7628	-7.9871	9.1134	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.5516	-16.9306
ab03	1.4430	24/03/2017 14:51:05	Mowie paga teraz	peak2_TD	65.7770	13.4544	11.9209	79.5382	82.5653	82.5996	*	*	*	*	*	*	*	*	*	*	*	*	*	*	45.3294	-6.0765	42.9438	-5.6999	40.6531	-5.2122	38.6035	-4.1656	36.6077	-2.9016	34.5652	-1.6562	32.4001	-0.7139	30.1465	-0.0511	27.9057	0.7411	25.6405	1.5429	23.3859	2.7166	21.0903	4.1740	18.7381	6.3474	16.2466	9.0206	13.5865	11.0568	10.8438	12.0228	8.1048	12.1196	5.3217	12.3631	2.4793	12.7072	-0.3566	12.7361	-3.1405	12.3699	-5.8789	11.7628	-7.9871	9.1134	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-27.5516	-16.9306
ab03	1.0865	24/03/2017 14:51:09	Mowie pata teraz	max_TT	75.5641	3.2787	1.8921	76.4226	12.0659	12.5942	64.9031	-7.9940	*	*	*	*	*	*	*	*	*	*	52.1655	1.6303	49.5050	2.2898	46.8655	2.8951	44.2385	3.4316	41.5646	3.7408	38.8641	3.8289	36.1720	3.7553	33.5442	3.6974	30.9987	3.7798	28.5218	4.0505	26.0628	4.3527	23.5981	4.5645	21.1374	4.7652	18.6778	4.9975	16.2144	5.7131	13.6885	6.9963	11.0486	8.6133	8.3368	9.6810	5.6235	10.0495	2.9813	9.6844	0.3457	9.2615	-2.3018	8.8558	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.4618	-6.8188
ab03	1.1860	24/03/2017 14:51:09	Mowie pata teraz	NOFF_TT	79.3884	-13.2828	11.7836	74.9227	-23.8266	24.0707	*	*	*	*	*	*	*	*	*	*	*	*	*	*	51.3440	5.9747	48.6286	6.7593	45.8919	7.4175	43.1287	7.9173	40.2639	8.0044	37.2326	7.3274	34.1487	6.0283	31.2865	5.0733	28.6678	4.8351	26.1874	5.1821	23.7116	5.5536	21.2233	5.8436	18.7248	6.0504	16.2217	6.4629	13.6857	7.1081	11.0907	7.9117	8.4831	8.1437	5.8945	7.9718	3.2588	8.0134	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-34.3755	-9.1864
ab03	1.0820	24/03/2017 14:51:09	Mowie pata teraz	NONS_TT	75.5768	-4.0092	5.2414	76.3560	14.9155	15.4381	65.0666	-7.8025	*	*	*	*	*	*	*	*	*	*	*	*	49.5087	2.2973	46.8649	2.8940	44.2462	3.4501	41.5733	3.7641	38.8621	3.8230	36.1709	3.7516	33.5419	3.6886	31.0005	3.7877	28.5236	4.0605	26.0655	4.3711	23.6009	4.5891	21.1393	4.7898	18.6783	5.0087	16.2143	5.6992	13.6895	6.9573	11.0504	8.5840	8.3394	9.6541	5.6253	10.0357	2.9863	9.6541	0.3470	9.2551	-2.2993	8.8453	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-36.2707	-7.0356
ab03	1.0615	24/03/2017 14:51:09	Mowie pata teraz	peak1_TT	76.2930	-20.0138	20.2560	75.9464	22.5830	22.8367	65.8119	-6.9300	*	*	*	*	*	*	*	*	*	*	*	*	49.5257	2.3313	46.8626	2.8889	44.2812	3.5344	41.6129	3.8699	38.8532	3.7963	36.1660	3.7352	33.5315	3.6487	31.0084	3.8236	28.5322	4.1064	26.0781	4.4547	23.6137	4.7009	21.1482	4.9015	18.6806	5.0597	16.2137	5.6360	13.6940	6.7796	11.0584	8.4508	8.3510	9.5317	5.6335	9.9726	3.0092	9.5165	0.3528	9.2260	-2.2878	8.7972	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-35.4003	-8.0234
ab03	1.2325	24/03/2017 14:51:09	Mowie pata teraz	peak2_TT	77.2111	-55.6564	55.7899	74.2675	0.4883	0.4292	*	*	*	*	*	*	*	*	*	*	*	*	52.3076	1.8918	49.8291	2.9394	47.5274	4.3460	44.9585	5.1672	42.2887	5.6743	39.4114	5.4615	36.7256	5.6198	34.0707	5.7275	31.4887	5.9822	28.9314	6.2510	26.4025	6.6134	23.8693	6.9267	21.3283	7.1633	18.7904	7.5192	16.2405	8.3922	13.6345	9.1455	10.9968	9.4766	8.4047	8.9675	5.8632	8.2113	3.3555	7.4313	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-33.9625	-9.6551
ab03	1.1975	24/03/2017 14:51:13	Mowie pudu teraz	max_TT	80.1852	-4.1409	2.6913	83.1029	-29.8557	30.1018	70.1646	-1.8344	*	*	*	*	*	*	*	*	*	*	*	*	51.5035	6.2942	49.0725	7.7323	46.3306	8.4752	42.7960	7.0290	39.4087	5.4533	36.2366	3.9730	33.7230	4.3868	31.2249	4.7967	28.7511	5.2823	26.2696	5.7291	23.7808	6.1565	21.3390	7.2976	18.8372	8.5683	16.2717	11.5955	13.5117	14.0359	10.5805	16.4081	7.6854	16.5287	4.8110	16.2785	1.9433	15.9352	-0.9231	15.5389	-3.7900	15.0914	-6.3742	13.5584	-8.7807	11.6432	-10.8443	8.9873	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.6406	-24.7735
ab03	1.2030	24/03/2017 14:51:13	Mowie pudu teraz	NOFF_TT	80.1544	-10.4446	9.0637	82.9546	-28.4805	28.8086	69.5217	-2.5870	*	*	*	*	*	*	*	*	*	*	*	*	51.5900	6.4676	49.0553	7.6945	46.3094	8.4240	42.7901	7.0131	39.4064	5.4465	36.2436	3.9964	33.7187	4.3704	31.2193	4.7715	28.7480	5.2657	26.2673	5.7134	23.7799	6.1483	21.3388	7.2940	18.8383	8.5929	16.2714	11.5642	13.5124	14.0049	10.5834	16.3600	7.6941	16.4376	4.8431	16.0325	1.9927	15.6375	-0.8774	15.3132	-3.7684	15.0011	-6.3567	13.4949	-8.7680	11.6025	-10.8296	8.9454	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.9537	-24.4183
ab03	1.1800	24/03/2017 14:51:13	Mowie pudu teraz	NONS_TT	79.7768	23.5329	25.0740	83.7642	-29.9149	29.6631	*	*	*	*	*	*	*	*	*	*	*	*	*	*	51.0309	5.3472	49.0456	7.6732	46.3565	8.5377	42.8594	7.1983	39.4628	5.6148	36.2817	4.1248	33.7457	4.4743	31.2512	4.9149	28.7659	5.3618	26.2794	5.7940	23.7837	6.1812	21.3191	7.0471	18.8274	8.3503	16.2656	10.9655	13.5217	13.6371	10.6081	15.9487	7.6503	16.8973	4.6919	17.1911	1.7736	16.9568	-1.0769	16.3002	-3.8353	15.2812	-6.5071	14.0402	-8.8966	12.0125	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-19.2353	-26.3684
ab03	1.0905	24/03/2017 14:51:13	Mowie pudu teraz	peak1_TT	73.2249	118.0725	118.2556	83.6839	34.7805	35.2764	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	34.7810	-0.9297	32.2232	-1.3960	29.8197	-1.5198	27.5008	-1.4342	25.2611	-0.9813	23.0434	-0.2658	20.7968	0.4875	18.5772	2.7421	16.2196	6.2412	13.6127	10.0159	10.8011	12.7347	7.8822	14.4598	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-19.4456	-26.1297
ab03	1.2405	24/03/2017 14:51:13	Mowie pudu teraz	peak2_TT	78.3220	-40.5636	40.7696	82.2187	-11.2362	11.6100	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	48.0964	5.5929	45.5196	6.5199	42.5734	6.4347	39.3553	5.2940	36.3831	4.4665	33.6573	4.1335	31.1442	4.4340	28.6698	4.8457	26.2042	5.2941	23.7442	5.8373	21.3106	6.9401	18.8614	9.1108	16.2667	11.0792	13.5214	13.6481	10.6671	14.9653	7.7321	16.0382	4.8977	15.6137	2.0667	15.1923	-0.7927	14.8941	-3.5835	14.2263	-6.2559	13.1296	-8.7718	11.6148	-10.8599	9.0315	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.1391	-25.3427
ab03	1.3355	24/03/2017 14:51:17	Mowie pogo teraz	max_TD	65.7236	103.7560	103.3173	84.8568	-3.3264	2.0828	70.4723	-1.4742	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.4768	-5.6373	38.6884	-3.9390	36.6501	-2.7751	34.5279	-1.7820	32.3317	-0.9777	30.1081	-0.2234	27.8790	0.5975	25.6031	1.2942	23.3771	2.6403	21.0594	3.7859	18.7653	6.9572	16.2576	10.1455	13.5187	13.7551	10.6526	15.2074	7.6859	16.5232	4.6843	17.2495	1.6335	17.8003	-1.2787	17.2987	-4.1713	16.6892	-7.0010	15.8309	-9.7137	14.6172	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-17.1993	-19.7597	-18.6703	-21.0771	-19.1423	-23.5945	-20.0047	-25.4952
ab03	1.3260	24/03/2017 14:51:17	Mowie pogo teraz	NONS_TD	64.7788	100.1129	99.8726	84.8197	9.7122	10.9253	70.4310	-1.5226	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.3967	-5.8305	38.5472	-4.3161	36.4497	-3.3728	34.3434	-2.4036	32.2628	-1.2435	30.1011	-0.2551	27.8699	0.5484	25.5893	1.2026	23.4072	2.9027	21.0787	4.0275	18.7757	7.1898	16.2563	10.0175	13.5219	13.6270	10.6621	15.0489	7.7002	16.3736	4.6945	17.1715	1.6303	17.8199	-1.2933	17.3708	-4.1852	16.7472	-6.9835	15.7672	-9.6809	14.5127	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-17.2041	-19.7529	-18.7030	-21.0343	-19.1756	-23.5539	-20.0454	-25.4490
ab03	1.2805	24/03/2017 14:51:17	Mowie pogo teraz	peak1_TD	60.3500	79.8655	78.6476	83.2187	48.6755	48.8205	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.7814	-10.4392	38.6357	-10.0757	36.6629	-9.3476	35.0234	-7.6272	33.3128	-5.8746	31.5368	-4.0428	29.4398	-3.2279	27.3055	-2.4834	25.1055	-2.0164	22.9839	-0.7845	20.8242	0.8315	18.5877	2.9788	16.2145	5.7243	13.6465	8.6701	10.8894	11.2638	7.9578	13.6650	4.9420	15.2743	1.8601	16.4360	-1.0268	16.0522	-3.8387	15.2956	-6.6389	14.5180	-9.3529	13.4669	-11.9215	12.0435	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.4133	-25.0315
ab03	1.2805	24/03/2017 14:51:17	Mowie pogo teraz	peak2_TD	60.3500	79.8655	78.6476	83.2187	48.6755	48.8205	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	40.7814	-10.4392	38.6357	-10.0757	36.6629	-9.3476	35.0234	-7.6272	33.3128	-5.8746	31.5368	-4.0428	29.4398	-3.2279	27.3055	-2.4834	25.1055	-2.0164	22.9839	-0.7845	20.8242	0.8315	18.5877	2.9788	16.2145	5.7243	13.6465	8.6701	10.8894	11.2638	7.9578	13.6650	4.9420	15.2743	1.8601	16.4360	-1.0268	16.0522	-3.8387	15.2956	-6.6389	14.5180	-9.3529	13.4669	-11.9215	12.0435	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-20.4133	-25.0315
ab03	1.7655	24/03/2017 14:51:43	Mowie paka teraz	max_TD	68.6407	27.0863	27.1606	84.7674	-3.8452	2.1248	65.9126	-6.8121	*	*	*	*	*	*	*	*	*	*	*	*	49.7329	2.7465	43.7403	-3.9542	41.9177	-2.1637	39.8278	-0.8966	37.9301	1.0430	35.8206	2.5720	33.6808	4.2243	31.6984	6.9249	29.3537	8.5199	27.0632	11.0092	24.6259	13.5167	21.9548	15.0306	19.1843	16.3469	16.3322	17.8020	13.3860	19.0358	10.4002	19.4095	7.3925	19.6079	4.4805	18.8120	1.6819	17.5092	-1.1609	16.7160	-3.8631	15.3976	-6.3801	13.5799	-8.9825	12.2863	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.0350	-11.8425
ab03	1.7750	24/03/2017 14:51:43	Mowie paka teraz	NOFF_TD	68.8226	26.5923	26.6571	84.6046	-18.0550	16.4223	65.7113	-7.0478	*	*	*	*	*	*	*	*	*	*	*	*	49.3840	2.0475	43.8835	-3.6405	42.1046	-1.7130	39.9749	-0.5038	38.1831	1.7977	36.0238	3.2562	33.8916	5.0370	31.9318	7.9741	29.4539	9.0582	27.1054	11.2901	24.6972	14.1372	21.9958	15.5452	19.2080	16.8768	16.3359	18.1891	13.3827	19.1686	10.3923	19.5421	7.3674	19.8718	4.4634	18.9431	1.6604	17.6388	-1.2128	16.9724	-3.9233	15.6501	-6.4309	13.7638	-9.0207	12.4080	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-32.1431	-11.7199
ab03	1.7530	24/03/2017 14:51:43	Mowie paka teraz	NONS_TD	68.3376	27.8053	27.8244	84.7743	20.2065	22.0680	66.1775	-6.5021	*	*	*	*	*	*	*	*	*	*	*	*	50.1920	3.6664	43.5520	-4.3669	41.6717	-2.7566	39.6342	-1.4136	37.5972	0.0500	35.5533	1.6717	33.4035	3.1548	31.3913	5.5445	29.2219	7.8116	27.0077	10.6397	24.5322	12.7003	21.9009	14.3535	19.1532	15.6496	16.3272	17.2926	13.3904	18.8610	10.4107	19.2351	7.4255	19.2607	4.5030	18.6396	1.7102	17.3386	-1.0927	16.3785	-3.7838	15.0653	-6.3133	13.3378	-8.9322	12.1260	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	-31.8928	-12.0039
