index,speaker,file,rec.date,word,voicing.start,voicing.end,voicing.duration,sentence.duration
45,ab03,ab03-045,24/03/2017 14:49:08,paga,0.8947568651503714,1.1199004556403567,225.14359048998523,1.0549660000000074
46,ab03,ab03-046,24/03/2017 14:49:13,pata,0.7753062734478949,0.9868303854230994,211.52411197520448,1.0799999999999983
47,ab03,ab03-047,24/03/2017 14:49:17,pudu,0.8153971722674701,1.050762159382369,235.36498711489895,0.9849889999999988
48,ab03,ab03-048,24/03/2017 14:49:21,pogo,0.6505299494058676,0.8915149600421877,240.98501063632006,1.0799549999999982
49,ab03,ab03-049,24/03/2017 14:50:29,paka,1.1212250417221632,1.2036787983908894,82.45375666872623,1.0099769999999921
50,ab03,ab03-050,24/03/2017 14:50:35,poko,0.5793202708644565,0.7812212938761083,201.9010230116518,0.8799999999999955
51,ab03,ab03-051,24/03/2017 14:50:39,pugu,1.0328223392419913,1.2883229561062972,255.50061686430593,1.0099769999999921
52,ab03,ab03-052,24/03/2017 14:50:43,podo,0.5938089743936835,0.8367667091815362,242.95773478785264,1.0399539999999945
53,ab03,ab03-053,24/03/2017 14:50:47,putu,0.7594850779157781,1.0545732805280736,295.0882026122955,1.0849879999999956
54,ab03,ab03-054,24/03/2017 14:50:51,poto,0.7688509227975928,1.089710558787602,320.8596359900091,1.0549660000000074
55,ab03,ab03-055,24/03/2017 14:50:56,pada,1.048828969825284,1.3375201502064462,288.69118038116227,1.055010999999979
56,ab03,ab03-056,24/03/2017 14:51:00,puku,0.8713615895158315,1.1047300077744089,233.36841825857735,1.0699769999999944
57,ab03,ab03-057,24/03/2017 14:51:05,paga,1.0689160313956645,1.263259279420777,194.34324802511262,1.0499770000000126
58,ab03,ab03-058,24/03/2017 14:51:09,pata,0.7648893675568658,0.9524461496063156,187.55678204944982,1.0049889999999948
59,ab03,ab03-059,24/03/2017 14:51:13,pudu,0.7328644676093194,0.9674109363224233,234.54646871310382,1.0349659999999972
60,ab03,ab03-060,24/03/2017 14:51:17,pogo,0.853270495914699,1.074050673078257,220.78017716355814,1.0199090000000126
61,ab03,ab03-061,24/03/2017 14:51:43,paka,1.3174280380850274,1.5484922133203294,231.06417523530197,1.0249430000000075
62,ab03,ab03-062,24/03/2017 14:51:47,poko,0.8607532358284757,1.1373921249660832,276.63888913760746,1.039999999999992
63,ab03,ab03-063,24/03/2017 14:51:51,pugu,0.7110315908220566,0.9511312833520665,240.09969253000995,0.9768935679114747
64,ab03,ab03-064,24/03/2017 14:51:55,podo,0.6065611373459565,0.8140069264702592,207.44578912430268,0.9699779999999976
65,ab03,ab03-065,24/03/2017 14:51:59,putu,0.75704864902557,1.0229297724613682,265.88112343579814,0.9849879999999871
66,ab03,ab03-066,24/03/2017 14:52:03,poto,0.9164928531137401,1.1697843207610392,253.29146764729916,0.9849879999999871
67,ab03,ab03-067,24/03/2017 14:52:08,pada,0.9805754473543454,1.2308734906275245,250.29804327317905,0.9499780000000158
68,ab03,ab03-068,24/03/2017 14:52:12,puku,0.7091098827299657,0.9528681060694345,243.75822333946883,1.0948750000000018
69,ab03,ab03-069,24/03/2017 14:52:16,paga,0.9928138454607243,1.2528110944609443,259.99724900022005,0.9950110000000052
70,ab03,ab03-070,24/03/2017 14:52:20,pata,1.0527028475024172,1.2820554575493888,229.35261004697162,0.9849879999999871
71,ab03,ab03-071,24/03/2017 14:52:24,pudu,0.8348275970235307,1.0961314865601917,261.30388953666096,0.9550119999999822
72,ab03,ab03-072,24/03/2017 14:52:28,pogo,0.6887431552062613,0.9620626455204573,273.319490314196,1.152564531653951
