ps02	1.3775	0.0221	07/02/2017 16:21:44	M�wie paka teraz	kinematics	52.8601	-44.8910	44.5446	59.0837	44.2149	42.0044
ps02	1.3922	0.0369	07/02/2017 16:21:44	M�wie paka teraz	kinematics	52.3133	-52.6604	52.0287	59.9629	78.3478	76.1204
ps02	1.4069	0.0516	07/02/2017 16:21:44	M�wie paka teraz	kinematics	51.6291	-61.3765	60.7360	61.2835	105.7321	103.8535
ps02	1.4217	0.0663	07/02/2017 16:21:44	M�wie paka teraz	kinematics	50.5118	-68.6005	68.3083	63.2770	126.3784	125.5525
ps02	1.4364	0.0811	07/02/2017 16:21:44	M�wie paka teraz	kinematics	49.2390	-69.8274	69.9530	65.4631	127.9510	128.4969
ps02	1.4512	0.0958	07/02/2017 16:21:44	M�wie paka teraz	kinematics	48.0488	-63.0518	63.7771	67.5345	108.7230	110.5724
ps02	1.4659	0.1106	07/02/2017 16:21:44	M�wie paka teraz	kinematics	47.2427	-49.4738	50.7494	68.9508	76.8951	79.7581
ps02	1.4806	0.1253	07/02/2017 16:21:44	M�wie paka teraz	kinematics	46.7110	-27.3107	28.8501	69.7894	28.1242	31.5091
ps02	1.4954	0.1400	07/02/2017 16:21:44	M�wie paka teraz	kinematics	46.5541	-4.9472	6.2925	69.6667	-23.1982	19.9385
ps02	1.5101	0.1548	07/02/2017 16:21:44	M�wie paka teraz	kinematics	46.6929	12.5194	11.5772	68.7472	-68.4365	65.8039
ps02	1.5249	0.1695	07/02/2017 16:21:44	M�wie paka teraz	kinematics	47.0138	22.3024	21.7472	67.4653	-97.2456	95.5069
ps02	1.5396	0.1842	07/02/2017 16:21:44	M�wie paka teraz	kinematics	47.5272	28.0750	27.8330	65.5852	-114.8207	114.2136
ps02	1.5543	0.1990	07/02/2017 16:21:44	M�wie paka teraz	kinematics	47.9864	29.9372	29.9022	63.6935	-116.5710	116.8750
ps02	1.5691	0.2137	07/02/2017 16:21:44	M�wie paka teraz	kinematics	48.3667	29.0595	29.2088	61.9568	-106.8646	107.7320
ps02	1.5838	0.2285	07/02/2017 16:21:44	M�wie paka teraz	kinematics	48.6758	26.4244	26.6798	60.6515	-93.2307	94.4258
ps02	1.5985	0.2432	07/02/2017 16:21:44	M�wie paka teraz	kinematics	49.0711	21.7729	22.0821	59.4325	-72.8950	74.2644
ps02	1.3874	0.0104	07/02/2017 16:21:50	M�wie poto teraz	kinematics	53.3657	70.9274	68.6229	61.7240	-31.3274	31.1168
ps02	1.4022	0.0251	07/02/2017 16:21:50	M�wie poto teraz	kinematics	54.7501	101.9658	100.2325	61.1498	-32.3763	32.4020
ps02	1.4169	0.0399	07/02/2017 16:21:50	M�wie poto teraz	kinematics	56.3534	119.5124	118.5911	60.7148	-29.8903	30.2170
ps02	1.4317	0.0546	07/02/2017 16:21:50	M�wie poto teraz	kinematics	58.4396	124.3729	124.6178	60.3101	-22.7707	23.3270
ps02	1.4464	0.0693	07/02/2017 16:21:50	M�wie poto teraz	kinematics	60.4666	112.0085	113.2497	60.0401	-13.2185	13.8683
ps02	1.4611	0.0841	07/02/2017 16:21:50	M�wie poto teraz	kinematics	62.1429	86.0983	88.1642	59.9326	-3.7355	4.3060
ps02	1.4759	0.0988	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.0979	55.8294	58.1995	59.9166	2.8214	2.3842
ps02	1.4906	0.1136	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.5653	20.7394	22.8661	60.0609	7.6232	7.4051
ps02	1.5053	0.1283	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.4644	-6.1307	4.7379	60.2501	8.8660	8.9302
ps02	1.5201	0.1430	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.0076	-19.7021	19.2841	60.3942	5.2121	5.5663
ps02	1.5348	0.1578	07/02/2017 16:21:50	M�wie poto teraz	kinematics	62.5636	-19.5551	19.9233	60.4458	-1.6736	1.0226
ps02	1.5496	0.1725	07/02/2017 16:21:50	M�wie poto teraz	kinematics	62.2552	-7.9903	9.0323	60.3604	-13.4867	12.6475
ps02	1.5643	0.1873	07/02/2017 16:21:50	M�wie poto teraz	kinematics	62.3109	9.7881	8.5813	60.0960	-25.2919	24.5937
ps02	1.5791	0.2020	07/02/2017 16:21:50	M�wie poto teraz	kinematics	62.6949	26.9657	26.0038	59.5927	-33.6864	33.2800
ps02	1.5938	0.2167	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.2139	35.7991	35.4343	59.0083	-37.0446	36.9188
ps02	1.6085	0.2315	07/02/2017 16:21:50	M�wie poto teraz	kinematics	63.9036	33.0635	33.7259	58.3109	-35.4519	35.7462
ps02	1.3748	0.0074	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.2158	-14.7838	15.5823	65.2857	54.3141	53.5748
ps02	1.3896	0.0221	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.1232	-5.3361	5.8099	66.2648	59.6226	59.6216
ps02	1.4043	0.0369	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.2281	-0.1439	0.4100	67.3119	56.0497	56.4646
ps02	1.4190	0.0516	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.4364	3.1799	2.9585	68.2712	47.8149	48.4543
ps02	1.4338	0.0663	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.4681	5.6110	5.4449	68.8584	37.6543	38.5259
ps02	1.4485	0.0811	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.4059	11.2286	10.5781	69.0937	23.1455	24.1463
ps02	1.4633	0.0958	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.5274	25.0375	23.9776	69.1951	8.8332	9.7112
ps02	1.4780	0.1105	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	48.9138	42.6922	41.0576	69.2971	-1.9531	1.1902
ps02	1.4927	0.1253	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	49.7458	72.4281	70.3136	69.2558	-12.1458	11.6002
ps02	1.5075	0.1400	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	51.0865	104.1389	102.2334	69.0052	-20.4486	19.8087
ps02	1.5222	0.1548	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	53.0091	127.5822	126.4086	68.5891	-31.5434	30.7555
ps02	1.5370	0.1695	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	54.8691	137.8377	137.4294	68.0961	-41.0622	40.4526
ps02	1.5517	0.1842	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	57.3064	136.6951	137.2084	67.4080	-46.9215	46.7049
ps02	1.5664	0.1990	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	59.4667	121.3565	122.7745	66.6029	-48.6752	48.6519
ps02	1.5812	0.2137	07/02/2017 16:21:55	M�wie pugu teraz	kinematics	61.0632	94.4152	96.4035	65.7027	-48.5555	48.6061
ps02	1.3729	0.0106	07/02/2017 16:22:00	M�wie podo teraz	kinematics	51.3195	43.7378	41.9645	63.3599	2.9460	3.7913
ps02	1.3876	0.0253	07/02/2017 16:22:00	M�wie podo teraz	kinematics	52.1281	72.0654	70.1732	63.1716	-6.7573	6.3433
ps02	1.4023	0.0400	07/02/2017 16:22:00	M�wie podo teraz	kinematics	53.3913	100.0833	98.3435	62.9933	-10.5269	10.3848
ps02	1.4170	0.0548	07/02/2017 16:22:00	M�wie podo teraz	kinematics	55.1513	122.6221	121.4481	62.8026	-11.2559	11.2680
ps02	1.4318	0.0695	07/02/2017 16:22:00	M�wie podo teraz	kinematics	57.0123	133.2575	132.8280	62.6800	-9.9779	10.1617
ps02	1.4465	0.0843	07/02/2017 16:22:00	M�wie podo teraz	kinematics	59.2901	130.6677	131.3648	62.6054	-7.9613	7.9593
ps02	1.4613	0.0990	07/02/2017 16:22:00	M�wie podo teraz	kinematics	61.4014	111.6035	113.2968	62.5090	-9.2570	9.1903
ps02	1.4760	0.1137	07/02/2017 16:22:00	M�wie podo teraz	kinematics	62.9775	80.3929	82.6850	62.3438	-10.6610	10.5540
ps02	1.4908	0.1285	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.7751	49.1371	51.4507	62.2057	-12.4750	12.3129
ps02	1.5055	0.1432	07/02/2017 16:22:00	M�wie podo teraz	kinematics	64.0517	17.5226	19.2705	61.9684	-15.4740	15.2596
ps02	1.5202	0.1580	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.8868	-2.2561	1.4378	61.6354	-19.4383	19.1104
ps02	1.5350	0.1727	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.6285	-7.1214	7.1516	61.4078	-23.6793	23.3001
ps02	1.5497	0.1874	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.4057	-1.8062	2.4053	61.0808	-30.1202	29.7274
ps02	1.5644	0.2022	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.4822	8.4983	7.8036	60.6021	-35.0955	34.8611
ps02	1.5792	0.2169	07/02/2017 16:22:00	M�wie podo teraz	kinematics	63.8587	15.9494	15.6624	59.9883	-36.5644	36.5812
ps02	1.5939	0.2316	07/02/2017 16:22:00	M�wie podo teraz	kinematics	64.2791	16.7712	16.8900	59.4084	-35.1501	35.3609
ps02	1.3548	0.0122	07/02/2017 16:22:05	M�wie putu teraz	kinematics	57.6160	101.3780	100.6982	66.8353	-0.1596	0.3191
ps02	1.3695	0.0270	07/02/2017 16:22:05	M�wie putu teraz	kinematics	59.3460	105.9716	106.0804	66.7427	-6.5483	6.1859
ps02	1.3843	0.0417	07/02/2017 16:22:05	M�wie putu teraz	kinematics	61.1044	96.9936	98.0003	66.5592	-10.2251	10.1195
ps02	1.3990	0.0565	07/02/2017 16:22:05	M�wie putu teraz	kinematics	62.3976	79.6432	81.1577	66.3775	-10.5553	10.6354
ps02	1.4137	0.0712	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.4530	53.2027	55.0146	66.1782	-8.1567	8.3814
ps02	1.4285	0.0859	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.9779	26.6566	28.2275	66.0809	-4.6458	4.8759
ps02	1.4432	0.1007	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.9984	6.9533	7.9287	66.0731	-1.7265	1.8710
ps02	1.4580	0.1154	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.8610	-1.4697	1.1002	66.1062	-1.1549	1.1008
ps02	1.4727	0.1302	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.6462	-2.7472	2.9089	66.1260	-4.1100	3.7956
ps02	1.4874	0.1449	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.6428	4.5895	3.9138	66.0273	-11.2932	10.7281
ps02	1.5022	0.1596	07/02/2017 16:22:05	M�wie putu teraz	kinematics	63.9278	15.3148	14.6558	65.8054	-21.1236	20.4359
ps02	1.5169	0.1744	07/02/2017 16:22:05	M�wie putu teraz	kinematics	64.2482	21.0417	20.7912	65.4622	-30.7948	30.0787
ps02	1.5317	0.1891	07/02/2017 16:22:05	M�wie putu teraz	kinematics	64.5952	21.9055	22.0380	64.8626	-41.4306	40.7835
ps02	1.5464	0.2039	07/02/2017 16:22:05	M�wie putu teraz	kinematics	65.0154	14.7402	15.4826	64.1205	-49.5342	49.1146
ps02	1.5611	0.2186	07/02/2017 16:22:05	M�wie putu teraz	kinematics	65.2234	0.6427	1.6842	63.2958	-54.1234	53.9350
ps02	1.3484	0.0081	07/02/2017 16:22:10	M�wie poko teraz	kinematics	50.1578	-26.9017	27.5455	61.1455	41.0608	40.0041
ps02	1.3631	0.0229	07/02/2017 16:22:10	M�wie poko teraz	kinematics	49.9213	-23.2007	23.1446	61.7980	58.0513	56.9052
ps02	1.3779	0.0376	07/02/2017 16:22:10	M�wie poko teraz	kinematics	49.8611	-26.4520	26.1199	62.5527	72.5995	71.5950
ps02	1.3926	0.0524	07/02/2017 16:22:10	M�wie poko teraz	kinematics	49.5849	-32.2488	31.9119	63.7869	86.0577	85.3526
ps02	1.4074	0.0671	07/02/2017 16:22:10	M�wie poko teraz	kinematics	49.0455	-34.8822	34.9051	65.3098	92.1272	92.0197
ps02	1.4221	0.0819	07/02/2017 16:22:10	M�wie poko teraz	kinematics	48.1542	-30.4199	31.0038	66.9281	88.0974	88.7328
ps02	1.4368	0.0966	07/02/2017 16:22:10	M�wie poko teraz	kinematics	47.5325	-16.7300	18.1694	68.1255	73.7667	75.2058
ps02	1.4516	0.1113	07/02/2017 16:22:10	M�wie poko teraz	kinematics	47.4220	13.2434	10.8497	69.0891	45.4584	47.5883
ps02	1.4663	0.1261	07/02/2017 16:22:10	M�wie poko teraz	kinematics	47.9993	52.5934	49.9504	69.5374	11.4174	13.6715
ps02	1.4810	0.1408	07/02/2017 16:22:10	M�wie poko teraz	kinematics	49.2108	92.0173	89.5635	69.3687	-21.1279	19.1768
ps02	1.4958	0.1555	07/02/2017 16:22:10	M�wie poko teraz	kinematics	50.7338	117.1793	115.8587	68.7623	-43.6938	42.2382
ps02	1.5105	0.1703	07/02/2017 16:22:10	M�wie poko teraz	kinematics	52.9233	128.2529	127.8905	67.7344	-60.8058	59.9207
ps02	1.5253	0.1850	07/02/2017 16:22:10	M�wie poko teraz	kinematics	55.1431	128.2505	128.5569	66.6544	-69.4892	69.2529
ps02	1.5400	0.1998	07/02/2017 16:22:10	M�wie poko teraz	kinematics	56.8511	121.0327	121.7194	65.7458	-68.8744	69.1147
ps02	1.5547	0.2145	07/02/2017 16:22:10	M�wie poko teraz	kinematics	58.4356	107.6403	108.7252	64.7790	-62.0144	62.6085
ps02	1.5695	0.2292	07/02/2017 16:22:10	M�wie poko teraz	kinematics	59.6039	88.9070	90.1922	63.9044	-51.6594	52.3530
ps02	1.5842	0.2440	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.9128	69.5205	70.7546	63.1347	-41.6938	42.3597
ps02	1.5990	0.2587	07/02/2017 16:22:10	M�wie poko teraz	kinematics	61.8605	53.5518	54.7484	62.6977	-32.4393	33.1224
ps02	1.6137	0.2735	07/02/2017 16:22:10	M�wie poko teraz	kinematics	62.6577	34.3430	35.6663	62.3149	-22.6494	23.1991
ps02	1.6284	0.2882	07/02/2017 16:22:10	M�wie poko teraz	kinematics	62.9294	12.0646	13.6380	62.0578	-15.7967	16.1380
ps02	1.6432	0.3029	07/02/2017 16:22:10	M�wie poko teraz	kinematics	62.8465	-12.4569	11.0109	61.8545	-12.9917	13.0299
ps02	1.6579	0.3177	07/02/2017 16:22:10	M�wie poko teraz	kinematics	62.5765	-26.5214	25.7678	61.7594	-14.8150	14.5520
ps02	1.6726	0.3324	07/02/2017 16:22:10	M�wie poko teraz	kinematics	61.9975	-32.5541	32.4628	61.5706	-19.3082	18.9799
ps02	1.6874	0.3472	07/02/2017 16:22:10	M�wie poko teraz	kinematics	61.2501	-28.5324	29.0516	61.2168	-24.3939	24.0988
ps02	1.7021	0.3619	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.7558	-19.2164	19.8626	60.7543	-27.8767	27.7521
ps02	1.7169	0.3766	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.6860	-10.4004	11.0373	60.3048	-28.4493	28.5022
ps02	1.7316	0.3914	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.8076	-1.9941	2.4207	59.8231	-24.1553	24.6687
ps02	1.7464	0.4061	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.9456	0.3070	0.4472	59.4959	-14.3788	15.0997
ps02	1.7611	0.4209	07/02/2017 16:22:10	M�wie poko teraz	kinematics	60.9622	-7.5216	6.6683	59.3633	-3.2210	3.9581
ps02	1.3071	0.0091	07/02/2017 16:22:16	M�wie pada teraz	kinematics	52.9940	-0.1232	2.1761	59.6963	-13.0910	12.7724
ps02	1.3219	0.0238	07/02/2017 16:22:16	M�wie pada teraz	kinematics	53.2808	28.5282	26.3266	59.6337	-20.6787	19.9021
ps02	1.3366	0.0386	07/02/2017 16:22:16	M�wie pada teraz	kinematics	54.0802	62.3146	60.0937	59.2462	-34.7946	33.8337
ps02	1.3513	0.0533	07/02/2017 16:22:16	M�wie pada teraz	kinematics	55.2723	93.4789	91.7176	58.4656	-48.7877	47.9650
ps02	1.3661	0.0680	07/02/2017 16:22:16	M�wie pada teraz	kinematics	56.9024	112.3135	111.6076	57.4891	-57.9186	57.5595
ps02	1.3808	0.0828	07/02/2017 16:22:16	M�wie pada teraz	kinematics	58.5757	114.2461	114.5378	56.6081	-58.6068	58.8494
ps02	1.3956	0.0975	07/02/2017 16:22:16	M�wie pada teraz	kinematics	60.4943	101.1475	102.4674	55.6983	-48.8250	49.7200
ps02	1.4103	0.1123	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.1538	75.1850	77.2040	54.9980	-33.0963	34.1783
ps02	1.4250	0.1270	07/02/2017 16:22:16	M�wie pada teraz	kinematics	63.0505	41.2954	43.5660	54.6433	-17.1519	18.1401
ps02	1.4398	0.1417	07/02/2017 16:22:16	M�wie pada teraz	kinematics	63.1889	12.5141	14.4845	54.6101	-6.1001	6.8104
ps02	1.4545	0.1565	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.8658	-10.0812	9.0665	54.7928	0.9016	0.6498
ps02	1.4692	0.1712	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.3925	-16.7437	16.8252	54.8771	1.3299	1.4863
ps02	1.4840	0.1860	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.0681	-8.6411	9.6355	54.8640	-3.1462	2.6920
ps02	1.4987	0.2007	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.0034	9.5357	8.3050	54.7377	-10.2325	9.8313
ps02	1.5135	0.2154	07/02/2017 16:22:16	M�wie pada teraz	kinematics	62.4181	25.3332	24.5257	54.4827	-14.0666	13.9993
ps02	1.5282	0.2302	07/02/2017 16:22:16	M�wie pada teraz	kinematics	63.1260	30.7792	30.8352	54.1928	-10.8930	11.3536
ps02	1.3398	0.0000	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	54.4569	104.6118	103.5403	67.5852	-2.3735	1.4870
ps02	1.3545	0.0148	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	56.1317	114.9731	114.6626	67.4192	-14.2567	13.6061
ps02	1.3693	0.0295	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	57.9210	112.9150	113.4400	67.0494	-21.2955	21.0018
ps02	1.3840	0.0443	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	59.4530	102.3669	103.3645	66.6675	-23.4373	23.3997
ps02	1.3987	0.0590	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	61.0507	84.4307	85.7246	66.2879	-22.3218	22.4245
ps02	1.4135	0.0737	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	62.1866	63.2905	64.8040	65.9490	-20.3491	20.4848
ps02	1.4282	0.0885	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	62.8233	39.1774	40.6769	65.7245	-18.7062	18.7542
ps02	1.4429	0.1032	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.1198	21.9885	23.0850	65.5402	-19.8746	19.6384
ps02	1.4577	0.1180	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.2664	10.0047	10.4553	65.2523	-25.5896	25.0866
ps02	1.4724	0.1327	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.2903	7.7811	7.7359	64.8000	-34.6599	33.9765
ps02	1.4872	0.1474	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.2451	9.2548	9.1805	64.1992	-45.9977	45.2538
ps02	1.5019	0.1622	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.4243	8.0078	8.2325	63.5173	-54.4914	53.9194
ps02	1.5166	0.1769	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.7447	4.2804	4.5759	62.5707	-59.3726	59.2607
ps02	1.5314	0.1916	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.9607	-3.6982	2.9585	61.5618	-57.9571	58.2219
ps02	1.5461	0.2064	07/02/2017 16:22:21	M�wie pudu teraz	kinematics	63.7637	-18.7195	17.5224	60.6055	-51.6871	52.2350
ps02	0.9826	0.0091	07/02/2017 16:22:26	M�wie paga teraz	kinematics	53.0602	-45.9211	45.7959	58.5249	15.0296	12.8767
ps02	0.9973	0.0238	07/02/2017 16:22:26	M�wie paga teraz	kinematics	52.5157	-50.6755	50.2200	58.9662	50.9512	48.4998
ps02	1.0121	0.0385	07/02/2017 16:22:26	M�wie paga teraz	kinematics	51.7959	-59.5810	58.9328	60.0697	86.8810	84.7039
ps02	1.0268	0.0533	07/02/2017 16:22:26	M�wie paga teraz	kinematics	50.8985	-67.3954	66.8922	61.5617	112.4531	110.7883
ps02	1.0415	0.0680	07/02/2017 16:22:26	M�wie paga teraz	kinematics	49.6474	-71.5364	71.4985	63.6574	128.0369	127.6611
ps02	1.0563	0.0827	07/02/2017 16:22:26	M�wie paga teraz	kinematics	48.4096	-65.9135	66.6841	65.8208	121.0448	122.2485
ps02	1.0710	0.0975	07/02/2017 16:22:26	M�wie paga teraz	kinematics	47.4012	-48.6224	50.0672	67.6452	91.0246	93.6058
ps02	1.0858	0.1122	07/02/2017 16:22:26	M�wie paga teraz	kinematics	46.8180	-26.5014	28.3141	68.7096	49.9030	53.4064
ps02	1.1005	0.1270	07/02/2017 16:22:26	M�wie paga teraz	kinematics	46.7017	1.1759	0.8669	69.1217	-6.1798	2.4586
ps02	1.1152	0.1417	07/02/2017 16:22:26	M�wie paga teraz	kinematics	47.0667	24.4758	23.1564	68.4580	-60.0940	56.7465
ps02	1.1300	0.1564	07/02/2017 16:22:26	M�wie paga teraz	kinematics	47.6647	38.8122	37.9244	67.1040	-98.9490	96.4175
ps02	1.1447	0.1712	07/02/2017 16:22:26	M�wie paga teraz	kinematics	48.4645	47.8981	47.5777	65.0209	-127.6888	126.4073
ps02	1.1595	0.1859	07/02/2017 16:22:26	M�wie paga teraz	kinematics	49.2248	48.2921	48.5050	62.7949	-136.1518	136.2722
ps02	1.1742	0.2007	07/02/2017 16:22:26	M�wie paga teraz	kinematics	49.8596	43.8004	44.1154	60.7471	-123.6725	125.0263
ps02	1.1810	0.0111	07/02/2017 16:22:55	M�wie pata teraz	kinematics	55.2852	20.4796	17.8204	61.3842	-30.8395	30.5421
ps02	1.1958	0.0259	07/02/2017 16:22:55	M�wie pata teraz	kinematics	55.8883	55.4553	52.8738	60.9300	-36.3843	35.8804
ps02	1.2105	0.0406	07/02/2017 16:22:55	M�wie pata teraz	kinematics	57.2803	92.6020	90.3624	60.3919	-43.3152	42.9679
ps02	1.2253	0.0554	07/02/2017 16:22:55	M�wie pata teraz	kinematics	59.1165	115.2512	114.6113	59.6507	-46.7121	46.6299
ps02	1.2400	0.0701	07/02/2017 16:22:55	M�wie pata teraz	kinematics	60.8086	114.0766	114.7728	58.9011	-45.7745	45.9518
ps02	1.2547	0.0848	07/02/2017 16:22:55	M�wie pata teraz	kinematics	62.6666	92.7028	94.6297	58.1163	-38.2216	38.8678
