speaker,file,word,time,rel.time,proportion,maximum,minimum
SDC02,SDC02-002,butu,0.9646038756172434,0.03587965051920017,0.11438318428798315,0.3694636104116243,0.8250121568320834
SDC02,SDC02-002,butu,0.9710111597579163,0.0422869346598731,0.13480940227067717,0.3688582220032725,0.8110025872976948
SDC02,SDC02-002,butu,0.9772864583901318,0.04856223329208864,0.15481485465173456,0.3638574247556652,0.8248595000094311
SDC02,SDC02-002,butu,0.9835050614509419,0.054780836352898654,0.1746395633550094,0.3697894489051886,0.806798264104181
SDC02,SDC02-002,butu,0.9896680904575806,0.06094386535953744,0.1942871037417619,0.35880303508204314,0.8189234988971007
SDC02,SDC02-002,butu,0.9957172499928718,0.06699302489482861,0.2135716318767936,0.36339061102054204,0.8166857539147866
SDC02,SDC02-002,butu,1.00175281759963,0.07302859250158678,0.23281282937611056,0.3585606045043979,0.7968073175774699
SDC02,SDC02-002,butu,1.0078144324435603,0.07909020734551708,0.2521370646387987,0.34836320664980774,0.7938303055977801
SDC02,SDC02-002,butu,1.0138828232402277,0.08515859814218452,0.27148290142322523,0.33803844167816816,0.7844233932766541
SDC02,SDC02-002,butu,1.019874159531858,0.0911499344338147,0.2905830908972027,0.3534037597084249,0.8040964252340077
SDC02,SDC02-002,butu,1.0258131183341015,0.0970888932360583,0.3095163026014875,0.3460594028337084,0.793901852019934
SDC02,SDC02-002,butu,1.0319151420197121,0.10319091692166893,0.32896935996578197,0.352412686040861,0.8132219779516592
SDC02,SDC02-002,butu,1.0377788143683364,0.10905458927029321,0.3476625608512848,0.3630732974190866,0.8031956675515617
SDC02,SDC02-002,butu,1.044089075751061,0.11536485065301783,0.3677794733685704,0.3533190186328099,0.8093785442363132
SDC02,SDC02-002,butu,1.0501404293889893,0.12141620429094613,0.3870709962330005,0.36219434244246823,0.7969470830256893
SDC02,SDC02-002,butu,1.0563940444677438,0.12766981936970057,0.40700732213552004,0.37984703808756554,0.8057206765379066
SDC02,SDC02-002,butu,1.0624187798371048,0.13369455473906156,0.4262139868066594,0.47227341965296965,0.813788583988841
SDC02,SDC02-002,butu,1.0691139031989512,0.14038967810090797,0.4475578270683992,0.5054792093316247,0.8225778004692853
SDC02,SDC02-002,butu,1.0760084760577464,0.1472842509597032,0.4695375059806141,0.3791768533181971,0.8037864031186781
SDC02,SDC02-002,butu,1.083358391883154,0.15463416678511077,0.49296880378294,0.34004836890027634,0.7683746974908885
SDC02,SDC02-002,butu,1.0906471749609277,0.16192294986288447,0.5162052123308432,0.3863040211921029,0.7616086036675933
SDC02,SDC02-002,butu,1.098737231631079,0.17001300653303586,0.5419960555974732,0.1463772437956087,0.833584786568923
SDC02,SDC02-002,butu,1.106034803901948,0.17731057880390488,0.5652604838133224,0.36682150982406736,0.776967516129588
SDC02,SDC02-002,butu,1.1772033799449695,0.2484791548469263,0.7921436398988608,0.4460007012461938,0.7687611095287561
SDC02,SDC02-002,butu,1.183509791066278,0.25478556596823476,0.8122482779052539,0.3390753376530009,0.837046288077893
SDC02,SDC02-002,butu,1.1902017921057029,0.2614775670076597,0.8335821643024556,0.3648155511385859,0.8206888295221509
SDC02,SDC02-002,butu,1.197212550259831,0.2684883251617878,0.8559322382395746,0.35469660346520965,0.8336232846268511
SDC02,SDC02-002,butu,1.204218452058669,0.27549422696062575,0.8782668302705413,0.36106056786518415,0.8308182541671177
SDC02,SDC02-002,butu,1.2112751530228025,0.28255092792475933,0.9007633684242154,0.3598257713351128,0.8190011412771601
SDC02,SDC02-002,butu,1.2183635199844753,0.28963929488643214,0.9233608567705414,0.3583667054400159,0.8354018200919212
SDC02,SDC02-003,baca,0.9760332815347736,0.016781905117540186,0.03729312248342254,0.3259449630199571,0.7338456692257113
SDC02,SDC02-003,baca,0.983030222376271,0.023778845959037564,0.05284187990897224,0.3275286188987639,0.7332921237808999
SDC02,SDC02-003,baca,0.9899668330929439,0.030715456675710406,0.06825657039046741,0.3269999770247873,0.7364364899253046
SDC02,SDC02-003,baca,0.996974680276011,0.037723303858777535,0.08382956413061654,0.3288760244743905,0.7225734392308761
SDC02,SDC02-003,baca,1.0040496070684881,0.044798230651254656,0.09955162366945455,0.3126805489653629,0.718230493182702
SDC02,SDC02-003,baca,1.0110696736715956,0.051818297254362156,0.11515177167636008,0.3341224637725358,0.7161264809086808
SDC02,SDC02-003,baca,1.0180188291501664,0.058767452732932934,0.13059433940651732,0.33339485391075746,0.7339013284249148
SDC02,SDC02-003,baca,1.0249075470140592,0.06565617059682571,0.14590260132627902,0.338623883505519,0.700249170041837
SDC02,SDC02-003,baca,1.0320475906385567,0.07279621422132321,0.16176936493627342,0.3252874319283184,0.7225743813450048
SDC02,SDC02-003,baca,1.0388331175821413,0.0795817411649078,0.17684831369979467,0.34471802969049,0.7091704075446339
SDC02,SDC02-003,baca,1.0456933111073705,0.08644193469013706,0.1920931882003041,0.3505193301799175,0.7029593607827241
SDC02,SDC02-003,baca,1.052748686821663,0.09349731040442943,0.2077718008987316,0.3347674135536818,0.6837120074777664
SDC02,SDC02-003,baca,1.0595719276811606,0.10032055126392714,0.222934558364282,0.3369013844272306,0.692182493763008
SDC02,SDC02-003,baca,1.0664793927112206,0.10722801629398715,0.2382844806533042,0.33953895300131925,0.6864582865507387
SDC02,SDC02-003,baca,1.0732572158323044,0.11400583941507092,0.2533463098112681,0.3479343521038078,0.6953098472090813
SDC02,SDC02-003,baca,1.0801574301401384,0.12090605372290497,0.26868011938423264,0.32187527037315333,0.6757742095661446
SDC02,SDC02-003,baca,1.0870868568272156,0.12783548040998216,0.28407884535551525,0.32429947027444816,0.6808772254241181
SDC02,SDC02-003,baca,1.0937486564218026,0.13449728000456918,0.29888284445459745,0.3221742131574991,0.6755304477632951
SDC02,SDC02-003,baca,1.1006994142586086,0.14144803784137516,0.31432897298083295,0.3118146591477919,0.6933467019379509
SDC02,SDC02-003,baca,1.1073366790785772,0.1480853026613438,0.329078450358541,0.313673919552183,0.700695007850942
SDC02,SDC02-003,baca,1.1140549063671386,0.1548035299499051,0.3440078443331216,0.32903504622948276,0.686930951335253
SDC02,SDC02-003,baca,1.1209114610630364,0.16166008464580295,0.3592446325462279,0.33606158062446945,0.6611414786160842
SDC02,SDC02-003,baca,1.1277498107943091,0.16849843437707568,0.3744409652823895,0.38551278879837003,0.7506710760689603
SDC02,SDC02-003,baca,1.13445774150514,0.17520636508790655,0.38934747797312474,0.47726209229778815,0.7001034052398256
SDC02,SDC02-003,baca,1.2792010623693664,0.3199496859521329,0.7109993021158493,0.35282340204078566,0.8986104782518595
SDC02,SDC02-003,baca,1.2880650217701568,0.32881364535292334,0.7306969896731612,0.3510768067621629,0.7478204036989134
SDC02,SDC02-003,baca,1.294379866001287,0.3351284895840536,0.7447299768534507,0.28115047619449857,0.711532211662121
SDC02,SDC02-003,baca,1.301232655654744,0.34198127923751054,0.7599583983055772,0.29390226985725304,0.7089524691605318
SDC02,SDC02-003,baca,1.3088042149599763,0.3495528385427429,0.7767840856505379,0.2840272229308676,0.7222199274984494
SDC02,SDC02-003,baca,1.3158338155306308,0.3565824391133974,0.7924054202519923,0.31335977773344226,0.7343940045049032
SDC02,SDC02-003,baca,1.3231622438001494,0.3639108673829159,0.8086908164064779,0.31124816320090787,0.687185212291748
SDC02,SDC02-003,baca,1.330955431477106,0.3717040550598725,0.826009011244159,0.30059374503693304,0.7028481504673287
SDC02,SDC02-003,baca,1.3383832538086784,0.37913187739144494,0.8425152830920979,0.31804899875705805,0.6794323199252117
SDC02,SDC02-003,baca,1.3461039351517319,0.3868525587344984,0.8596723527433278,0.3111726396112722,0.6662340649327919
SDC02,SDC02-003,baca,1.353666701998531,0.39441532558129744,0.87647850129177,0.3297516895943164,0.7054259713279717
SDC02,SDC02-003,baca,1.3611611408010962,0.4019097643838627,0.893132809741915,0.3298690316728501,0.6987409227849068
SDC02,SDC02-003,baca,1.3691427090283486,0.4098913326111151,0.9108696280246981,0.32485923339006,0.6627738788453493
SDC02,SDC02-003,baca,1.3767146874519631,0.41746331103472967,0.9276962467438415,0.33969106013816003,0.6769930469048407
SDC02,SDC02-003,baca,1.3845732741582162,0.4253218977409827,0.9451597727577371,0.3312619695129946,0.6539570587593648
SDC02,SDC02-004,bogo,1.0799270149901392,0.014938677121657973,0.03643579785770236,0.4209709926812944,0.7966236288555825
SDC02,SDC02-004,bogo,1.0861554246672824,0.021167086798801193,0.05162704097268582,0.42506389742577316,0.8067806923742709
SDC02,SDC02-004,bogo,1.0923098807551488,0.02732154288666755,0.06663790947967693,0.4171053770930974,0.803460098329184
SDC02,SDC02-004,bogo,1.0985071738873444,0.033518836018863185,0.08175325858259311,0.40432104112667466,0.7927349784224889
SDC02,SDC02-004,bogo,1.1046023064151798,0.03961396854669852,0.09661943547975245,0.3976805997200447,0.7755887736731565
SDC02,SDC02-004,bogo,1.1107825083147838,0.04579417044630252,0.11169309864951829,0.3850548766646523,0.7761080095091712
SDC02,SDC02-004,bogo,1.1167695930759227,0.05178125520744148,0.1262957444083938,0.3805298933677172,0.7741482515741098
SDC02,SDC02-004,bogo,1.1227418930124722,0.05775355514399094,0.14086232961949005,0.38044737765442044,0.7628680864328654
SDC02,SDC02-004,bogo,1.128738545511331,0.06375020764284978,0.1554883113240238,0.38304763332598996,0.7802719299922929
SDC02,SDC02-004,bogo,1.134556566268873,0.06956822840039179,0.16967860585461406,0.3996842567662441,0.7820300500487652
SDC02,SDC02-004,bogo,1.140436169098238,0.07544783122975685,0.18401910056038248,0.3958734652802933,0.7946024765698638
SDC02,SDC02-004,bogo,1.1462334641467575,0.08124512627827629,0.19815884458116162,0.40260697155186925,0.8048281592624354
SDC02,SDC02-004,bogo,1.1520297436181253,0.08704140574964403,0.21229611158449757,0.3895538101903815,0.7887418863470897
SDC02,SDC02-004,bogo,1.1578533232416914,0.0928649853732102,0.22649996432490282,0.38077873952024743,0.8009984756223734
SDC02,SDC02-004,bogo,1.1635687394741185,0.0985804016056373,0.24044000391618847,0.38153402785217483,0.7933480696756492
SDC02,SDC02-004,bogo,1.1692802203133135,0.10429188244483223,0.2543704449873956,0.385861991474153,0.7804315432330738
SDC02,SDC02-004,bogo,1.17499112541494,0.11000278754645887,0.2682994818206313,0.3710542802427964,0.7943365245216184
SDC02,SDC02-004,bogo,1.1806955741956169,0.11570723632713564,0.282212771529599,0.37160768177935183,0.8051798712953391
SDC02,SDC02-004,bogo,1.1862876989708528,0.1212993611023716,0.2958521002496867,0.38737242526258076,0.8052203529976037
SDC02,SDC02-004,bogo,1.1920257112250556,0.1270373733565744,0.3098472520892057,0.36465313990430104,0.78759845040552
SDC02,SDC02-004,bogo,1.1976581752700948,0.13266983740161353,0.323584969272228,0.36640051867037204,0.7868421640381689
SDC02,SDC02-004,bogo,1.2032750455342436,0.13828670766576234,0.33728465284332265,0.36138606734521583,0.772964345772423
SDC02,SDC02-004,bogo,1.20901701078889,0.14402867292040877,0.35128944614733837,0.35636409923387924,0.7839156211958086
SDC02,SDC02-004,bogo,1.2145406709359068,0.14955233306742555,0.36476178796933045,0.36578345958330477,0.7885606952134053
SDC02,SDC02-004,bogo,1.2202571944482763,0.15526885657979506,0.37870452824340245,0.3581928016347195,0.7756753503904392
SDC02,SDC02-004,bogo,1.2258420660918166,0.16085372822333532,0.3923261663983787,0.365570366695017,0.8002940439979445
SDC02,SDC02-004,bogo,1.2314810726247247,0.1664927347562435,0.40607984086888643,0.37549365910109017,0.7999088175634952
SDC02,SDC02-004,bogo,1.2371579231492766,0.1721695852807954,0.4199258177580374,0.38943561650384795,0.7802902453704879
SDC02,SDC02-004,bogo,1.2428356054736154,0.17784726760513414,0.4337738234271563,0.3807857890620379,0.7742613766677071
SDC02,SDC02-004,bogo,1.2484619398662036,0.18347360199772234,0.447496590238347,0.39451446992884726,0.7723892597274139
SDC02,SDC02-004,bogo,1.2541998627505195,0.1892115248820383,0.46149152410253225,0.38871202332703453,0.7644173854325137
SDC02,SDC02-004,bogo,1.260024368773951,0.19503603090546973,0.47569763635480405,0.3883175736291232,0.7817490456813779
SDC02,SDC02-004,bogo,1.2657972583524795,0.20080892048399823,0.4897778548390199,0.3924193713051162,0.7579766323292815
SDC02,SDC02-004,bogo,1.2718307520203154,0.20684241415183413,0.5044936930532538,0.3810662208060466,0.7418058421074167
SDC02,SDC02-004,bogo,1.2780078000760224,0.2130194622075412,0.519559663920832,0.3989509636245723,0.7659145258675681
SDC02,SDC02-004,bogo,1.2841204115077598,0.21913207363927856,0.5344684722909231,0.4198899462613802,0.7548044592979054
SDC02,SDC02-004,bogo,1.2906184427277636,0.22563010485928237,0.5503173289250788,0.4105668020540139,0.7500140230020604
SDC02,SDC02-004,bogo,1.2974452185930498,0.2324568807245686,0.5669680017672403,0.416844002999414,0.7498167196429392
SDC02,SDC02-004,bogo,1.3042602668980663,0.23927192902958505,0.5835900708038658,0.43497211117738904,0.7754790739169766
SDC02,SDC02-004,bogo,1.3111326643619434,0.24614432649346218,0.6003520158377125,0.46047639177977145,0.7588557694748457
SDC02,SDC02-004,bogo,1.3183902890286667,0.2534019511601855,0.6180535394150863,0.47269473671017687,0.7511730261764316
SDC02,SDC02-004,bogo,1.325653681905435,0.26066534403695374,0.6357691317974479,0.4922320339106236,0.7382512888989712
SDC02,SDC02-004,bogo,1.3331365901554801,0.2681482522869989,0.6540201275292654,0.5433146440798678,0.7408333340971031
SDC02,SDC02-004,bogo,1.3405301399654106,0.27554180209692936,0.672053175846169,0.35053312627583655,0.8015104031209342
SDC02,SDC02-004,bogo,1.3481066024409813,0.2831182645725001,0.6905323526158537,0.3056250274714025,0.7591126557822678
SDC02,SDC02-004,bogo,1.3554701584782574,0.2904818206097761,0.7084922453896976,0.49982768915834713,0.7361420514897661
SDC02,SDC02-004,bogo,1.362555324355745,0.29756698648726365,0.7257731377738136,0.45578491416344546,0.7901268569891625
SDC02,SDC02-004,bogo,1.3695887719435427,0.30460043407506143,0.7429278879879545,0.43034129170317575,0.7989960661195714
SDC02,SDC02-004,bogo,1.3768509684624946,0.3118626305940133,0.7606405624244225,0.428817519049261,0.8347439458181815
SDC02,SDC02-004,bogo,1.383957660412539,0.31896932254405774,0.7779739574245308,0.4186076502018624,0.8126245400215949
SDC02,SDC02-004,bogo,1.3912127112732862,0.3262243734048049,0.7956692034263532,0.3965429586128818,0.8131976862196096
SDC02,SDC02-004,bogo,1.3982898494063374,0.33330151153785614,0.8129305159459903,0.374312817114545,0.7982319239552198
SDC02,SDC02-004,bogo,1.4054430829832771,0.3404547451147959,0.830377427109258,0.3721543588112687,0.7914136462047201
SDC02,SDC02-004,bogo,1.4125276579414132,0.347539320072932,0.847656878226663,0.3645118435964878,0.7828108172955959
SDC02,SDC02-004,bogo,1.4196791502377255,0.35469081236924427,0.8650995423640101,0.3593996022475423,0.7823325803204493
SDC02,SDC02-004,bogo,1.4267978477148309,0.36180950984634963,0.8824622191374378,0.3676399337220353,0.7851739271303809
SDC02,SDC02-004,bogo,1.433817876354941,0.3688295384864597,0.899584240210877,0.37429965676309707,0.7925335104486975
SDC02,SDC02-004,bogo,1.440912987360924,0.37592464949244286,0.9168893890059578,0.37451528265896994,0.7756520838324232
SDC02,SDC02-004,bogo,1.4481879560268205,0.38319961815833925,0.9346332150203394,0.3647673472231999,0.7768293279186446
SDC02,SDC02-004,bogo,1.4553596880691602,0.3903713502006789,0.9521252443918995,0.3659392112478761,0.7628697023299478
SDC02,SDC02-005,podo,1.099700217476731,0.015414827454054203,0.04404236415444063,0.3273927700908519,0.7882991393607082
SDC02,SDC02-005,podo,1.1057119298993747,0.02142653987669796,0.06121868536199423,0.3206810812240943,0.7907504216529263
SDC02,SDC02-005,podo,1.1116111770425081,0.02732578701983135,0.07807367719951822,0.3297063771128264,0.7951189999956545
SDC02,SDC02-005,podo,1.117422426074087,0.033137036051410274,0.09467724586117231,0.34421019783324713,0.802165323717173
SDC02,SDC02-005,podo,1.1232211583381582,0.0389357683154814,0.11124505232994697,0.3357679195262926,0.7924458376470018
SDC02,SDC02-005,podo,1.1291547461885871,0.04486935616591037,0.12819816047402977,0.33604529013157713,0.791692659868152
SDC02,SDC02-005,podo,1.134989672867248,0.05070428284457118,0.1448693795559178,0.33184366602087356,0.7868515219725282
SDC02,SDC02-005,podo,1.1408534273379005,0.05656803731522375,0.16162296375778232,0.3326257454501232,0.8016584396515106
SDC02,SDC02-005,podo,1.1466678449273282,0.06238245490465144,0.17823558544186144,0.3311482110751849,0.7953621139367181
SDC02,SDC02-005,podo,1.1525986590436121,0.06831326902093537,0.19518076863124412,0.3259535072987775,0.7689826578862061
SDC02,SDC02-005,podo,1.1585791055095418,0.07429371548686503,0.2122677585339003,0.3215896105037127,0.7809142980718549
SDC02,SDC02-005,podo,1.1644103643224546,0.08012497429977783,0.22892849799936546,0.3381476396818451,0.7799853746759212
SDC02,SDC02-005,podo,1.1703235671743624,0.0860381771516856,0.24582336329053053,0.3388940412424182,0.7831225724888118
SDC02,SDC02-005,podo,1.1762186575201083,0.09193326749743158,0.2626664785640905,0.34562683394768406,0.784021950692832
SDC02,SDC02-005,podo,1.1821828843195061,0.09789749429682937,0.2797071265623699,0.3397093504068098,0.7772076165238235
SDC02,SDC02-005,podo,1.1882077533367263,0.10392236331404958,0.29692103804014197,0.33323179396307423,0.7513215562109007
SDC02,SDC02-005,podo,1.1942142068003825,0.10992881677770572,0.3140823336505881,0.33412435230010185,0.7764955716430766
SDC02,SDC02-005,podo,1.2001248007820142,0.11583941075933746,0.3309697450266788,0.34421195387348313,0.7695853627031044
SDC02,SDC02-005,podo,1.2061604963513515,0.12187510632867471,0.34821458951049955,0.3447472408204847,0.7688676158394924
SDC02,SDC02-005,podo,1.2121003848856289,0.1278149948629521,0.365185699608435,0.33264698679619076,0.7597729489225853
SDC02,SDC02-005,podo,1.2181652657495763,0.13387987572689952,0.38251393064828476,0.3324171555641047,0.7641265107845586
SDC02,SDC02-005,podo,1.2240719310058688,0.139786540983192,0.39939011709483463,0.33205445168744613,0.7689059744303544
SDC02,SDC02-005,podo,1.2301637469977105,0.1458783569750337,0.41679530564295386,0.3332959965339196,0.7722235292756547
SDC02,SDC02-005,podo,1.2362060781362438,0.15192068811356707,0.4340591088959064,0.31935893248166947,0.7700183617162304
SDC02,SDC02-005,podo,1.2422389068319846,0.1579535168093078,0.45129576231230845,0.3300485140356158,0.7772378352644828
SDC02,SDC02-005,podo,1.2482806578547612,0.1639952678320844,0.4685579080916702,0.3490452483945648,0.7854341922303899
SDC02,SDC02-005,podo,1.2544786620471908,0.17019327202451406,0.4862664914986121,0.35890834362208474,0.7715599562233793
SDC02,SDC02-005,podo,1.2607384224090992,0.1764530323864224,0.5041515211040645,0.3912951271339507,0.759803498627011
SDC02,SDC02-005,podo,1.2669382942646752,0.18265290424199843,0.5218654406914246,0.39356527092946303,0.7793892511759084
SDC02,SDC02-005,podo,1.2734111250400948,0.18912573501741803,0.5403592429069092,0.4006367792392634,0.7842543887030958
SDC02,SDC02-005,podo,1.28004484492124,0.19575945489856328,0.5593127282816099,0.39093636221620137,0.7805036897045226
SDC02,SDC02-005,podo,1.2866499187121885,0.2023645286895117,0.5781843676843198,0.37924866251596484,0.7481299463469616
SDC02,SDC02-005,podo,1.2935439069698038,0.20925851694712705,0.5978814769917922,0.38274947183219277,0.771780701295539
SDC02,SDC02-005,podo,1.299981639259094,0.21569624923641717,0.6162749978183354,0.39108942368468147,0.7798559919237602
SDC02,SDC02-005,podo,1.3067980493265718,0.22251265930389508,0.6357504551539865,0.39319067447129075,0.7674454261487171
SDC02,SDC02-005,podo,1.3135245790601817,0.22923918903750495,0.6549691115357291,0.4054725537014472,0.7919689788446295
SDC02,SDC02-005,podo,1.3202539551834669,0.23596856516079012,0.674195900459401,0.4252226897673804,0.8014656922496456
SDC02,SDC02-005,podo,1.327022653764709,0.2427372637420322,0.6935350392629498,0.4344997502842916,0.8147383383678679
SDC02,SDC02-005,podo,1.3339522422068468,0.24966685218417006,0.7133338633833438,0.4260351792686189,0.7939752091367185
SDC02,SDC02-005,podo,1.3410162552668627,0.256730865244186,0.7335167578405322,0.3817405480338324,0.8020768480674612
SDC02,SDC02-005,podo,1.347406563350107,0.2631211733274301,0.7517747809355154,0.40321234740443085,0.8170875568886877
SDC02,SDC02-005,podo,1.3538222948129468,0.26953690479027004,0.7701054422579152,0.35948027077505285,0.7919475732003846
SDC02,SDC02-005,podo,1.360352934594294,0.2760675445716172,0.7887644130617643,0.33712450615767003,0.7704223422263806
SDC02,SDC02-005,podo,1.3668750838256873,0.2825896938030106,0.8073991251514596,0.3357774659921773,0.7739365804426006
SDC02,SDC02-005,podo,1.3732269225455702,0.28894153252289345,0.8255472357796965,0.3429573733291711,0.779409960246436
SDC02,SDC02-005,podo,1.3797557633555295,0.29547037333285275,0.8442010666652945,0.36350432397242727,0.775242815204026
SDC02,SDC02-005,podo,1.3862869651633305,0.30200157514065373,0.8628616432590115,0.34876179182219164,0.7804524573041255
SDC02,SDC02-005,podo,1.3925801174460368,0.30829472742336006,0.8808420783524582,0.34247763477718873,0.7769575848986477
SDC02,SDC02-005,podo,1.3990819943521815,0.31479660432950474,0.8994188695128716,0.3470319197014577,0.7820701689057451
SDC02,SDC02-005,podo,1.4054699364248875,0.3211845464022107,0.9176701325777459,0.34507659642464344,0.7946577349391512
SDC02,SDC02-005,podo,1.4119331751573085,0.3276477851346318,0.9361365289560918,0.3507384916996371,0.7790017522228333
SDC02,SDC02-006,bada,1.179535991014477,0.017245390107445635,0.04927254316413068,0.3403006665890817,0.7933900355760112
SDC02,SDC02-006,bada,1.1863862122942512,0.02409561138721994,0.06884460396348596,0.33471936743441955,0.7826323381858487
SDC02,SDC02-006,bada,1.1934543347570323,0.03116373385000104,0.08903923957143209,0.33855784559505214,0.8074819560383015
SDC02,SDC02-006,bada,1.2003256485659837,0.03803504765895238,0.10867156473986461,0.3390842091087714,0.7997955971153689
SDC02,SDC02-006,bada,1.2074029328012832,0.0451123318942519,0.1288923768407205,0.33840832080251104,0.8103970145092264
SDC02,SDC02-006,bada,1.2142527769751972,0.05196217606816589,0.14846336019476059,0.34359118859400845,0.7916999448873546
SDC02,SDC02-006,bada,1.2211760123830773,0.05888541147604598,0.1682440327887038,0.34892635710767445,0.7986121982797596
SDC02,SDC02-006,bada,1.2280119624652612,0.06572136155822994,0.18777531873780098,0.34046926191314664,0.7855731674367176
SDC02,SDC02-006,bada,1.2347936072495505,0.07250300634251916,0.20715144669291316,0.3576705609155174,0.8025309090927367
SDC02,SDC02-006,bada,1.2414594844631222,0.07916888355609086,0.226196810160261,0.3642277350216994,0.785728049153147
SDC02,SDC02-006,bada,1.2483251572856324,0.08603455637860113,0.24581301822457616,0.3543547135970186,0.7959610470226665
SDC02,SDC02-006,bada,1.2550206497461962,0.09273004883916491,0.26494299668332993,0.3530849482964596,0.7684117065566515
SDC02,SDC02-006,bada,1.2616927721807516,0.09940217127372031,0.2840062036392026,0.3662918798967117,0.7975452104032419
SDC02,SDC02-006,bada,1.2681011237864728,0.10581052287944148,0.30231577965554896,0.3653523893038712,0.773679532828891
SDC02,SDC02-006,bada,1.2747892902089246,0.11249868930189333,0.32142482657684,0.35483482175053194,0.7770911333880859
SDC02,SDC02-006,bada,1.2810802947209816,0.11878969381395033,0.3393991251827173,0.36664671853149994,0.7852746221247566
SDC02,SDC02-006,bada,1.2872894484354485,0.12499884752841717,0.35713956436690836,0.37075976919421977,0.785125167280464
SDC02,SDC02-006,bada,1.2935600577068107,0.13126945679977942,0.3750555908565149,0.3589430655331688,0.7948699377239062
SDC02,SDC02-006,bada,1.2996103867979394,0.1373197858909081,0.39234224540259693,0.3735432668449572,0.7691681420176475
SDC02,SDC02-006,bada,1.3058097612962987,0.14351916038926738,0.41005474396933783,0.34779892257426676,0.7673698507338946
SDC02,SDC02-006,bada,1.3118572450357597,0.14956664412872844,0.42733326893922674,0.36684646739750315,0.7855320792434181
SDC02,SDC02-006,bada,1.317741378479949,0.1554507775729177,0.44414507877976755,0.36946698647392556,0.7928188406820533
SDC02,SDC02-006,bada,1.3236076014249674,0.16131700051793607,0.46090571576553446,0.3626385787694989,0.7767562051696809
SDC02,SDC02-006,bada,1.3295867953481986,0.16729619444116728,0.4779891269747666,0.3685671984484659,0.7924494147040573
SDC02,SDC02-006,bada,1.3353352018317657,0.1730446009247344,0.49441314549924414,0.3787550167390142,0.7760922255543821
SDC02,SDC02-006,bada,1.3412075401845742,0.17891693927754293,0.5111912550786972,0.3748441840944544,0.7849696397494915
SDC02,SDC02-006,bada,1.3470070765934101,0.18471647568637883,0.5277613591039427,0.3803211307521456,0.7910537661565534
SDC02,SDC02-006,bada,1.3528766977202247,0.19058609681319338,0.5445317051805558,0.3968420600472497,0.7819459475127029
SDC02,SDC02-006,bada,1.3586926786039577,0.1964020776969264,0.5611487934197932,0.43450346854797295,0.78356012528263
SDC02,SDC02-006,bada,1.3646124320200983,0.202321831113067,0.5780623746087664,0.48211041881647243,0.8153954055360534
SDC02,SDC02-006,bada,1.370824278648178,0.20853367774114662,0.5958105078318511,0.4790678870248885,0.8197797958540393
SDC02,SDC02-006,bada,1.377201898157862,0.2149112972508307,0.61403227785952,0.46504637390532394,0.8062907384337348
SDC02,SDC02-006,bada,1.3836965710654148,0.22140597015838348,0.6325884861668138,0.45248224019142635,0.7994959835642694
SDC02,SDC02-006,bada,1.3902620462714426,0.22797144536441127,0.6513469867554648,0.4328936846956551,0.7910571685698345
SDC02,SDC02-006,bada,1.3969095002796437,0.23461889937261238,0.6703397124931822,0.40861210440425455,0.7761416366933388
SDC02,SDC02-006,bada,1.4035277187343183,0.24123711782728696,0.6892489080779669,0.4075697287365375,0.7776658777470418
SDC02,SDC02-006,bada,1.4102931428787464,0.24800254197171512,0.7085786913477617,0.3815502103431517,0.7785443723620679
SDC02,SDC02-006,bada,1.4171317325578705,0.2548411316508392,0.7281175190024022,0.3954672394272548,0.8053018286979142
SDC02,SDC02-006,bada,1.4238131131727523,0.261522512265721,0.7472071779020645,0.4214157765159451,0.8063087818311426
SDC02,SDC02-006,bada,1.430796381307762,0.2685057804007307,0.767159372573521,0.39888101496036144,0.7826056190719309
SDC02,SDC02-006,bada,1.4379660638139162,0.27567546290688494,0.7876441797339617,0.3645964806173669,0.7641190261904164
SDC02,SDC02-006,bada,1.444869279974898,0.2825786790678666,0.8073676544796238,0.3432770045416268,0.7887496914766083
SDC02,SDC02-006,bada,1.4512189921660217,0.2889283912589904,0.8255096893114061,0.36921908964986794,0.8031084009846375
SDC02,SDC02-006,bada,1.457892577426715,0.2956019765196838,0.8445770757705302,0.36848503397138405,0.7986419347026978
SDC02,SDC02-006,bada,1.4645270962809875,0.30223649537395625,0.8635328439255946,0.3505497000794486,0.7676025566039695
SDC02,SDC02-006,bada,1.4715814568063097,0.3092908558992784,0.8836881597122294,0.334235915638437,0.7906964353401993
SDC02,SDC02-006,bada,1.4780843073800016,0.31579370647297034,0.9022677327799208,0.34946146516529586,0.791090307670605
SDC02,SDC02-006,bada,1.4848996099474854,0.3226090090404541,0.9217400258298745,0.3608169618227634,0.7925217670432321
SDC02,SDC02-006,bada,1.4918728001668824,0.3295821992598511,0.9416634264567232,0.3535459685692334,0.8087272918715194
SDC02,SDC02-007,boco,1.519403068452674,0.013552714711176916,0.03475055054147922,0.36851341911070107,0.8219479603312784
SDC02,SDC02-007,boco,1.526013568158855,0.0201632144173578,0.05170054978809685,0.37504920700391003,0.8447765519032207
SDC02,SDC02-007,boco,1.5323056364486078,0.026455282707110728,0.06783405822336074,0.3709981058754686,0.8336543930062156
SDC02,SDC02-007,boco,1.5388330851221612,0.0329827313806641,0.0845711061042668,0.37480956832320783,0.8498011304076917
