sc01	1.1595	29/11/2016 15:22:16	Dico paga lentamente	peak1_TD	64.2556	44.4927	44.3897	76.8393	129.8466	129.9782	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.6940	-1.1801	25.9428	-1.7492	23.3668	-1.6759	20.9267	-0.4769	18.4430	1.2326	15.8375	3.0544	13.1064	4.1264	10.3267	4.5005	7.5195	4.7126	4.6269	5.2653	1.5233	6.5663	-1.8656	8.4909	-5.3193	9.8466	-8.4975	9.7028	-11.0185	7.4900	-13.1207	4.4859	-15.2551	1.9544	-17.5675	0.0492	-20.1198	-1.2972	-22.7059	-2.5893	-25.0117	-4.3460	-26.5568	-7.1498	-26.7149	-11.5811	-27.6918	-14.6034	-28.3325	-17.7964	-29.8070	-19.9143	-30.3934	-22.8193	-31.5324	-25.0752	-32.8350	-27.1360	-34.0256	-29.2516	-34.9808	-31.4992	-35.6400	-33.8867	-35.8095	-36.4898	-35.6592	-39.1575	-35.9981	-41.4740
sc01	1.1595	29/11/2016 15:22:16	Dico paga lentamente	peak2_TD	64.2556	44.4927	44.3897	76.8393	129.8466	129.9782	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.6940	-1.1801	25.9428	-1.7492	23.3668	-1.6759	20.9267	-0.4769	18.4430	1.2326	15.8375	3.0544	13.1064	4.1264	10.3267	4.5005	7.5195	4.7126	4.6269	5.2653	1.5233	6.5663	-1.8656	8.4909	-5.3193	9.8466	-8.4975	9.7028	-11.0185	7.4900	-13.1207	4.4859	-15.2551	1.9544	-17.5675	0.0492	-20.1198	-1.2972	-22.7059	-2.5893	-25.0117	-4.3460	-26.5568	-7.1498	-26.7149	-11.5811	-27.6918	-14.6034	-28.3325	-17.7964	-29.8070	-19.9143	-30.3934	-22.8193	-31.5324	-25.0752	-32.8350	-27.1360	-34.0256	-29.2516	-34.9808	-31.4992	-35.6400	-33.8867	-35.8095	-36.4898	-35.6592	-39.1575	-35.9981	-41.4740
sc01	1.1605	29/11/2016 15:22:31	Dico putu lentamente	max_TT	80.8064	-7.6523	4.8790	77.2191	-60.8521	61.7085	51.1393	2.4157	*	*	*	*	*	*	*	*	*	*	*	*	31.9923	13.5893	28.8582	14.2708	25.6217	14.2892	22.3803	13.9228	19.1979	13.6119	16.0645	13.7607	12.9269	13.8247	9.7904	13.7024	6.6740	13.3197	3.5656	12.9285	0.5325	12.0950	-2.3982	10.9064	-5.2143	9.4465	-8.0911	8.3722	-11.0891	7.6922	-13.5448	5.5608	-15.7821	3.1489	-17.5934	0.1021	-19.3844	-2.6597	-21.0112	-5.4511	-22.5173	-8.2005	-24.5144	-10.0469	-25.0315	-13.7783	-23.7120	-19.3914	-20.7379	-26.2288	-18.8498	-31.1492	-18.6089	-33.9798	-19.7630	-35.3668	-20.5824	-37.0200	-21.2372	-38.7552	-21.6766	-40.5892	-22.4983	-42.1203	-23.6140	-43.4723	*	*	*	*
sc01	1.1680	29/11/2016 15:22:31	Dico putu lentamente	NOFF_TT	80.6106	-25.2419	22.6097	76.7804	-54.3175	55.4657	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.9472	13.3877	28.8314	14.1234	25.6228	14.2969	22.4006	14.1243	19.2217	14.0023	16.0735	14.1880	12.9219	14.0928	9.7804	13.8747	6.6626	13.4356	3.5362	13.1410	0.4634	12.4804	-2.5189	11.4534	-5.2907	9.7374	-8.0260	8.1591	-10.8129	6.9017	-13.4204	5.2454	-15.7076	2.9800	-17.6297	0.1761	-19.2366	-2.9335	-20.9221	-5.6016	-22.6893	-7.9347	-24.6956	-9.7899	-25.2663	-13.4719	-23.8454	-19.2310	-21.1835	-25.7339	-19.1861	-30.8044	-18.7466	-33.8494	-19.6191	-35.4927	-20.5196	-37.0706	-21.2766	-38.7259	-21.7436	-40.5434	-22.5572	-42.0833	-23.4932	-43.5414	*	*	*	*
sc01	1.1520	29/11/2016 15:22:31	Dico putu lentamente	NONS_TT	80.7906	18.7569	21.4844	77.9271	-67.2302	67.7147	51.7193	3.4836	*	*	*	*	*	*	*	*	*	*	*	*	32.0602	13.8935	28.8645	14.3052	25.6118	14.2184	22.3699	13.8196	19.2013	13.6680	16.0651	13.7911	12.9252	13.9186	9.7854	13.7895	6.6608	13.4538	3.5587	12.9783	0.4401	12.6107	-2.5606	11.6429	-5.4782	10.4517	-8.3188	9.1177	-11.1901	7.9811	-13.7762	6.1470	-16.1300	3.9373	-18.1233	1.1845	-19.7561	-1.9709	-21.4134	-4.7719	-23.1300	-7.2537	-25.0351	-9.3083	-25.5564	-13.0932	-23.7328	-19.3664	-20.6669	-26.3076	-18.3919	-31.6187	-18.3681	-34.2078	-19.4781	-35.6159	-20.3594	-37.1998	-21.0251	-38.9128	-21.6373	-40.6161	-22.5782	-42.0702	-23.6650	-43.4431	-24.3705	-45.0385	*	*
sc01	1.1095	29/11/2016 15:22:31	Dico putu lentamente	peak1_TT	77.6731	96.4870	96.6244	80.9120	-44.8132	43.4628	52.7334	5.3503	*	*	*	*	*	*	*	*	*	*	*	*	31.4202	11.0278	28.3490	11.4727	25.2912	11.9491	22.1910	12.0481	19.1038	12.0682	16.0332	12.2859	12.9476	12.7079	9.8286	13.0482	6.7010	13.0449	3.5586	12.9788	0.3450	13.1415	-2.9513	13.4145	-6.2860	13.5290	-9.5130	13.0275	-12.5369	11.8359	-14.9530	9.1293	-17.4037	6.8240	-19.5246	4.0469	-21.6523	1.5419	-23.2758	-1.6270	-24.2263	-5.5596	-25.1211	-9.1863	-24.9620	-13.8690	-23.1228	-20.1003	-20.4960	-26.4973	-18.1572	-31.8594	-18.2730	-34.2979	-18.9675	-36.0624	-19.8849	-37.5826	-20.5900	-39.2362	-21.2458	-40.8836	-21.7061	-42.6166	-22.0953	-44.3418	*	*	*	*
sc01	1.2180	29/11/2016 15:22:31	Dico putu lentamente	peak2_TT	76.4317	-96.9315	96.9620	76.2031	18.0511	17.2195	47.0715	-5.0721	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.0604	9.8869	25.2338	11.5422	22.2031	12.1675	19.1351	12.5830	16.0448	12.8334	12.9397	13.1330	9.8162	13.2600	6.6695	13.3648	3.6210	12.5286	0.6526	11.4252	-2.2132	10.0670	-5.0983	9.0046	-7.9056	7.7649	-10.6775	6.5141	-13.4082	5.2144	-15.7747	3.1320	-17.9403	0.8106	-19.9892	-1.5391	-21.5780	-4.4940	-22.9167	-7.5833	-23.9046	-10.9119	-25.3500	-13.3626	-25.3189	-17.4583	-24.0510	-22.5502	-22.1431	-27.7725	-22.2213	-30.5586	-21.9552	-33.4498	-22.0947	-35.8000	-21.3930	-38.6394	-22.1827	-40.2435	-22.8937	-41.8725	-23.9165	-43.2991	-26.5003	-43.9290	-28.4206	-45.0467
sc01	1.1595	29/11/2016 15:23:03	Dico pudu lentamente	max_TT	79.3888	-6.5804	4.0054	80.1455	-21.3604	21.7056	53.2004	6.2100	*	*	*	*	*	*	*	*	*	*	*	*	31.9707	13.4929	28.7882	13.8861	25.5215	13.5797	22.3129	13.2556	19.1466	12.7702	16.0467	12.9223	12.9405	13.0883	9.8181	13.2271	6.6849	13.2090	3.5593	12.9735	0.4379	12.6230	-2.6866	12.2143	-5.7759	11.5859	-8.9969	11.3378	-12.0252	10.3712	-14.5539	8.1179	-16.4581	4.6808	-17.9334	0.7965	-19.7401	-2.0007	-21.6236	-4.4170	-24.0956	-5.7617	-25.5949	-8.5143	-25.7971	-12.7790	-25.1794	-17.6261	-23.2509	-23.4385	-21.2102	-28.7290	-19.0625	-33.5502	-18.6710	-36.3217	-19.3992	-37.9744	-22.1016	-38.1128	-25.3949	-38.0487	-29.3766	-37.8109	-30.5631	-39.4936	*	*	-33.4394	-42.6804
sc01	1.1640	29/11/2016 15:23:03	Dico pudu lentamente	NOFF_TT	79.3510	-15.3427	12.8708	80.0286	-20.0310	20.4620	53.0567	5.9454	*	*	*	*	*	*	*	*	*	*	*	*	31.9262	13.2933	28.7518	13.6861	25.5048	13.4610	22.3120	13.2460	19.1491	12.8123	16.0457	12.8748	12.9421	13.0037	9.8233	13.1392	6.6914	13.1427	3.5711	12.8885	0.4640	12.4771	-2.6455	12.0279	-5.7536	11.5007	-8.9615	11.2218	-11.9483	10.1511	-14.3949	7.7151	-16.3617	4.4623	-17.9456	0.8214	-19.8848	-1.7327	-21.7689	-4.1716	-24.2966	-5.4510	-25.6815	-8.3914	-25.9287	-12.6072	-25.2160	-17.5820	-23.2153	-23.4780	-21.1055	-28.8363	-18.9212	-33.6841	-18.7149	-36.2833	-19.4035	-37.9709	-22.0787	-38.1299	-25.4212	-38.0307	-29.4190	-37.7843	-30.6274	-39.4568	*	*	-33.4343	-42.6828
sc01	1.1510	29/11/2016 15:23:03	Dico pudu lentamente	NONS_TT	79.2589	18.5013	21.1449	80.4920	-23.6282	23.7389	*	*	*	*	*	*	*	*	*	*	*	*	*	*	31.9217	13.2734	28.7572	13.7159	25.5348	13.6738	22.3087	13.2140	19.1472	12.7806	16.0496	13.0571	12.9372	13.2687	9.8105	13.3577	6.6882	13.1748	3.5414	13.1035	0.3795	12.9488	-2.7857	12.6637	-5.8915	12.0261	-9.0459	11.4983	-12.1770	10.8058	-14.7069	8.5056	-16.4738	4.7163	-17.8228	0.5706	-19.6231	-2.2175	-21.7417	-4.2175	-23.5893	-6.5439	-25.2670	-8.9794	-25.3953	-13.3035	-25.3570	-17.4124	-23.5979	-23.0533	-21.4264	-28.5073	-19.3847	-33.2450	-18.4476	-36.5171	-19.4381	-37.9430	-22.1933	-38.0447	-25.1396	-38.2231	-28.8340	-38.1508	-30.3715	-39.6033	*	*	-33.8813	-42.4720
sc01	1.0985	29/11/2016 15:23:03	Dico pudu lentamente	peak1_TT	75.0244	102.9320	103.0312	81.4716	-4.0569	3.5286	*	*	*	*	*	*	*	*	*	*	*	*	*	*	30.6216	7.4515	27.7427	8.1409	24.8242	8.6423	21.8754	8.9208	18.9101	8.8921	15.9632	8.9801	13.0111	9.2750	10.0352	9.5018	6.9639	10.3685	3.8351	10.9822	0.6355	11.5204	-2.6162	11.8949	-5.9572	12.2763	-9.3138	12.3753	-12.6044	12.0291	-15.5580	10.6624	-18.3374	8.9400	-20.1145	5.2519	-21.9449	2.0841	-23.4178	-1.3871	-25.2812	-3.9295	-25.8995	-8.0822	-26.0987	-12.3854	-25.0742	-17.7526	-23.3094	-23.3736	-20.6402	-29.3135	-18.7912	-33.8071	-18.6732	-36.3197	-19.4462	-37.9365	-20.2790	-39.4673	-22.1146	-40.2900	-25.2047	-40.4246	-30.3141	-39.6362	-34.5074	-39.7575	-37.5298	-40.7518
sc01	1.1925	29/11/2016 15:23:03	Dico pudu lentamente	peak2_TT	77.5269	-49.0685	49.2363	79.7067	-3.2177	3.7327	*	*	*	*	*	*	*	*	*	*	*	*	34.3632	10.0237	31.3600	10.7579	28.3232	11.3310	25.2637	11.7543	22.1934	12.0711	19.1267	12.4444	16.0442	12.8036	12.9426	12.9740	9.8297	13.0282	6.7171	12.8805	3.5264	13.2117	0.4232	12.7050	-2.6508	12.0519	-5.7059	11.3189	-8.7385	10.4916	-11.7301	9.5268	-14.1640	7.1298	-16.3211	4.3704	-18.4831	1.9193	-20.3674	-0.8386	-21.8694	-4.0019	-23.3535	-6.9084	-24.8605	-9.5560	-26.5752	-11.7634	-26.2045	-16.3928	-24.0892	-22.5077	-20.7610	-29.1896	-18.6503	-33.9405	-18.2602	-36.6809	-19.2178	-38.1207	-22.0780	-38.1304	-25.1431	-38.2208	-28.4930	-38.3645	-30.5049	-39.5269	*	*	-35.0371	-41.9271
sc01	1.0525	29/11/2016 15:23:14	Dico pogo lentamente	max_TD	75.3762	6.5308	9.2316	84.6367	-5.4340	3.5534	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5166	5.3666	18.6385	4.4391	15.8864	5.3595	13.0457	7.4043	10.0477	9.2877	*	*	*	*	-0.2925	16.6985	-3.8553	17.5144	-7.5023	18.1620	-10.7652	17.1272	-13.4678	14.5002	-15.8894	11.5023	-17.4767	6.9894	-18.9803	2.9350	-19.7937	-1.9014	-21.4023	-4.7907	-22.4100	-8.3663	-22.8144	-12.4584	-22.7750	-16.7235	-23.3542	-19.8219	-24.7883	-21.7315	-25.9469	-23.8722	-26.3718	-26.6280	-26.7295	-29.2751	-27.3188	-31.5858	-28.2574	-33.5382	-28.9914	-35.5915	-29.7058	-37.6046	-30.1899	-39.7073	-30.2698	-41.9652	-30.5653	-44.0355
sc01	1.0610	29/11/2016 15:23:14	Dico pogo lentamente	NOFF_TD	75.3545	-12.6381	10.2501	84.5688	-18.5814	16.9411	50.3847	1.0267	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5212	5.4125	18.6117	3.9984	15.8771	4.9199	13.0646	6.3862	10.0204	9.7557	6.7301	12.7481	3.2676	15.0803	-0.1854	16.1012	-3.7665	17.1116	-7.4740	18.0542	-10.7708	17.1457	-13.2685	13.9298	-15.7021	11.0276	-17.3585	6.7215	-18.9734	2.9211	-19.9190	-1.6691	-21.6777	-4.3256	-23.0889	-7.3172	-23.3282	-11.7295	-22.9523	-16.4920	-23.3127	-19.8719	-24.7089	-21.8197	-25.4839	-24.3470	-25.9400	-27.0369	-26.2075	-29.7315	-27.1163	-31.7492	-28.0301	-33.7071	-28.7145	-35.7806	-29.5059	-37.7299	-29.6107	-40.0389	-29.7696	-42.2258	-29.8824	-44.3575
sc01	1.0390	29/11/2016 15:23:14	Dico pogo lentamente	NONS_TD	74.8368	45.8031	48.3932	84.4765	23.2468	25.2914	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6283	4.2713	15.8849	5.2896	13.0413	7.6423	10.0658	8.9772	*	*	*	*	-0.2173	16.2792	-3.8084	17.3020	-7.3961	17.7577	-10.6951	16.8977	-13.6373	14.9853	-16.1252	12.0999	-17.9619	8.0889	-19.0493	3.0760	-19.6476	-2.1720	-20.7675	-5.8626	-21.8925	-9.1660	-22.8809	-12.3639	-23.0990	-16.3006	-23.7484	-19.3477	-24.8287	-21.6867	-26.4070	-23.4005	-27.2846	-25.7635	-27.6793	-28.4445	-27.9126	-31.1068	-28.5002	-33.3577	-29.3592	-35.3402	-30.0557	-37.3854	-30.7867	-39.3656	-31.1570	-41.5029	-31.7271	-43.4877
sc01	0.9675	29/11/2016 15:23:14	Dico pogo lentamente	peak1_TD	68.1031	76.2539	75.1534	78.8066	114.9559	115.0112	48.4751	-2.4884	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	23.8834	1.9815	21.1498	1.7329	18.5048	2.2458	15.8642	4.3129	13.0389	7.7716	10.0019	10.0742	6.8720	11.3039	3.5371	13.1345	0.0198	14.9559	-3.4723	15.7773	-6.4939	14.3206	-9.2503	12.1673	-11.6655	9.3418	-13.8716	6.3889	-16.0093	3.6637	-18.3909	1.7311	-20.8883	0.1265	-22.5851	-2.7933	-23.8299	-6.1722	-24.8022	-9.6387	-26.5651	-11.7766	-28.4731	-13.6635	-30.4086	-15.4913	-31.6377	-18.0373	-32.8240	-20.5174	-33.5479	-23.3128	-34.4633	-25.8225	-34.9097	-28.5946	-35.3694	-31.2337	-35.2188	-34.1506	-35.2042	-36.8364	-35.3108	-39.3390	-36.1673	-41.3942
sc01	1.1235	29/11/2016 15:23:14	Dico pogo lentamente	peak2_TD	72.0592	4.9591	2.1725	80.5708	-73.7820	73.8602	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	24.2297	4.4334	21.5131	5.3323	18.6639	4.8541	15.8620	4.2064	13.0862	5.2194	10.1875	6.8880	7.1711	8.2590	4.1934	8.3952	1.0062	9.4519	-2.3900	10.8692	-5.8903	12.0216	-9.1462	11.8266	-12.0542	10.4542	-14.7111	8.5164	-17.0295	5.9758	-18.4425	1.8365	-19.4314	-2.5726	-20.4589	-6.3837	-22.3489	-8.4607	-24.0777	-10.6664	-25.5909	-13.0482	-25.9016	-16.7572	-26.3835	-19.9604	-26.4332	-23.3737	-28.2002	-24.8964	-29.1898	-27.1237	-29.6707	-29.6886	-29.2326	-32.8134	-29.2647	-35.4047	-29.7422	-37.5818	-29.5994	-40.0453	-29.1067	-42.5711	-28.9604	-44.7922
sc01	1.1515	29/11/2016 15:23:25	Dico poto lentamente	max_TT	80.5737	-5.3768	2.8839	70.4944	1.0223	0.4005	53.1052	6.0346	*	*	*	*	*	*	*	*	*	*	*	*	32.0898	14.0259	28.8933	14.4638	25.6943	14.8028	22.4309	14.4240	19.2125	13.8520	16.0571	13.4108	12.9364	13.3124	9.8363	12.9152	6.7328	12.7207	3.6789	12.1101	0.7740	10.7474	-1.7304	7.8775	-4.0204	4.8987	-6.4135	2.8797	-8.9142	1.4674	-11.4050	0.1379	-13.4962	-2.0317	-15.2824	-4.6187	-16.9928	-7.0903	-18.9955	-8.8549	-21.1677	-10.2859	-23.2259	-11.8746	-25.2061	-13.5504	-27.0113	-15.4221	-28.7091	-17.3782	-30.0059	-19.7104	-31.3105	-21.9507	-32.5534	-24.1825	-33.2083	-26.8349	-33.4303	-29.6939	-33.3278	-32.6286	-33.8632	-35.0000	-34.6171	-37.1725	*	*	*	*
sc01	1.1590	29/11/2016 15:23:25	Dico poto lentamente	NOFF_TT	80.5335	-21.6751	19.1803	70.4843	5.6267	4.8637	52.9816	5.8070	*	*	*	*	*	*	*	*	*	*	*	*	32.0829	13.9952	28.8878	14.4334	25.6858	14.7425	22.4366	14.4807	19.2238	14.0365	16.0629	13.6839	12.9317	13.5672	9.8199	13.1966	6.7083	12.9702	3.6501	12.3182	0.6678	11.3401	-1.9543	8.8930	-4.2572	5.8005	-6.4572	3.0228	-8.7717	1.0596	-11.2283	-0.3097	-13.4063	-2.2355	-15.2299	-4.7260	-16.9750	-7.1235	-19.0096	-8.8312	-21.1694	-10.2833	-23.2419	-11.8519	-25.1233	-13.6585	-26.9753	-15.4655	-28.6036	-17.4954	-29.9051	-19.8138	-31.1892	-22.0656	-32.4974	-24.2314	-33.2195	-26.8259	-33.5891	-29.5760	-33.5292	-32.4910	-34.0395	-34.8895	-35.0719	-36.9121	*	*	*	*
sc01	1.1440	29/11/2016 15:23:25	Dico poto lentamente	NONS_TT	80.4505	15.5754	17.9710	70.5899	-3.3531	3.7231	*	*	*	*	*	*	*	*	*	*	*	*	*	*	32.0333	13.7729	28.8529	14.2414	25.6647	14.5931	22.4532	14.6450	19.2212	13.9939	16.0557	13.3472	12.9494	12.6073	9.8522	12.6432	6.7608	12.4361	3.6381	12.4048	0.8390	10.3847	-1.6701	7.6042	-3.9483	4.6239	-6.4758	3.0837	-8.9913	1.6879	-11.1805	-0.4309	-13.2006	-2.7016	-15.0627	-5.0676	-17.0647	-6.9573	-19.0849	-8.7040	-21.2467	-10.1639	-23.3126	-11.7517	-25.4279	-13.2609	-27.0969	-15.3192	-28.6437	-17.4508	-29.7677	-19.9547	-31.2341	-22.0230	-32.6407	-24.1061	-33.2722	-26.7833	-33.3772	-29.7334	-33.2833	-32.6590	-33.8737	-34.9933	-34.3453	-37.3281	*	*	*	*
sc01	1.0935	29/11/2016 15:23:25	Dico poto lentamente	peak1_TT	77.4284	81.7413	81.8481	71.0055	7.3872	7.8945	52.3266	4.6014	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.2123	10.7216	25.0316	10.1112	21.9935	10.0912	18.9119	8.9214	15.9603	8.8463	13.0210	8.7413	10.0725	8.8625	7.1210	8.7687	4.2344	8.0996	1.4387	7.0384	-1.2673	5.7774	-3.9880	4.7752	-6.5465	3.3152	-9.0331	1.8076	-11.8099	1.1642	-14.3106	-0.1862	-16.6099	-1.9070	-18.1375	-4.9696	-19.9609	-7.2246	-21.8730	-9.1960	-23.8818	-10.9443	-25.8544	-12.7042	-28.0801	-14.1362	-30.6727	-15.1980	-32.8003	-16.8452	-34.0131	-19.3912	-34.2068	-22.7367	-34.9055	-25.4657	-34.9050	-28.5981	-35.1691	-31.3706	-35.1067	-34.2209	-35.8801	-36.4493	-37.1664	-38.3723	-38.2596	-40.4077
sc01	1.2015	29/11/2016 15:23:25	Dico poto lentamente	peak2_TT	77.2874	-87.0075	87.2231	71.8393	41.5993	41.2064	*	*	*	*	*	*	*	*	*	*	*	*	34.3039	9.8004	31.3157	10.5599	28.2686	11.0311	25.2209	11.4509	22.1840	11.9784	19.1243	12.4045	16.0435	12.7705	12.9442	12.8890	9.8474	12.7249	6.7672	12.3707	3.6997	11.9603	0.6445	11.4703	-2.3711	10.7832	-5.0460	8.8055	-7.3149	5.8311	-9.2827	2.5221	-11.3398	-0.0273	-13.7974	-1.3493	-15.9125	-3.3316	-18.0108	-5.2045	-19.5221	-7.9657	-21.4282	-9.8834	-23.4112	-11.6118	-25.2139	-13.5402	-26.8716	-15.5902	-28.0220	-18.1412	-29.4171	-20.3141	-30.6769	-22.5508	-31.5126	-25.0926	-32.2688	-27.5927	-32.5948	-30.3148	-33.2381	-32.6899	-34.3328	-34.7058	-35.8059	-36.4918	*	*	*	*
sc01	1.7035	29/11/2016 15:24:07	Dico pugu lentamente	max_TD	70.9645	62.4809	63.1256	85.2725	-3.4885	2.2793	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.5960	6.1535	18.7791	6.7434	15.9134	6.6312	13.0155	9.0361	9.9322	11.2701	6.6996	13.0593	3.3709	14.3341	0.0180	14.9662	-3.8223	17.3647	-7.2805	17.3172	-10.8213	17.3108	-13.8082	15.4745	-16.4377	12.8918	-18.6711	9.6962	-20.6477	6.3411	-21.9612	2.1143	-23.3187	-1.5545	-23.0887	-7.3176	-24.3091	-10.3381	-24.7316	-14.1697	-26.0668	-16.5585	-25.1680	-21.3099	-23.4758	-26.4060	-20.9521	-31.7606	-19.7210	-35.4035	-19.5719	-37.8350	-20.4649	-39.3291	-21.0957	-40.9861	-21.6826	-42.6313	-22.6458	-44.0266	-24.4795	-44.9817	-25.9664	-46.2038
sc01	1.6930	29/11/2016 15:24:07	Dico pugu lentamente	NONS_TD	70.1254	69.6564	70.2705	85.2803	10.3378	11.5356	48.4200	-2.5897	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.8035	7.1449	*	*	13.0000	9.8722	9.9124	11.6099	6.6711	13.3489	3.2583	15.1477	-0.2050	16.2103	-3.7827	17.1853	-7.2641	17.2547	-10.4643	16.1422	-13.6375	14.9859	-16.5035	13.0586	-19.2283	10.9590	-21.3033	7.6803	-22.7949	3.6588	-23.6649	-0.9699	-23.9691	-5.9570	-24.7216	-9.7531	-25.3002	-13.4275	-25.6818	-17.0216	-24.8882	-21.6206	-23.1318	-26.7587	-20.9830	-31.7314	-19.4713	-35.6219	-19.6265	-37.7911	-20.4423	-39.3460	-21.1491	-40.9496	-21.7923	-42.5625	-22.3648	-44.1875	-24.2067	-45.1238	-25.4611	-46.4421
sc01	1.6395	29/11/2016 15:24:07	Dico pugu lentamente	peak1_TD	65.9640	68.4738	67.9359	83.1659	51.4565	51.5156	46.8614	-5.4588	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	9.9930	10.2263	6.9353	10.6595	3.7020	11.9438	0.2545	13.6465	-3.3033	15.0110	-6.6412	14.8818	-9.8823	14.2367	-13.0496	13.3031	-16.0817	11.9897	-18.7773	9.9370	-21.0538	7.1706	-23.1203	4.2616	-24.9144	1.1400	-26.4116	-2.1829	-27.0955	-6.3857	-26.6922	-11.6107	-25.5784	-17.1461	-24.4736	-22.0809	-24.5033	-25.3525	-23.9585	-28.9134	-22.8303	-32.6847	-21.4038	-36.3573	-21.0004	-38.9312	-21.6005	-40.6412	-22.2873	-42.2524	-22.5715	-44.0692	-23.2798	-45.6067	-23.8246	-47.2137
sc01	1.6395	29/11/2016 15:24:07	Dico pugu lentamente	peak2_TD	65.9640	68.4738	67.9359	83.1659	51.4565	51.5156	46.8614	-5.4588	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	9.9930	10.2263	6.9353	10.6595	3.7020	11.9438	0.2545	13.6465	-3.3033	15.0110	-6.6412	14.8818	-9.8823	14.2367	-13.0496	13.3031	-16.0817	11.9897	-18.7773	9.9370	-21.0538	7.1706	-23.1203	4.2616	-24.9144	1.1400	-26.4116	-2.1829	-27.0955	-6.3857	-26.6922	-11.6107	-25.5784	-17.1461	-24.4736	-22.0809	-24.5033	-25.3525	-23.9585	-28.9134	-22.8303	-32.6847	-21.4038	-36.3573	-21.0004	-38.9312	-21.6005	-40.6412	-22.2873	-42.2524	-22.5715	-44.0692	-23.2798	-45.6067	-23.8246	-47.2137
sc01	1.1045	29/11/2016 15:24:12	Dico pada lentamente	max_TT	79.4744	-9.3346	6.0310	67.6166	-35.0704	35.9592	52.8837	5.6270	*	*	*	*	*	*	*	*	*	*	35.0333	12.5487	31.9206	13.2684	28.7537	13.6963	25.5735	13.9473	22.4226	14.3420	19.2195	13.9666	16.0647	13.7716	12.9413	13.0469	9.8399	12.8535	6.7321	12.7285	3.7414	11.6592	0.8240	10.4686	-1.5697	7.1487	-3.7640	3.9219	-5.7718	0.7787	-8.0014	-1.1452	-10.1751	-2.9789	-12.2024	-4.9640	-13.8766	-7.4904	-15.6258	-9.6230	-17.2183	-11.8560	-19.0815	-13.5097	-21.0011	-15.0304	-22.6993	-16.8223	-24.1730	-18.8368	-25.4130	-21.0380	-26.7963	-23.0014	-28.1738	-24.9214	-28.9802	-27.3070	-29.7166	-29.6515	-30.4921	-31.8774	-31.4530	-33.9096	-32.1561	-36.0695	-32.9329	-38.1368	-34.6148	-39.7016	-36.0368	-41.4558
sc01	1.1100	29/11/2016 15:24:12	Dico pada lentamente	NOFF_TT	79.3818	-23.7427	20.6299	67.4872	-30.6435	31.7154	52.7215	5.3283	*	*	*	*	*	*	*	*	*	*	35.0001	12.4236	31.8769	13.0727	28.7173	13.4962	25.5475	13.7638	22.3984	14.1028	19.2253	14.0617	16.0712	14.0791	12.9331	13.4897	9.8328	12.9760	6.7488	12.5585	3.7124	11.8685	0.7948	10.6314	-1.7442	7.9401	-3.8291	4.1697	-5.8201	0.9369	-7.7722	-1.8012	-9.9643	-3.5129	-12.0299	-5.3551	-13.8417	-7.5618	-15.5977	-9.6750	-17.1962	-11.8932	-19.0381	-13.5767	-20.9324	-15.1279	-22.8010	-16.6896	-24.4094	-18.5524	-25.6926	-20.7275	-26.8767	-22.9189	-28.1042	-24.9873	-28.9159	-27.3632	-29.6345	-29.7178	-30.3801	-31.9607	-31.2900	-34.0209	-32.0556	-36.1324	-32.8711	-38.1721	-34.5969	-39.7109	-35.9952	-41.4753
sc01	1.0950	29/11/2016 15:24:12	Dico pada lentamente	NONS_TT	79.3426	26.4587	29.8767	67.9952	-43.2091	43.9148	53.0775	5.9837	*	*	*	*	*	*	*	*	*	*	35.0288	12.5317	31.9151	13.2440	28.7466	13.6572	25.5657	13.8923	22.4173	14.2891	19.2055	13.7374	16.0595	13.5240	12.9497	12.5920	9.8560	12.5782	6.7839	12.2010	3.8029	11.2151	1.0046	9.4607	-1.3689	6.2381	-3.5960	3.2819	-5.8273	0.9604	-8.1187	-0.8095	-10.2740	-2.7281	-12.2428	-4.8725	-13.9562	-7.3278	-15.7009	-9.4838	-17.2751	-11.7600	-19.1271	-13.4392	-21.1156	-14.8680	-22.7197	-16.7957	-24.1969	-18.8081	-25.4660	-20.9791	-26.9656	-22.8277	-28.3819	-24.7243	-29.1266	-27.1789	-29.8479	-29.5457	-30.5896	-31.8050	-31.5431	-33.8480	-32.2925	-35.9840	-33.0066	-38.0946	-34.4759	-39.7739	-35.7497	-41.5911
