speaker,file,word,abs.time,time,maximum,minimum
SDC02,SDC02-014,bucu,1.3289456276306306,0.3578752154580126,0.3929518781746617,0.8190650310357677
SDC02,SDC02-014,bucu,1.3350338470424814,0.4014740431530375,0.3868345576362954,0.8237462928888696
SDC02,SDC02-014,bucu,1.3410507796219966,0.4445623730966387,0.3857645441047644,0.812401027702959
SDC02,SDC02-014,bucu,1.346986462763627,0.48706886128930676,0.38105915506317045,0.8225569377021587
SDC02,SDC02-014,bucu,1.3529157223549597,0.5295293492898541,0.37153414558516756,0.7847185221594293
SDC02,SDC02-014,bucu,1.3590260550622815,0.5732865342472883,0.3641782789449382,0.7742963787007444
SDC02,SDC02-014,bucu,1.3648416739164606,0.6149332206117363,0.36968024253558807,0.8003700732055649
SDC02,SDC02-014,bucu,1.3706691505651103,0.6566648227623925,0.3873142911331586,0.8006462761795327
SDC02,SDC02-014,bucu,1.3766256597956712,0.6993204503012994,0.3926197048543214,0.7647235673219892
SDC02,SDC02-014,bucu,1.3826327721362093,0.7423384557578669,0.37083037438426925,0.7631474010504959
SDC02,SDC02-014,bucu,1.3885994300438191,0.7850667597875601,0.37899015029347133,0.7820468117217767
SDC02,SDC02-014,bucu,1.3945554999587126,0.8277192413084294,0.4018836922680756,0.7625777704145545
SDC02,SDC02-015,putu,1.3586446773004688,0.10712382908107058,0.3830363920135687,0.854837557681808
SDC02,SDC02-015,putu,1.3644730902385542,0.14795418735691948,0.3971300438616308,0.8475562282577321
SDC02,SDC02-015,putu,1.3705666317435465,0.1906418770351527,0.3829088524019691,0.8100188580908088
SDC02,SDC02-015,putu,1.376632396899075,0.23313498230211468,0.3687460699720302,0.8175723583953668
SDC02,SDC02-015,putu,1.3824533583064016,0.27391313963169905,0.38563073168229123,0.8181393193162886
SDC02,SDC02-015,putu,1.3884835291792637,0.31615689274580566,0.4024530905148775,0.829945191094906
SDC02,SDC02-015,putu,1.3943379512128908,0.3571694551140346,0.4135484446861057,0.8269970338599119
SDC02,SDC02-015,putu,1.4003535565982261,0.3993111711761173,0.4004561833539003,0.8204298848417169
SDC02,SDC02-015,putu,1.4063968332440266,0.44164673545910355,0.4077441746342697,0.8092643785665141
SDC02,SDC02-015,putu,1.4124256957402124,0.48388132287252594,0.40186312872313784,0.8219268508772534
SDC02,SDC02-015,putu,1.4184407442146054,0.5260191375512404,0.39920725200334134,0.8178919781422018
SDC02,SDC02-015,putu,1.4245347274904676,0.5687099220106919,0.40635736741238343,0.8135578319372826
SDC02,SDC02-015,putu,1.4305764608416813,0.6110346748992946,0.4017936585055093,0.8085626586221266
SDC02,SDC02-015,putu,1.4365735460112918,0.6530466494603165,0.40649197704521195,0.8262458885644903
SDC02,SDC02-015,putu,1.442566151635227,0.6950272430164616,0.4153816553741996,0.8217643365643079
SDC02,SDC02-015,putu,1.4485794409740367,0.7371527342484865,0.4073931167556922,0.8157967265792404
SDC02,SDC02-015,putu,1.4547083936428464,0.7800884932589702,0.3959294525838784,0.8041204325990574
SDC02,SDC02-015,putu,1.460765515848656,0.8225210512144552,0.3930501123505732,0.8008022359970824
SDC02,SDC02-015,putu,1.4666990477306945,0.8640878096370972,0.3885321913784871,0.7930497936554083
SDC02,SDC02-016,bugu,1.3355461355110165,0.18258124974329507,0.3753211357391982,0.8153648423748944
SDC02,SDC02-016,bugu,1.3416643342152357,0.23369701697209735,0.35132283156002403,0.8134978343535094
SDC02,SDC02-016,bugu,1.3475302743240936,0.2827052371490102,0.346439327065925,0.8067012446773548
SDC02,SDC02-016,bugu,1.35339304360325,0.33168696596779973,0.3435700576642396,0.7929687032307877
SDC02,SDC02-016,bugu,1.3592531026814927,0.3806460518477531,0.34072306431238264,0.8024104185165255
SDC02,SDC02-016,bugu,1.3650179884744154,0.4288099926639371,0.35797546921533085,0.8257019135703749
SDC02,SDC02-016,bugu,1.3707357418871602,0.4765801561788954,0.34737582480998896,0.7827120791799306
SDC02,SDC02-016,bugu,1.3767521092000465,0.5268451518084747,0.34573631747583355,0.782578289322391
SDC02,SDC02-016,bugu,1.382436370013808,0.5743354944192282,0.35025023040326236,0.785136209028628
SDC02,SDC02-016,bugu,1.388351992854835,0.6237587993450376,0.3509417323362433,0.778678163190308
SDC02,SDC02-016,bugu,1.3941732665281856,0.6723938444698311,0.3517946291688341,0.7873687198438873
SDC02,SDC02-016,bugu,1.400018651651786,0.7212303337349828,0.35651421894073987,0.7719820247126128
SDC02,SDC02-016,bugu,1.4060176914572557,0.7713505630896199,0.34020871334318126,0.7598907354443417
SDC02,SDC02-017,pada,1.3082397233244547,0.08252195194433465,0.29161466599848856,0.7769868315421021
SDC02,SDC02-017,pada,1.3151778706769197,0.11517045469216125,0.29521406758835,0.7711826160946691
SDC02,SDC02-017,pada,1.3219887198756681,0.1472199367057377,0.2923977453129148,0.7682396532054113
SDC02,SDC02-017,pada,1.329032366331252,0.18036488145502244,0.3045947482666343,0.7906769343416027
SDC02,SDC02-017,pada,1.3357706909959042,0.21207308829376645,0.31185765773835816,0.7970856687930924
SDC02,SDC02-017,pada,1.3428722809044693,0.24549069473323645,0.3181513566085896,0.8006609542676867
SDC02,SDC02-017,pada,1.3497275637931616,0.27774926620175416,0.3159031453629618,0.7940966698663982
SDC02,SDC02-017,pada,1.3566914457195924,0.3105188668833885,0.3245958926973295,0.803942307249253
SDC02,SDC02-017,pada,1.363717380029761,0.34358046445094265,0.3077691497864643,0.7650596781451314
SDC02,SDC02-017,pada,1.3708519667944299,0.37715334259227246,0.2896698710076981,0.7782613166603289
SDC02,SDC02-017,pada,1.3777521297832245,0.40962310416631476,0.30932399069318256,0.7914410254925864
SDC02,SDC02-017,pada,1.3845659893101767,0.4416867517349942,0.3266926159292005,0.7983390961665814
SDC02,SDC02-017,pada,1.391361637430413,0.47366470277230827,0.34561207718368264,0.8236262969200832
SDC02,SDC02-017,pada,1.398303923886555,0.5063326826991142,0.35310787557949397,0.82193318229679
SDC02,SDC02-017,pada,1.4051946683311596,0.5387581238875776,0.34025433027020574,0.8139451834538755
SDC02,SDC02-017,pada,1.4122169614394562,0.5718025872284738,0.3277922533544398,0.7785427435364752
SDC02,SDC02-017,pada,1.4191597398829707,0.6044728822763447,0.3389620693528894,0.8058819025716021
SDC02,SDC02-017,pada,1.425868758755337,0.636043186272821,0.34289362275016433,0.7930190081259546
SDC02,SDC02-017,pada,1.432809524490454,0.6687040102166192,0.3247119213977442,0.7683442969991086
SDC02,SDC02-017,pada,1.4397264493266924,0.7012526472014199,0.31233430284172226,0.7801471084831673
SDC02,SDC02-017,pada,1.4464180849118384,0.7327411515081894,0.31445881805740866,0.7712910181805521
SDC02,SDC02-017,pada,1.4531150299827187,0.7642546404038955,0.3248141066998951,0.8063068410139685
SDC02,SDC02-017,pada,1.4597671619443515,0.7955572544296863,0.3346960711518249,0.7881693864767217
SDC02,SDC02-017,pada,1.4664979222445709,0.8272298660064065,0.32057270064343235,0.7907248151260998
SDC02,SDC02-017,pada,1.4732191179947178,0.8588574701447635,0.30742937230210027,0.790994870037272
SDC02,SDC02-017,pada,1.4798130421229159,0.8898861783981199,0.31741050492869644,0.8214810991798724
SDC02,SDC02-018,boto,1.278162606658792,0.09402237207640679,0.3309991434595543,0.810682288305911
SDC02,SDC02-018,boto,1.284628777099376,0.12766440568096826,0.33539568599789954,0.8216611214490288
SDC02,SDC02-018,boto,1.2909356090057693,0.1604774366523636,0.3647027975515307,0.8398241924766755
SDC02,SDC02-018,boto,1.297344349676193,0.1938206760517013,0.36158493068841474,0.8358602580468196
SDC02,SDC02-018,boto,1.3038509478666263,0.22767304616555933,0.36177506026754036,0.8464066484614811
SDC02,SDC02-018,boto,1.3102321316922163,0.26087291348579,0.3739234868335835,0.8419119531832119
SDC02,SDC02-018,boto,1.3168329551649858,0.2952155165967334,0.3560637062650254,0.8147667773406684
SDC02,SDC02-018,boto,1.3233994852670645,0.3293796989964085,0.3246656255679986,0.7767320909893158
SDC02,SDC02-018,boto,1.3303347294562364,0.3654622180410025,0.31856432706505095,0.8548317758807675
SDC02,SDC02-018,boto,1.336292338008981,0.39645831827930017,0.3793046834793531,0.8396138256098767
SDC02,SDC02-018,boto,1.342846854022601,0.43055999407303736,0.38190654257969037,0.8509635017561454
SDC02,SDC02-018,boto,1.3492127806772154,0.4636804817568368,0.37852869865384714,0.8325172855137927
SDC02,SDC02-018,boto,1.3560339902001919,0.49916970402593086,0.34006115135529463,0.8398554505936393
SDC02,SDC02-018,boto,1.3626187799793874,0.5334288874276389,0.35466099895943093,0.7980879010165658
SDC02,SDC02-018,boto,1.3693546811705033,0.5684742695917474,0.3398287972862807,0.8089288952916804
SDC02,SDC02-018,boto,1.375888449880571,0.6024680018214038,0.34596192816132254,0.8257187187178204
SDC02,SDC02-018,boto,1.3825073705484316,0.6369047605768666,0.36837668210666114,0.8226294336197133
SDC02,SDC02-018,boto,1.388952958348102,0.670439707320101,0.36573911161827843,0.8114420587595624
SDC02,SDC02-018,boto,1.3957393504428668,0.7057477823242593,0.3605861043584613,0.8098256839605221
SDC02,SDC02-018,boto,1.402355237453552,0.7401687576422795,0.35011000645833146,0.8084122983682257
SDC02,SDC02-018,boto,1.4089264114172018,0.7743571010114905,0.3499693620288853,0.7866892389842167
SDC02,SDC02-018,boto,1.4157014202747304,0.8096059515870404,0.3382003313225148,0.7756369986631989
SDC02,SDC02-018,boto,1.4223017093604753,0.8439457744022267,0.33694666922354516,0.7723543912672919
SDC02,SDC02-018,boto,1.4288666267123775,0.8781015660246818,0.35424506896777014,0.7990585709709264
SDC02,SDC02-019,poco,1.4256493831955814,0.11973157048984465,0.37477282720043076,0.7935460138832641
SDC02,SDC02-019,poco,1.4322087397118726,0.159993905974855,0.3588499959902442,0.789906175712148
SDC02,SDC02-019,poco,1.4389894461856398,0.20161492141960874,0.35598392780165594,0.8012299234147217
SDC02,SDC02-019,poco,1.445415983374676,0.24106199152004204,0.37648845754263277,0.7944076477091028
SDC02,SDC02-019,poco,1.4520853863931082,0.28199980929926094,0.3676968563844043,0.7848577813310236
SDC02,SDC02-019,poco,1.458848825033539,0.32351483213678733,0.3703511719300268,0.8122352706813982
SDC02,SDC02-019,poco,1.465482371464324,0.36423255668618765,0.37974121917867654,0.8100056998845866
SDC02,SDC02-019,poco,1.4722811565116423,0.4059645411858473,0.38894137864683215,0.8026216358249239
SDC02,SDC02-019,poco,1.4790256351548734,0.4473631846550395,0.3681089682769282,0.7619780762066731
SDC02,SDC02-019,poco,1.4859723748938036,0.49000333772511667,0.3698507958042028,0.8144978763579862
SDC02,SDC02-019,poco,1.492462383140853,0.5298400029062517,0.3902022899953001,0.8058918198757344
SDC02,SDC02-019,poco,1.499296036790993,0.5717860162334673,0.39122634378478205,0.8218670319601323
SDC02,SDC02-019,poco,1.5059140847204773,0.6124086086068169,0.3988063654738426,0.8042078486753181
SDC02,SDC02-019,poco,1.512646548876155,0.6537335053102467,0.39282960129712174,0.7927085207672967
SDC02,SDC02-019,poco,1.5194597929561908,0.6955542415685,0.37651599558638105,0.7962464115535957
SDC02,SDC02-019,poco,1.5261639799218696,0.736705568546381,0.37804100169772736,0.806348166718738
SDC02,SDC02-019,poco,1.5328207485153231,0.7775658342889196,0.3881240373424327,0.8046628917553947
SDC02,SDC02-019,poco,1.5395091850400848,0.8186204826467768,0.37526820753823176,0.7783417354429476
SDC02,SDC02-019,poco,1.5463004160361504,0.8603060992222271,0.3830763661170602,0.7836871062502179
SDC02,SDC02-020,bodo,1.646253057478606,0.16831903529975387,0.3503017383471333,0.7572304233699508
SDC02,SDC02-020,bodo,1.6530593295208003,0.22503796898470668,0.30155561909250655,0.7516596004133798
SDC02,SDC02-020,bodo,1.6592241308491653,0.2764113133877499,0.3386072293828404,0.7960813653558219
SDC02,SDC02-020,bodo,1.665098440119593,0.32536389064131466,0.37333679491668137,0.8220028665365391
SDC02,SDC02-020,bodo,1.6710450553233005,0.37491901733887856,0.39970176178224304,0.8137061536503819
SDC02,SDC02-020,bodo,1.6773135744348744,0.4271566766019954,0.3752186506209792,0.8212132484754389
SDC02,SDC02-020,bodo,1.6832543460536167,0.47666310675818224,0.3881533454910037,0.8118162457235989
SDC02,SDC02-020,bodo,1.689305846484972,0.5270922770194773,0.39606041907163175,0.8441482236438042
SDC02,SDC02-020,bodo,1.6948619267994665,0.5733929463069324,0.4188913261890729,0.8094775438153538
SDC02,SDC02-020,bodo,1.700766333289107,0.6225963337206045,0.4128661668947266,0.791428360640747
SDC02,SDC02-020,bodo,1.7065281707370086,0.6706116457864522,0.39586089282565523,0.7923761618774204
SDC02,SDC02-020,bodo,1.7122583259319981,0.7183629390780327,0.37532917680633304,0.7702136275941452
SDC02,SDC02-020,bodo,1.718046388272653,0.7665967919168253,0.3861069873133849,0.7799575461831901
SDC02,SDC02-021,pucu,1.1685298606519672,0.1403267964252117,0.3799568328018103,0.7920002753324669
SDC02,SDC02-021,pucu,1.1743614569891025,0.1888879147340003,0.37905730412717337,0.8030772681239698
SDC02,SDC02-021,pucu,1.1801001908453022,0.2366757446218375,0.37389981950677553,0.7853141457983727
SDC02,SDC02-021,pucu,1.1859338556375614,0.2852540874585561,0.3666773417643591,0.7863376921306242
SDC02,SDC02-021,pucu,1.1916686862178152,0.33300941382007954,0.3720857481311214,0.7977234329994122
SDC02,SDC02-021,pucu,1.197414987918256,0.38086026298399434,0.3751882397447251,0.8032005021802352
SDC02,SDC02-021,pucu,1.2031789528262253,0.42885819796470964,0.3737059169138716,0.7882764543276285
SDC02,SDC02-021,pucu,1.208988647803477,0.4772369383332314,0.3776994263598826,0.7955293684458103
SDC02,SDC02-021,pucu,1.2147514049644352,0.5252248161114071,0.37848932460863094,0.7937918229787781
SDC02,SDC02-021,pucu,1.2206118990012023,0.5740265725798929,0.3721691399133657,0.799112301956269
SDC02,SDC02-021,pucu,1.2264436762767605,0.6225891976068515,0.38625575905304854,0.791788300208191
SDC02,SDC02-021,pucu,1.2322077934380418,0.6705884004378547,0.3901895873866411,0.7847128122288394
SDC02,SDC02-021,pucu,1.2381244441376005,0.7198577870693351,0.3872203153455041,0.7989256743016097
SDC02,SDC02-021,pucu,1.2439843506915322,0.7686546514256412,0.39120502181019073,0.7828790594644686
SDC02,SDC02-021,pucu,1.249889035906924,0.817824398565863,0.39623226368132763,0.7867556827146971
SDC02,SDC02-022,budu,1.2084868422778072,0.08128412594998988,0.3951389844896278,0.762730220867156
SDC02,SDC02-022,budu,1.2144629348448637,0.115850033898147,0.40137966921287993,0.7534402846122716
SDC02,SDC02-022,budu,1.2203657944560644,0.14999236011920136,0.3878824179670872,0.7508115857487005
SDC02,SDC02-022,budu,1.2262706333407656,0.18414613452062648,0.3742091524794087,0.7526595667220835
SDC02,SDC02-022,budu,1.232004758292058,0.21731249414534504,0.3661021007345933,0.7476448764804514
SDC02,SDC02-022,budu,1.237672743936465,0.2500963019324041,0.35726509349446384,0.7518401305928804
SDC02,SDC02-022,budu,1.2433150371216362,0.28273150372466893,0.34469705920555815,0.7152026019432417
SDC02,SDC02-022,budu,1.2490834837577476,0.31609638105719917,0.33309338085204143,0.7298757691602988
SDC02,SDC02-022,budu,1.2546148747862718,0.3480901212765553,0.3375263032149045,0.7233967647237138
SDC02,SDC02-022,budu,1.2601917875309174,0.380347160538127,0.35978497239360474,0.7345706410548728
SDC02,SDC02-022,budu,1.265710358046011,0.4122667465033246,0.36230176238874956,0.7498687018038446
SDC02,SDC02-022,budu,1.2713909340916598,0.44512337756838194,0.34194364444077524,0.7302290041700695
SDC02,SDC02-022,budu,1.2769204078352234,0.47710602815103753,0.34427298240939375,0.7297691899639573
SDC02,SDC02-022,budu,1.282559027353465,0.509719981337881,0.3294593449587219,0.7112601503325277
SDC02,SDC02-022,budu,1.288110315435416,0.5418288067419921,0.34176606541232074,0.732007537229631
SDC02,SDC02-022,budu,1.2936039783442612,0.5736043263268366,0.3351832508832833,0.7162276015755289
SDC02,SDC02-022,budu,1.2991394033274877,0.6056213990674583,0.35055651901031254,0.7229596340345571
SDC02,SDC02-022,budu,1.3047070378660903,0.6378247728925581,0.33950077437196574,0.7197946493660452
SDC02,SDC02-022,budu,1.3101696779254801,0.6694208553374101,0.3537172871235092,0.7499806471373116
SDC02,SDC02-022,budu,1.3156546840508487,0.7011463038135128,0.34634284183783903,0.7272880833132092
SDC02,SDC02-022,budu,1.3212889466728743,0.7337350565751868,0.32668839958679774,0.6947953555977474
SDC02,SDC02-022,budu,1.3271212525839373,0.7674692979687391,0.3122541474055761,0.7134462286799623
SDC02,SDC02-022,budu,1.3324310835078703,0.7981815275531193,0.3389806424328234,0.7390455736183769
SDC02,SDC02-022,budu,1.3379493133713631,0.8300991431787113,0.35060429067607823,0.7251779681919241
SDC02,SDC02-022,budu,1.343549360231687,0.8624899908952262,0.343742599074047,0.7116055922977247
SDC02,SDC02-023,bata,1.5118611193872795,0.08051148880091769,0.3679135374782305,0.8268584098864747
SDC02,SDC02-023,bata,1.5182466855566088,0.120421277359223,0.36633421885245904,0.8321382922648891
SDC02,SDC02-023,bata,1.5244598074810185,0.15925328938678104,0.3475884887280128,0.8033114473712012
SDC02,SDC02-023,bata,1.530985708345568,0.20004016979021277,0.3309621227560064,0.8241907389683092
SDC02,SDC02-023,bata,1.5371515870503267,0.2385769116949521,0.3468678709587269,0.7858885793128966
SDC02,SDC02-023,bata,1.5435336821520766,0.27846500608088637,0.3198243948824786,0.797484567583712
SDC02,SDC02-023,bata,1.5498812895758594,0.31813755247952563,0.31970201018031597,0.7759114105848423
SDC02,SDC02-023,bata,1.5562565131548236,0.35798269984804953,0.320212829533856,0.7904517178544533
SDC02,SDC02-023,bata,1.5623400384216557,0.3960047327657475,0.35341238211888876,0.7961656497685436
SDC02,SDC02-023,bata,1.5687146543214083,0.4358460821391988,0.3411366822581887,0.8171959271341781
SDC02,SDC02-023,bata,1.5749521116242273,0.4748301902818149,0.34967914207690914,0.7942198432584344
SDC02,SDC02-023,bata,1.5813071223448765,0.5145490072858694,0.33636385237152444,0.7792025501532183
SDC02,SDC02-023,bata,1.5877131566151883,0.5545867214753156,0.3273315632297116,0.798319379388404
SDC02,SDC02-023,bata,1.5939743202988186,0.5937189944980023,0.3308160579089651,0.785576342518761
SDC02,SDC02-023,bata,1.600140153344356,0.6322554510326085,0.3428292924407004,0.78261733538223
SDC02,SDC02-023,bata,1.6065352304196623,0.6722246827532701,0.32183432878488144,0.7793227851744452
SDC02,SDC02-023,bata,1.6128001115075188,0.7113801895523705,0.31599352629292615,0.7580543678505127
SDC02,SDC02-023,bata,1.6190188080156591,0.7502470427282449,0.32483707899442665,0.7883435395513543
SDC02,SDC02-023,bata,1.6250455003581357,0.7879138698687208,0.3398881061661479,0.784179174601333
SDC02,SDC02-023,bata,1.63124818329422,0.8266806382192456,0.3301655817643543,0.7683835414366078
SDC02,SDC02-023,bata,1.6373965827229107,0.8651081346485594,0.34554294264751106,0.8100905139056656
SDC02,SDC02-024,paga,1.2150993676621444,0.09900459063817772,0.3001561460687171,0.7621133046731755
SDC02,SDC02-024,paga,1.2217842181119312,0.13083721182763927,0.28504040386235224,0.7665092609430967
