SDC02	1.9685	12/12/2016 2:42:09 PM	Dico pugu lentamente	max_TD	85.9894	49.5437	85.9884	-3.5133	2.2488	48.9314	5.3444	3.6192	47.9183	-17.8641	45.9915	-17.0396	43.9679	-16.4515	42.0685	-15.6243	40.1423	-14.8598	38.1931	-14.1491	36.1773	-13.6574	34.0032	-13.8645	31.8309	-14.3583	29.7349	-14.8216	27.7460	-14.8658	25.7860	-14.7996	23.8404	-14.4267	21.8589	-12.8565	19.5708	-7.6358	16.6647	-0.2542	13.1853	6.8548	9.6251	10.8846	5.9478	13.7167	2.1997	15.6862	-1.4917	16.6688	-4.9984	16.6190	-8.5008	16.3165	-12.1398	16.1379	-15.8806	15.9377	-19.1087	14.5213	-21.7872	12.1190	-23.0648	7.6162	-24.4230	3.6665	-24.7087	-1.3823	-24.7918	-6.1955	-23.4968	-12.1248	-22.5543	-17.0791	-22.3107	-20.8923	-23.0254	-23.5526	-24.3653	-25.5731	-26.3899	-27.0499	-28.7738	-28.3472	-31.1391	-29.7701	-32.5575	-31.8592	-34.1375	-33.8783	-35.4669	-36.0569
SDC02	1.9910	12/12/2016 2:42:09 PM	Dico pugu lentamente	release_TD	85.7772	49.4610	85.5060	-28.0800	27.0653	48.8800	63.9381	60.3123	47.2892	-18.9980	45.0886	-18.8312	42.6291	-19.3930	40.9884	-18.2712	39.3540	-17.0345	37.7493	-15.5442	35.7930	-15.0551	33.8042	-14.7195	31.7293	-14.8897	29.7419	-14.7749	27.7620	-14.7199	25.7965	-14.6495	23.8380	-14.5093	21.8607	-13.0486	19.5705	-7.6282	16.6550	-0.1455	13.1542	7.0950	9.6629	10.6622	6.2666	12.2070	2.6360	13.9617	-1.1395	15.4781	-4.9946	16.6079	-8.4246	16.1185	-11.6991	15.1146	-15.0008	14.0992	-18.1943	12.7905	-20.5810	10.0402	-22.2497	6.3317	-23.2352	1.9494	-23.6771	-2.7538	-23.5744	-7.6869	-22.9877	-12.7002	-22.5182	-17.1168	-22.3751	-20.8302	-22.8669	-23.6936	-24.7104	-25.2896	-26.9364	-26.6362	-29.3549	-27.9426	-31.2298	-29.7122	-32.5428	-31.8678	-33.9739	-33.9654	-35.0629	-36.2519
SDC02	1.0945	12/12/2016 2:42:18 PM	Dico butu lentamente	max_TT	81.8075	69.1226	81.9026	-21.4825	21.8620	69.2895	-3.8986	2.2278	57.1215	-1.2761	54.6066	0.0543	52.0416	1.2872	49.4330	2.4239	46.7832	3.4625	44.0507	4.2628	41.2792	4.8991	38.5152	5.5279	35.6211	5.4667	32.7543	5.2647	29.9120	4.8371	27.1709	5.0107	24.4293	5.1433	21.6854	5.1806	18.9402	5.1420	16.1953	5.0051	13.4590	4.7403	10.5551	5.4154	7.2970	7.3281	3.7676	9.4897	0.0537	11.4436	-3.4996	12.2037	-7.0004	12.4130	-10.1200	11.4479	-12.9331	9.7787	-15.6411	7.9581	-18.3926	6.2686	-21.0367	4.4203	-22.3387	0.6535	-22.9047	-3.7807	-22.0408	-9.5656	-22.5511	-13.1937	-23.2116	-16.3931	-24.8311	-18.4626	-25.5351	-21.3183	-25.8876	-24.3226	-27.2027	-26.4346	-28.9411	-28.2307	-31.9317	-29.2637	-34.2383	-30.8769	-37.9005	-31.8752	-39.8133	-33.9603
SDC02	1.2140	12/12/2016 2:42:18 PM	Dico butu lentamente	release_TT	82.7061	67.8615	82.1115	-40.8287	39.2075	68.5912	60.8559	60.1692	56.5341	-2.3349	54.1445	-0.8625	51.9347	1.0523	49.5362	2.6769	47.0388	4.1678	44.2385	4.8531	41.4134	5.3870	38.4441	5.2225	35.4972	4.8189	32.5940	4.1981	29.8153	3.9574	27.0930	3.8958	24.3914	3.8828	21.6976	3.9128	18.9938	4.0553	16.2684	4.1864	13.5251	4.2298	10.7148	4.4761	7.4443	6.6309	3.8843	9.0287	-0.1307	12.0669	-3.7885	13.0548	-7.3228	13.2518	-10.4144	12.1317	-13.3431	10.6354	-16.1168	8.8584	-18.4825	6.4235	-20.5704	3.6855	-22.4858	0.8660	-23.2809	-3.2805	-23.5884	-7.6697	-23.8369	-11.7403	-25.3501	-14.1609	-26.7392	-16.6230	-26.9363	-20.0709	-25.8450	-24.3576	-25.2028	-27.9486	-25.8874	-30.3572	-27.9032	-31.8378	-30.6867	-32.9525	-33.4341	-34.2528	-35.7857	-35.9032
SDC02	1.0760	12/12/2016 2:42:18 PM	Dico butu lentamente	target_TT	83.3426	69.8678	82.4911	-20.9084	20.4048	69.2871	32.7034	34.7176	57.6969	-0.2391	55.1428	1.1182	52.5424	2.3874	49.8936	3.5528	47.2003	4.6134	44.4557	5.5361	41.5447	5.8645	38.6395	6.0621	35.6651	5.6970	32.8123	5.6508	29.9857	5.5078	27.2211	5.7292	24.4517	5.8882	21.6781	5.9415	18.9043	5.8691	16.1323	5.7106	13.3715	5.4165	10.5674	5.3433	7.3235	7.2028	3.7765	9.4546	-0.2334	12.4141	-3.9352	13.4869	-7.5511	13.8459	-10.6661	12.7161	-13.5443	11.0557	-16.2918	9.1897	-18.4659	6.3950	-20.6534	3.8163	-21.7780	-0.1571	-23.0255	-3.6201	-22.4379	-9.0791	-22.9328	-12.7622	-23.4000	-16.1964	-24.5451	-18.7382	-25.0370	-21.7617	-25.3592	-24.7566	-26.0036	-27.3424	-27.7607	-29.0527	-30.1035	-30.4318	-33.5938	-31.2536	-37.6461	-32.0106	-40.4370	-33.6594
SDC02	1.2135	12/12/2016 2:42:26 PM	Dico baca lentamente	max_TD	86.4518	68.3237	86.8700	-2.9736	1.9970	68.4138	16.3689	17.5152	58.5913	1.3729	55.8618	2.5448	52.9520	3.2875	50.0393	3.9098	46.9589	3.9475	43.7654	3.3663	40.7092	2.8256	37.8391	2.6222	35.1269	2.8817	32.4620	3.3202	29.7852	3.6839	27.1053	4.0730	24.4053	4.3448	21.6922	4.4732	18.9060	5.8339	15.8869	8.4601	12.4687	12.3906	8.7880	15.8075	5.0450	17.9914	1.4935	18.4768	-1.8042	17.7258	-5.2371	17.3223	-8.6667	16.7482	-12.2516	16.3977	-14.9334	13.9583	-17.5305	11.5341	-19.1947	7.6509	-20.6038	3.7383	-21.7271	-0.2307	-22.8087	-3.9084	-23.9624	-7.2115	-24.3263	-11.1872	-24.3831	-15.1703	-24.6538	-18.6335	-25.7441	-21.1323	-26.9879	-23.4187	-28.3372	-25.5758	-29.7918	-27.6383	-32.2664	-29.0498	-34.9403	-30.4667	-37.2107	-32.2424	-38.7311	-34.4823
SDC02	1.2650	12/12/2016 2:42:26 PM	Dico baca lentamente	release_TD	86.0968	68.1215	85.8715	-40.2489	39.5355	67.8262	-35.2554	34.4276	58.4412	1.1024	55.2893	1.4089	51.7821	0.7172	48.8269	0.9385	45.9598	1.1907	43.1001	1.2750	40.3687	1.5873	37.7073	2.0555	35.0669	2.5679	32.4722	3.3883	29.8372	4.1572	27.1395	4.5614	24.3992	4.1428	21.6899	4.7126	18.8715	6.5330	15.8221	9.1852	12.6097	11.3021	9.1385	13.7462	5.5741	15.4863	1.9808	16.5510	-1.5158	16.7505	-5.0590	16.7975	-8.5393	16.4168	-11.6607	15.0256	-14.2676	12.5670	-16.6726	9.9104	-18.6866	6.7753	-20.1215	2.9781	-21.1465	-1.0699	-21.6582	-5.4380	-22.6092	-8.8693	-23.6083	-11.9988	-24.7281	-14.8101	-25.0995	-18.2038	-25.5342	-21.3191	-25.5701	-24.5834	-26.7133	-26.8051	-27.7195	-29.0814	-30.0947	-30.4374	-32.5523	-31.8622	-35.2276	-33.2981	-36.9285	-35.3519
SDC02	1.1910	12/12/2016 2:42:26 PM	Dico baca lentamente	target_TD	87.0135	68.1314	86.8721	26.7754	28.4462	67.8285	42.4385	43.4990	58.3748	0.9828	55.6960	2.2159	52.8631	3.0921	49.9156	3.6066	46.7728	3.4338	43.6008	2.8487	40.5819	2.3630	37.7641	2.2997	35.0499	2.4792	32.4023	2.9234	29.7662	3.5111	27.1000	3.9970	24.3995	4.1526	21.6940	4.2913	18.8702	6.5588	15.7761	9.7012	12.2524	14.0624	8.6973	16.3403	5.0684	17.8804	1.6977	17.6699	-1.7814	17.6484	-5.4843	18.0503	-8.8682	17.2725	-11.9381	15.6697	-14.6551	13.3768	-17.6802	11.8174	-19.8543	8.7877	-21.4865	5.1292	-21.5932	-0.4243	-21.8315	-5.2076	-21.7320	-9.9439	-22.7278	-12.9940	-23.9267	-15.6466	-25.5624	-17.7576	-26.1593	-20.7626	-27.0913	-23.3338	-27.6951	-26.0618	-29.1075	-28.1148	-30.4340	-30.2206	-33.6951	-31.1944	-37.4145	-32.1339	-40.7763	-33.4957
SDC02	1.3395	12/12/2016 2:42:33 PM	Dico bogo lentamente	max_TD	86.4010	58.6165	86.2102	-3.4199	1.9760	59.8325	-25.7196	26.0010	47.0676	-19.3974	45.1529	-18.7035	43.1123	-18.3315	41.2826	-17.5503	39.4271	-16.8329	37.5434	-16.1914	35.6041	-15.7420	33.6323	-15.4586	31.6479	-15.3156	29.7269	-14.8751	27.9160	-13.3192	26.0947	-10.3848	24.1133	-5.3580	21.7321	0.3221	18.9307	5.3338	15.9384	7.8831	12.8257	9.6334	9.5751	11.1786	6.1319	12.8451	2.7014	13.7033	-1.0435	15.1537	-4.8231	16.1028	-8.6484	16.7007	-11.9393	15.6725	-14.3931	12.8294	-16.7628	10.0811	-18.3279	6.1572	-20.9024	4.2087	-22.6245	1.0666	-23.2527	-3.3181	-23.3201	-7.9984	-23.7295	-11.8617	-25.1019	-14.4200	-26.4266	-16.9244	-27.4077	-19.6512	-29.7957	-21.1123	-31.0118	-23.5510	-31.2782	-26.6033	-30.0532	-30.4639	-29.7465	-33.5020	-30.4333	-35.8502	-31.6008	-37.9220
SDC02	1.3680	12/12/2016 2:42:33 PM	Dico bogo lentamente	release_TD	86.1423	60.0985	85.7596	-43.6134	42.2974	60.4386	10.1223	8.5087	47.9885	-17.7376	46.0830	-16.8580	44.3283	-15.6596	42.6084	-14.3012	40.8177	-12.9963	38.7867	-12.2835	36.7227	-11.6735	34.5767	-11.3995	32.4369	-11.1885	30.4154	-10.2950	28.3482	-9.3880	26.3657	-6.5080	24.1579	-3.8766	21.7368	-0.1668	19.0831	2.2464	16.2784	4.0738	13.2260	6.5408	9.9190	9.1563	6.3144	11.9807	2.5618	14.2550	-1.2728	15.9287	-5.0968	16.9089	-8.5556	16.4593	-11.5501	14.7687	-14.3392	12.7167	-17.1357	10.7869	-19.7356	8.5831	-21.9020	5.7839	-23.1958	1.8925	-23.5265	-2.9540	-23.4323	-7.8609	-24.0074	-11.5476	-25.2263	-14.2902	-27.0066	-16.3652	-28.4503	-18.7231	-29.2945	-21.5240	-30.3342	-24.0639	-30.1359	-27.3987	-30.5578	-30.1415	-29.9641	-33.3748	-30.1858	-35.9819	-30.5730	-38.4178
SDC02	1.3140	12/12/2016 2:42:33 PM	Dico bogo lentamente	target_TD	85.5213	60.3488	85.9723	36.0298	37.9333	61.2330	-0.0648	2.0027	47.6598	-18.3300	45.4934	-18.0278	43.0478	-18.4732	41.2252	-17.6910	39.3818	-16.9578	37.5000	-16.3279	35.5838	-15.8159	33.6460	-15.3994	31.7257	-14.9086	30.0335	-12.8356	28.2829	-9.9816	26.3584	-6.6115	24.1654	-3.6264	21.7313	0.4053	18.9565	4.8116	15.8832	8.5013	12.8269	9.6238	9.7340	10.2442	6.5371	10.9264	3.0060	12.4996	-0.8646	14.5485	-4.6494	15.5909	-8.3328	15.8796	-11.5001	14.6527	-14.1788	12.3816	-16.6982	9.9589	-19.0204	7.3507	-20.8764	4.1678	-22.4148	0.7635	-22.6371	-4.1365	-23.0616	-8.3151	-23.7201	-11.8723	-25.2820	-14.2320	-27.0184	-16.3539	-28.3203	-18.8388	-30.1096	-20.8544	-31.1588	-23.4397	-30.1585	-27.3830	-28.6570	-31.3561	-27.9535	-34.5499	-29.2300	-36.4907	-30.3199	-38.5399
SDC02	1.3045	12/12/2016 2:42:43 PM	Dico podo lentamente	max_TT	67.6461	65.7945	67.5458	21.6999	20.7710	65.6695	-2.6569	1.4019	55.8053	-3.6485	53.2905	-2.5571	50.6599	-1.7485	48.1635	-0.6871	45.6354	0.2958	43.0398	1.0852	40.4605	1.9211	37.8766	2.7830	35.1812	3.1660	32.3961	2.8818	29.6268	2.2427	26.9533	1.8987	24.3292	1.8168	21.7191	1.6801	19.1206	1.4856	16.5240	1.3220	13.9282	1.1159	11.3253	0.8862	8.6922	0.7221	6.0161	0.6039	3.3094	0.4351	0.6714	-0.0838	-1.9196	-0.8056	-4.5736	-1.4308	-7.3118	-1.9674	-10.2218	-2.2990	-12.9473	-3.1158	-15.6582	-4.0550	-18.0959	-5.4799	-20.5139	-6.9593	-22.6784	-8.7845	-24.5047	-10.9854	-25.8497	-13.6396	-26.3580	-16.9905	-26.8236	-20.1713	-27.1808	-23.2602	-27.7691	-26.0058	-28.4750	-28.5553	-29.8286	-30.6075	-31.5871	-32.4263	-33.8916	-34.0093	-35.3916	-36.0933
SDC02	1.3310	12/12/2016 2:42:43 PM	Dico podo lentamente	release_TT	68.2507	65.3116	68.7801	47.7448	46.7072	65.3307	-25.3563	25.0282	56.0241	-3.2543	53.2201	-2.6969	50.0848	-3.0122	47.6338	-1.9854	45.1472	-1.0510	42.6187	-0.2382	40.0545	0.4447	37.4734	1.0503	34.8172	1.2619	32.1537	1.2690	29.5061	1.1451	26.9072	1.2381	24.3147	1.3341	21.7224	1.3338	19.1325	1.2444	16.5469	1.0656	13.9729	0.7703	11.3303	0.8568	8.6551	0.8978	5.9054	1.0414	3.2106	0.7690	0.5032	0.4119	-2.1365	-0.2412	-4.7539	-1.0120	-7.4141	-1.7536	-10.3824	-1.9950	-13.2697	-2.5602	-16.0356	-3.4603	-18.3779	-5.0722	-20.6077	-6.8346	-22.6687	-8.7964	-24.1698	-11.3640	-25.4893	-14.0157	-25.4016	-17.9125	-25.3495	-21.4835	-25.0041	-25.0483	-25.9525	-27.3811	-27.6739	-29.1132	-29.6425	-30.7264	-31.2661	-32.6139	-32.5945	-34.6997	-33.5812	-36.9666
SDC02	1.2890	12/12/2016 2:42:43 PM	Dico podo lentamente	target_TT	67.6065	65.7731	67.7285	9.8495	9.4299	65.5740	18.4402	19.7105	55.4262	-4.3319	52.9890	-3.1552	50.4697	-2.1663	48.0051	-1.0753	45.5120	-0.0447	42.9889	0.9254	40.4589	1.9153	37.8988	2.8788	35.2340	3.4420	32.4376	3.1581	29.6581	2.5277	26.9557	1.9323	24.3286	1.7953	21.7196	1.6254	19.1234	1.4299	16.5299	1.2565	13.9390	1.0323	11.3412	0.7926	8.7332	0.5279	6.0883	0.3186	3.4109	0.0918	0.7420	-0.2917	-1.9054	-0.8425	-4.5673	-1.4454	-7.3872	-1.8099	-10.1653	-2.4060	-12.9790	-3.0612	-15.6219	-4.1122	-18.2683	-5.2307	-20.7069	-6.7027	-22.9415	-8.4622	-25.2043	-10.1947	-26.6960	-12.7563	-27.4698	-15.9187	-27.7037	-19.3877	-28.1866	-22.4340	-28.7726	-25.2461	-29.6394	-27.7445	-30.8956	-29.9257	-32.5217	-31.8801	-34.3961	-33.7407	-35.8041	-35.8943
SDC02	1.4045	12/12/2016 2:42:52 PM	Dico bada lentamente	max_TT	67.7547	67.9182	67.7852	2.2469	1.7262	67.9494	-3.4618	2.2964	57.6477	-0.3278	54.7451	0.3290	51.5205	0.1424	48.9466	1.2318	46.3339	2.2231	43.6904	3.1304	40.9894	3.8450	38.2666	4.4595	35.5162	4.9181	32.7002	4.9052	29.8842	4.5846	27.1071	4.0981	24.3931	3.9395	21.6982	3.8526	19.0088	3.7503	16.3230	3.5739	13.6470	3.2882	10.9844	2.8909	8.3456	2.3635	5.7291	1.7380	3.1378	1.0153	0.5709	0.2123	-1.9586	-0.7042	-4.4484	-1.7215	-6.8542	-2.9236	-9.1929	-4.2465	-11.4417	-5.7107	-13.6345	-7.2440	-15.7150	-8.9216	-17.5380	-10.9158	-19.3953	-12.8066	-20.4828	-15.5317	-21.3348	-18.3519	-21.7779	-21.4059	-22.9177	-23.6484	-24.3271	-25.6045	-25.8834	-27.4334	-27.3870	-29.3130	-28.9434	-31.1731	-30.3655	-33.1402	-32.7475	-34.6183	-34.4167	-36.5636
SDC02	1.4300	12/12/2016 2:42:52 PM	Dico bada lentamente	release_TT	67.8078	67.7737	67.9038	17.6315	16.9563	67.5286	-23.5405	23.2239	57.7206	-0.1965	54.7644	0.3674	51.5166	0.1337	48.8764	1.0600	46.2625	2.0260	43.6158	2.8958	40.9063	3.5429	38.1447	3.9353	35.3353	3.9718	32.5461	3.8800	29.7974	3.7949	27.0864	3.8026	24.3888	3.7951	21.6993	3.7327	19.0147	3.6322	16.3311	3.4837	13.6563	3.2167	10.9937	2.8361	8.3506	2.3394	5.7251	1.7538	3.1233	1.0643	0.5539	0.2624	-1.9776	-0.6546	-4.4616	-1.6908	-6.9126	-2.8015	-9.2775	-4.0863	-11.4962	-5.6167	-13.4860	-7.4779	-15.3334	-9.4733	-17.1847	-11.3855	-18.8263	-13.5036	-20.1819	-15.8718	-21.1606	-18.5338	-22.0113	-21.1810	-22.9069	-23.6581	-23.9681	-25.8993	-25.2867	-27.8850	-27.3004	-29.3732	-29.3063	-30.9412	-31.2750	-32.6087	-32.6528	-34.6687	-33.8510	-36.8365
SDC02	1.3890	12/12/2016 2:42:52 PM	Dico bada lentamente	target_TT	67.9231	67.8863	67.9354	-4.2000	4.4632	67.8018	16.0446	17.2501	57.6813	-0.2672	54.7249	0.2891	51.4163	-0.0867	48.8476	0.9893	46.2498	1.9911	43.6132	2.8876	40.9424	3.6741	38.2318	4.3101	35.4854	4.7570	32.6892	4.8319	29.8754	4.5045	27.1095	4.1324	24.3921	3.9077	21.6978	3.8914	19.0068	3.7916	16.3213	3.5934	13.6478	3.2817	10.9867	2.8775	8.3389	2.3949	5.7057	1.8304	3.0983	1.1487	0.5251	0.3473	-2.0190	-0.5470	-4.5220	-1.5505	-6.9643	-2.6934	-9.3282	-3.9904	-11.6347	-5.3780	-13.7756	-7.0215	-15.7430	-8.8812	-17.5659	-10.8787	-19.4510	-12.7383	-21.1331	-14.7966	-22.3756	-17.2656	-23.1502	-20.0831	-24.0032	-22.6820	-25.1341	-24.9416	-26.9587	-26.6193	-28.9165	-28.2478	-31.3672	-29.6244	-33.6501	-31.2207	-35.9762	-32.8996	-37.6163	-35.0201
SDC02	1.7525	12/12/2016 2:44:06 PM	Dico boco lentamente	max_TD	87.6687	69.3629	87.3712	-5.1479	2.6073	68.6552	-20.6051	17.7879	54.8374	-5.3932	52.4835	-4.1583	50.0790	-3.0248	47.6449	-1.9582	45.1858	-0.9447	42.7172	0.0712	40.2532	1.1674	37.7848	2.3885	35.2333	3.4381	32.5928	4.1902	29.8009	3.8269	27.1134	4.1888	24.4366	5.3836	21.6645	7.3549	18.7702	8.5856	15.7705	9.7634	12.6329	11.1223	9.2869	12.8734	5.7551	14.6291	2.0453	16.2962	-1.8093	17.7428	-5.5748	18.3169	-9.1033	17.8840	-12.1327	16.1215	-14.7897	13.6581	-17.4758	11.4306	-20.0320	9.0940	-22.3494	6.4889	-23.8512	2.8399	-24.3316	-1.8837	-24.9529	-5.9981	-25.6897	-9.6460	-26.6494	-12.8049	-27.4442	-15.9434	-28.1350	-19.0038	-29.7180	-21.1761	-30.7685	-23.7352	-32.3157	-25.8807	-33.6233	-28.1828	-35.9087	-29.9007	-38.2423	-31.6933	-40.4836	-33.6369
SDC02	1.7700	12/12/2016 2:44:06 PM	Dico boco lentamente	release_TD	87.1051	68.5538	86.7403	-46.7415	44.4145	67.5064	-58.7120	56.9382	54.1302	-6.6677	51.7383	-5.6370	49.2266	-4.8977	46.8722	-3.8519	44.4996	-2.8378	42.1147	-1.8225	39.7018	-0.8380	37.2302	0.0051	34.7047	0.6733	32.1762	1.4188	29.6299	2.2713	27.0805	3.7182	24.4122	4.5748	21.6766	6.0963	18.8497	6.9746	15.8705	8.6437	12.7721	10.0472	9.4393	11.9770	5.8136	14.3520	2.1146	16.0225	-1.7231	17.4515	-5.3823	17.7501	-8.9011	17.3580	-11.8571	15.4815	-14.5038	13.0608	-16.9525	10.4402	-19.8957	8.8591	-22.3119	6.4298	-23.7816	2.7393	-23.4948	-2.9961	-23.3932	-7.9088	-23.9487	-11.6140	-25.4471	-14.0597	-26.7527	-16.6100	-27.8204	-19.2839	-28.9256	-21.8270	-29.5424	-24.6634	-31.0106	-26.7896	-33.3643	-28.3483	-36.4227	-29.6004	-39.0865	-31.2439	-40.5805	-33.5901
SDC02	1.7400	12/12/2016 2:44:06 PM	Dico boco lentamente	target_TD	86.3659	69.5593	87.3608	28.2288	30.7426	68.8285	20.1492	23.3307	55.0701	-4.9736	52.6325	-3.8627	50.0852	-3.0111	47.6579	-1.9262	45.2041	-0.8942	42.7471	0.1654	40.2377	1.1108	37.7170	2.0975	35.1305	2.9007	32.5000	3.5730	29.7711	3.5560	27.1057	4.0781	24.4425	5.5798	21.6638	7.4318	18.7697	8.5963	15.8088	9.3352	12.7096	10.5303	9.3853	12.2947	5.7642	14.5861	2.0326	16.3466	-1.6635	17.2500	-5.2468	17.3507	-8.6358	16.6679	-11.9326	15.6568	-14.7714	13.6199	-17.6009	11.6674	-20.0343	9.0980	-22.1337	6.1490	-23.3898	2.1729	-23.7972	-2.5941	-24.3264	-6.7655	-25.0429	-10.3771	-26.6614	-12.7923	-28.0173	-15.3909	-29.8593	-17.4687	-30.4687	-20.5594	-30.9388	-23.6062	-31.2440	-26.6271	-32.7995	-28.7092	-34.7087	-30.6020	-37.3893	-32.1473	-39.4877	-34.1173
SDC02	1.5015	12/12/2016 2:44:12 PM	Dico pata lentamente	max_TT	70.2273	67.4089	69.9309	1.3981	1.7128	67.2830	-2.9697	1.7910	52.3352	-9.9030	50.5622	-7.9706	48.9632	-5.4764	47.4749	-2.3747	45.5668	0.1065	43.3040	1.9159	40.7173	2.8552	38.0271	3.4299	35.2922	3.7463	32.5334	3.7954	29.7773	3.6123	27.0635	3.4740	24.3778	3.4304	21.7020	3.4567	19.0187	3.5504	16.3096	3.7239	13.5693	3.8884	10.8326	3.7838	8.0975	3.5381	5.3669	3.1694	2.6164	2.7782	-0.1200	2.2476	-2.8457	1.6038	-5.5940	0.9387	-8.2836	0.0633	-10.9057	-1.0046	-13.3631	-2.3992	-15.7360	-3.9324	-17.9809	-5.6461	-20.1413	-7.4546	-22.2237	-9.3416	-23.5469	-12.0681	-24.6178	-14.9253	-25.5747	-17.7457	-27.2253	-19.8136	-28.6871	-22.0229	-29.5173	-24.6824	-30.5990	-27.0762	-31.8294	-29.3291	-33.1347	-31.5219	-34.3978	-33.7398	-35.3703	-36.1036
SDC02	1.5490	12/12/2016 2:44:12 PM	Dico pata lentamente	release_TT	69.8678	66.2648	69.9758	7.6447	7.2556	66.1165	-37.5786	37.2849	52.7978	-9.0692	50.7966	-7.5055	48.7378	-5.9717	46.8539	-3.8966	44.8292	-1.9284	42.6460	-0.1526	40.2529	1.1661	37.6336	1.7387	34.9611	2.0146	32.2641	2.0036	29.6055	2.0496	26.9728	2.1769	24.3434	2.2869	21.7130	2.3114	19.0834	2.2388	16.4559	2.0855	13.8356	1.8308	11.2236	1.4841	8.5694	1.3035	5.7597	1.6171	2.8665	1.9327	-0.0103	1.9245	-2.7167	1.2683	-5.3957	0.4781	-8.0612	-0.4015	-10.6701	-1.4505	-13.1799	-2.7150	-15.5973	-4.1510	-17.9537	-5.6855	-20.2056	-7.3692	-21.9854	-9.6335	-23.4585	-12.1681	-24.2788	-15.2791	-25.4051	-17.9092	-26.4568	-20.4978	-27.8642	-22.6989	-28.7043	-25.2978	-29.6588	-27.7309	-31.5056	-29.5359	-33.7544	-31.1597	-35.6365	-33.0804	-36.6839	-35.4699
SDC02	1.4870	12/12/2016 2:44:12 PM	Dico pata lentamente	target_TT	69.5968	67.1244	69.9458	5.8327	6.1035	67.2029	14.6255	15.6708	52.4683	-9.6632	50.6537	-7.7889	48.9845	-5.4296	47.4913	-2.3345	45.5424	0.0392	43.2364	1.7035	40.6734	2.6956	38.0389	3.4807	35.3341	3.9653	32.5603	3.9745	29.7766	3.6057	27.0506	3.2903	24.3692	3.1461	21.7056	3.0802	19.0416	3.0872	16.3640	3.1155	13.6728	3.0889	10.9947	2.8302	8.2832	2.6585	5.5654	2.3850	2.8109	2.1205	0.0935	1.6186	-2.6195	1.0153	-5.4210	0.5370	-8.1602	-0.1947	-10.8935	-1.0278	-13.3982	-2.3388	-15.7837	-3.8573	-18.0384	-5.5629	-20.1980	-7.3793	-22.2291	-9.3349	-23.4274	-12.2032	-24.6532	-14.8884	-25.4703	-17.8463	-26.9046	-20.0991	-28.0534	-22.5435	-29.1416	-24.9668	-30.5966	-27.0779	-31.9951	-29.2231	-33.7364	-31.1702	-35.2908	-33.2644	-36.6258	-35.4979
SDC02	1.8525	12/12/2016 2:44:17 PM	Dico pogo lentamente	max_TD	75.4147	71.7055	75.1926	1.5793	1.0414	71.0107	64.6515	66.5283	55.3954	-4.3874	53.1370	-2.8616	51.2204	-0.5171	49.2933	2.0817	47.1823	4.5638	44.6775	6.2332	41.8805	7.0862	39.0903	7.9997	36.2198	8.5983	33.2574	8.6120	30.2824	8.2072	27.3664	7.8071	24.5070	7.7251	21.6619	7.6256	18.8254	7.4666	16.0006	7.1860	13.1911	6.8099	10.3979	6.3399	7.6194	5.8015	4.8349	5.2720	1.7431	5.7312	-1.4441	6.1484	-4.7068	6.4459	-7.6762	5.7735	-10.6188	4.9427	-13.5031	3.9116	-16.2210	2.5260	-18.8453	0.9671	-21.2966	-0.8530	-23.0051	-3.6473	-24.5560	-6.4843	-25.1935	-10.2069	-25.9373	-13.5481	-26.0093	-17.3267	-26.4363	-20.5160	-26.6842	-23.6682	-27.2321	-26.4123	-28.2856	-28.6872	-30.4682	-30.1988	-32.7227	-31.7627	-36.0054	-32.8840	-37.8850	-34.8904
SDC02	1.5780	12/12/2016 2:44:17 PM	Dico pogo lentamente	target_TD	87.5224	64.6207	86.6533	26.2909	28.3775	65.1876	-10.9978	9.5177	54.6350	-5.7580	52.1807	-4.7592	49.5888	-4.1019	47.2028	-3.0417	44.7732	-2.0831	42.2905	-1.2699	39.6217	-1.1295	36.8065	-1.8160	34.0422	-2.7921	31.4664	-3.3026	29.0550	-2.9586	26.7260	-1.3536	24.2939	0.6435	21.7011	3.5456	18.9152	5.6482	15.9449	7.8099	12.7967	9.8573	9.2984	12.8058	5.6786	14.9915	1.9967	16.4882	-1.5841	16.9813	-5.4184	17.8564	-9.0508	17.7475	-12.2273	16.3412	-14.9227	13.9361	-17.3969	11.2813	-19.7810	8.6615	-21.0925	4.5083	-21.0051	-1.2743	-20.5766	-6.8759	-20.9284	-10.9284	-21.8624	-13.9722	-23.0726	-16.5381	-23.9039	-19.3564	-25.2610	-21.5623	-26.4476	-23.8626	-27.9890	-25.8394	-30.0253	-27.4757	-31.9227	-29.2694	-33.9465	-31.0475	-36.1281	-32.8187	-37.8502	-34.9073
