speaker,file,word,time,maximum,minimum,position
SC01,SC01-042,butu,-0.07444104974467214,0.27322018615887256,0.8749051921308764,before
SC01,SC01-042,butu,-0.06624274892414306,0.2864486521446285,0.8892001402654827,before
SC01,SC01-042,butu,-0.057985116022772676,0.29556611495382723,0.8907616414310272,before
SC01,SC01-042,butu,-0.049685862682743664,0.3122586607633492,0.8998697647425752,before
SC01,SC01-042,butu,-0.04158559852810595,0.34253902563863575,0.9039746144447993,before
SC01,SC01-042,butu,-0.033254964519060515,0.3576670685394036,0.8730482872203638,before
SC01,SC01-042,butu,-0.02471407816623805,0.327006600604088,0.7479323428838537,before
SC01,SC01-042,butu,-0.014896655175637763,0.3369633185843502,0.788613374799248,before
SC01,SC01-042,butu,0.07294712706364415,0.18858384539099876,0.7417027827342129,after
SC01,SC01-042,butu,0.0790218820441011,0.3462853984511431,0.8222681982457029,after
SC01,SC01-042,butu,0.08719677051486152,0.3334982325327697,0.8333468978238414,after
SC01,SC01-042,butu,0.09542702747979126,0.3183067104958706,0.8286794962408371,after
SC01,SC01-043,bugu,-0.10937969923052471,0.2908937649877289,0.8850709099343087,before
SC01,SC01-043,bugu,-0.10141338929232724,0.2878838768041588,0.8813478418639974,before
SC01,SC01-043,bugu,-0.09349436276516876,0.29242531346961453,0.8788732283998918,before
SC01,SC01-043,bugu,-0.08558175166810322,0.28786207728963453,0.8759429660396542,before
SC01,SC01-043,bugu,-0.0776743413413925,0.28632960107881694,0.8779429351713924,before
SC01,SC01-043,bugu,-0.06980402346045511,0.29363580686688345,0.882879554100642,before
SC01,SC01-043,bugu,-0.06191382044210414,0.2966964391216546,0.8832617783738509,before
SC01,SC01-043,bugu,-0.054045289446430944,0.29979905343747915,0.8786646176484317,before
SC01,SC01-043,bugu,-0.04605647382541078,0.30496948513373756,0.8814710644682263,before
SC01,SC01-043,bugu,-0.0379705879117469,0.316292550447954,0.8864909271469096,before
SC01,SC01-043,bugu,-0.029794373535800167,0.32717365878817684,0.8907156676636818,before
SC01,SC01-043,bugu,-0.021610911247856412,0.3264706747199848,0.8899568849254219,before
SC01,SC01-043,bugu,-0.013547513282311963,0.3196851781528736,0.8915393378466999,before
SC01,SC01-043,bugu,-0.005602338813049945,0.31836902077372853,0.8948825471092497,before
SC01,SC01-043,bugu,0.002266689414098133,0.3290950441462856,0.9017176484597654,after
SC01,SC01-043,bugu,0.010334905621652624,0.3325617674898526,0.9037875572918357,after
SC01,SC01-043,bugu,0.018596189222060966,0.3404262211638084,0.9198135945292025,after
SC01,SC01-043,bugu,0.02710412166712639,0.36877485039418784,0.9062608411448304,after
SC01,SC01-043,bugu,0.035365738485713116,0.38761981996846046,0.8998123627586924,after
SC01,SC01-043,bugu,0.04343896604169872,0.3757116950642297,0.8984147699624757,after
SC01,SC01-043,bugu,0.051320704380454885,0.3729806870726382,0.8761558049465664,after
SC01,SC01-043,bugu,0.05935744874030746,0.3485394086100252,0.8706317021389297,after
SC01,SC01-043,bugu,0.06724473028080302,0.3363217499453755,0.8799067471313222,after
SC01,SC01-043,bugu,0.0750352557705769,0.3311142463056698,0.8811501758116188,after
SC01,SC01-043,bugu,0.08284663459011155,0.3261800023952232,0.8855610468217989,after
SC01,SC01-044,pudu,-0.03963653588180205,0.31410456091346217,0.8919967580053062,before
SC01,SC01-044,pudu,-0.0314377351879187,0.3130748404341552,0.8884798549636266,before
SC01,SC01-044,pudu,-0.023261292471210115,0.31470393636232435,0.8993786261187654,before
SC01,SC01-044,pudu,-0.015085823597238646,0.32429697800850715,0.8898466451144299,before
SC01,SC01-044,pudu,-0.006855554571512101,0.31170475570102457,0.8950744947975584,before
SC01,SC01-044,pudu,0.0013324199825341942,0.3102359519334017,0.8936490232469877,after
SC01,SC01-044,pudu,0.009580838627403887,0.3375501001992859,0.9041451000963209,after
SC01,SC01-044,pudu,0.018123031923594546,0.32427696479776863,0.907543006934147,after
SC01,SC01-044,pudu,0.026597288664754304,0.3399212745127931,0.9121706232395738,after
SC01,SC01-044,pudu,0.03523530658127738,0.3471290129767018,0.9051888255512559,after
SC01,SC01-044,pudu,0.04403897063833728,0.3562840483629345,0.911486512973947,after
SC01,SC01-044,pudu,0.05293340940473401,0.37922712448252677,0.8884287630246005,after
SC01,SC01-044,pudu,0.06176923922847877,0.4146272828702175,0.870474786993949,after
SC01,SC01-044,pudu,0.06964880446627286,0.3531939338478693,0.8864811663744395,after
SC01,SC01-044,pudu,0.0777893958449658,0.3371835373224791,0.8822946544224345,after
SC01,SC01-044,pudu,0.08599247675353383,0.3260696488515729,0.8895265652213581,after
SC01,SC01-044,pudu,0.09411288748267466,0.3182051417212239,0.8883883349773177,after
SC01,SC01-045,baga,-0.07009623699427237,0.27138623096180625,0.8785173924473114,before
SC01,SC01-045,baga,-0.0614797152029225,0.2698497633980521,0.877924725119766,before
SC01,SC01-045,baga,-0.05290839238259193,0.2723359692637987,0.8837835086057689,before
SC01,SC01-045,baga,-0.044408298162556425,0.28353393384232706,0.8903616036084132,before
SC01,SC01-045,baga,-0.03588163540219047,0.29043054432270315,0.8910247715212787,before
SC01,SC01-045,baga,-0.027429754510903015,0.3268447963660795,0.890959712088934,before
SC01,SC01-045,baga,-0.019019116487166254,0.34658416387831775,0.8838096560413677,before
SC01,SC01-045,baga,-0.010126641115596247,0.36323863278488305,0.9039725091401796,before
SC01,SC01-045,baga,-0.0013433618153568805,0.38888336340371654,0.9156823147338117,before
SC01,SC01-045,baga,0.007868152393956551,0.39831213367497814,0.8357074908420581,after
SC01,SC01-045,baga,0.017102379967098624,0.4363908849744975,0.8527035793266128,after
SC01,SC01-045,baga,0.025710879503402007,0.4442599559286522,0.8602363933414129,after
SC01,SC01-045,baga,0.03323346073170397,0.372228433735001,0.8459970893774122,after
SC01,SC01-045,baga,0.04103215940613869,0.3485106817962574,0.8675422234266305,after
SC01,SC01-045,baga,0.04935732140901594,0.3068326633934462,0.8566413352927562,after
SC01,SC01-046,pogo,-0.058160951943973194,0.2406121592927768,0.8533463432565384,before
SC01,SC01-046,pogo,-0.04992626377413223,0.24633629211771008,0.8612698637183409,before
SC01,SC01-046,pogo,-0.0418039451126353,0.2594997881692562,0.8665251019936479,before
SC01,SC01-046,pogo,-0.03361917017009186,0.2835042052365874,0.8596833594037532,before
SC01,SC01-046,pogo,-0.02539100505048575,0.2788774634116444,0.8757746691290083,before
SC01,SC01-046,pogo,-0.01690099035438708,0.28732169664148655,0.880066695324477,before
SC01,SC01-046,pogo,-0.008222698961413144,0.29538993640347116,0.8905867645395661,before
SC01,SC01-046,pogo,0.0006716024873369975,0.30688835136881293,0.8954276765160248,after
SC01,SC01-046,pogo,0.00961607490298877,0.3279662529790206,0.9068133936722337,after
SC01,SC01-046,pogo,0.01872261415797971,0.34727622437115424,0.916754199828805,after
SC01,SC01-046,pogo,0.028032644101942505,0.38021480247475153,0.894214838992286,after
SC01,SC01-046,pogo,0.03687132028173523,0.325369640784132,0.8745009594915529,after
SC01,SC01-046,pogo,0.04508870101035889,0.31483274088777163,0.8797281283964011,after
SC01,SC01-046,pogo,0.05359088346240637,0.29396958624188924,0.8864856026461961,after
SC01,SC01-046,pogo,0.06192480913279286,0.2913155708331259,0.8928972613134386,after
SC01,SC01-046,pogo,0.0703177500645138,0.292570454243403,0.88656123128326,after
SC01,SC01-047,budu,-0.020907816265032464,0.287769004093263,0.8796779816096052,before
SC01,SC01-047,budu,-0.01262387582198965,0.31318731204248107,0.89894689219678,before
SC01,SC01-047,budu,-0.004160633579868733,0.2935314988090534,0.8962867179036408,before
SC01,SC01-047,budu,0.004244864380188895,0.305727225148584,0.8975554382684005,after
SC01,SC01-047,budu,0.012997215136872242,0.3157178036976278,0.9050848287216718,after
SC01,SC01-047,budu,0.021933586731381904,0.3235257745195177,0.9143146048205842,after
SC01,SC01-047,budu,0.031043342334960977,0.33408402224528927,0.9217874901683495,after
SC01,SC01-047,budu,0.04035020729291916,0.3324197841975597,0.8737831613576618,after
SC01,SC01-047,budu,0.04812539593371756,0.31456374843720875,0.8888994188508574,after
SC01,SC01-047,budu,0.0561512173627452,0.32046401534535923,0.8818015618609291,after
SC01,SC01-047,budu,0.06423464344405927,0.31813781151344295,0.8908408639543479,after
SC01,SC01-047,budu,0.072284291868143,0.32180586209916184,0.8950835031910603,after
SC01,SC01-048,poto,-0.08017874605660191,0.25834073904446087,0.8819613526519559,before
SC01,SC01-048,poto,-0.07208752346174818,0.275579454935161,0.881457480580941,before
SC01,SC01-048,poto,-0.06404304678801309,0.2933105746076222,0.894174161468401,before
SC01,SC01-048,poto,-0.05601571414398232,0.32022646840320806,0.9047557955377954,before
SC01,SC01-048,poto,-0.04803573989799115,0.3510385882249125,0.911093250759481,before
SC01,SC01-048,poto,-0.03979444393900167,0.40220372463655935,0.8051800195012815,before
SC01,SC01-050,pada,-0.07730089305131638,0.278502613236069,0.8746691348896318,before
SC01,SC01-050,pada,-0.0689344501842134,0.28017198263476695,0.882029175798911,before
SC01,SC01-050,pada,-0.0605782075898702,0.27409736769137505,0.8835836351980105,before
SC01,SC01-050,pada,-0.05230686566134357,0.27673440385906495,0.891162487949764,before
SC01,SC01-050,pada,-0.04402460479060777,0.27396249818573576,0.8944013799856231,before
