pl02	1.2005	07/02/2017 16:27:15	Mowie pogo teraz	peak1_TD	48.2104	-25.2600	26.4874	65.7000	111.5475	111.7916	40.9454	-27.3374	39.5523	-26.7046	38.1193	-26.1666	37.2122	-23.9682	36.1571	-21.8223	35.0095	-19.5263	33.3815	-18.8902	31.8629	-17.4771	30.2653	-16.0501	28.6272	-14.1681	26.8517	-12.5493	24.9624	-11.2489	22.9850	-9.9744	20.9242	-8.8696	18.7714	-7.6591	16.4971	-6.2423	14.1957	-5.4331	11.7346	-4.2024	9.3732	-3.9568	6.9825	-3.8092	4.7491	-4.3700	2.5420	-5.0330	0.3632	-5.7846	-1.7536	-6.6981	-3.7284	-7.9163	-5.5541	-9.3855	-7.1877	-11.1349	-8.5933	-13.1651	-9.5901	-15.6969	-10.5792	-18.0446	-11.8631	-19.8369	-12.7533	-22.0438	-13.4328	-24.3706	-13.7622	-26.9388	-14.9143	-28.5131	-14.9041	-31.1494	-14.9278	-33.5861	-14.0929	-36.5793	*	*	*	*	*	*	-18.3234	-41.9564
pl02	1.3105	07/02/2017 16:27:15	Mowie pogo teraz	peak2_TD	58.5201	153.1048	153.8467	65.2718	-97.4407	97.5533	46.2586	-15.2089	44.6422	-13.8776	43.2144	-11.8820	41.1838	-11.4615	39.1853	-10.9801	37.1801	-10.5481	35.1202	-10.4041	33.0418	-10.4813	30.9832	-10.6344	28.9645	-10.6895	27.0008	-10.1290	25.0057	-9.6101	22.9767	-9.0289	20.9261	-8.9139	18.7969	-7.9810	16.6066	-7.1981	14.3544	-6.4884	12.1601	-6.4836	9.8362	-6.0316	7.4064	-5.4376	4.9970	-5.2013	2.6846	-5.4560	0.4983	-6.1432	-1.6989	-6.8292	-3.8333	-7.6878	-5.9558	-8.5859	-8.0832	-9.4981	-10.1217	-10.5908	-12.0560	-11.8575	-13.3255	-14.0821	-14.3117	-16.5563	-14.5572	-19.7961	-14.9586	-22.6007	-15.1044	-25.4881	-14.3227	-29.1091	-14.2136	-31.7977	-13.8209	-34.5546	*	*	*	*	*	*	*	*	-13.9006	-44.6263
pl02	1.2235	07/02/2017 16:27:20	Mowie paka teraz	max_TD	53.3238	66.5150	63.7856	70.3087	-7.6771	4.8389	44.0746	-20.1943	42.1981	-20.0369	40.2170	-20.2855	38.6477	-19.4476	37.0514	-18.6205	35.5477	-17.3000	34.1592	-15.0946	32.4239	-14.1483	30.8482	-11.6526	29.0245	-10.0711	27.1392	-7.8833	25.1016	-5.9781	22.9362	-4.3878	20.6490	-2.6031	18.2609	-1.2104	15.8220	-0.3540	13.3429	0.2367	10.8962	0.2921	8.4155	0.3346	5.9652	0.0981	3.6005	-0.5183	1.2784	-1.2825	-0.8511	-2.5593	-2.9373	-3.8607	-4.7608	-5.6673	-6.6109	-7.2817	-8.2009	-9.2831	-8.9660	-12.5374	-9.7905	-15.3849	-10.5316	-18.1133	-10.3966	-21.8017	-11.4410	-23.6789	-12.3269	-25.6535	-13.2239	-27.5205	-14.3189	-29.1129	-15.2522	-30.8225	-15.7216	-32.8917	-16.9775	-34.2292	*	*	*	*	*	*	-17.6177	-42.3824
pl02	1.2310	07/02/2017 16:27:20	Mowie paka teraz	NOFF_TD	53.8718	84.2514	81.5182	70.0887	-25.5928	22.8996	44.1325	-20.0621	42.2537	-19.8970	40.2883	-20.0855	38.6624	-19.4015	36.9886	-18.8453	35.4084	-17.8762	33.9633	-16.0505	32.4110	-14.2247	30.8684	-11.5004	29.0629	-9.6755	27.1532	-7.6562	25.1016	-5.9781	22.9337	-4.1064	20.6490	-2.6031	18.2435	-0.9907	15.8178	-0.3178	13.3903	-0.0784	10.9601	-0.0506	8.4575	0.1466	6.0509	-0.2311	3.6522	-0.6916	1.3342	-1.4480	-0.8484	-2.5665	-3.0049	-3.6987	-4.7694	-5.6486	-6.8334	-6.8387	-8.3146	-9.0752	-9.6939	-11.3114	-9.9062	-15.2047	-10.7522	-17.7950	-10.5964	-21.5340	-11.5563	-23.5351	-12.4196	-25.5460	-13.2012	-27.5451	-14.3087	-29.1232	-14.8526	-31.1978	-15.2978	-33.2624	-16.8076	-34.3676	*	*	*	*	*	*	-18.9405	-41.5839
pl02	1.2140	07/02/2017 16:27:20	Mowie paka teraz	NONS_TD	52.6542	38.7115	36.2167	70.3801	22.9187	25.9285	44.0157	-20.3287	42.1582	-20.1376	40.1803	-20.3885	38.6733	-19.3672	37.1834	-18.1479	35.7414	-16.4990	34.3414	-14.2052	32.4523	-13.9795	30.8239	-11.8360	28.9712	-10.6207	27.1142	-8.2880	25.1006	-6.0180	22.9361	-4.3804	20.6419	-2.4404	18.2595	-1.1933	15.7961	-0.1284	13.2679	0.7354	10.7792	0.9195	8.3076	0.8180	5.8069	0.7061	3.4431	0.0095	1.1035	-0.7633	-1.0197	-2.1116	-3.1087	-3.4499	-5.0333	-5.0738	-6.6906	-7.1230	-8.3436	-9.0222	-8.7213	-12.9495	-9.9843	-15.0832	-10.5059	-18.1504	-10.3836	-21.8191	-11.4263	-23.6972	-12.1681	-25.8377	-13.1574	-27.5924	-14.2047	-29.2279	-15.5777	-30.5169	-16.2414	-32.4369	-17.2912	-33.9736	*	*	*	*	*	*	-16.2852	-43.1868
pl02	1.1705	07/02/2017 16:27:20	Mowie paka teraz	peak1_TD	53.3041	-40.1812	41.4877	66.4964	113.4167	113.6227	44.4687	-19.2946	42.7396	-18.6722	41.0968	-17.8189	39.3762	-17.1537	37.6892	-16.3368	35.9616	-15.5879	34.2877	-14.4671	32.5428	-13.4423	30.8336	-11.7629	29.1548	-8.7280	27.1672	-7.4279	25.1081	-5.7328	22.9381	-4.6095	20.6880	-3.4892	18.3876	-2.8108	16.0336	-2.2002	13.6962	-2.1125	11.4102	-2.4633	9.0531	-2.5225	6.7526	-2.9261	4.4367	-3.3224	2.2117	-4.0525	0.1193	-5.1367	-1.9509	-6.2252	-3.4270	-8.5729	-4.5262	-11.4317	-5.8982	-13.4916	-6.3308	-16.9758	-7.9436	-18.2605	-8.9582	-20.3835	-9.6529	-22.7981	-10.9084	-24.3424	-11.8546	-26.2014	-12.7732	-28.0076	-13.9140	-29.5208	-14.9347	-31.1207	-15.6364	-32.9662	-16.0687	-34.9696	*	*	*	*	*	*	-14.4385	-44.3016
pl02	1.2765	07/02/2017 16:27:20	Mowie paka teraz	peak2_TD	60.0745	136.0607	136.6167	66.1014	-95.1500	95.2854	43.7640	-20.9032	41.5264	-21.7295	39.0849	-23.4593	37.8364	-22.0025	39.4385	-10.0733	37.8012	-7.9789	35.7929	-7.1203	33.6834	-6.6739	31.5577	-6.3012	29.4263	-5.9284	27.2615	-5.8974	25.1102	-5.6535	22.9455	-5.4586	20.7770	-5.5169	18.5338	-4.6580	16.3248	-4.7396	14.0497	-4.4628	11.7136	-4.0895	9.3322	-3.7732	6.9641	-3.7386	4.6367	-3.9929	2.3171	-4.3654	0.0448	-4.9388	-2.0381	-6.0161	-4.2128	-6.8610	-6.1659	-8.1675	-7.8420	-9.9390	-9.4115	-11.7870	-10.5763	-14.1614	-11.5291	-16.6741	-11.6070	-20.1800	-12.4294	-22.4473	-12.1319	-25.8797	-13.1092	-27.6444	-13.1051	-30.3357	-13.1541	-32.7925	-13.2786	-35.0291	*	*	*	*	*	*	*	*	-20.6357	-40.5605
pl02	1.4995	07/02/2017 16:27:25	Mowie poto teraz	max_TT	64.3108	-2.7256	1.8787	57.5585	9.2268	9.3412	49.9955	-6.6785	47.8274	-5.8509	45.5469	-5.3429	43.2740	-4.8796	40.9709	-4.5867	38.7006	-4.2588	36.4246	-4.0374	33.8981	-5.3998	31.4454	-7.1485	29.1213	-9.0730	27.0339	-9.5918	24.9998	-9.8351	22.9862	-10.1113	20.9943	-10.4655	19.0274	-10.8928	17.0842	-11.3640	15.1405	-11.7152	13.1841	-11.9729	11.1829	-12.0665	9.1610	-12.1768	7.1157	-12.3057	5.1049	-12.6400	2.9521	-12.6604	0.7987	-12.8160	-1.4386	-12.9041	-3.4698	-13.5348	-5.4512	-14.3086	-7.2814	-15.3747	-8.9568	-16.6830	-10.4647	-18.2098	-11.8214	-19.8928	-13.1176	-21.5899	-14.4493	-23.1916	-15.1146	-25.4771	-15.7128	-27.7088	-16.4922	-29.6583	*	*	*	*	*	*	*	*	*	*	-24.5164	-38.2179
pl02	1.5360	07/02/2017 16:27:25	Mowie poto teraz	NOFF_TT	63.9983	6.5536	5.6572	57.6163	-10.2806	9.6779	49.3921	-8.0560	47.2470	-7.3137	45.0724	-6.6730	42.8557	-6.1968	40.5952	-5.9320	38.3157	-5.8509	36.0309	-5.9590	33.6836	-6.6727	31.3591	-7.7994	29.1388	-8.8927	27.0475	-9.3714	25.0046	-9.6535	22.9841	-9.8747	20.9809	-10.1609	18.9891	-10.4082	17.0126	-10.7392	15.0446	-11.0774	13.0858	-11.4462	11.0921	-11.6599	9.0374	-11.7020	6.9028	-11.5918	4.7957	-11.7222	2.7587	-12.1468	0.6205	-12.3888	-1.5621	-12.6350	-3.7372	-13.0024	-5.6606	-13.9260	-7.5049	-14.9983	-9.3098	-16.1333	-10.8568	-17.6441	-11.9878	-19.6699	-13.0182	-21.7137	-13.6625	-24.1042	-14.2330	-26.4299	-14.5787	-28.8511	-15.6487	-30.4503	*	*	*	*	*	*	*	*	*	*	-25.0075	-37.9214
pl02	1.4800	07/02/2017 16:27:25	Mowie poto teraz	NONS_TT	64.5814	25.6424	27.5574	57.3016	4.8618	4.3182	49.9523	-6.7772	47.7845	-5.9591	45.5161	-5.4293	43.2622	-4.9170	41.0038	-4.4687	38.7682	-3.9791	36.3927	-4.1931	33.8458	-5.7098	31.3618	-7.7788	29.0978	-9.3158	27.0249	-9.7373	24.9983	-9.8896	22.9868	-10.1751	21.0048	-10.7053	19.0569	-11.2652	17.1345	-11.8028	15.2137	-12.2021	13.2803	-12.4885	11.2879	-12.5372	9.2640	-12.5725	7.2186	-12.6505	5.2004	-12.9234	3.0191	-12.8384	0.8737	-12.9957	-1.3424	-13.1136	-3.3414	-13.7904	-5.3599	-14.4755	-7.2471	-15.4325	-9.0513	-16.5358	-10.5989	-18.0162	-11.9305	-19.7466	-13.1287	-21.5760	-14.4607	-23.1784	-15.3187	-25.2565	-15.9591	-27.4606	-16.4414	-29.7060	*	*	*	*	*	*	*	*	*	*	-23.3402	-38.9279
pl02	1.4185	07/02/2017 16:27:25	Mowie poto teraz	peak1_TT	59.0231	131.2704	131.4125	58.4659	-50.3244	51.0731	47.7886	-11.7163	45.6971	-11.2194	43.6554	-10.6457	41.5071	-10.4436	39.4433	-10.0562	37.3686	-9.7682	35.0899	-10.5520	32.9157	-11.2296	30.8668	-11.5124	28.8906	-11.4520	26.9414	-11.0935	24.9662	-11.1050	22.9950	-11.1161	21.0301	-11.2813	19.0460	-11.1274	17.0578	-11.1335	15.0807	-11.3175	13.1132	-11.5931	11.1464	-11.9032	9.1382	-12.0894	6.9880	-11.8774	4.7793	-11.6736	2.5520	-11.5978	0.4052	-11.8726	-1.7419	-12.2434	-3.8194	-12.8387	-5.7594	-13.7453	-7.6274	-14.7919	-9.4479	-15.9183	-10.7901	-17.7404	-12.0627	-19.5695	-12.6899	-22.1227	-14.0025	-23.7099	-14.4743	-26.1691	-15.4662	-27.9571	-15.9807	-30.1385	-16.9082	-31.8535	*	*	*	*	*	*	*	*	-19.7180	-41.1145
pl02	1.5675	07/02/2017 16:27:25	Mowie poto teraz	peak2_TT	64.8208	24.2538	24.3378	56.9501	-18.3754	18.4813	50.1471	-6.3324	47.8876	-5.6992	45.5680	-5.2836	43.2975	-4.8056	41.0782	-4.2025	38.8576	-3.6092	36.5151	-3.5956	34.1243	-4.0572	31.6417	-5.6671	29.3011	-7.2187	27.0974	-8.5615	25.0268	-8.8112	22.9784	-9.2164	20.9690	-9.8895	19.0267	-10.8833	17.1105	-11.5929	15.1833	-11.9995	13.2357	-12.2495	11.2722	-12.4665	9.2900	-12.6723	7.2632	-12.8002	5.2078	-12.9454	3.1140	-13.0906	0.9530	-13.1857	-1.2514	-13.3118	-3.3668	-13.7398	-5.2906	-14.6022	-7.1084	-15.6661	-8.9170	-16.7450	-10.6413	-17.9550	-12.0892	-19.5341	-12.9058	-21.8537	-13.5438	-24.2419	-13.6395	-27.0713	-14.0333	-29.4006	-15.2755	-30.8007	-17.6597	-31.1960	*	*	*	*	*	*	*	*	-25.6464	-37.5357
pl02	1.3775	07/02/2017 16:27:30	Mowie pugu teraz	max_TD	50.8288	-12.6801	16.3412	70.8102	-1.2360	0.7668	41.0599	-27.0760	39.6107	-26.5572	38.1832	-25.9873	37.4082	-23.3508	36.4972	-20.6047	35.4180	-17.8363	33.8919	-16.3991	32.4003	-14.2879	30.7672	-12.2639	29.0826	-9.4724	27.1564	-7.6038	25.1019	-5.9668	22.9489	-5.8430	20.7873	-5.7530	18.6187	-5.7307	16.2517	-4.1023	13.6950	-2.1044	10.8607	0.4823	8.1839	1.3725	5.6131	1.4506	3.2541	0.6430	0.7784	0.2016	-1.9557	0.3745	-4.7483	0.4802	-6.5165	-1.8429	-7.8172	-4.8803	-8.7451	-8.2885	-10.2730	-10.3360	-11.4652	-12.7774	-12.6368	-15.0758	-13.6878	-17.3922	-13.2605	-21.4118	-12.8054	-25.0985	-12.2873	-28.5327	-12.7813	-30.6617	-12.4166	-33.4850	-11.6467	-36.4569	-9.3462	-40.4466	-7.5834	-43.6493	-6.1613	-46.3248	*	*	-8.3763	-47.9611
pl02	1.3600	07/02/2017 16:27:30	Mowie pugu teraz	NONS_TD	52.0700	-78.6324	81.9340	70.7876	9.8267	10.5553	40.9968	-27.2201	39.5802	-26.6342	38.1388	-26.1119	37.3744	-23.4573	36.4199	-20.8814	35.2632	-18.4768	33.7932	-16.8807	32.3124	-14.8096	30.7842	-12.1360	29.0133	-10.1873	27.1451	-7.7875	25.0988	-6.0835	22.9423	-5.0924	20.7570	-5.0608	18.5528	-4.8979	16.1215	-2.9666	13.5245	-0.9706	10.7193	1.2406	8.1442	1.5505	5.6350	1.3664	3.2044	0.8096	0.6947	0.4502	-1.9658	0.4013	-4.8349	0.6879	-6.5717	-1.7227	-8.0248	-4.4670	-8.7549	-8.2706	-10.3364	-10.2292	-11.5170	-12.6967	-12.7490	-14.9138	-13.7399	-17.3224	-13.2711	-21.3986	-12.8102	-25.0929	-11.9065	-28.9443	-11.3491	-32.1046	-10.6014	-35.1894	-10.1051	-37.8057	-8.8991	-40.8108	-7.5276	-43.6915	-6.3266	-46.2084	*	*	-8.2571	-48.0330
pl02	1.2895	07/02/2017 16:27:30	Mowie pugu teraz	peak1_TD	60.6998	-47.9736	45.2843	68.4185	52.1755	52.2232	49.2008	-8.4927	46.8145	-8.4035	44.4309	-8.4716	42.0019	-8.8854	39.9086	-8.3903	37.7444	-8.2139	35.0748	-10.6254	32.5690	-13.2871	30.4687	-14.5156	28.7044	-13.3720	26.9379	-11.1502	24.9980	-9.9025	22.9747	-8.8000	20.8726	-7.6953	18.6676	-6.3472	16.2936	-4.4679	13.8928	-3.4194	11.4384	-2.6144	8.9493	-2.0572	6.4244	-1.6654	3.8922	-1.4967	1.5104	-1.9709	-0.7999	-2.6954	-3.1150	-3.4349	-5.2529	-4.5954	-6.8738	-6.7582	-8.2785	-9.1413	-9.5992	-11.4709	-10.9125	-13.6379	-11.8922	-16.1502	-12.6871	-18.7330	-13.2393	-21.4382	-13.1446	-24.7050	-11.0327	-29.8887	-9.2043	-34.2651	-8.3916	-37.2643	-9.6971	-38.1626	-10.0220	-39.8960	-9.3002	-42.3482	*	*	*	*	-8.6650	-47.7868
pl02	1.2895	07/02/2017 16:27:30	Mowie pugu teraz	peak2_TD	60.6998	-47.9736	45.2843	68.4185	52.1755	52.2232	49.2008	-8.4927	46.8145	-8.4035	44.4309	-8.4716	42.0019	-8.8854	39.9086	-8.3903	37.7444	-8.2139	35.0748	-10.6254	32.5690	-13.2871	30.4687	-14.5156	28.7044	-13.3720	26.9379	-11.1502	24.9980	-9.9025	22.9747	-8.8000	20.8726	-7.6953	18.6676	-6.3472	16.2936	-4.4679	13.8928	-3.4194	11.4384	-2.6144	8.9493	-2.0572	6.4244	-1.6654	3.8922	-1.4967	1.5104	-1.9709	-0.7999	-2.6954	-3.1150	-3.4349	-5.2529	-4.5954	-6.8738	-6.7582	-8.2785	-9.1413	-9.5992	-11.4709	-10.9125	-13.6379	-11.8922	-16.1502	-12.6871	-18.7330	-13.2393	-21.4382	-13.1446	-24.7050	-11.0327	-29.8887	-9.2043	-34.2651	-8.3916	-37.2643	-9.6971	-38.1626	-10.0220	-39.8960	-9.3002	-42.3482	*	*	*	*	-8.6650	-47.7868
pl02	1.4605	07/02/2017 16:27:35	Mowie podo teraz	max_TT	63.3513	5.1165	5.0392	59.6080	-13.9589	13.5784	49.1982	-8.4986	47.0784	-7.7383	44.9065	-7.1381	42.7026	-6.6789	40.5117	-6.2308	38.2662	-6.0556	36.0253	-5.9861	33.6917	-6.6243	31.3650	-7.7543	29.1381	-8.8994	27.0409	-9.4787	25.0095	-9.4674	22.9806	-9.4670	20.9514	-9.4901	18.9222	-9.5638	16.8849	-9.6250	14.8209	-9.5901	12.7435	-9.6110	10.6280	-9.5798	8.5331	-9.7652	6.4026	-9.9143	4.1791	-9.8919	1.8005	-9.6018	-0.4115	-9.9151	-2.4496	-10.7018	-4.2714	-11.9389	-6.2344	-12.8771	-8.1136	-13.9730	-9.9522	-15.1332	-11.7064	-16.4183	-13.0848	-18.2002	-13.5464	-21.0556	-13.8200	-23.9216	-14.3747	-26.2767	-15.6226	-27.7996	-16.3445	-29.7969	-15.7054	-32.9059	-14.7098	-36.0767	-15.0122	-38.0193	*	*	*	*	-18.2620	-41.9934
pl02	1.4740	07/02/2017 16:27:35	Mowie podo teraz	NOFF_TT	63.2903	9.5901	9.0427	59.3915	-19.3710	18.9495	48.9057	-9.1662	46.8125	-8.4086	44.7019	-7.7119	42.5214	-7.2497	40.3580	-6.7812	38.1176	-6.6702	35.8929	-6.6322	33.6706	-6.7496	31.3766	-7.6674	29.1578	-8.6964	27.0286	-9.6780	25.0031	-9.7099	22.9823	-9.6697	20.9599	-9.6834	18.9348	-9.7228	16.8985	-9.7437	14.8373	-9.6990	12.7511	-9.6516	10.6275	-9.5779	8.5070	-9.6648	6.4021	-9.9126	4.2993	-10.2488	2.0338	-10.2215	-0.2151	-10.3859	-2.3891	-10.8335	-4.3321	-11.8182	-6.2948	-12.7668	-8.2198	-13.7942	-10.0850	-14.9263	-11.8420	-16.2226	-13.1984	-18.0479	-13.7102	-20.8515	-13.9782	-23.7380	-14.6226	-26.0088	-15.9056	-27.5145	-16.6958	-29.4671	-16.1868	-32.4846	-15.1986	-35.6785	-14.9764	-38.0465	*	*	*	*	-17.3718	-42.5308
pl02	1.4320	07/02/2017 16:27:35	Mowie podo teraz	NONS_TT	63.2728	22.0146	23.2105	59.8691	-9.9850	10.1109	49.7271	-7.2913	47.7286	-6.1000	45.7309	-4.8269	43.4446	-4.3425	41.0739	-4.2177	38.6496	-4.4698	36.0583	-5.8249	33.5944	-7.2020	31.2833	-8.3711	29.1652	-8.6201	27.0811	-8.8258	25.0210	-9.0294	22.9778	-9.1463	20.9413	-9.2600	18.9057	-9.3546	16.8766	-9.5533	14.8433	-9.7391	12.7804	-9.8086	10.6859	-9.8393	8.5617	-9.8749	6.4493	-10.0710	4.2944	-10.2342	2.2033	-10.6716	0.1380	-11.2321	-1.9154	-11.8655	-3.9827	-12.5137	-6.0166	-13.2753	-7.9169	-14.3043	-9.8240	-15.3327	-11.6599	-16.4854	-12.5891	-18.8642	-13.0127	-21.7206	-13.2578	-24.5736	-14.3083	-26.3485	-15.5879	-27.8345	-15.6309	-30.4670	-14.9391	-33.5763	-14.0711	-36.5971	-15.2465	-37.8418	*	*	*	*	-18.6639	-41.7508
pl02	1.3565	07/02/2017 16:27:35	Mowie podo teraz	peak1_TT	58.0843	96.4270	96.5567	61.4329	-32.4583	32.4059	47.9182	-11.4204	45.8547	-10.8223	43.7447	-10.3954	41.6701	-9.9303	39.5699	-9.6030	37.3744	-9.7445	35.1432	-10.2915	32.8607	-11.5560	30.7257	-12.5767	28.7713	-12.6821	26.8894	-11.9365	24.9647	-11.1645	22.9949	-11.1021	21.0097	-10.8173	19.0148	-10.7336	16.9175	-9.9101	14.8074	-9.5001	12.5866	-8.7699	10.4486	-8.7761	8.2364	-8.6255	6.0390	-8.6950	3.7814	-8.7116	1.5860	-9.0323	-0.5519	-9.5786	-2.5979	-10.3788	-4.6454	-11.1945	-6.6146	-12.1823	-8.4623	-13.3857	-10.2204	-14.7156	-11.8700	-16.1822	-13.3111	-17.8969	-14.4777	-19.8952	-14.8582	-22.7172	-15.0175	-25.5820	-15.0979	-28.3281	-16.0086	-30.1123	-15.9501	-32.6918	-16.1146	-34.9322	-16.0726	-37.2157	*	*	*	*	-18.4164	-41.9003
pl02	1.5105	07/02/2017 16:27:35	Mowie podo teraz	peak2_TT	64.0857	26.0639	26.1478	58.4205	-23.3240	23.5901	50.0024	-6.6628	47.7910	-5.9426	45.5212	-5.4150	43.3045	-4.7838	41.0447	-4.3224	38.6827	-4.3328	36.2153	-5.0586	33.7583	-6.2295	31.4193	-7.3450	29.2275	-7.9780	27.0964	-8.5767	25.0177	-9.1550	22.9833	-9.7830	20.9772	-10.0768	18.9814	-10.3112	16.9943	-10.5797	15.0242	-10.9421	13.0023	-10.9982	10.9676	-11.1018	8.8968	-11.1618	6.8253	-11.3318	4.5137	-10.8852	2.1654	-10.5711	-0.1301	-10.5896	-2.0989	-11.4657	-4.0103	-12.4587	-5.8635	-13.5552	-7.6963	-14.6760	-9.5373	-15.7791	-11.0674	-17.3403	-12.3436	-19.1931	-13.2259	-21.4550	-13.9456	-23.7758	-14.7126	-25.9115	-15.5299	-27.8930	-15.6731	-30.4273	-15.4075	-33.1665	-15.1066	-35.7535	-15.3692	-37.7488	*	*	*	*	-14.5059	-44.2609
pl02	1.2935	07/02/2017 16:27:40	Mowie putu teraz	max_TT	65.2390	-4.8428	3.1738	67.5620	-16.8858	16.5157	50.0733	-6.5010	47.8240	-5.8595	45.5460	-5.3452	43.2914	-4.8250	41.0914	-4.1552	38.8968	-3.4473	36.6657	-2.8605	34.1717	-3.7759	31.7387	-4.9357	29.4095	-6.1007	27.2591	-5.9365	25.1222	-5.1992	22.9340	-4.1396	20.6621	-2.9002	18.3247	-2.0171	15.9499	-1.4696	13.5698	-1.2723	11.1872	-1.2680	8.8331	-1.5364	6.4747	-1.8586	4.1933	-2.5064	1.9646	-3.3191	-0.2734	-4.0937	-2.5218	-4.8568	-4.5543	-6.1172	-6.4032	-7.6951	-7.9784	-9.6898	-9.5452	-11.5618	-10.4729	-14.3224	-9.9710	-18.9222	-8.4979	-24.3455	*	*	-3.8722	-35.4607	-2.2223	-39.4108	-1.8323	-41.6913	-1.9062	-43.3537	-2.7649	-44.2278	*	*	*	*	-5.4166	-46.8490	-6.0310	-47.9308	-6.6407	-49.0088
pl02	1.2960	07/02/2017 16:27:40	Mowie putu teraz	NOFF_TT	65.1828	-7.2212	5.6648	67.5370	-17.4408	17.0631	50.0269	-6.6069	47.7739	-5.9859	45.4911	-5.4994	43.2400	-4.9869	41.0460	-4.3176	38.8561	-3.6156	36.6245	-3.0614	34.1379	-3.9766	31.7147	-5.1171	29.3976	-6.2237	27.2528	-6.0389	25.1201	-5.2778	22.9341	-4.1497	20.6625	-2.9087	18.3257	-2.0289	15.9609	-1.5658	13.5847	-1.3712	11.2047	-1.3619	8.8465	-1.5966	6.4832	-1.8915	4.2026	-2.5372	1.9750	-3.3498	-0.2677	-4.1088	-2.5257	-4.8474	-4.5749	-6.0723	-6.4134	-7.6747	-8.0068	-9.6379	-9.5522	-11.5500	-10.4993	-14.2813	-9.9397	-18.9673	-8.4256	-24.4423	*	*	-3.7051	-35.6547	-2.1097	-39.5325	-1.7951	-41.7287	-1.8628	-43.3945	-2.6884	-44.2948	*	*	*	*	-5.4203	-46.8464	-6.0375	-47.9266	-6.6448	-49.0063
pl02	1.2790	07/02/2017 16:27:40	Mowie putu teraz	NONS_TT	65.4499	28.2593	30.8533	67.7565	-11.3869	11.0893	50.2415	-6.1170	48.0061	-5.4007	45.7399	-4.8018	43.4552	-4.3090	41.2271	-3.6694	38.9953	-3.0398	36.7253	-2.5694	34.2292	-3.4351	31.7935	-4.5224	29.4551	-5.6305	27.2867	-5.4893	25.1307	-4.8771	22.9350	-4.2472	20.6623	-2.9046	18.3285	-2.0648	15.8806	-0.8652	13.4476	-0.4597	11.0243	-0.3943	8.6871	-0.8825	6.4161	-1.6337	4.1099	-2.2265	1.8544	-2.9920	-0.3258	-3.9546	-2.4438	-5.0437	-4.4315	-6.3848	-6.3384	-7.8242	-7.7825	-10.0479	-9.2054	-12.1340	-10.0653	-14.9571	-9.9608	-18.9369	*	*	*	*	-5.0117	-34.1390	-3.2353	-38.3159	-2.2720	-41.2483	-2.2575	-43.0238	-3.4574	-43.6220	*	*	*	*	-5.3808	-46.8742	-5.9943	-47.9548	-6.6407	-49.0088
pl02	1.2245	07/02/2017 16:27:40	Mowie putu teraz	peak1_TT	59.7659	150.3086	150.5547	67.9945	7.3490	7.8888	48.6077	-9.8464	46.5164	-9.1547	44.3082	-8.8156	42.0190	-8.8318	39.6565	-9.2930	37.4128	-9.5855	35.1374	-10.3198	33.0398	-10.4929	30.9465	-10.9117	28.9906	-10.4208	27.0195	-9.8252	25.0232	-8.9462	22.9637	-7.5311	20.7712	-5.3862	18.4788	-3.9626	16.0891	-2.6838	13.6939	-2.0971	11.1669	-1.1592	8.7140	-1.0031	6.3299	-1.3025	4.0648	-2.0754	1.7910	-2.8037	-0.4503	-3.6237	-2.6050	-4.6572	-4.7324	-5.7292	-6.7288	-7.0469	-8.5767	-8.5963	-9.9594	-10.8642	-10.8731	-13.6994	-11.6580	-16.4881	-11.0618	-20.9105	-10.1779	-25.2526	-8.5227	-30.0663	-7.1728	-34.0604	-5.1791	-38.3199	-3.4836	-41.8727	-2.9640	-44.0537	-3.6848	-45.0590	*	*	*	*	*	*	-8.0327	-48.1685
pl02	1.3145	07/02/2017 16:27:40	Mowie putu teraz	peak2_TT	64.3626	-19.3672	19.5484	67.1255	-26.0639	25.5566	49.5699	-7.6502	47.3004	-7.1789	44.9822	-6.9258	42.7507	-6.5275	40.5954	-5.9312	38.4145	-5.4421	36.0698	-5.7691	33.6733	-6.7335	31.3956	-7.5239	29.2704	-7.5353	27.1933	-7.0044	25.0945	-6.2469	22.9418	-5.0295	20.6786	-3.2770	18.3509	-2.3480	15.9930	-1.8454	13.6208	-1.6109	11.2193	-1.4396	8.8279	-1.5135	6.5473	-2.1375	4.2412	-2.6667	1.9904	-3.3956	-0.2219	-4.2305	-2.3982	-5.1530	-4.5815	-6.0578	-6.3807	-7.7398	-8.0744	-9.5143	-9.2629	-12.0373	-10.3990	-14.4375	-9.5932	-19.4673	-7.7831	-25.3031	-4.7925	-31.9624	-3.0236	-36.4451	-1.7707	-39.8988	-1.7880	-41.7359	-1.7344	-43.5150	-2.6000	-44.3721	*	*	*	*	-5.4537	-46.8229	-6.0867	-47.8945	-6.7202	-48.9608
