it01	0.9710	29/11/2016 15:16:05	Dico pada lentamente	a	77.4511	89.0674	91.2559	70.0690	-49.3333	49.4167	52.4142	4.7626	*	*	*	*	*	*	*	*	*	*	34.4495	10.3491	31.3972	10.9247	28.3315	11.3765	25.2348	11.5498	22.1115	11.2600	19.0469	11.1349	15.9997	10.7056	12.9841	10.7341	9.9905	10.2686	7.0108	9.8911	4.0118	9.7068	1.0701	9.0952	-1.6063	7.3148	-4.0184	4.8909	-6.3019	2.5142	-8.6445	0.6956	-10.7611	-1.4938	-12.6571	-3.9335	-14.4947	-6.2277	-15.9834	-8.9605	-17.5386	-11.3152	-18.9468	-13.7178	-21.0976	-14.8935	-22.8866	-16.5778	-24.5378	-18.3980	-25.4580	-20.9880	-26.5930	-23.2098	-27.8817	-25.1980	-29.3492	-26.9843	-30.3213	-29.1638	-31.0804	-31.4403	-31.7107	-33.7335	-32.4793	-35.8670	-33.5258	-37.7973	-34.6657	-39.6750	-35.9333	-41.5045
it01	1.1950	29/11/2016 15:16:10	Dico poco lentamente	O	71.6917	15.0837	14.0249	81.2442	84.9823	86.3234	48.4729	-2.4924	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.7638	6.4933	15.8876	5.4157	13.1072	4.0849	10.3887	3.4353	7.5481	4.4211	4.5380	5.9073	1.2413	8.1397	-2.2994	10.4580	-5.9980	12.4319	-9.5917	13.2851	-12.6241	12.0856	-15.1940	9.7400	-17.7881	7.6951	-20.2305	5.4888	-21.8319	1.8747	-22.5781	-2.8051	-23.0139	-7.4331	-24.0145	-10.7560	-25.1971	-13.5621	-26.3993	-16.1584	-27.3632	-18.8727	-28.4250	-21.3313	-29.6052	-23.5657	-30.8140	-25.7035	-31.9076	-27.8841	-32.4531	-30.4202	-33.1398	-32.7571	-33.4507	-35.2584	-34.1175	-37.4585	-34.8868	-39.5599	-35.9225	-41.5096
it01	1.2437	29/11/2016 15:16:15	Dico pata lentamente	a	75.0759	107.7206	109.1470	70.4939	-56.5219	56.7175	51.8637	3.7492	*	*	*	*	*	*	*	*	*	*	*	*	30.8725	8.5753	27.9127	9.0749	24.9439	9.4897	21.9425	9.5860	18.9398	9.3797	15.9660	9.1165	13.0159	9.0165	10.0633	9.0193	7.0931	9.0530	4.1448	8.7464	1.1913	8.4188	-1.7127	7.7974	-4.3103	6.0030	-6.6027	3.4991	-8.7784	1.0787	-11.1404	-0.5326	-13.3050	-2.4652	-15.3055	-4.5715	-17.3401	-6.4470	-19.2878	-8.3613	-20.8920	-10.7119	-22.4306	-13.0028	-24.6957	-14.2166	-27.2583	-15.1250	-28.7338	-17.3508	-29.9877	-19.7290	-30.9912	-22.2531	-32.4314	-24.2891	-32.7791	-27.1811	-32.8420	-30.1311	-33.4072	-32.5744	-34.4202	-34.6510	-35.0066	-36.9495	-35.2332	-39.3794	-35.5141	-41.7022
it01	1.1175	29/11/2016 15:16:20	Dico boco lentamente	O	67.4937	34.9567	34.7933	80.1624	71.6119	72.1770	48.3322	-2.7513	*	*	*	*	*	*	*	*	*	*	*	*	*	*	26.5327	1.4923	23.7378	0.9506	21.0521	0.7654	18.4521	1.3816	15.8088	1.6973	13.1390	2.3650	10.4038	3.1767	7.5367	4.5374	4.3615	7.1814	1.0884	8.9933	-2.0983	9.5460	-5.2297	9.5053	-8.6169	10.0937	-12.0168	10.3474	-15.1710	9.6817	-18.0094	8.1966	-20.7733	6.5977	-23.2844	4.5657	-24.7138	0.8013	-25.7154	-3.2586	-26.2274	-7.6170	-27.3251	-10.7847	-28.3988	-13.7529	-29.9726	-15.9754	-30.4690	-19.2356	-31.1394	-22.1128	-31.1206	-25.4353	-32.5124	-27.3962	-33.4377	-29.6884	-33.8749	-32.2548	-33.8085	-35.0342	-33.7057	-37.6943	-34.3193	-39.8555	-35.1420	-41.8777
it01	1.1898	29/11/2016 15:16:25	Dico podo lentamente	O	77.2003	67.3887	69.6440	71.8464	-2.5630	2.2351	52.6560	5.2078	*	*	*	*	*	*	*	*	*	*	*	*	31.3946	10.9131	28.3259	11.3455	25.2476	11.6402	22.1032	11.1776	19.0175	10.6542	15.9695	9.2794	13.0266	8.4381	10.1514	7.5079	7.2315	7.6443	4.2486	7.9968	1.2496	8.0936	-1.5153	6.9021	-4.0522	5.0198	-6.5039	3.1758	-9.1793	2.2262	-11.9382	1.4893	-14.6176	0.5097	-16.7391	-1.6430	-18.6252	-4.0662	-20.3738	-6.5275	-22.3891	-8.3986	-24.3636	-10.2608	-26.2858	-12.1412	-28.1023	-14.1096	-29.4541	-16.5511	-30.4274	-19.2782	-31.3178	-21.9438	-32.5108	-24.2197	-33.4484	-26.6412	-33.7645	-29.4456	-33.7035	-32.3719	-33.9249	-34.9613	-34.2447	-37.3857	-34.0201	-40.0114	-34.1664	-42.3376
it01	1.2002	29/11/2016 15:16:30	Dico boto lentamente	O	76.9116	102.8866	103.1563	73.3276	-16.1985	15.3856	53.3886	6.5563	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.1867	10.5807	25.0662	10.3558	22.1643	11.7835	19.1520	12.8590	16.0414	12.6708	12.9835	10.7659	10.0536	9.1869	7.1281	8.6971	4.2094	8.2796	1.3715	7.4135	-1.4188	6.4643	-4.2831	5.8994	-7.2698	5.6831	-10.0846	4.8173	-12.7295	3.4946	-15.2864	2.0255	-17.7816	0.4864	-19.7491	-1.9839	-21.4561	-4.6997	-23.4663	-6.7341	-25.6833	-8.3889	-27.9115	-10.0194	-29.4869	-12.4437	-31.0870	-14.7381	-32.1640	-17.4976	-33.1221	-20.2351	-33.6560	-23.2183	-34.3800	-25.8897	-34.8387	-28.6473	-35.4531	-31.1765	-35.4416	-34.0110	-35.2921	-36.7860	-35.1021	-39.4477	-35.4066	-41.7529
it01	1.0569	29/11/2016 15:16:36	Dico paca lentamente	a	65.4120	30.0676	29.8061	80.0116	98.9527	100.6654	46.3818	-6.3417	*	*	*	*	*	*	*	*	*	*	*	*	28.6074	-1.5677	26.0019	-1.4244	23.4669	-0.9671	20.9195	-0.5482	18.5084	2.3051	15.8568	3.9615	13.0678	6.2096	10.1439	7.6373	7.1042	8.9398	3.9598	10.0819	1.0360	9.2857	-1.9833	9.0247	-5.4100	10.1920	-8.8872	10.9785	-12.4394	11.5569	-14.9304	9.0720	-17.2744	6.5309	-19.4164	3.8259	-21.6885	1.6089	-23.8220	-0.7047	-25.0767	-4.2456	-25.2867	-8.9514	-25.2139	-13.5403	-25.0975	-17.7246	-26.3463	-20.0017	-27.3528	-22.4307	-28.6177	-24.5010	-29.4470	-26.8988	-30.3169	-29.1673	-31.4541	-31.1625	-32.1328	-33.4451	-33.0436	-35.5134	-33.3625	-37.8908	-33.7301	-40.1624	-33.9298	-42.4492
it01	1.1209	29/11/2016 15:16:42	Dico bodo lentamente	O	76.1397	80.0674	82.7800	70.0831	6.5535	7.0869	51.7608	3.5600	*	*	*	*	*	*	*	*	*	*	*	*	31.1979	10.0322	28.1960	10.6318	25.1585	11.0095	22.0516	10.6671	18.9959	10.2986	15.9810	9.8212	13.0121	9.2189	10.0624	9.0349	7.1957	8.0084	4.3416	7.3249	1.6812	5.6852	-1.0848	4.9496	-3.6624	3.5348	-6.2491	2.3415	-8.6903	0.8267	-11.2685	-0.2079	-13.7364	-1.4873	-16.0535	-3.0436	-18.1917	-4.8692	-19.9133	-7.3051	-21.6197	-9.5875	-23.3476	-11.7020	-25.1741	-13.5922	-27.2261	-15.1637	-28.7466	-17.3366	-30.0031	-19.7133	-30.6784	-22.5493	-31.4235	-25.1705	-31.7239	-28.0323	-31.8636	-30.8582	-32.1076	-33.4623	-32.8094	-35.6602	-33.2303	-37.9665	-33.2747	-40.3997	-33.6728	-42.5704
it01	1.0316	29/11/2016 15:16:47	Dico pucu lentamente	u	71.9563	38.5798	37.9650	82.9828	35.2969	36.2516	49.5443	-0.5203	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6736	5.0137	15.8686	4.5212	13.1024	4.3424	10.2627	5.5980	7.2532	7.4236	4.0652	9.3210	0.6304	11.5486	-2.9549	13.4311	-6.4808	14.2709	-9.8698	14.1956	-13.0572	13.3251	-16.2828	12.4992	-19.5319	11.6470	-22.0536	9.2129	-24.4785	6.7779	-26.1010	3.1438	-27.1185	-1.0905	-27.6739	-5.5652	-27.7258	-10.2617	-26.7870	-15.6920	-24.5359	-22.0118	-22.7473	-27.1529	-22.0183	-30.7509	-21.2621	-34.0559	-20.1111	-37.4001	-19.8218	-39.8071	-20.6550	-41.2872	-21.4218	-42.7947	-22.1650	-44.3019	-22.7330	-45.8916	-23.4721	-47.3798
it01	1.1814	29/11/2016 15:16:52	Dico paga lentamente	a	68.2902	33.1502	34.0692	81.2307	45.8888	47.4861	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.6127	6.3187	18.8644	8.1423	15.9715	9.3727	12.9929	10.2559	10.0328	9.5427	6.9984	10.0173	3.8098	11.1654	0.1076	14.4662	-3.6256	16.4725	-7.3123	17.4383	-10.1137	14.9943	-12.7464	12.4356	-14.7853	8.7043	-17.0450	6.0109	-18.8039	2.5746	-19.7902	-1.9078	-20.3466	-6.5733	-20.8767	-10.7357	-22.2925	-13.1986	-23.1507	-16.2331	-23.9793	-19.0699	-24.6324	-21.9047	-26.0604	-23.7559	-26.7614	-26.2589	-27.4024	-28.6867	-27.7959	-31.2009	-28.6266	-33.2638	-29.4649	-35.2679	-29.9291	-37.4647	-30.3702	-39.6040	-30.8437	-41.6662	-31.5481	-43.5721
it01	1.0497	29/11/2016 15:16:57	Dico bada lentamente	a	77.1152	93.2417	95.8767	69.7507	-38.6620	38.3749	51.7212	3.4870	*	*	*	*	*	*	*	*	*	*	*	*	31.4065	10.9663	28.3449	11.4502	25.2603	11.7299	22.1811	11.9497	19.0795	11.6710	16.0113	11.2498	12.9831	10.7863	9.9598	10.7959	6.9604	10.4038	3.9931	9.8417	1.2775	7.9382	-1.3326	6.0736	-3.6707	3.5663	-6.2011	2.1842	-8.5862	0.5287	-10.9156	-1.1023	-12.7899	-3.6325	-14.5554	-6.1038	-16.3082	-8.3587	-18.0679	-10.4213	-19.9325	-12.1947	-21.9580	-13.6730	-24.3198	-14.7072	-26.0596	-16.5671	-27.4110	-18.8195	-28.2687	-21.4916	-29.2544	-23.8979	-30.1573	-26.2777	-30.7027	-28.8561	-31.4435	-31.1704	-32.1630	-33.4244	-33.2767	-35.3674	-34.2278	-37.3954	-34.4691	-39.7775	-34.9906	-41.9490
it01	1.1136	29/11/2016 15:17:02	Dico bogo lentamente	O	68.4589	52.6710	50.9383	82.4779	33.2988	36.0806	49.9062	0.1460	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.2187	2.4156	18.5827	3.5236	15.8892	5.4899	13.0591	6.6820	10.1052	8.3007	7.0944	9.0400	4.0053	9.7532	0.8812	10.1494	-2.3577	10.7226	-5.9185	12.1290	-9.5201	13.0508	-13.1839	13.6877	-16.1370	12.1299	-18.8115	10.0144	-20.9997	7.0603	-22.9648	3.9736	-24.1033	-0.2296	-24.5583	-5.0466	-24.9485	-9.4312	-25.6929	-12.9150	-26.8612	-15.6028	-27.3711	-18.8639	-27.7604	-22.0128	-28.1802	-24.9153	-28.9840	-27.3037	-29.7009	-29.6642	-29.7388	-32.4373	-29.9769	-34.9181	-30.2300	-37.2762	-30.8880	-39.3076	-31.2402	-41.4596	-31.7729	-43.4661
it01	1.0723	29/11/2016 15:17:07	Dico putu lentamente	u	77.7207	56.0201	56.9281	80.2229	-27.5238	26.8230	52.7053	5.2985	*	*	*	*	*	*	*	*	*	*	*	*	31.4548	11.1828	28.3668	11.5707	25.2710	11.8057	22.1728	11.8671	19.0903	11.8469	16.0224	11.7769	12.9593	12.0717	9.8707	12.3247	6.7541	12.5040	3.6426	12.3725	0.5110	12.2150	-2.7104	12.3221	-5.9883	12.3949	-9.2719	12.2380	-12.3781	11.3814	-15.0020	9.2536	-17.5508	7.1572	-19.1419	3.2652	-20.6369	-0.3393	-21.4589	-4.6952	-23.3615	-6.8960	-25.0562	-9.2785	-26.9208	-11.3124	-28.5042	-13.6261	-30.0284	-15.9134	-30.1181	-19.5953	-27.3227	-25.7274	-23.7715	-31.8616	-21.1701	-36.5459	-20.7830	-39.0927	-21.1709	-40.9347	-21.7508	-42.5886	-22.8065	-43.9346	-24.1852	-45.1351	-25.3700	-46.4850
it01	1.3714	29/11/2016 15:17:12	Dico bata lentamente	a	76.3212	98.8562	100.5700	70.0709	-20.1221	19.6185	52.3630	4.6684	*	*	*	*	*	*	*	*	*	*	*	*	31.2618	10.3185	28.1965	10.6345	25.1265	10.7827	22.0591	10.7410	19.0058	10.4616	15.9957	10.5145	12.9897	10.4291	9.9920	10.2431	7.0289	9.7068	4.1611	8.6288	1.4309	7.0819	-1.0820	4.9372	-3.5773	3.2109	-6.1442	1.9979	-8.7402	0.9693	-11.2943	-0.1424	-13.5242	-1.9685	-15.5168	-4.1400	-17.3084	-6.5057	-18.9410	-8.9469	-20.6703	-11.0545	-22.3266	-13.1502	-24.7814	-14.1047	-26.7878	-15.6911	-28.4535	-17.6621	-29.3206	-20.4131	-30.4478	-22.7677	-31.4704	-25.1295	-32.7190	-27.2296	-33.4225	-29.6997	-34.3409	-31.9364	-34.4910	-34.6066	-34.9219	-36.9980	-35.3411	-39.3232	-36.1796	-41.3884
it01	1.0743	29/11/2016 15:17:17	Dico bucu lentamente	u	82.9999	45.7922	46.6959	83.6932	15.9459	16.7906	55.7859	10.9693	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	22.5655	15.7573	19.2737	14.8551	16.0619	13.6381	12.9498	12.5887	9.9696	10.6280	6.9894	10.1082	3.8804	10.6551	0.6498	11.4403	-2.8308	12.8681	-6.3601	13.8109	-10.0338	14.7326	-13.4035	14.3160	-16.4986	13.0461	-19.1023	10.6734	-21.3933	7.8641	-23.7207	5.3739	-25.2800	1.7575	-26.3747	-2.2398	-26.4044	-7.3660	-26.8161	-11.4490	-26.1013	-16.5169	-24.8079	-21.7097	-22.3815	-27.5280	-20.9619	-31.7513	-19.8855	-35.2597	-20.2326	-37.3021	-20.6416	-39.1978	-21.4158	-40.7674	-21.9498	-42.4639	-22.3664	-44.1866	-23.0124	-45.7460	-23.7578	-47.2452
it01	1.0985	29/11/2016 15:17:29	Dico butu lentamente	u	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																																																																																				
it01	1.0158	29/11/2016 15:17:35	Dico bugu lentamente	u	72.0905	39.4395	39.6791	82.7205	37.0738	37.4950	50.3747	1.0083	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	18.6589	4.7726	15.8872	5.3971	13.0550	6.9050	10.0476	9.2889	6.9873	10.1304	3.8566	10.8272	0.6538	11.4181	-2.7536	12.5179	-6.1397	12.9715	-9.7192	13.7026	-13.0996	13.4463	-16.5093	13.0732	-19.1051	10.6799	-21.3128	7.6998	-22.2618	2.6711	-22.8206	-2.3957	-21.9349	-9.1004	-21.5743	-14.2174	-21.3532	-18.5792	-22.3329	-21.0506	-23.3999	-23.2731	-23.2002	-26.6885	-22.3790	-30.4093	-20.8102	-34.4511	-20.1492	-37.3694	-20.3810	-39.3915	-21.0138	-41.0420	-21.4574	-42.7724	-21.8975	-44.4551	-22.8109	-45.8510	-23.6105	-47.3146
it01	1.0902	29/11/2016 15:17:40	Dico pudu lentamente	u	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																																																																																				
it01	1.1489	29/11/2016 15:17:45	Dico baga lentamente	a	65.6762	66.8274	67.1871	80.2754	60.1517	62.0056	46.6369	-5.8721	*	*	*	*	*	*	*	*	*	*	31.3725	-1.2446	28.8309	-0.5669	26.3440	0.4553	23.7893	1.3152	21.2107	2.3368	18.5990	3.7913	15.9081	6.3831	13.0248	8.5366	10.0102	9.9305	6.9222	10.7923	3.7654	11.4858	0.6181	11.6172	-2.4961	11.3502	-5.6645	11.1612	-8.9881	11.3090	-12.1161	10.6314	-14.6705	8.4133	-16.7692	5.3859	-18.5877	2.1330	-20.1645	-1.2144	-21.8813	-3.9818	-23.4230	-6.8009	-24.8395	-9.5858	-25.2302	-13.5189	-24.6346	-18.2815	-24.5372	-22.0103	-25.3571	-24.4770	-26.8140	-26.2091	-28.1618	-28.0226	-28.8496	-30.3510	-29.3162	-32.7514	-29.7550	-35.0697	-30.0194	-37.4081	-30.6460	-39.4461	-31.3421	-41.4065	-32.1776	-43.2753
it01	1.2101	29/11/2016 15:17:51	Dico pogo lentamente	O	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000																																																																																				
it01	1.0362	29/11/2016 15:17:56	Dico budu lentamente	u	78.0965	14.3114	16.7236	80.9250	-36.1239	35.4035	52.2841	4.5231	*	*	*	*	*	*	*	*	*	*	*	*	31.6622	12.1113	28.5663	12.6669	25.4387	12.9930	22.2548	12.6798	19.1300	12.4986	16.0301	12.1410	12.9518	12.4766	9.8707	12.3244	6.7639	12.4042	3.7184	11.8248	0.6051	11.6899	-2.5276	11.4931	-5.8356	11.8132	-9.1726	11.9130	-12.3903	11.4162	-15.0173	9.2923	-17.3109	6.6137	-19.3128	3.6144	-21.5109	1.2799	-23.3370	-1.5236	-24.6068	-4.9717	-25.4268	-8.7527	-26.1720	-12.2898	-27.5823	-14.7351	-27.7637	-18.4279	-26.7107	-23.0891	-23.2223	-29.6107	-20.6503	-34.5910	-19.1437	-38.1805	-19.5647	-39.9981	-20.2980	-41.5312	-21.2149	-42.9243	-22.4424	-44.1431	-24.5554	-44.9422	-26.1220	-46.1305
it01	1.1510	29/11/2016 15:18:02	Dico poto lentamente	O	79.2903	55.4703	57.2228	71.2243	9.9436	10.4510	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.7046	13.4266	25.2731	11.8210	22.1525	11.6659	19.0660	11.4482	15.9950	10.4821	13.0066	9.5184	10.0665	8.9653	7.0437	9.5563	4.0720	9.2721	1.3502	7.5322	-1.1802	5.3822	-3.7167	3.7416	-6.3995	2.8340	-9.1716	2.2042	-11.7289	0.9590	-14.2159	-0.4008	-16.3510	-2.4360	-18.5401	-4.2238	-20.6661	-6.0338	-23.0168	-7.4287	-25.3938	-8.7995	-27.2519	-10.8802	-28.4981	-13.6334	-29.1360	-16.9043	-30.0432	-19.6722	-31.4280	-21.8395	-32.6431	-24.1040	-33.2192	-26.8261	-33.2245	-29.8469	-33.7072	-32.3694	-34.5487	-34.5705	-34.8708	-37.0272	-35.0226	-39.4891	-35.4001	-41.7559
it01	2.2252	29/11/2016 15:18:39	Dico pugu lentamente	u	75.1075	42.3771	43.5454	83.5898	38.3371	38.8095	51.2550	2.6288	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.7873	8.0484	18.8461	7.8421	15.9491	8.3187	13.0192	8.8361	9.9978	10.1442	6.9376	10.6356	3.7126	11.8667	0.4364	12.6313	-2.9993	13.6323	-6.2544	13.4087	-9.6391	13.4403	-13.0600	13.3332	-16.3457	12.6588	-18.8151	10.0225	-20.6709	6.3885	-22.6127	3.3212	-24.3367	0.1645	-25.4205	-3.7144	-25.0936	-9.2254	-24.5360	-14.4250	-23.6348	-19.4844	-23.7537	-22.8803	-23.7258	-26.1497	-23.4535	-29.3917	-22.0032	-33.4079	-20.9464	-36.7263	-20.9143	-38.9952	-21.6044	-40.6385	-22.1737	-42.3236	-22.6135	-44.0451	-23.1215	-45.6892	-23.7513	-47.2482
it01	1.1541	29/11/2016 15:18:45	Dico pada lentamente	a	76.9853	89.6041	91.8947	69.6074	-55.7124	55.9898	51.2072	2.5409	*	*	*	*	*	*	*	*	*	*	*	*	31.2247	10.1523	28.2315	10.8268	25.1974	11.2850	22.1309	11.4528	19.0483	11.1585	16.0004	10.7353	12.9892	10.4578	9.9834	10.3912	6.9827	10.1769	4.0339	9.5467	1.1054	8.8986	-1.4810	6.7466	-3.9204	4.5177	-6.1461	2.0041	-8.5283	0.3629	-10.7848	-1.4336	-12.7353	-3.7564	-14.5693	-6.0755	-16.4067	-8.1762	-18.1901	-10.2150	-20.0851	-11.9588	-21.8936	-13.7645	-23.5731	-15.6818	-25.6826	-17.0207	-27.5789	-18.6332	-29.3394	-20.3938	-30.5323	-22.6877	-31.5711	-25.0414	-32.6783	-27.2624	-33.1757	-29.8832	-33.4762	-32.5273	-34.0227	-34.9000	-34.1991	-37.4118	-34.5476	-39.7366	-34.7425	-42.0660
it01	1.1136	29/11/2016 15:18:50	Dico poco lentamente	O	70.1652	59.2020	59.1104	80.2191	78.7384	79.8922	49.9503	0.2272	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.1583	1.8169	18.5343	2.7293	15.8626	4.2359	13.0781	5.6549	10.2303	6.1539	7.4276	5.6481	4.7445	4.4157	1.7891	5.0832	-1.6060	7.3134	-5.3698	10.0386	-9.1379	11.7996	-12.4332	11.5392	-15.2550	9.8947	-17.6646	7.4152	-19.7111	4.4279	-20.4494	-0.6866	-20.9437	-5.5650	-21.6618	-9.5225	-23.5890	-11.3595	-25.0884	-13.7040	-26.3983	-16.1596	-27.9060	-18.2700	-29.3356	-20.3976	-30.8990	-22.3405	-31.4751	-25.1253	-32.4770	-27.4248	-33.1590	-29.8956	-33.5396	-32.4839	-33.7923	-35.0444	-34.0447	-37.5002	-35.4347	-39.2744	-36.7050	-41.1407
it01	1.0890	29/11/2016 15:18:54	Dico pata lentamente	a	77.3045	79.6893	81.6059	68.8000	-37.9571	38.3807	52.3216	4.5922	*	*	*	*	*	*	*	*	*	*	*	*	31.3989	10.9323	28.3288	11.3617	25.2418	11.5993	22.1627	11.7673	19.0714	11.5367	16.0100	11.1922	12.9879	10.5306	9.9915	10.2527	7.0086	9.9128	4.1122	8.9818	1.4637	6.8989	-0.9595	4.3814	-3.3619	2.3902	-5.8596	1.0661	-8.3778	-0.0679	-10.8061	-1.3797	-13.1168	-2.8916	-15.0653	-5.0622	-16.7652	-7.5121	-18.3846	-9.8866	-20.3982	-11.4750	-22.8098	-12.4648	-25.2859	-13.4463	-26.8204	-15.6518	-27.7669	-18.4244	-28.4855	-21.2694	-30.1460	-23.0536	-31.8041	-24.8377	-32.6095	-27.3179	-32.8044	-30.1591	-33.1217	-32.7695	-33.7221	-35.0883	-34.1528	-37.4383	-34.3189	-39.8557	-34.9585	-41.9642
it01	1.3419	29/11/2016 15:18:59	Dico boco lentamente	O	73.0604	23.3543	23.3411	79.9646	105.5421	107.0886	50.3073	0.8843	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	*	21.4514	4.7204	18.5783	3.4511	15.8234	2.3879	13.1332	2.6798	10.3942	3.3411	7.5285	4.6207	4.5507	5.8155	1.4014	7.2466	-1.7688	8.0518	-5.3349	9.9060	-8.8536	10.8686	-12.3408	11.2745	-15.0339	9.3343	-17.6671	7.4208	-20.1055	5.2335	-22.5330	3.1737	-23.8459	-0.6643	-24.6672	-4.8783	-25.3381	-8.8785	-26.7988	-11.4716	-27.9385	-14.3066	-28.9328	-17.1299	-29.3210	-20.4127	-30.1286	-23.0700	-31.0728	-25.4771	-32.3453	-27.5310	-32.8092	-30.1555	-32.9425	-32.8919	-33.1342	-35.4567	-33.9272	-37.5675	-34.6931	-39.6607	-35.4490	-41.7329
it01	1.2325	29/11/2016 15:19:04	Dico podo lentamente	O	76.5660	108.6766	111.6054	72.0227	-13.0191	12.6408	52.1533	4.2824	*	*	*	*	*	*	*	*	*	*	*	*	31.2407	10.2240	28.2162	10.7429	25.1555	10.9879	22.0803	10.9514	18.9807	10.0500	15.9636	9.0035	13.0331	8.0862	10.1022	8.3518	7.1625	8.3468	4.2603	7.9118	1.4121	7.1871	-1.3182	6.0081	-4.0009	4.8243	-6.6864	3.7732	-9.4787	3.0830	-11.9374	1.4872	-13.9366	-1.0337	-15.7848	-3.5924	-17.8162	-5.5650	-19.8613	-7.3929	-21.8891	-9.1711	-24.1838	-10.5158	-26.3432	-12.0663	-28.1436	-14.0599	-29.3272	-16.6919	-30.4359	-19.2695	-31.6730	-21.6074	-32.3322	-24.3759	-32.6098	-27.3177	-32.7822	-30.1756	-33.6587	-32.4026	-34.5402	-34.5758	-35.2382	-36.8168	-34.9234	-39.5408	-35.2644	-41.8199
it01	1.1125	29/11/2016 15:19:09	Dico boto lentamente	O	76.0769	228.3089	232.4135	70.1674	33.5471	34.7047	53.3883	6.5557	*	*	*	*	*	*	*	*	*	*	*	*	*	*	28.3591	11.5284	25.1580	11.0061	22.0775	10.9232	19.0255	10.7843	15.9801	9.7796	13.0236	8.5999	10.1465	7.5925	7.3391	6.5482	4.5716	5.6647	1.8147	4.9403	-0.9644	4.4036	-3.6581	3.5184	-6.3082	2.5350	-9.1008	2.0016	-11.9319	1.4734	-14.3920	-0.0017	-16.5756	-1.9771	-18.5755	-4.1582	-20.7202	-5.9425	-22.7963	-7.7694	-24.8670	-9.5468	-26.6563	-11.6575	-28.5388	-13.5844	-29.9213	-16.0324	-31.2425	-18.4425	-32.1792	-21.1281	-33.5473	-23.3133	-34.6667	-25.6584	-35.4878	-28.1649	-35.4191	-31.1997	-35.5729	-33.9288	-35.6217	-36.5973	-36.2099	-38.8706	-36.8724	-41.0617
it01	1.0346	29/11/2016 15:19:14	Dico paca lentamente	a	60.1629	-71.8735	71.0470	79.7197	113.3467	114.7545	42.3965	-13.6778	*	*	*	*	*	*	*	*	*	*	*	*	*	*	25.7505	-2.8063	23.3523	-1.7786	20.9689	-0.0586	18.4656	1.6029	15.8553	3.8923	13.0638	6.4263	10.1106	8.2077	7.0109	9.8896	3.8362	10.9746	0.5937	11.7537	-2.6693	12.1358	-6.0465	12.6164	-9.2659	12.2185	-12.3664	11.3479	-15.3069	10.0261	-17.7921	7.7042	-20.1500	5.3244	-22.4103	2.9463	-23.8960	-0.5796	-25.2256	-4.0155	-25.1760	-9.1085	-25.7764	-12.8060	-26.6714	-15.8310	-27.4016	-18.8300	-27.5297	-22.2493	-27.7585	-25.3147	-28.1521	-28.0311	-29.0768	-30.1677	-29.8297	-32.3697	-30.6722	-34.4431	-31.5449	-36.4524	-32.6564	-38.2951	-33.6088	-40.2257	-33.5390	-42.6334
it01	1.0822	29/11/2016 15:19:19	Dico bodo lentamente	O	76.4723	77.7801	79.9930	71.6346	22.8407	23.8561	52.9339	5.7192	*	*	*	*	*	*	*	*	*	*	*	*	31.2547	10.2865	28.1454	10.3540	25.0996	10.5921	22.0483	10.6343	18.9915	10.2270	15.9813	9.8382	13.0204	8.7745	10.0819	8.7014	7.1840	8.1276	4.2523	7.9702	1.5026	6.6817	-1.1764	5.3652	-3.8286	4.1681	-6.5757	3.4108	-9.3532	2.7238	-11.8818	1.3462	-14.1465	-0.5580	-16.2666	-2.6082	-18.3148	-4.6413	-20.2332	-6.7649	-22.0198	-8.9693	-24.0198	-10.7486	-26.3787	-12.0200	-27.9525	-14.2898	-29.0223	-17.0305	-29.4647	-20.2653	-30.4295	-22.7851	-31.3739	-25.2139	-31.9985	-27.8108	-32.4275	-30.4392	-32.9173	-32.9091	-33.5232	-35.2130	-34.4280	-37.2807	-34.9856	-39.5084	-35.7951	-41.5697
