index,speaker,file,word,time,word.duration,c1.duration,vowel.duration,closure.duration,rvot,c2.duration,v2.duration,sentence.duration
34,it05,it05-034,pogo,88.59727655436552,389.1879508738896,133.52892038351172,100.96089102167127,76.14139792953267,7.081236299768534,83.2226342293012,71.47550523940538,1.489976999999996
35,it05,it05-035,pada,91.78237804320882,341.9643082992394,87.57695679118171,119.99999999999034,73.6514967457822,6.348503254216098,79.9999999999983,54.38735150806906,1.4000000000000057
36,it05,it05-036,podo,94.82030990860545,325.6802936183192,99.64509139454947,99.99999999999432,--undefined--,--undefined--,--undefined--,66.03520222377313,1.404988000000003
37,it05,it05-037,pudu,97.404966,373.61015135738285,120.00000000000455,92.39840601630078,59.582998940058474,8.018595043637333,67.6015939836958,93.61015135738171,1.4099769999999978
38,it05,it05-038,pugu,101.35768905444226,364.76192885251635,127.29994555773771,76.25023795371533,--undefined--,--undefined--,--undefined--,86.30527780884734,1.4099769999999978
39,it05,it05-039,putu,103.795011,339.5977210853971,98.86802008068685,87.93367927694362,32.93954639077867,40.06480340051155,73.00434979129022,79.7916719364764,1.4098869999999977
40,it05,it05-040,poto,106.27230741564142,395.7015567462747,120.50170863878407,107.4744968940422,82.70050197724288,10.118381703989598,92.81888368123248,74.90646753221597,1.5299769999999882
41,it05,it05-041,pata,109.09127290952014,343.6930904798601,92.81888368121827,100.96089102168548,68.14058956915403,18.164688239707516,86.30527780886155,63.60803796809478,1.3899770000000018
42,it05,it05-042,pucu,111.64345320914393,387.5595494058075,131.90051891542964,71.6496645960234,96.42351055055087,12.679387811587617,109.10289836213849,74.90646753221597,1.509931999999992
43,it05,it05-043,paga,114.14629441170224,337.07910389496476,105.84609542594592,110.73129983023478,--undefined--,--undefined--,--undefined--,71.64966459603761,1.4249889999999965
44,it05,it05-044,poco,117.069977,330.1727659363536,97.31135599925267,66.76446019176296,84.00751016539232,21.91667364360228,105.9241838089946,60.17276593634335,1.4349210000000028
45,it05,it05-045,paca,119.539977,330.0000000000125,92.06489654057748,94.44728514931455,55.89529327383502,27.592525036283178,83.4878183101182,60.000000000002274,1.3949660000000108
46,it05,it05-046,pogo,121.849977,336.1474111563041,96.77239534683224,104.21769395786384,49.07444399270844,24.203622071411246,73.27806606411968,61.87925578748832,1.4249890000000107
47,it05,it05-047,pada,124.28260653781948,337.07910389496476,89.5620807450399,107.80838143548976,44.12782430462414,15.872175695363921,59.99999999998806,79.70864171444703,1.4249439999999964
48,it05,it05-048,podo,126.734966,346.95824037184764,96.18445661355679,105.84607756031517,45.67069402267521,22.298771803448858,67.96946582612406,76.95824037185162,1.3649889999999942
49,it05,it05-049,pudu,129.95248735550146,361.5047191294991,127.42164449852567,77.75670960199932,60.0602203296603,8.332564370505224,68.39278470016552,87.9335803288086,1.444989000000021
50,it05,it05-050,pugu,132.574989,365.0936137440226,114.32006984338727,76.53478287878102,--undefined--,--undefined--,--undefined--,95.09361374401237,1.5049429999999973
51,it05,it05-051,putu,135.0840588698164,366.38991803664567,113.98797450027587,86.91915568331865,68.29870702117091,12.507299774512148,80.80600679568306,84.67678105736809,1.4299319999999796
52,it05,it05-052,poto,137.5728354092146,359.87631949379306,105.84597632171722,86.30518069307413,77.07504941132015,12.486930553194497,89.56197996451465,78.16318251448706,1.4449889999999925
53,it05,it05-053,pata,140.10483928652644,354.9911205866181,95.13771347354805,95.38504390550884,78.35518943275588,16.25976666173301,94.61495609448889,69.85340711307231,1.4249889999999823
54,it05,it05-054,pucu,142.789977,355.56084009058964,114.55769400424742,68.39278470019394,76.11902620919864,34.61214901963672,110.73117522883535,61.879186157312915,1.4099779999999953
55,it05,it05-055,paga,145.39119619947144,333.7928005285562,96.07557850739568,105.8459763216888,54.60952329713109,7.269662860153403,61.879186157284494,69.99205954218723,1.3849429999999927
56,it05,it05-056,poco,147.944966,385.4601029377136,110.26056450128863,91.19037960024912,76.95165793015235,30.52271802724249,107.47437595739484,76.53478287878102,1.4449889999999925
57,it05,it05-057,paca,150.899977,370.00000000000455,90.33556907962748,119.66443092035206,63.50235407046512,20.38316947397334,83.88552354443846,76.11447645558655,1.4349660000000029
58,it05,it05-058,pogo,154.789977,327.09717217051093,94.23602426275579,83.04838142166204,--undefined--,--undefined--,--undefined--,70.02118433589999,1.36498899999998
59,it05,it05-059,pada,157.649977,356.5878896977779,83.01675089708738,116.98324910290125,73.42814187484237,6.571858125170138,80.0000000000125,76.58788969777675,1.4599550000000079
60,it05,it05-060,podo,160.54155180169056,379.4171151223793,117.24477377171638,110.73117522886378,--undefined--,--undefined--,--undefined--,75.97991681294047,1.454966000000013
61,it05,it05-061,pudu,163.249955,319.9999999999932,110.00000000001364,59.99999999997385,--undefined--,--undefined--,--undefined--,79.99999999998408,1.3999539999999797
62,it05,it05-062,pugu,165.649955,379.00746321665224,120.00000000000455,74.99830438047184,--undefined--,--undefined--,--undefined--,100.96077741454224,1.4399999999999977
63,it05,it05-063,putu,168.29090540246054,340.33552386515,112.35957486456982,70.02118433589999,66.10042393194249,15.319557853985089,81.41998178592758,76.5347828787526,1.3949659999999824
64,it05,it05-064,poto,170.98900584811372,328.0491405438113,100.97115188628436,71.63920949986391,79.38141985707148,16.694158650324198,96.07557850739568,59.363200650267345,1.414966000000021
65,it05,it05-065,pata,173.689977,336.3425401621214,80.0000000000125,99.99999999999432,59.15984534809127,10.840154651901912,69.99999999999318,86.3425401621214,1.3849889999999903
66,it05,it05-066,pucu,176.46975565273513,366.38991803664567,110.22134726488275,55.87541557838449,75.30163200564743,35.42954322321634,110.73117522886378,89.56197996451465,1.444989000000021
67,it05,it05-067,paga,179.234989,335.6956296915712,106.09128105525656,92.81877923595516,55.00433606360389,6.874850093709028,61.879186157312915,74.90638324304655,1.379953999999998
68,it05,it05-068,poco,181.994989,309.4937775960602,68.49063150974644,84.67678105733967,74.55466379786913,18.264115438086037,92.81877923595516,63.50758579301896,1.3999540000000081
69,it05,it05-069,paca,184.694989,341.93729045531995,96.04894546183118,83.95105453817564,67.29130419745388,22.708695802549528,90.00000000000341,71.93729045530972,1.4099319999999977
70,it05,it05-070,pogo,187.5109216994131,366.38991803664567,114.0443005868974,91.13405351362758,69.5947986964427,9.271147789917222,78.86594648635992,82.34561744976077,1.484989000000013
71,it05,it05-071,pada,190.1731972558295,333.82192532226895,86.77974417048517,110.00000000001364,--undefined--,--undefined--,--undefined--,87.9335803288086,1.4000000000000057
72,it05,it05-072,podo,192.774966,365.16353822440806,99.73439760230463,102.5891770502767,--undefined--,--undefined--,--undefined--,79.79158215019311,1.4050340000000006
