stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
33,Scrivete "puto" sul foglio,Scrivete X sul foglio,puto,p,u,t,back,high,labial,coronal,0,143,143,32,space,1.95538210869,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,144,144,48,space,1.72154402733,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,145,145,37,space,1.58634710312,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
137,Scrivete "cato" sul foglio,Scrivete X sul foglio,cato,k,a,t,central,low,velar,coronal,0,146,146,136,space,1.67118310928,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
133,Scrivete "cupo" sul foglio,Scrivete X sul foglio,cupo,k,u,p,back,high,velar,labial,0,147,147,132,space,1.56956410408,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
109,Scrivete "toco" sul foglio,Scrivete X sul foglio,toco,t,o,k,back,mid-low,coronal,velar,0,148,148,108,space,2.07144594193,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,149,149,109,space,1.62122583389,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
3,Sentivo "papo" di nuovo,Sentivo X di nuovo,papo,p,a,p,central,low,labial,labial,0,150,150,2,space,4.45555400848,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
69,Scrivete "topo" sul foglio,Scrivete X sul foglio,topo,t,o,p,back,mid-low,coronal,labial,0,151,151,68,space,1.43717598915,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,152,152,55,space,1.53669714928,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,153,153,170,space,1.57076001167,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,154,154,11,space,1.78796696663,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
101,Scrivete "teco" sul foglio,Scrivete X sul foglio,teco,t,e,k,front,mid-high,coronal,velar,0,155,155,100,space,1.90400004387,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
11,Sentivo "pipo" di nuovo,Sentivo X di nuovo,pipo,p,i,p,front,high,labial,labial,0,156,156,10,space,1.47191286087,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,157,157,103,space,1.60423803329,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
161,Scrivete "chico" sul foglio,Scrivete X sul foglio,chico,k,i,k,front,high,velar,velar,0,158,158,160,space,1.90390992165,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,159,159,63,space,1.66975998878,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,160,160,135,space,1.87115502357,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
13,Scrivete "popo" sul foglio,Scrivete X sul foglio,popo,p,o,p,back,mid-low,labial,labial,0,161,161,12,space,1.60477900505,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
9,Scrivete "pipo" sul foglio,Scrivete X sul foglio,pipo,p,i,p,front,high,labial,labial,0,162,162,8,space,1.68783211708,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
4,Ripete "papo" da sempre,Ripete X da sempre,papo,p,a,p,central,low,labial,labial,0,163,163,3,space,1.78775501251,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,164,164,155,space,1.5206091404,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,165,165,84,space,1.60463500023,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
162,Ha detto "chico" sei volte,Ha detto X sei volte,chico,k,i,k,front,high,velar,velar,0,166,166,161,space,1.32021713257,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
18,Ha detto "pupo" sei volte,Ha detto X sei volte,pupo,p,u,p,back,high,labial,labial,0,167,167,17,space,1.43780899048,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
54,Ha detto "puco" sei volte,Ha detto X sei volte,puco,p,u,k,back,high,labial,velar,0,168,168,53,space,1.58799505234,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
166,Ha detto "coco" sei volte,Ha detto X sei volte,coco,k,o,k,back,mid-low,velar,velar,0,169,169,165,space,1.37204194069,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
28,Ripete "pito" da sempre,Ripete X da sempre,pito,p,i,t,front,high,labial,coronal,0,170,170,27,space,1.91973090172,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
53,Scrivete "puco" sul foglio,Scrivete X sul foglio,puco,p,u,k,back,high,labial,velar,0,171,171,52,space,2.304240942,2018_Sep_09_2025,60.60826403288851,italian-egg,it18,
