stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
32,Ripete "poto" da sempre,Ripete X da sempre,poto,p,o,t,back,mid-low,labial,coronal,0,143,143,31,space,1.67259907722,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
63,Sentivo "tepo" di nuovo,Sentivo X di nuovo,tepo,t,e,p,front,mid-high,coronal,labial,0,144,144,62,space,1.60380792618,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,145,145,92,space,1.78831100464,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,146,146,41,space,1.75488901138,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
140,Ripete "cato" da sempre,Ripete X da sempre,cato,k,a,t,central,low,velar,coronal,0,147,147,139,space,1.85548114777,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
108,Ripete "tico" da sempre,Ripete X da sempre,tico,t,i,k,front,high,coronal,velar,0,148,148,107,space,1.90485882759,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
134,Ha detto "cupo" sei volte,Ha detto X sei volte,cupo,k,u,p,back,high,velar,labial,0,149,149,133,space,1.92297101021,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,150,150,48,space,1.85472798347,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
68,Ripete "tipo" da sempre,Ripete X da sempre,tipo,t,i,p,front,high,coronal,labial,0,151,151,67,space,1.47133588791,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
86,Ha detto "tito" sei volte,Ha detto X sei volte,tito,t,i,t,front,high,coronal,coronal,0,152,152,85,space,1.58803987503,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
149,Scrivete "coto" sul foglio,Scrivete X sul foglio,coto,k,o,t,back,mid-low,velar,coronal,0,153,153,148,space,1.62175583839,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
106,Ha detto "tico" sei volte,Ha detto X sei volte,tico,t,i,k,front,high,coronal,velar,0,154,154,105,space,1.38683986664,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
2,Ha detto "papo" sei volte,Ha detto X sei volte,papo,p,a,p,central,low,labial,labial,0,155,155,1,space,1.50413107872,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,156,156,155,space,1.77131009102,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
87,Sentivo "tito" di nuovo,Sentivo X di nuovo,tito,t,i,t,front,high,coronal,coronal,0,157,157,86,space,1.48783016205,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
33,Scrivete "puto" sul foglio,Scrivete X sul foglio,puto,p,u,t,back,high,labial,coronal,0,158,158,32,space,1.63717913628,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
139,Sentivo "cato" di nuovo,Sentivo X di nuovo,cato,k,a,t,central,low,velar,coronal,0,159,159,138,space,1.58615493774,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
37,Scrivete "paco" sul foglio,Scrivete X sul foglio,paco,p,a,k,central,low,labial,velar,0,160,160,36,space,1.63715195656,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
25,Scrivete "pito" sul foglio,Scrivete X sul foglio,pito,p,i,t,front,high,labial,coronal,0,161,161,24,space,1.58817386627,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,162,162,51,space,1.70448803902,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,163,163,84,space,1.82043194771,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,164,164,55,space,1.65249204636,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
24,Ripete "pato" da sempre,Ripete X da sempre,pato,p,a,t,central,low,labial,coronal,0,165,165,23,space,1.80420708656,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
128,Ripete "chipo" da sempre,Ripete X da sempre,chipo,k,i,p,front,high,velar,labial,0,166,166,127,space,1.75460290909,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,167,167,109,space,1.73766303062,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
54,Ha detto "puco" sei volte,Ha detto X sei volte,puco,p,u,k,back,high,labial,velar,0,168,168,53,space,1.40413403511,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,169,169,25,space,1.57073998451,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
122,Ha detto "chepo" sei volte,Ha detto X sei volte,chepo,k,e,p,front,mid-high,velar,labial,0,170,170,121,space,1.53619813919,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
69,Scrivete "topo" sul foglio,Scrivete X sul foglio,topo,t,o,p,back,mid-low,coronal,labial,0,171,171,68,space,1.65684199333,2018_Aug_21_1124,60.557248006837824,italian-egg,it08,
