stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
76,Ripete "tupo" da sempre,Ripete X da sempre,tupo,t,u,p,back,high,coronal,labial,0,64,64,75,space,1.83652591705,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
8,Ripete "pepo" da sempre,Ripete X da sempre,pepo,p,e,p,front,mid-high,labial,labial,0,65,65,7,space,1.92079806328,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
126,Ha detto "chipo" sei volte,Ha detto X sei volte,chipo,k,i,p,front,high,velar,labial,0,66,66,125,space,1.62048411369,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
14,Ha detto "popo" sei volte,Ha detto X sei volte,popo,p,o,p,back,mid-low,labial,labial,0,67,67,13,space,1.88735890388,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
50,Ha detto "poco" sei volte,Ha detto X sei volte,poco,p,o,k,back,mid-low,labial,velar,0,68,68,49,space,1.95461416245,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
80,Ripete "tato" da sempre,Ripete X da sempre,tato,t,a,t,central,low,coronal,coronal,0,69,69,79,space,1.83719110489,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
27,Sentivo "pito" di nuovo,Sentivo X di nuovo,pito,p,i,t,front,high,labial,coronal,0,70,70,26,space,1.83875203133,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
51,Sentivo "poco" di nuovo,Sentivo X di nuovo,poco,p,o,k,back,mid-low,labial,velar,0,71,71,50,space,1.7696428299,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
46,Ha detto "pico" sei volte,Ha detto X sei volte,pico,p,i,k,front,high,labial,velar,0,72,72,45,space,1.80459880829,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
142,Ha detto "cheto" sei volte,Ha detto X sei volte,cheto,k,e,t,front,mid-high,velar,coronal,0,73,73,141,space,1.8373260498,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
127,Sentivo "chipo" di nuovo,Sentivo X di nuovo,chipo,k,i,p,front,high,velar,labial,0,74,74,126,space,1.652987957,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
147,Sentivo "chito" di nuovo,Sentivo X di nuovo,chito,k,i,t,front,high,velar,coronal,0,75,75,146,space,1.63688087463,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
20,Ripete "pupo" da sempre,Ripete X da sempre,pupo,p,u,p,back,high,labial,labial,0,76,76,19,space,2.00283098221,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
11,Sentivo "pipo" di nuovo,Sentivo X di nuovo,pipo,p,i,p,front,high,labial,labial,0,77,77,10,space,1.98749709129,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,78,78,89,space,21.8645830154,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,79,79,102,space,2.08626580238,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
15,Sentivo "popo" di nuovo,Sentivo X di nuovo,popo,p,o,p,back,mid-low,labial,labial,0,80,80,14,space,1.81910514832,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
57,Scrivete "tapo" sul foglio,Scrivete X sul foglio,tapo,t,a,p,central,low,coronal,labial,0,81,81,56,space,2.02045989037,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,82,82,103,space,1.86940193176,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
99,Sentivo "taco" di nuovo,Sentivo X di nuovo,taco,t,a,k,central,low,coronal,velar,0,83,83,98,space,1.86930513382,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
111,Sentivo "toco" di nuovo,Sentivo X di nuovo,toco,t,o,k,back,mid-low,coronal,velar,0,84,84,110,space,1.90344691277,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
112,Ripete "toco" da sempre,Ripete X da sempre,toco,t,o,k,back,mid-low,coronal,velar,0,85,85,111,space,1.81962299347,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
165,Scrivete "coco" sul foglio,Scrivete X sul foglio,coco,k,o,k,back,mid-low,velar,velar,0,86,86,164,space,2.00397205353,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
137,Scrivete "cato" sul foglio,Scrivete X sul foglio,cato,k,a,t,central,low,velar,coronal,0,87,87,136,space,1.93756985664,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
96,Ripete "tuto" da sempre,Ripete X da sempre,tuto,t,u,t,back,high,coronal,coronal,0,88,88,95,space,1.90396499634,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
115,Sentivo "tuco" di nuovo,Sentivo X di nuovo,tuco,t,u,k,back,high,coronal,velar,0,89,89,114,space,1.75287413597,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,90,90,55,space,1.88736200333,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,91,91,76,space,1.80224394798,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
31,Sentivo "poto" di nuovo,Sentivo X di nuovo,poto,p,o,t,back,mid-low,labial,coronal,0,92,92,30,space,2.06772899628,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,93,93,135,space,1.88588285446,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
128,Ripete "chipo" da sempre,Ripete X da sempre,chipo,k,i,p,front,high,velar,labial,0,94,94,127,space,1.85332489014,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,95,95,11,space,1.78645086288,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
5,Scrivete "pepo" sul foglio,Scrivete X sul foglio,pepo,p,e,p,front,mid-high,labial,labial,0,96,96,4,space,1.93796515465,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
60,Ripete "tapo" da sempre,Ripete X da sempre,tapo,t,a,p,central,low,coronal,labial,0,97,97,59,space,1.7541911602,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
47,Sentivo "pico" di nuovo,Sentivo X di nuovo,pico,p,i,k,front,high,labial,velar,0,98,98,46,space,1.76925396919,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
109,Scrivete "toco" sul foglio,Scrivete X sul foglio,toco,t,o,k,back,mid-low,coronal,velar,0,99,99,108,space,1.78453803062,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
74,Ha detto "tupo" sei volte,Ha detto X sei volte,tupo,t,u,p,back,high,coronal,labial,0,100,100,73,space,1.58777594566,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
163,Sentivo "chico" di nuovo,Sentivo X di nuovo,chico,k,i,k,front,high,velar,velar,0,101,101,162,space,1.77077412605,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
172,Ripete "cuco" da sempre,Ripete X da sempre,cuco,k,u,k,back,high,velar,velar,0,102,102,171,space,1.75347495079,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
87,Sentivo "tito" di nuovo,Sentivo X di nuovo,tito,t,i,t,front,high,coronal,coronal,0,103,103,86,space,1.7695608139,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
58,Ha detto "tapo" sei volte,Ha detto X sei volte,tapo,t,a,p,central,low,coronal,labial,0,104,104,57,space,1.90408492088,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
125,Scrivete "chipo" sul foglio,Scrivete X sul foglio,chipo,k,i,p,front,high,velar,labial,0,105,105,124,space,1.78747606277,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,106,106,92,space,1.68586587906,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
45,Scrivete "pico" sul foglio,Scrivete X sul foglio,pico,p,i,k,front,high,labial,velar,0,107,107,44,space,1.80262804031,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
167,Sentivo "coco" di nuovo,Sentivo X di nuovo,coco,k,o,k,back,mid-low,velar,velar,0,108,108,166,space,1.76986384392,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
22,Ha detto "pato" sei volte,Ha detto X sei volte,pato,p,a,t,central,low,labial,coronal,0,109,109,21,space,2.1876718998,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
28,Ripete "pito" da sempre,Ripete X da sempre,pito,p,i,t,front,high,labial,coronal,0,110,110,27,space,1.73688793182,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
19,Sentivo "pupo" di nuovo,Sentivo X di nuovo,pupo,p,u,p,back,high,labial,labial,0,111,111,18,space,1.66998696327,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
39,Sentivo "paco" di nuovo,Sentivo X di nuovo,paco,p,a,k,central,low,labial,velar,0,112,112,38,space,1.50324416161,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
166,Ha detto "coco" sei volte,Ha detto X sei volte,coco,k,o,k,back,mid-low,velar,velar,0,113,113,165,space,1.73635196686,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
162,Ha detto "chico" sei volte,Ha detto X sei volte,chico,k,i,k,front,high,velar,velar,0,114,114,161,space,1.63594985008,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
37,Scrivete "paco" sul foglio,Scrivete X sul foglio,paco,p,a,k,central,low,labial,velar,0,115,115,36,space,1.65410399437,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
145,Scrivete "chito" sul foglio,Scrivete X sul foglio,chito,k,i,t,front,high,velar,coronal,0,116,116,144,space,1.68698787689,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
164,Ripete "chico" da sempre,Ripete X da sempre,chico,k,i,k,front,high,velar,velar,0,117,117,163,space,1.48601508141,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
43,Sentivo "peco" di nuovo,Sentivo X di nuovo,peco,p,e,k,front,mid-high,labial,velar,0,118,118,42,space,1.5853600502,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
65,Scrivete "tipo" sul foglio,Scrivete X sul foglio,tipo,t,i,p,front,high,coronal,labial,0,119,119,64,space,1.73566007614,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
81,Scrivete "teto" sul foglio,Scrivete X sul foglio,teto,t,e,t,front,mid-high,coronal,coronal,0,120,120,80,space,1.56853199005,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,121,121,109,space,1.75371313095,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
133,Scrivete "cupo" sul foglio,Scrivete X sul foglio,cupo,k,u,p,back,high,velar,labial,0,122,122,132,space,1.75341796875,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
97,Scrivete "taco" sul foglio,Scrivete X sul foglio,taco,t,a,k,central,low,coronal,velar,0,123,123,96,space,1.82017397881,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
124,Ripete "chepo" da sempre,Ripete X da sempre,chepo,k,e,p,front,mid-high,velar,labial,0,124,124,123,space,5.98726296425,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,125,125,170,space,1.67059898376,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
91,Sentivo "toto" di nuovo,Sentivo X di nuovo,toto,t,o,t,back,mid-low,coronal,coronal,0,126,126,90,space,1.50335907936,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,127,127,78,space,1.43580794334,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
160,Ripete "checo" da sempre,Ripete X da sempre,checo,k,e,k,front,mid-high,velar,velar,0,128,128,159,space,1.76959609985,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
21,Scrivete "pato" sul foglio,Scrivete X sul foglio,pato,p,a,t,central,low,labial,coronal,0,129,129,20,space,1.75433206558,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
122,Ha detto "chepo" sei volte,Ha detto X sei volte,chepo,k,e,p,front,mid-high,velar,labial,0,130,130,121,space,1.93740797043,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
151,Sentivo "coto" di nuovo,Sentivo X di nuovo,coto,k,o,t,back,mid-low,velar,coronal,0,131,131,150,space,1.70222187042,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
161,Scrivete "chico" sul foglio,Scrivete X sul foglio,chico,k,i,k,front,high,velar,velar,0,132,132,160,space,1.8870279789,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
123,Sentivo "chepo" di nuovo,Sentivo X di nuovo,chepo,k,e,p,front,mid-high,velar,labial,0,133,133,122,space,1.58698797226,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
29,Scrivete "poto" sul foglio,Scrivete X sul foglio,poto,p,o,t,back,mid-low,labial,coronal,0,134,134,28,space,1.78643798828,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
70,Ha detto "topo" sei volte,Ha detto X sei volte,topo,t,o,p,back,mid-low,coronal,labial,0,135,135,69,space,1.65312719345,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
40,Ripete "paco" da sempre,Ripete X da sempre,paco,p,a,k,central,low,labial,velar,0,136,136,39,space,4.2892768383,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
84,Ripete "teto" da sempre,Ripete X da sempre,teto,t,e,t,front,mid-high,coronal,coronal,0,137,137,83,space,1.61995196342,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
78,Ha detto "tato" sei volte,Ha detto X sei volte,tato,t,a,t,central,low,coronal,coronal,0,138,138,77,space,1.56673002243,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
120,Ripete "capo" da sempre,Ripete X da sempre,capo,k,a,p,central,low,velar,labial,0,139,139,119,space,1.5868999958,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,140,140,41,space,1.62052488327,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
158,Ha detto "checo" sei volte,Ha detto X sei volte,checo,k,e,k,front,mid-high,velar,velar,0,141,141,157,space,1.66960382462,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
159,Sentivo "checo" di nuovo,Sentivo X di nuovo,checo,k,e,k,front,mid-high,velar,velar,0,142,142,158,space,1.78739309311,2018_Aug_29_1424,60.14563538383441,italian-egg,it13,
