stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
41,Scrivete "peco" sul foglio,Scrivete X sul foglio,peco,p,e,k,front,mid-high,labial,velar,0,39,39,40,space,1.50378298759,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,40,40,11,space,1.25323295593,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
1,Scrivete "papo" sul foglio,Scrivete X sul foglio,papo,p,a,p,central,low,labial,labial,0,41,41,0,space,1.47110104561,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
84,Ripete "teto" da sempre,Ripete X da sempre,teto,t,e,t,front,mid-high,coronal,coronal,0,42,42,83,space,2.93771791458,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
45,Scrivete "pico" sul foglio,Scrivete X sul foglio,pico,p,i,k,front,high,labial,velar,0,43,43,44,space,1.50257182121,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
86,Ha detto "tito" sei volte,Ha detto X sei volte,tito,t,i,t,front,high,coronal,coronal,0,44,44,85,space,1.36792302132,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
60,Ripete "tapo" da sempre,Ripete X da sempre,tapo,t,a,p,central,low,coronal,labial,0,45,45,59,space,1.40299701691,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
65,Scrivete "tipo" sul foglio,Scrivete X sul foglio,tipo,t,i,p,front,high,coronal,labial,0,46,46,64,space,1.41878199577,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
63,Sentivo "tepo" di nuovo,Sentivo X di nuovo,tepo,t,e,p,front,mid-high,coronal,labial,0,47,47,62,space,3.6876809597,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,48,48,48,space,1.63680696487,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
162,Ha detto "chico" sei volte,Ha detto X sei volte,chico,k,i,k,front,high,velar,velar,0,49,49,161,space,1.4539539814,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,50,50,135,space,1.36852693558,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,51,51,76,space,1.43481206894,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
149,Scrivete "coto" sul foglio,Scrivete X sul foglio,coto,k,o,t,back,mid-low,velar,coronal,0,52,52,148,space,1.50067901611,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
27,Sentivo "pito" di nuovo,Sentivo X di nuovo,pito,p,i,t,front,high,labial,coronal,0,53,53,26,space,4.2685918808,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
76,Ripete "tupo" da sempre,Ripete X da sempre,tupo,t,u,p,back,high,coronal,labial,0,54,54,75,space,1.31896090508,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
8,Ripete "pepo" da sempre,Ripete X da sempre,pepo,p,e,p,front,mid-high,labial,labial,0,55,55,7,space,1.38631987572,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
122,Ha detto "chepo" sei volte,Ha detto X sei volte,chepo,k,e,p,front,mid-high,velar,labial,0,56,56,121,space,1.16822099686,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
164,Ripete "chico" da sempre,Ripete X da sempre,chico,k,i,k,front,high,velar,velar,0,57,57,163,space,1.20352387428,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
5,Scrivete "pepo" sul foglio,Scrivete X sul foglio,pepo,p,e,p,front,mid-high,labial,labial,0,58,58,4,space,1.10172796249,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
67,Sentivo "tipo" di nuovo,Sentivo X di nuovo,tipo,t,i,p,front,high,coronal,labial,0,59,59,66,space,1.23554491997,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
24,Ripete "pato" da sempre,Ripete X da sempre,pato,p,a,t,central,low,labial,coronal,0,60,60,23,space,1.35288500786,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
146,Ha detto "chito" sei volte,Ha detto X sei volte,chito,k,i,t,front,high,velar,coronal,0,61,61,145,space,1.31964802742,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
158,Ha detto "checo" sei volte,Ha detto X sei volte,checo,k,e,k,front,mid-high,velar,velar,0,62,62,157,space,1.35253381729,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,63,63,84,space,1.35346913338,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
127,Sentivo "chipo" di nuovo,Sentivo X di nuovo,chipo,k,i,p,front,high,velar,labial,0,64,64,126,space,1.2845480442,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
114,Ha detto "tuco" sei volte,Ha detto X sei volte,tuco,t,u,k,back,high,coronal,velar,0,65,65,113,space,1.35341596603,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
47,Sentivo "pico" di nuovo,Sentivo X di nuovo,pico,p,i,k,front,high,labial,velar,0,66,66,46,space,1.1846101284,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
15,Sentivo "popo" di nuovo,Sentivo X di nuovo,popo,p,o,p,back,mid-low,labial,labial,0,67,67,14,space,1.13503289223,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
119,Sentivo "capo" di nuovo,Sentivo X di nuovo,capo,k,a,p,central,low,velar,labial,0,68,68,118,space,1.21919989586,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
29,Scrivete "poto" sul foglio,Scrivete X sul foglio,poto,p,o,t,back,mid-low,labial,coronal,0,69,69,28,space,1.40363788605,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,70,70,63,space,4.0218038559,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
48,Ripete "pico" da sempre,Ripete X da sempre,pico,p,i,k,front,high,labial,velar,0,71,71,47,space,1.28760695457,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
71,Sentivo "topo" di nuovo,Sentivo X di nuovo,topo,t,o,p,back,mid-low,coronal,labial,0,72,72,70,space,1.25263810158,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
159,Sentivo "checo" di nuovo,Sentivo X di nuovo,checo,k,e,k,front,mid-high,velar,velar,0,73,73,158,space,7.35646390915,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
70,Ha detto "topo" sei volte,Ha detto X sei volte,topo,t,o,p,back,mid-low,coronal,labial,0,74,74,69,space,1.20234584808,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
148,Ripete "chito" da sempre,Ripete X da sempre,chito,k,i,t,front,high,velar,coronal,0,75,75,147,space,1.51972699165,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
121,Scrivete "chepo" sul foglio,Scrivete X sul foglio,chepo,k,e,p,front,mid-high,velar,labial,0,76,76,120,space,1.5363099575,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,77,77,109,space,1.41854810715,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
58,Ha detto "tapo" sei volte,Ha detto X sei volte,tapo,t,a,p,central,low,coronal,labial,0,78,78,57,space,1.48558807373,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
123,Sentivo "chepo" di nuovo,Sentivo X di nuovo,chepo,k,e,p,front,mid-high,velar,labial,0,79,79,122,space,2.80339503288,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
106,Ha detto "tico" sei volte,Ha detto X sei volte,tico,t,i,k,front,high,coronal,velar,0,80,80,105,space,1.58647990227,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
10,Ha detto "pipo" sei volte,Ha detto X sei volte,pipo,p,i,p,front,high,labial,labial,0,81,81,9,space,1.43749308586,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,82,82,87,space,1.4366338253,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,83,83,103,space,1.236577034,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,84,84,89,space,1.54949808121,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,85,85,102,space,1.31949210167,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
169,Scrivete "cuco" sul foglio,Scrivete X sul foglio,cuco,k,u,k,back,high,velar,velar,0,86,86,168,space,1.48587703705,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
13,Scrivete "popo" sul foglio,Scrivete X sul foglio,popo,p,o,p,back,mid-low,labial,labial,0,87,87,12,space,1.3030538559,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
7,Sentivo "pepo" di nuovo,Sentivo X di nuovo,pepo,p,e,p,front,mid-high,labial,labial,0,88,88,6,space,1.30289793015,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,89,89,51,space,1.35331702232,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
16,Ripete "popo" da sempre,Ripete X da sempre,popo,p,o,p,back,mid-low,labial,labial,0,90,90,15,space,1.43463182449,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
66,Ha detto "tipo" sei volte,Ha detto X sei volte,tipo,t,i,p,front,high,coronal,labial,0,91,91,65,space,1.38391709328,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
133,Scrivete "cupo" sul foglio,Scrivete X sul foglio,cupo,k,u,p,back,high,velar,labial,0,92,92,132,space,1.45284819603,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
151,Sentivo "coto" di nuovo,Sentivo X di nuovo,coto,k,o,t,back,mid-low,velar,coronal,0,93,93,150,space,1.31939792633,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
144,Ripete "cheto" da sempre,Ripete X da sempre,cheto,k,e,t,front,mid-high,velar,coronal,0,94,94,143,space,1.38471484184,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
59,Sentivo "tapo" di nuovo,Sentivo X di nuovo,tapo,t,a,p,central,low,coronal,labial,0,95,95,58,space,1.33648085594,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
89,Scrivete "toto" sul foglio,Scrivete X sul foglio,toto,t,o,t,back,mid-low,coronal,coronal,0,96,96,88,space,1.30262589455,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,97,97,155,space,1.4024720192,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
165,Scrivete "coco" sul foglio,Scrivete X sul foglio,coco,k,o,k,back,mid-low,velar,velar,0,98,98,164,space,1.48612189293,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
152,Ripete "coto" da sempre,Ripete X da sempre,coto,k,o,t,back,mid-low,velar,coronal,0,99,99,151,space,1.32011890411,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
115,Sentivo "tuco" di nuovo,Sentivo X di nuovo,tuco,t,u,k,back,high,coronal,velar,0,100,100,114,space,1.26999092102,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,101,101,92,space,5.53922009468,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
30,Ha detto "poto" sei volte,Ha detto X sei volte,poto,p,o,t,back,mid-low,labial,coronal,0,102,102,29,space,1.46840596199,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
145,Scrivete "chito" sul foglio,Scrivete X sul foglio,chito,k,i,t,front,high,velar,coronal,0,103,103,144,space,1.50405502319,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
57,Scrivete "tapo" sul foglio,Scrivete X sul foglio,tapo,t,a,p,central,low,coronal,labial,0,104,104,56,space,1.46866893768,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
68,Ripete "tipo" da sempre,Ripete X da sempre,tipo,t,i,p,front,high,coronal,labial,0,105,105,67,space,1.66924381256,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
161,Scrivete "chico" sul foglio,Scrivete X sul foglio,chico,k,i,k,front,high,velar,velar,0,106,106,160,space,1.80425190926,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
91,Sentivo "toto" di nuovo,Sentivo X di nuovo,toto,t,o,t,back,mid-low,coronal,coronal,0,107,107,90,space,1.16934108734,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
53,Scrivete "puco" sul foglio,Scrivete X sul foglio,puco,p,u,k,back,high,labial,velar,0,108,108,52,space,1.58573913574,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
50,Ha detto "poco" sei volte,Ha detto X sei volte,poco,p,o,k,back,mid-low,labial,velar,0,109,109,49,space,1.33525800705,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
40,Ripete "paco" da sempre,Ripete X da sempre,paco,p,a,k,central,low,labial,velar,0,110,110,39,space,1.55252504349,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
116,Ripete "tuco" da sempre,Ripete X da sempre,tuco,t,u,k,back,high,coronal,velar,0,111,111,115,space,2.40242195129,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
109,Scrivete "toco" sul foglio,Scrivete X sul foglio,toco,t,o,k,back,mid-low,coronal,velar,0,112,112,108,space,1.32051992416,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
98,Ha detto "taco" sei volte,Ha detto X sei volte,taco,t,a,k,central,low,coronal,velar,0,113,113,97,space,20.5266311169,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
31,Sentivo "poto" di nuovo,Sentivo X di nuovo,poto,p,o,t,back,mid-low,labial,coronal,0,114,114,30,space,1.48669314384,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
117,Scrivete "capo" sul foglio,Scrivete X sul foglio,capo,k,a,p,central,low,velar,labial,0,115,115,116,space,1.60212612152,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,116,116,170,space,1.3366818428,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
167,Sentivo "coco" di nuovo,Sentivo X di nuovo,coco,k,o,k,back,mid-low,velar,velar,0,117,117,166,space,1.31804013252,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,118,118,55,space,1.36835408211,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
34,Ha detto "puto" sei volte,Ha detto X sei volte,puto,p,u,t,back,high,labial,coronal,0,119,119,33,space,1.53699803352,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
120,Ripete "capo" da sempre,Ripete X da sempre,capo,k,a,p,central,low,velar,labial,0,120,120,119,space,1.35240101814,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
33,Scrivete "puto" sul foglio,Scrivete X sul foglio,puto,p,u,t,back,high,labial,coronal,0,121,121,32,space,1.40356302261,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
139,Sentivo "cato" di nuovo,Sentivo X di nuovo,cato,k,a,t,central,low,velar,coronal,0,122,122,138,space,3.27116799355,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
3,Sentivo "papo" di nuovo,Sentivo X di nuovo,papo,p,a,p,central,low,labial,labial,0,123,123,2,space,1.23462700844,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,124,124,78,space,1.16963911057,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
36,Ripete "puto" da sempre,Ripete X da sempre,puto,p,u,t,back,high,labial,coronal,0,125,125,35,space,1.36961007118,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
61,Scrivete "tepo" sul foglio,Scrivete X sul foglio,tepo,t,e,p,front,mid-high,coronal,labial,0,126,126,60,space,1.26930689812,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
44,Ripete "peco" da sempre,Ripete X da sempre,peco,p,e,k,front,mid-high,labial,velar,0,127,127,43,space,1.22018289566,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
141,Scrivete "cheto" sul foglio,Scrivete X sul foglio,cheto,k,e,t,front,mid-high,velar,coronal,0,128,128,140,space,1.31894898415,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
96,Ripete "tuto" da sempre,Ripete X da sempre,tuto,t,u,t,back,high,coronal,coronal,0,129,129,95,space,1.25321602821,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
43,Sentivo "peco" di nuovo,Sentivo X di nuovo,peco,p,e,k,front,mid-high,labial,velar,0,130,130,42,space,1.30165481567,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,131,131,41,space,1.38594794273,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
150,Ha detto "coto" sei volte,Ha detto X sei volte,coto,k,o,t,back,mid-low,velar,coronal,0,132,132,149,space,1.18552494049,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
72,Ripete "topo" da sempre,Ripete X da sempre,topo,t,o,p,back,mid-low,coronal,labial,0,133,133,71,space,1.23707604408,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
132,Ripete "copo" da sempre,Ripete X da sempre,copo,k,o,p,back,mid-low,velar,labial,0,134,134,131,space,1.28571605682,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
35,Sentivo "puto" di nuovo,Sentivo X di nuovo,puto,p,u,t,back,high,labial,coronal,0,135,135,34,space,0.969193935394,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
55,Sentivo "puco" di nuovo,Sentivo X di nuovo,puco,p,u,k,back,high,labial,velar,0,136,136,54,space,1.17006206512,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
130,Ha detto "copo" sei volte,Ha detto X sei volte,copo,k,o,p,back,mid-low,velar,labial,0,137,137,129,space,1.3191139698,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
22,Ha detto "pato" sei volte,Ha detto X sei volte,pato,p,a,t,central,low,labial,coronal,0,138,138,21,space,1.30327486992,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
83,Sentivo "teto" di nuovo,Sentivo X di nuovo,teto,t,e,t,front,mid-high,coronal,coronal,0,139,139,82,space,3.25260996819,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
39,Sentivo "paco" di nuovo,Sentivo X di nuovo,paco,p,a,k,central,low,labial,velar,0,140,140,38,space,1.18598294258,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
17,Scrivete "pupo" sul foglio,Scrivete X sul foglio,pupo,p,u,p,back,high,labial,labial,0,141,141,16,space,1.38477897644,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
2,Ha detto "papo" sei volte,Ha detto X sei volte,papo,p,a,p,central,low,labial,labial,0,142,142,1,space,1.20311498642,2018_Aug_29_1100,60.32192371857562,italian-egg,it12,
