stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
128,Ripete "chipo" da sempre,Ripete X da sempre,chipo,k,i,p,front,high,velar,labial,0,143,143,127,space,1.40515708923,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,144,144,102,space,1.38783597946,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
1,Scrivete "papo" sul foglio,Scrivete X sul foglio,papo,p,a,p,central,low,labial,labial,0,145,145,0,space,1.35513877869,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,146,146,135,space,1.26997590065,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,147,147,89,space,1.25576806068,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
70,Ha detto "topo" sei volte,Ha detto X sei volte,topo,t,o,p,back,mid-low,coronal,labial,0,148,148,69,space,1.38873410225,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
131,Sentivo "copo" di nuovo,Sentivo X di nuovo,copo,k,o,p,back,mid-low,velar,labial,0,149,149,130,space,1.37176179886,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
116,Ripete "tuco" da sempre,Ripete X da sempre,tuco,t,u,k,back,high,coronal,velar,0,150,150,115,space,1.35434007645,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
36,Ripete "puto" da sempre,Ripete X da sempre,puto,p,u,t,back,high,labial,coronal,0,151,151,35,space,1.43825101852,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
92,Ripete "toto" da sempre,Ripete X da sempre,toto,t,o,t,back,mid-low,coronal,coronal,0,152,152,91,space,1.23865699768,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
172,Ripete "cuco" da sempre,Ripete X da sempre,cuco,k,u,k,back,high,velar,velar,0,153,153,171,space,1.52216005325,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
7,Sentivo "pepo" di nuovo,Sentivo X di nuovo,pepo,p,e,p,front,mid-high,labial,labial,0,154,154,6,space,1.24022006989,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,155,155,92,space,1.40526008606,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
157,Scrivete "checo" sul foglio,Scrivete X sul foglio,checo,k,e,k,front,mid-high,velar,velar,0,156,156,156,space,1.36003088951,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
13,Scrivete "popo" sul foglio,Scrivete X sul foglio,popo,p,o,p,back,mid-low,labial,labial,0,157,157,12,space,1.20580482483,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
132,Ripete "copo" da sempre,Ripete X da sempre,copo,k,o,p,back,mid-low,velar,labial,0,158,158,131,space,1.20596599579,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
166,Ha detto "coco" sei volte,Ha detto X sei volte,coco,k,o,k,back,mid-low,velar,velar,0,159,159,165,space,0.837293863297,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
119,Sentivo "capo" di nuovo,Sentivo X di nuovo,capo,k,a,p,central,low,velar,labial,0,160,160,118,space,1.1551399231,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
125,Scrivete "chipo" sul foglio,Scrivete X sul foglio,chipo,k,i,p,front,high,velar,labial,0,161,161,124,space,1.40672087669,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
161,Scrivete "chico" sul foglio,Scrivete X sul foglio,chico,k,i,k,front,high,velar,velar,0,162,162,160,space,1.28917217255,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
135,Sentivo "cupo" di nuovo,Sentivo X di nuovo,cupo,k,u,p,back,high,velar,labial,0,163,163,134,space,1.10892486572,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,164,164,78,space,1.36461400986,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
106,Ha detto "tico" sei volte,Ha detto X sei volte,tico,t,i,k,front,high,coronal,velar,0,165,165,105,space,1.31573486328,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
163,Sentivo "chico" di nuovo,Sentivo X di nuovo,chico,k,i,k,front,high,velar,velar,0,166,166,162,space,1.26927495003,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,167,167,76,space,1.52145504951,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,168,168,87,space,1.37229299545,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,169,169,55,space,1.28886795044,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
155,Sentivo "cuto" di nuovo,Sentivo X di nuovo,cuto,k,u,t,back,high,velar,coronal,0,170,170,154,space,1.27320599556,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,171,171,37,space,1.4218108654,2018_Aug_23_1442,59.9574295937228,italian-egg,it10,
