stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
68,Ripete "tipo" da sempre,Ripete X da sempre,tipo,t,i,p,front,high,coronal,labial,0,29,29,67,space,1.30364608765,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
114,Ha detto "tuco" sei volte,Ha detto X sei volte,tuco,t,u,k,back,high,coronal,velar,0,30,30,113,space,1.31986308098,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
163,Sentivo "chico" di nuovo,Sentivo X di nuovo,chico,k,i,k,front,high,velar,velar,0,31,31,162,space,1.15234589577,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
53,Scrivete "puco" sul foglio,Scrivete X sul foglio,puco,p,u,k,back,high,labial,velar,0,32,32,52,space,1.25199604034,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
105,Scrivete "tico" sul foglio,Scrivete X sul foglio,tico,t,i,k,front,high,coronal,velar,0,33,33,104,space,1.35263395309,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
6,Ha detto "pepo" sei volte,Ha detto X sei volte,pepo,p,e,p,front,mid-high,labial,labial,0,34,34,5,space,1.15284514427,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,35,35,103,space,1.36979103088,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
70,Ha detto "topo" sei volte,Ha detto X sei volte,topo,t,o,p,back,mid-low,coronal,labial,0,36,36,69,space,1.27135801315,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
27,Sentivo "pito" di nuovo,Sentivo X di nuovo,pito,p,i,t,front,high,labial,coronal,0,37,37,26,space,1.13594794273,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
55,Sentivo "puco" di nuovo,Sentivo X di nuovo,puco,p,u,k,back,high,labial,velar,0,38,38,54,space,1.21903300285,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
45,Scrivete "pico" sul foglio,Scrivete X sul foglio,pico,p,i,k,front,high,labial,velar,0,39,39,44,space,1.67020702362,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
15,Sentivo "popo" di nuovo,Sentivo X di nuovo,popo,p,o,p,back,mid-low,labial,labial,0,40,40,14,space,1.1526491642,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,41,41,76,space,1.53607702255,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
99,Sentivo "taco" di nuovo,Sentivo X di nuovo,taco,t,a,k,central,low,coronal,velar,0,42,42,98,space,1.33562207222,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
102,Ha detto "teco" sei volte,Ha detto X sei volte,teco,t,e,k,front,mid-high,coronal,velar,0,43,43,101,space,1.45324993134,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
130,Ha detto "copo" sei volte,Ha detto X sei volte,copo,k,o,p,back,mid-low,velar,labial,0,44,44,129,space,1.41892313957,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
138,Ha detto "cato" sei volte,Ha detto X sei volte,cato,k,a,t,central,low,velar,coronal,0,45,45,137,space,1.71914291382,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,46,46,78,space,1.31971621513,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,47,47,155,space,1.36830019951,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
37,Scrivete "paco" sul foglio,Scrivete X sul foglio,paco,p,a,k,central,low,labial,velar,0,48,48,36,space,1.4188170433,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
162,Ha detto "chico" sei volte,Ha detto X sei volte,chico,k,i,k,front,high,velar,velar,0,49,49,161,space,1.38655591011,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,50,50,102,space,1.21899294853,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
80,Ripete "tato" da sempre,Ripete X da sempre,tato,t,a,t,central,low,coronal,coronal,0,51,51,79,space,1.35344791412,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
56,Ripete "puco" da sempre,Ripete X da sempre,puco,p,u,k,back,high,labial,velar,0,52,52,55,space,1.30289411545,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
17,Scrivete "pupo" sul foglio,Scrivete X sul foglio,pupo,p,u,p,back,high,labial,labial,0,53,53,16,space,1.23633718491,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
61,Scrivete "tepo" sul foglio,Scrivete X sul foglio,tepo,t,e,p,front,mid-high,coronal,labial,0,54,54,60,space,1.33570981026,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
86,Ha detto "tito" sei volte,Ha detto X sei volte,tito,t,i,t,front,high,coronal,coronal,0,55,55,85,space,1.25213885307,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
54,Ha detto "puco" sei volte,Ha detto X sei volte,puco,p,u,k,back,high,labial,velar,0,56,56,53,space,1.31836414337,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
19,Sentivo "pupo" di nuovo,Sentivo X di nuovo,pupo,p,u,p,back,high,labial,labial,0,57,57,18,space,1.2203130722,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
22,Ha detto "pato" sei volte,Ha detto X sei volte,pato,p,a,t,central,low,labial,coronal,0,58,58,21,space,1.33564400673,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
128,Ripete "chipo" da sempre,Ripete X da sempre,chipo,k,i,p,front,high,velar,labial,0,59,59,127,space,1.33260798454,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
65,Scrivete "tipo" sul foglio,Scrivete X sul foglio,tipo,t,i,p,front,high,coronal,labial,0,60,60,64,space,1.40332388878,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
9,Scrivete "pipo" sul foglio,Scrivete X sul foglio,pipo,p,i,p,front,high,labial,labial,0,61,61,8,space,1.25272893906,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
81,Scrivete "teto" sul foglio,Scrivete X sul foglio,teto,t,e,t,front,mid-high,coronal,coronal,0,62,62,80,space,1.38525509834,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,63,63,135,space,1.21809792519,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
78,Ha detto "tato" sei volte,Ha detto X sei volte,tato,t,a,t,central,low,coronal,coronal,0,64,64,77,space,1.35268592834,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
75,Sentivo "tupo" di nuovo,Sentivo X di nuovo,tupo,t,u,p,back,high,coronal,labial,0,65,65,74,space,1.10347485542,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,66,66,109,space,1.38576388359,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
72,Ripete "topo" da sempre,Ripete X da sempre,topo,t,o,p,back,mid-low,coronal,labial,0,67,67,71,space,1.60490298271,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
131,Sentivo "copo" di nuovo,Sentivo X di nuovo,copo,k,o,p,back,mid-low,velar,labial,0,68,68,130,space,1.20431113243,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
21,Scrivete "pato" sul foglio,Scrivete X sul foglio,pato,p,a,t,central,low,labial,coronal,0,69,69,20,space,1.44094586372,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
126,Ha detto "chipo" sei volte,Ha detto X sei volte,chipo,k,i,p,front,high,velar,labial,0,70,70,125,space,1.55405807495,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
115,Sentivo "tuco" di nuovo,Sentivo X di nuovo,tuco,t,u,k,back,high,coronal,velar,0,71,71,114,space,1.31994986534,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
140,Ripete "cato" da sempre,Ripete X da sempre,cato,k,a,t,central,low,velar,coronal,0,72,72,139,space,1.27214503288,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
167,Sentivo "coco" di nuovo,Sentivo X di nuovo,coco,k,o,k,back,mid-low,velar,velar,0,73,73,166,space,1.07265090942,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
118,Ha detto "capo" sei volte,Ha detto X sei volte,capo,k,a,p,central,low,velar,labial,0,74,74,117,space,1.41515088081,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
111,Sentivo "toco" di nuovo,Sentivo X di nuovo,toco,t,o,k,back,mid-low,coronal,velar,0,75,75,110,space,1.25503492355,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
28,Ripete "pito" da sempre,Ripete X da sempre,pito,p,i,t,front,high,labial,coronal,0,76,76,27,space,1.25501203537,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
13,Scrivete "popo" sul foglio,Scrivete X sul foglio,popo,p,o,p,back,mid-low,labial,labial,0,77,77,12,space,1.43152618408,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
149,Scrivete "coto" sul foglio,Scrivete X sul foglio,coto,k,o,t,back,mid-low,velar,coronal,0,78,78,148,space,1.33552312851,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
106,Ha detto "tico" sei volte,Ha detto X sei volte,tico,t,i,k,front,high,coronal,velar,0,79,79,105,space,1.6699590683,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,80,80,63,space,1.28771209717,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
60,Ripete "tapo" da sempre,Ripete X da sempre,tapo,t,a,p,central,low,coronal,labial,0,81,81,59,space,1.30649805069,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
35,Sentivo "puto" di nuovo,Sentivo X di nuovo,puto,p,u,t,back,high,labial,coronal,0,82,82,34,space,1.16778206825,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
96,Ripete "tuto" da sempre,Ripete X da sempre,tuto,t,u,t,back,high,coronal,coronal,0,83,83,95,space,1.35815405846,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,84,84,84,space,1.22048521042,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
164,Ripete "chico" da sempre,Ripete X da sempre,chico,k,i,k,front,high,velar,velar,0,85,85,163,space,5.29121994972,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
5,Scrivete "pepo" sul foglio,Scrivete X sul foglio,pepo,p,e,p,front,mid-high,labial,labial,0,86,86,4,space,1.69058513641,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,87,87,51,space,4.20700097084,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
117,Scrivete "capo" sul foglio,Scrivete X sul foglio,capo,k,a,p,central,low,velar,labial,0,88,88,116,space,1.38719105721,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
151,Sentivo "coto" di nuovo,Sentivo X di nuovo,coto,k,o,t,back,mid-low,velar,coronal,0,89,89,150,space,1.17263102531,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
148,Ripete "chito" da sempre,Ripete X da sempre,chito,k,i,t,front,high,velar,coronal,0,90,90,147,space,1.28625297546,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
2,Ha detto "papo" sei volte,Ha detto X sei volte,papo,p,a,p,central,low,labial,labial,0,91,91,1,space,1.30288887024,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
62,Ha detto "tepo" sei volte,Ha detto X sei volte,tepo,t,e,p,front,mid-high,coronal,labial,0,92,92,61,space,1.30465888977,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
47,Sentivo "pico" di nuovo,Sentivo X di nuovo,pico,p,i,k,front,high,labial,velar,0,93,93,46,space,1.38683509827,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,94,94,41,space,1.23690080643,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
109,Scrivete "toco" sul foglio,Scrivete X sul foglio,toco,t,o,k,back,mid-low,coronal,velar,0,95,95,108,space,1.50115704536,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
24,Ripete "pato" da sempre,Ripete X da sempre,pato,p,a,t,central,low,labial,coronal,0,96,96,23,space,3.23747801781,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
113,Scrivete "tuco" sul foglio,Scrivete X sul foglio,tuco,t,u,k,back,high,coronal,velar,0,97,97,112,space,1.48881292343,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
8,Ripete "pepo" da sempre,Ripete X da sempre,pepo,p,e,p,front,mid-high,labial,labial,0,98,98,7,space,1.26793408394,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
50,Ha detto "poco" sei volte,Ha detto X sei volte,poco,p,o,k,back,mid-low,labial,velar,0,99,99,49,space,1.28769207001,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
159,Sentivo "checo" di nuovo,Sentivo X di nuovo,checo,k,e,k,front,mid-high,velar,velar,0,100,100,158,space,1.25319910049,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
34,Ha detto "puto" sei volte,Ha detto X sei volte,puto,p,u,t,back,high,labial,coronal,0,101,101,33,space,1.15312409401,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
157,Scrivete "checo" sul foglio,Scrivete X sul foglio,checo,k,e,k,front,mid-high,velar,velar,0,102,102,156,space,1.35477304459,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
122,Ha detto "chepo" sei volte,Ha detto X sei volte,chepo,k,e,p,front,mid-high,velar,labial,0,103,103,121,space,0.837063789368,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
73,Scrivete "tupo" sul foglio,Scrivete X sul foglio,tupo,t,u,p,back,high,coronal,labial,0,104,104,72,space,1.57084989548,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
57,Scrivete "tapo" sul foglio,Scrivete X sul foglio,tapo,t,a,p,central,low,coronal,labial,0,105,105,56,space,1.43682003021,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,106,106,92,space,1.38593411446,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
32,Ripete "poto" da sempre,Ripete X da sempre,poto,p,o,t,back,mid-low,labial,coronal,0,107,107,31,space,1.43751382828,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
31,Sentivo "poto" di nuovo,Sentivo X di nuovo,poto,p,o,t,back,mid-low,labial,coronal,0,108,108,30,space,1.20411109924,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
39,Sentivo "paco" di nuovo,Sentivo X di nuovo,paco,p,a,k,central,low,labial,velar,0,109,109,38,space,1.25456500053,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
145,Scrivete "chito" sul foglio,Scrivete X sul foglio,chito,k,i,t,front,high,velar,coronal,0,110,110,144,space,1.33617115021,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
152,Ripete "coto" da sempre,Ripete X da sempre,coto,k,o,t,back,mid-low,velar,coronal,0,111,111,151,space,1.23872184753,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
158,Ha detto "checo" sei volte,Ha detto X sei volte,checo,k,e,k,front,mid-high,velar,velar,0,112,112,157,space,1.4019920826,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
172,Ripete "cuco" da sempre,Ripete X da sempre,cuco,k,u,k,back,high,velar,velar,0,113,113,171,space,1.50287985802,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,114,114,48,space,1.41951298714,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
25,Scrivete "pito" sul foglio,Scrivete X sul foglio,pito,p,i,t,front,high,labial,coronal,0,115,115,24,space,1.3666009903,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
74,Ha detto "tupo" sei volte,Ha detto X sei volte,tupo,t,u,p,back,high,coronal,labial,0,116,116,73,space,2.05523705482,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
51,Sentivo "poco" di nuovo,Sentivo X di nuovo,poco,p,o,k,back,mid-low,labial,velar,0,117,117,50,space,1.25372505188,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
137,Scrivete "cato" sul foglio,Scrivete X sul foglio,cato,k,a,t,central,low,velar,coronal,0,118,118,136,space,1.33717513084,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
44,Ripete "peco" da sempre,Ripete X da sempre,peco,p,e,k,front,mid-high,labial,velar,0,119,119,43,space,1.15332818031,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
170,Ha detto "cuco" sei volte,Ha detto X sei volte,cuco,k,u,k,back,high,velar,velar,0,120,120,169,space,1.30302500725,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
18,Ha detto "pupo" sei volte,Ha detto X sei volte,pupo,p,u,p,back,high,labial,labial,0,121,121,17,space,1.18558287621,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
43,Sentivo "peco" di nuovo,Sentivo X di nuovo,peco,p,e,k,front,mid-high,labial,velar,0,122,122,42,space,1.220692873,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
155,Sentivo "cuto" di nuovo,Sentivo X di nuovo,cuto,k,u,t,back,high,velar,coronal,0,123,123,154,space,1.20101189613,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
116,Ripete "tuco" da sempre,Ripete X da sempre,tuco,t,u,k,back,high,coronal,velar,0,124,124,115,space,1.26966786385,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
67,Sentivo "tipo" di nuovo,Sentivo X di nuovo,tipo,t,i,p,front,high,coronal,labial,0,125,125,66,space,0.969815015793,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
165,Scrivete "coco" sul foglio,Scrivete X sul foglio,coco,k,o,k,back,mid-low,velar,velar,0,126,126,164,space,1.30289816856,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
133,Scrivete "cupo" sul foglio,Scrivete X sul foglio,cupo,k,u,p,back,high,velar,labial,0,127,127,132,space,1.219176054,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
71,Sentivo "topo" di nuovo,Sentivo X di nuovo,topo,t,o,p,back,mid-low,coronal,labial,0,128,128,70,space,1.17061305046,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
84,Ripete "teto" da sempre,Ripete X da sempre,teto,t,e,t,front,mid-high,coronal,coronal,0,129,129,83,space,1.1863451004,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,130,130,25,space,1.25343799591,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
83,Sentivo "teto" di nuovo,Sentivo X di nuovo,teto,t,e,t,front,mid-high,coronal,coronal,0,131,131,82,space,1.15422415733,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
48,Ripete "pico" da sempre,Ripete X da sempre,pico,p,i,k,front,high,labial,velar,0,132,132,47,space,1.18600296974,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
132,Ripete "copo" da sempre,Ripete X da sempre,copo,k,o,p,back,mid-low,velar,labial,0,133,133,131,space,1.13716888428,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
94,Ha detto "tuto" sei volte,Ha detto X sei volte,tuto,t,u,t,back,high,coronal,coronal,0,134,134,93,space,1.15137887001,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
46,Ha detto "pico" sei volte,Ha detto X sei volte,pico,p,i,k,front,high,labial,velar,0,135,135,45,space,1.12103295326,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,136,136,170,space,1.23803210258,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
14,Ha detto "popo" sei volte,Ha detto X sei volte,popo,p,o,p,back,mid-low,labial,labial,0,137,137,13,space,1.27107000351,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,138,138,11,space,1.08773612976,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
89,Scrivete "toto" sul foglio,Scrivete X sul foglio,toto,t,o,t,back,mid-low,coronal,coronal,0,139,139,88,space,1.23855495453,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
134,Ha detto "cupo" sei volte,Ha detto X sei volte,cupo,k,u,p,back,high,velar,labial,0,140,140,133,space,1.07227706909,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
101,Scrivete "teco" sul foglio,Scrivete X sul foglio,teco,t,e,k,front,mid-high,coronal,velar,0,141,141,100,space,1.53741002083,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
7,Sentivo "pepo" di nuovo,Sentivo X di nuovo,pepo,p,e,p,front,mid-high,labial,labial,0,142,142,6,space,1.27192306519,2018_Aug_23_1615,60.4296040375691,italian-egg,it11,
