stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
30,Ha detto "poto" sei volte,Ha detto X sei volte,poto,p,o,t,back,mid-low,labial,coronal,0,50,50,29,space,1.43659114838,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
121,Scrivete "chepo" sul foglio,Scrivete X sul foglio,chepo,k,e,p,front,mid-high,velar,labial,0,51,51,120,space,1.73699808121,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
11,Sentivo "pipo" di nuovo,Sentivo X di nuovo,pipo,p,i,p,front,high,labial,labial,0,52,52,10,space,1.46869397163,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
75,Sentivo "tupo" di nuovo,Sentivo X di nuovo,tupo,t,u,p,back,high,coronal,labial,0,53,53,74,space,1.45155596733,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
114,Ha detto "tuco" sei volte,Ha detto X sei volte,tuco,t,u,k,back,high,coronal,velar,0,54,54,113,space,1.53573989868,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
78,Ha detto "tato" sei volte,Ha detto X sei volte,tato,t,a,t,central,low,coronal,coronal,0,55,55,77,space,1.38579511642,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
6,Ha detto "pepo" sei volte,Ha detto X sei volte,pepo,p,e,p,front,mid-high,labial,labial,0,56,56,5,space,1.61973404884,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
4,Ripete "papo" da sempre,Ripete X da sempre,papo,p,a,p,central,low,labial,labial,0,57,57,3,space,1.6465909481,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
21,Scrivete "pato" sul foglio,Scrivete X sul foglio,pato,p,a,t,central,low,labial,coronal,0,58,58,20,space,1.36892318726,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
131,Sentivo "copo" di nuovo,Sentivo X di nuovo,copo,k,o,p,back,mid-low,velar,labial,0,59,59,130,space,1.53716206551,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
144,Ripete "cheto" da sempre,Ripete X da sempre,cheto,k,e,t,front,mid-high,velar,coronal,0,60,60,143,space,1.60400390625,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
43,Sentivo "peco" di nuovo,Sentivo X di nuovo,peco,p,e,k,front,mid-high,labial,velar,0,61,61,42,space,1.45354199409,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
71,Sentivo "topo" di nuovo,Sentivo X di nuovo,topo,t,o,p,back,mid-low,coronal,labial,0,62,62,70,space,1.3060760498,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
45,Scrivete "pico" sul foglio,Scrivete X sul foglio,pico,p,i,k,front,high,labial,velar,0,63,63,44,space,1.75617790222,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,64,64,63,space,1.58583498001,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
60,Ripete "tapo" da sempre,Ripete X da sempre,tapo,t,a,p,central,low,coronal,labial,0,65,65,59,space,1.61803817749,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
158,Ha detto "checo" sei volte,Ha detto X sei volte,checo,k,e,k,front,mid-high,velar,velar,0,66,66,157,space,1.55345702171,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
17,Scrivete "pupo" sul foglio,Scrivete X sul foglio,pupo,p,u,p,back,high,labial,labial,0,67,67,16,space,1.72159695625,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
33,Scrivete "puto" sul foglio,Scrivete X sul foglio,puto,p,u,t,back,high,labial,coronal,0,68,68,32,space,1.7757768631,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
36,Ripete "puto" da sempre,Ripete X da sempre,puto,p,u,t,back,high,labial,coronal,0,69,69,35,space,1.60072898865,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
147,Sentivo "chito" di nuovo,Sentivo X di nuovo,chito,k,i,t,front,high,velar,coronal,0,70,70,146,space,1.68750095367,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
107,Sentivo "tico" di nuovo,Sentivo X di nuovo,tico,t,i,k,front,high,coronal,velar,0,71,71,106,space,1.42038011551,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
83,Sentivo "teto" di nuovo,Sentivo X di nuovo,teto,t,e,t,front,mid-high,coronal,coronal,0,72,72,82,space,1.2357108593,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
73,Scrivete "tupo" sul foglio,Scrivete X sul foglio,tupo,t,u,p,back,high,coronal,labial,0,73,73,72,space,1.3932621479,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
72,Ripete "topo" da sempre,Ripete X da sempre,topo,t,o,p,back,mid-low,coronal,labial,0,74,74,71,space,1.50363898277,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
124,Ripete "chepo" da sempre,Ripete X da sempre,chepo,k,e,p,front,mid-high,velar,labial,0,75,75,123,space,1.33730816841,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
31,Sentivo "poto" di nuovo,Sentivo X di nuovo,poto,p,o,t,back,mid-low,labial,coronal,0,76,76,30,space,1.07853198051,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,77,77,41,space,1.5819029808,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
141,Scrivete "cheto" sul foglio,Scrivete X sul foglio,cheto,k,e,t,front,mid-high,velar,coronal,0,78,78,140,space,7.72399997711,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
25,Scrivete "pito" sul foglio,Scrivete X sul foglio,pito,p,i,t,front,high,labial,coronal,0,79,79,24,space,1.60343384743,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
153,Scrivete "cuto" sul foglio,Scrivete X sul foglio,cuto,k,u,t,back,high,velar,coronal,0,80,80,152,space,1.73832702637,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,81,81,87,space,1.73692703247,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
59,Sentivo "tapo" di nuovo,Sentivo X di nuovo,tapo,t,a,p,central,low,coronal,labial,0,82,82,58,space,1.34088993073,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
84,Ripete "teto" da sempre,Ripete X da sempre,teto,t,e,t,front,mid-high,coronal,coronal,0,83,83,83,space,1.75620508194,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,84,84,25,space,1.45501995087,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
81,Scrivete "teto" sul foglio,Scrivete X sul foglio,teto,t,e,t,front,mid-high,coronal,coronal,0,85,85,80,space,1.65604996681,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
163,Sentivo "chico" di nuovo,Sentivo X di nuovo,chico,k,i,k,front,high,velar,velar,0,86,86,162,space,1.50509691238,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
148,Ripete "chito" da sempre,Ripete X da sempre,chito,k,i,t,front,high,velar,coronal,0,87,87,147,space,3.87054204941,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
10,Ha detto "pipo" sei volte,Ha detto X sei volte,pipo,p,i,p,front,high,labial,labial,0,88,88,9,space,1.70436096191,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
95,Sentivo "tuto" di nuovo,Sentivo X di nuovo,tuto,t,u,t,back,high,coronal,coronal,0,89,89,94,space,4.20180892944,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
24,Ripete "pato" da sempre,Ripete X da sempre,pato,p,a,t,central,low,labial,coronal,0,90,90,23,space,1.7035241127,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
62,Ha detto "tepo" sei volte,Ha detto X sei volte,tepo,t,e,p,front,mid-high,coronal,labial,0,91,91,61,space,1.55282282829,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
98,Ha detto "taco" sei volte,Ha detto X sei volte,taco,t,a,k,central,low,coronal,velar,0,92,92,97,space,1.4687268734,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
140,Ripete "cato" da sempre,Ripete X da sempre,cato,k,a,t,central,low,velar,coronal,0,93,93,139,space,1.85226297379,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
57,Scrivete "tapo" sul foglio,Scrivete X sul foglio,tapo,t,a,p,central,low,coronal,labial,0,94,94,56,space,1.63673400879,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
86,Ha detto "tito" sei volte,Ha detto X sei volte,tito,t,i,t,front,high,coronal,coronal,0,95,95,85,space,1.50246787071,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
169,Scrivete "cuco" sul foglio,Scrivete X sul foglio,cuco,k,u,k,back,high,velar,velar,0,96,96,168,space,1.71987199783,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
161,Scrivete "chico" sul foglio,Scrivete X sul foglio,chico,k,i,k,front,high,velar,velar,0,97,97,160,space,1.51990008354,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
134,Ha detto "cupo" sei volte,Ha detto X sei volte,cupo,k,u,p,back,high,velar,labial,0,98,98,133,space,4.15430307388,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,99,99,89,space,1.4344830513,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
92,Ripete "toto" da sempre,Ripete X da sempre,toto,t,o,t,back,mid-low,coronal,coronal,0,100,100,91,space,1.46895503998,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
38,Ha detto "paco" sei volte,Ha detto X sei volte,paco,p,a,k,central,low,labial,velar,0,101,101,37,space,5.36980080605,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
94,Ha detto "tuto" sei volte,Ha detto X sei volte,tuto,t,u,t,back,high,coronal,coronal,0,102,102,93,space,1.5028219223,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,103,103,48,space,1.63769102097,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,104,104,78,space,1.28732514381,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
70,Ha detto "topo" sei volte,Ha detto X sei volte,topo,t,o,p,back,mid-low,coronal,labial,0,105,105,69,space,1.353317976,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,106,106,51,space,1.43833398819,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
66,Ha detto "tipo" sei volte,Ha detto X sei volte,tipo,t,i,p,front,high,coronal,labial,0,107,107,65,space,1.33616995811,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,108,108,76,space,1.46974396706,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,109,109,102,space,1.7021241188,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
159,Sentivo "checo" di nuovo,Sentivo X di nuovo,checo,k,e,k,front,mid-high,velar,velar,0,110,110,158,space,1.30453896523,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
15,Sentivo "popo" di nuovo,Sentivo X di nuovo,popo,p,o,p,back,mid-low,labial,labial,0,111,111,14,space,1.43772506714,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
8,Ripete "pepo" da sempre,Ripete X da sempre,pepo,p,e,p,front,mid-high,labial,labial,0,112,112,7,space,1.73591184616,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
125,Scrivete "chipo" sul foglio,Scrivete X sul foglio,chipo,k,i,p,front,high,velar,labial,0,113,113,124,space,4.83696317673,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
120,Ripete "capo" da sempre,Ripete X da sempre,capo,k,a,p,central,low,velar,labial,0,114,114,119,space,1.31977581978,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
99,Sentivo "taco" di nuovo,Sentivo X di nuovo,taco,t,a,k,central,low,coronal,velar,0,115,115,98,space,1.36847400665,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
41,Scrivete "peco" sul foglio,Scrivete X sul foglio,peco,p,e,k,front,mid-high,labial,velar,0,116,116,40,space,1.58711600304,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
164,Ripete "chico" da sempre,Ripete X da sempre,chico,k,i,k,front,high,velar,velar,0,117,117,163,space,1.43744397163,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,118,118,103,space,1.43800592422,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
146,Ha detto "chito" sei volte,Ha detto X sei volte,chito,k,i,t,front,high,velar,coronal,0,119,119,145,space,1.68674015999,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
117,Scrivete "capo" sul foglio,Scrivete X sul foglio,capo,k,a,p,central,low,velar,labial,0,120,120,116,space,1.47060108185,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
7,Sentivo "pepo" di nuovo,Sentivo X di nuovo,pepo,p,e,p,front,mid-high,labial,labial,0,121,121,6,space,1.27116513252,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,122,122,170,space,1.18896412849,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
166,Ha detto "coco" sei volte,Ha detto X sei volte,coco,k,o,k,back,mid-low,velar,velar,0,123,123,165,space,1.5038318634,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,124,124,11,space,1.28679800034,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
111,Sentivo "toco" di nuovo,Sentivo X di nuovo,toco,t,o,k,back,mid-low,coronal,velar,0,125,125,110,space,1.45546507835,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
138,Ha detto "cato" sei volte,Ha detto X sei volte,cato,k,a,t,central,low,velar,coronal,0,126,126,137,space,1.43747091293,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,127,127,135,space,1.37232398987,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
47,Sentivo "pico" di nuovo,Sentivo X di nuovo,pico,p,i,k,front,high,labial,velar,0,128,128,46,space,1.40459990501,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
154,Ha detto "cuto" sei volte,Ha detto X sei volte,cuto,k,u,t,back,high,velar,coronal,0,129,129,153,space,1.37117981911,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
151,Sentivo "coto" di nuovo,Sentivo X di nuovo,coto,k,o,t,back,mid-low,velar,coronal,0,130,130,150,space,1.32087397575,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
170,Ha detto "cuco" sei volte,Ha detto X sei volte,cuco,k,u,k,back,high,velar,velar,0,131,131,169,space,1.15437889099,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
22,Ha detto "pato" sei volte,Ha detto X sei volte,pato,p,a,t,central,low,labial,coronal,0,132,132,21,space,1.47141289711,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
2,Ha detto "papo" sei volte,Ha detto X sei volte,papo,p,a,p,central,low,labial,labial,0,133,133,1,space,1.53808808327,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
68,Ripete "tipo" da sempre,Ripete X da sempre,tipo,t,i,p,front,high,coronal,labial,0,134,134,67,space,1.58969497681,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
29,Scrivete "poto" sul foglio,Scrivete X sul foglio,poto,p,o,t,back,mid-low,labial,coronal,0,135,135,28,space,1.6722240448,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
44,Ripete "peco" da sempre,Ripete X da sempre,peco,p,e,k,front,mid-high,labial,velar,0,136,136,43,space,1.45427393913,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
101,Scrivete "teco" sul foglio,Scrivete X sul foglio,teco,t,e,k,front,mid-high,coronal,velar,0,137,137,100,space,1.52304911613,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
80,Ripete "tato" da sempre,Ripete X da sempre,tato,t,a,t,central,low,coronal,coronal,0,138,138,79,space,1.56992697716,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
149,Scrivete "coto" sul foglio,Scrivete X sul foglio,coto,k,o,t,back,mid-low,velar,coronal,0,139,139,148,space,1.82145905495,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
165,Scrivete "coco" sul foglio,Scrivete X sul foglio,coco,k,o,k,back,mid-low,velar,velar,0,140,140,164,space,1.53741002083,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
93,Scrivete "tuto" sul foglio,Scrivete X sul foglio,tuto,t,u,t,back,high,coronal,coronal,0,141,141,92,space,1.77073001862,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
152,Ripete "coto" da sempre,Ripete X da sempre,coto,k,o,t,back,mid-low,velar,coronal,0,142,142,151,space,1.80178999901,2018_Aug_30_1930,60.28273629867255,italian-egg,it16,
