stimulus_id,stimulus,sentence,word,consonant_1,vowel,consonant_2,backness,height,place_1,place_2,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,date,frameRate,expName,participant,
79,Sentivo "tato" di nuovo,Sentivo X di nuovo,tato,t,a,t,central,low,coronal,coronal,0,37,37,78,space,2.73711800575,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
140,Ripete "cato" da sempre,Ripete X da sempre,cato,k,a,t,central,low,velar,coronal,0,38,38,139,space,2.10377383232,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
18,Ha detto "pupo" sei volte,Ha detto X sei volte,pupo,p,u,p,back,high,labial,labial,0,39,39,17,space,1.43294692039,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
39,Sentivo "paco" di nuovo,Sentivo X di nuovo,paco,p,a,k,central,low,labial,velar,0,40,40,38,space,1.5198738575,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
133,Scrivete "cupo" sul foglio,Scrivete X sul foglio,cupo,k,u,p,back,high,velar,labial,0,41,41,132,space,1.43873000145,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
119,Sentivo "capo" di nuovo,Sentivo X di nuovo,capo,k,a,p,central,low,velar,labial,0,42,42,118,space,1.8707318306,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
83,Sentivo "teto" di nuovo,Sentivo X di nuovo,teto,t,e,t,front,mid-high,coronal,coronal,0,43,43,82,space,1.46830487251,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
125,Scrivete "chipo" sul foglio,Scrivete X sul foglio,chipo,k,i,p,front,high,velar,labial,0,44,44,124,space,4.50402498245,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
111,Sentivo "toco" di nuovo,Sentivo X di nuovo,toco,t,o,k,back,mid-low,coronal,velar,0,45,45,110,space,1.53642702103,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
13,Scrivete "popo" sul foglio,Scrivete X sul foglio,popo,p,o,p,back,mid-low,labial,labial,0,46,46,12,space,1.5542371273,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
118,Ha detto "capo" sei volte,Ha detto X sei volte,capo,k,a,p,central,low,velar,labial,0,47,47,117,space,1.46965003014,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
53,Scrivete "puco" sul foglio,Scrivete X sul foglio,puco,p,u,k,back,high,labial,velar,0,48,48,52,space,1.61675214767,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
36,Ripete "puto" da sempre,Ripete X da sempre,puto,p,u,t,back,high,labial,coronal,0,49,49,35,space,1.60392403603,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
92,Ripete "toto" da sempre,Ripete X da sempre,toto,t,o,t,back,mid-low,coronal,coronal,0,50,50,91,space,1.53480601311,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
171,Sentivo "cuco" di nuovo,Sentivo X di nuovo,cuco,k,u,k,back,high,velar,velar,0,51,51,170,space,1.65388703346,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
37,Scrivete "paco" sul foglio,Scrivete X sul foglio,paco,p,a,k,central,low,labial,velar,0,52,52,36,space,1.67119193077,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
85,Scrivete "tito" sul foglio,Scrivete X sul foglio,tito,t,i,t,front,high,coronal,coronal,0,53,53,84,space,1.56971597672,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
88,Ripete "tito" da sempre,Ripete X da sempre,tito,t,i,t,front,high,coronal,coronal,0,54,54,87,space,1.56909513474,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
160,Ripete "checo" da sempre,Ripete X da sempre,checo,k,e,k,front,mid-high,velar,velar,0,55,55,159,space,1.73792600632,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
123,Sentivo "chepo" di nuovo,Sentivo X di nuovo,chepo,k,e,p,front,mid-high,velar,labial,0,56,56,122,space,1.55281805992,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
21,Scrivete "pato" sul foglio,Scrivete X sul foglio,pato,p,a,t,central,low,labial,coronal,0,57,57,20,space,1.55296611786,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
137,Scrivete "cato" sul foglio,Scrivete X sul foglio,cato,k,a,t,central,low,velar,coronal,0,58,58,136,space,1.63572096825,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
147,Sentivo "chito" di nuovo,Sentivo X di nuovo,chito,k,i,t,front,high,velar,coronal,0,59,59,146,space,1.41973495483,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
136,Ripete "cupo" da sempre,Ripete X da sempre,cupo,k,u,p,back,high,velar,labial,0,60,60,135,space,1.53641319275,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
81,Scrivete "teto" sul foglio,Scrivete X sul foglio,teto,t,e,t,front,mid-high,coronal,coronal,0,61,61,80,space,1.61912918091,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
109,Scrivete "toco" sul foglio,Scrivete X sul foglio,toco,t,o,k,back,mid-low,coronal,velar,0,62,62,108,space,1.26988983154,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
61,Scrivete "tepo" sul foglio,Scrivete X sul foglio,tepo,t,e,p,front,mid-high,coronal,labial,0,63,63,60,space,1.43660998344,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
100,Ripete "taco" da sempre,Ripete X da sempre,taco,t,a,k,central,low,coronal,velar,0,64,64,99,space,1.46818590164,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
9,Scrivete "pipo" sul foglio,Scrivete X sul foglio,pipo,p,i,p,front,high,labial,labial,0,65,65,8,space,1.50312399864,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
114,Ha detto "tuco" sei volte,Ha detto X sei volte,tuco,t,u,k,back,high,coronal,velar,0,66,66,113,space,1.6364030838,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
99,Sentivo "taco" di nuovo,Sentivo X di nuovo,taco,t,a,k,central,low,coronal,velar,0,67,67,98,space,1.36859297752,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
16,Ripete "popo" da sempre,Ripete X da sempre,popo,p,o,p,back,mid-low,labial,labial,0,68,68,15,space,1.46997189522,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
12,Ripete "pipo" da sempre,Ripete X da sempre,pipo,p,i,p,front,high,labial,labial,0,69,69,11,space,1.38639497757,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
143,Sentivo "cheto" di nuovo,Sentivo X di nuovo,cheto,k,e,t,front,mid-high,velar,coronal,0,70,70,142,space,3.50178909302,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
50,Ha detto "poco" sei volte,Ha detto X sei volte,poco,p,o,k,back,mid-low,labial,velar,0,71,71,49,space,1.77088212967,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
155,Sentivo "cuto" di nuovo,Sentivo X di nuovo,cuto,k,u,t,back,high,velar,coronal,0,72,72,154,space,6.43918013573,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
30,Ha detto "poto" sei volte,Ha detto X sei volte,poto,p,o,t,back,mid-low,labial,coronal,0,73,73,29,space,1.56961798668,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
42,Ha detto "peco" sei volte,Ha detto X sei volte,peco,p,e,k,front,mid-high,labial,velar,0,74,74,41,space,1.26888513565,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
26,Ha detto "pito" sei volte,Ha detto X sei volte,pito,p,i,t,front,high,labial,coronal,0,75,75,25,space,1.38670516014,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
71,Sentivo "topo" di nuovo,Sentivo X di nuovo,topo,t,o,p,back,mid-low,coronal,labial,0,76,76,70,space,1.30134296417,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
94,Ha detto "tuto" sei volte,Ha detto X sei volte,tuto,t,u,t,back,high,coronal,coronal,0,77,77,93,space,3.25400996208,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
132,Ripete "copo" da sempre,Ripete X da sempre,copo,k,o,p,back,mid-low,velar,labial,0,78,78,131,space,1.42072200775,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
145,Scrivete "chito" sul foglio,Scrivete X sul foglio,chito,k,i,t,front,high,velar,coronal,0,79,79,144,space,1.43619990349,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
135,Sentivo "cupo" di nuovo,Sentivo X di nuovo,cupo,k,u,p,back,high,velar,labial,0,80,80,134,space,1.36877608299,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
67,Sentivo "tipo" di nuovo,Sentivo X di nuovo,tipo,t,i,p,front,high,coronal,labial,0,81,81,66,space,1.26819992065,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
47,Sentivo "pico" di nuovo,Sentivo X di nuovo,pico,p,i,k,front,high,labial,velar,0,82,82,46,space,1.26923084259,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
150,Ha detto "coto" sei volte,Ha detto X sei volte,coto,k,o,t,back,mid-low,velar,coronal,0,83,83,149,space,1.2858979702,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
44,Ripete "peco" da sempre,Ripete X da sempre,peco,p,e,k,front,mid-high,labial,velar,0,84,84,43,space,1.37031197548,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
52,Ripete "poco" da sempre,Ripete X da sempre,poco,p,o,k,back,mid-low,labial,velar,0,85,85,51,space,1.2370660305,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
106,Ha detto "tico" sei volte,Ha detto X sei volte,tico,t,i,k,front,high,coronal,velar,0,86,86,105,space,1.3684129715,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
63,Sentivo "tepo" di nuovo,Sentivo X di nuovo,tepo,t,e,p,front,mid-high,coronal,labial,0,87,87,62,space,1.40386104584,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
90,Ha detto "toto" sei volte,Ha detto X sei volte,toto,t,o,t,back,mid-low,coronal,coronal,0,88,88,89,space,1.36943602562,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
156,Ripete "cuto" da sempre,Ripete X da sempre,cuto,k,u,t,back,high,velar,coronal,0,89,89,155,space,1.25337910652,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
57,Scrivete "tapo" sul foglio,Scrivete X sul foglio,tapo,t,a,p,central,low,coronal,labial,0,90,90,56,space,1.47027492523,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
141,Scrivete "cheto" sul foglio,Scrivete X sul foglio,cheto,k,e,t,front,mid-high,velar,coronal,0,91,91,140,space,1.36938214302,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
84,Ripete "teto" da sempre,Ripete X da sempre,teto,t,e,t,front,mid-high,coronal,coronal,0,92,92,83,space,1.36996793747,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
68,Ripete "tipo" da sempre,Ripete X da sempre,tipo,t,i,p,front,high,coronal,labial,0,93,93,67,space,1.26812791824,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
55,Sentivo "puco" di nuovo,Sentivo X di nuovo,puco,p,u,k,back,high,labial,velar,0,94,94,54,space,1.20254898071,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
25,Scrivete "pito" sul foglio,Scrivete X sul foglio,pito,p,i,t,front,high,labial,coronal,0,95,95,24,space,1.43768501282,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
43,Sentivo "peco" di nuovo,Sentivo X di nuovo,peco,p,e,k,front,mid-high,labial,velar,0,96,96,42,space,1.23660802841,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
28,Ripete "pito" da sempre,Ripete X da sempre,pito,p,i,t,front,high,labial,coronal,0,97,97,27,space,1.45229196548,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
51,Sentivo "poco" di nuovo,Sentivo X di nuovo,poco,p,o,k,back,mid-low,labial,velar,0,98,98,50,space,1.23518395424,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
103,Sentivo "teco" di nuovo,Sentivo X di nuovo,teco,t,e,k,front,mid-high,coronal,velar,0,99,99,102,space,1.25344085693,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
158,Ha detto "checo" sei volte,Ha detto X sei volte,checo,k,e,k,front,mid-high,velar,velar,0,100,100,157,space,3.80433702469,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
23,Sentivo "pato" di nuovo,Sentivo X di nuovo,pato,p,a,t,central,low,labial,coronal,0,101,101,22,space,0.935946941376,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
27,Sentivo "pito" di nuovo,Sentivo X di nuovo,pito,p,i,t,front,high,labial,coronal,0,102,102,26,space,1.33575892448,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
121,Scrivete "chepo" sul foglio,Scrivete X sul foglio,chepo,k,e,p,front,mid-high,velar,labial,0,103,103,120,space,1.68625688553,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
170,Ha detto "cuco" sei volte,Ha detto X sei volte,cuco,k,u,k,back,high,velar,velar,0,104,104,169,space,1.6203558445,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
113,Scrivete "tuco" sul foglio,Scrivete X sul foglio,tuco,t,u,k,back,high,coronal,velar,0,105,105,112,space,1.63627696037,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
122,Ha detto "chepo" sei volte,Ha detto X sei volte,chepo,k,e,p,front,mid-high,velar,labial,0,106,106,121,space,1.53601694107,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
48,Ripete "pico" da sempre,Ripete X da sempre,pico,p,i,k,front,high,labial,velar,0,107,107,47,space,1.23543000221,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
80,Ripete "tato" da sempre,Ripete X da sempre,tato,t,a,t,central,low,coronal,coronal,0,108,108,79,space,1.33711099625,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
77,Scrivete "tato" sul foglio,Scrivete X sul foglio,tato,t,a,t,central,low,coronal,coronal,0,109,109,76,space,1.60334610939,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
144,Ripete "cheto" da sempre,Ripete X da sempre,cheto,k,e,t,front,mid-high,velar,coronal,0,110,110,143,space,1.57060194016,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
134,Ha detto "cupo" sei volte,Ha detto X sei volte,cupo,k,u,p,back,high,velar,labial,0,111,111,133,space,1.41654706001,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
74,Ha detto "tupo" sei volte,Ha detto X sei volte,tupo,t,u,p,back,high,coronal,labial,0,112,112,73,space,3.67117500305,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
152,Ripete "coto" da sempre,Ripete X da sempre,coto,k,o,t,back,mid-low,velar,coronal,0,113,113,151,space,1.43572592735,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
163,Sentivo "chico" di nuovo,Sentivo X di nuovo,chico,k,i,k,front,high,velar,velar,0,114,114,162,space,1.43752908707,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
76,Ripete "tupo" da sempre,Ripete X da sempre,tupo,t,u,p,back,high,coronal,labial,0,115,115,75,space,1.48571109772,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
58,Ha detto "tapo" sei volte,Ha detto X sei volte,tapo,t,a,p,central,low,coronal,labial,0,116,116,57,space,1.48657512665,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
49,Scrivete "poco" sul foglio,Scrivete X sul foglio,poco,p,o,k,back,mid-low,labial,velar,0,117,117,48,space,1.31956410408,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
148,Ripete "chito" da sempre,Ripete X da sempre,chito,k,i,t,front,high,velar,coronal,0,118,118,147,space,1.43510699272,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
72,Ripete "topo" da sempre,Ripete X da sempre,topo,t,o,p,back,mid-low,coronal,labial,0,119,119,71,space,1.45093488693,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
3,Sentivo "papo" di nuovo,Sentivo X di nuovo,papo,p,a,p,central,low,labial,labial,0,120,120,2,space,1.37006282806,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
86,Ha detto "tito" sei volte,Ha detto X sei volte,tito,t,i,t,front,high,coronal,coronal,0,121,121,85,space,1.58628296852,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
168,Ripete "coco" da sempre,Ripete X da sempre,coco,k,o,k,back,mid-low,velar,velar,0,122,122,167,space,1.45368790627,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
64,Ripete "tepo" da sempre,Ripete X da sempre,tepo,t,e,p,front,mid-high,coronal,labial,0,123,123,63,space,1.23739886284,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
124,Ripete "chepo" da sempre,Ripete X da sempre,chepo,k,e,p,front,mid-high,velar,labial,0,124,124,123,space,1.73584985733,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
110,Ha detto "toco" sei volte,Ha detto X sei volte,toco,t,o,k,back,mid-low,coronal,velar,0,125,125,109,space,1.33727884293,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
75,Sentivo "tupo" di nuovo,Sentivo X di nuovo,tupo,t,u,p,back,high,coronal,labial,0,126,126,74,space,1.35198402405,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
139,Sentivo "cato" di nuovo,Sentivo X di nuovo,cato,k,a,t,central,low,velar,coronal,0,127,127,138,space,1.15370512009,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
8,Ripete "pepo" da sempre,Ripete X da sempre,pepo,p,e,p,front,mid-high,labial,labial,0,128,128,7,space,1.66938304901,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
96,Ripete "tuto" da sempre,Ripete X da sempre,tuto,t,u,t,back,high,coronal,coronal,0,129,129,95,space,1.45297908783,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
66,Ha detto "tipo" sei volte,Ha detto X sei volte,tipo,t,i,p,front,high,coronal,labial,0,130,130,65,space,1.38644599915,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
131,Sentivo "copo" di nuovo,Sentivo X di nuovo,copo,k,o,p,back,mid-low,velar,labial,0,131,131,130,space,1.30094504356,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
2,Ha detto "papo" sei volte,Ha detto X sei volte,papo,p,a,p,central,low,labial,labial,0,132,132,1,space,1.35232400894,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
169,Scrivete "cuco" sul foglio,Scrivete X sul foglio,cuco,k,u,k,back,high,velar,velar,0,133,133,168,space,1.42014789581,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
45,Scrivete "pico" sul foglio,Scrivete X sul foglio,pico,p,i,k,front,high,labial,velar,0,134,134,44,space,1.42073988914,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
104,Ripete "teco" da sempre,Ripete X da sempre,teco,t,e,k,front,mid-high,coronal,velar,0,135,135,103,space,1.33603215218,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
105,Scrivete "tico" sul foglio,Scrivete X sul foglio,tico,t,i,k,front,high,coronal,velar,0,136,136,104,space,1.37018799782,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
164,Ripete "chico" da sempre,Ripete X da sempre,chico,k,i,k,front,high,velar,velar,0,137,137,163,space,1.2866590023,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
159,Sentivo "checo" di nuovo,Sentivo X di nuovo,checo,k,e,k,front,mid-high,velar,velar,0,138,138,158,space,1.18482398987,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
11,Sentivo "pipo" di nuovo,Sentivo X di nuovo,pipo,p,i,p,front,high,labial,labial,0,139,139,10,space,1.25286006927,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
130,Ha detto "copo" sei volte,Ha detto X sei volte,copo,k,o,p,back,mid-low,velar,labial,0,140,140,129,space,1.20098614693,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
146,Ha detto "chito" sei volte,Ha detto X sei volte,chito,k,i,t,front,high,velar,coronal,0,141,141,145,space,3.45500302315,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
172,Ripete "cuco" da sempre,Ripete X da sempre,cuco,k,u,k,back,high,velar,velar,0,142,142,171,space,5.00366020203,2018_Aug_30_1518,59.72435378063072,italian-egg,it15,
