sound,time,period,maximum.abs,minimum.abs,maximum,minimum
creaky1,3.5795639660370453,0.008474604358805315,3.5813469087393957,3.5856405780172755,0.2103865415850162,0.7170378371606806
creaky1,3.5880385703958506,0.008505372457589644,3.5897416719522406,3.594008252426814,0.20023832758437718,0.7018719122213912
creaky1,3.5965439428534403,0.008415849073687198,3.598280442108683,3.6025507573557096,0.20633678670307454,0.7137502644920444
creaky1,3.6049597919271275,0.008405091456002545,3.6067175984602775,3.6109018528239476,0.2091359198589927,0.7069596955517465
creaky1,3.61336488338313,0.008301151445781585,3.6151079491462053,3.619196663045214,0.20997879323850133,0.7025265952770291
creaky1,3.6216660348289116,0.008300180080968111,3.6233984190781072,3.627662969235452,0.2087164654617444,0.7225065417906918
creaky1,3.6299662149098797,0.008359444225722434,3.631710204906218,3.6359479263757537,0.208625113015548,0.7155632963574273
creaky1,3.638325659135602,0.008312243218130178,3.6400825911517325,3.6443621383436122,0.21136677188394182,0.7262154209881249
creaky1,3.6466379023537323,0.008331511912236245,3.6484110069381135,3.6528046278738833,0.21281906610216494,0.7401688415153167
creaky1,3.6549694142659686,0.008408907623550732,3.656737387643515,3.661134206087307,0.21025006537057156,0.7331263580625705
creaky1,3.6633783218895193,0.008406505280460053,3.665122026482181,3.669412298921106,0.2074232436057419,0.7177747268668209
creaky1,3.6717848271699793,0.00841292836745211,3.673481019711695,3.677815154887214,0.20161737597553359,0.7167929469796462
creaky1,3.6801977555374314,0.008516457710280534,3.681980767636854,3.6862271381765357,0.20936076477783744,0.7079683648080526
creaky1,3.688714213247712,0.008391361806531883,3.690399585744899,3.6946256499558583,0.20084612438890773,0.7044669082847573
creaky1,3.697105575054244,0.008311018140008564,3.698840473030465,3.70313325845738,0.2087467440204018,0.7252641375091616
creaky1,3.7054165931942524,0.008433261197498432,3.707169789234185,3.7115003154358535,0.20789063671509164,0.7213961596974671
creaky1,3.713849854391751,0.008333450727682212,3.715600395557548,3.719763100530459,0.2100619806849042,0.7095795405695996
creaky1,3.722183305119433,0.008284427727998533,3.7238849381656225,3.72817560230704,0.20540139911396454,0.7233205942946487
creaky1,3.7304677328474316,0.00831963574522554,3.732223801933655,3.7366433430373105,0.21107523694544533,0.7422933381936749
creaky1,3.738787368592657,0.008442051271355666,3.7405458041771915,3.7448903442086934,0.20829482409101618,0.7229256752732546
creaky1,3.747229419864013,0.008361798128650122,3.748996367114927,3.7535642160909957,0.2113118761932287,0.7575877974472823
creaky1,3.755591217992663,0.008517744651348025,3.7573704645542483,3.761732643219643,0.20888705102280344,0.7210154187949622
creaky1,3.764108962644011,0.008375052251228254,3.765884834643469,3.770186575168222,0.2120430949188874,0.7256805500311857
creaky1,3.772484014895239,0.008346410448928587,3.774239546058176,3.778508622736018,0.21033367262237537,0.7218202217160308
creaky1,3.780830425344168,0.008347729845170626,3.7825640653114547,3.78698311232779,0.20767801539359604,0.7370491256591913
creaky1,3.7891781551893384,0.008352802063336995,3.790929004746107,3.7955987885034475,0.20961224071780923,0.7686801704892722
creaky1,3.7975309572526754,0.008389736341714027,3.799256466272201,3.803539274140122,0.20566904003244219,0.7161508589457075
creaky1,3.8059206935943894,0.008289933082615164,3.807651502723978,3.811975057552835,0.208784451254273,0.7303272412586785
creaky1,3.8142106266770046,0.008399838554590033,3.815957898592165,3.8202668133908917,0.20801255926588832,0.7209884659720892
creaky1,3.8226104652315946,0.008268068207751611,3.8242949770551036,3.828524527146671,0.2037370497173254,0.7152894444595569
creaky1,3.8308785334393463,0.00818079939614691,3.832578568871587,3.8367628070996433,0.20780798427124797,0.7192785662326026
creaky1,3.839059332835493,0.008162167525558317,3.8408254643729105,3.8450252965414347,0.21638021173751004,0.7309288479145005
creaky1,3.8472215003610515,0.008183436046760306,3.8490050890860674,3.8532966534409114,0.21795108006276087,0.7423719138447974
creaky1,3.855404936407812,0.008190553463548689,3.8572211445982,3.8614596164531525,0.2217442567796146,0.7392272173408685
creaky1,3.8635954898713605,0.008379387980141928,3.8654060696151733,3.869735651311676,0.21607541602127323,0.7327696789869365
creaky1,3.8719748778515024,0.008309542653467616,3.8737386496100843,3.8780670560600914,0.2122585841527461,0.7331544541800606
creaky1,3.88028442050497,0.00843739831810808,3.882045252831671,3.8866148126825317,0.20869375372759577,0.7502777442633728
creaky1,3.888721818823078,0.008418534546527745,3.8904676583185793,3.89493414832838,0.2073804515325414,0.7379347879333837
creaky1,3.897140353369606,0.008486842229770808,3.898933528787672,3.903567292829817,0.21128888337004376,0.7572827780003147
creaky1,3.9056271955993767,0.00819186287626028,3.907287197642182,3.9117493536960826,0.202640360059722,0.7473462616723847
creaky1,3.913819058475637,0.008320843453695659,3.9156210156558133,3.919840500280114,0.21655943777863826,0.7236576241321624
creaky1,3.9221399019293326,0.008228658882229567,3.9239062065229877,3.9280875421970904,0.2146527908052665,0.7227958228530098
creaky1,3.930368560811562,0.008312517583872747,3.9321401765972768,3.9366009310677903,0.21312626022611367,0.7497572418156037
creaky1,3.938681078395435,0.008138092926495588,3.940465561910143,3.9446200844901265,0.21927539176878,0.7297786039473257
creaky1,3.9468191713219305,0.008231526055760163,3.9486059721737936,3.9529131985081003,0.21706799441067987,0.7403277527021123
creaky1,3.9550506973776907,0.008089595988217901,3.956837269729162,3.9609911005869964,0.22084815534338506,0.7343263146834135
creaky1,3.9631402933659086,0.008196998032356184,3.9649844017449185,3.969169645529984,0.22497362714138242,0.735556131680858
creaky1,3.9713372913982647,0.008289986174015773,3.9731549462166766,3.977577799239948,0.21925908925025395,0.752776628415101
creaky1,3.9796272775722805,0.00831318094990241,3.9813996666700744,3.9858079183630633,0.21320227581653636,0.743474829674589
creaky1,3.987940458522183,0.008285120234845955,3.9897084304945434,3.9940372317955672,0.21339122695222068,0.735870222829382
creaky1,3.996225578757029,0.008331744386572915,3.9980064537183466,4.002625246060313,0.21374575103236698,0.7681065340407246
creaky1,4.004557323143602,0.008155069894921319,4.006289907160137,4.010785294867896,0.21245483347901034,0.7636932367891115
creaky1,4.012712393038523,0.008324586917398236,4.01456683843585,4.018852028013716,0.22276725749010598,0.7375302866212877
creaky1,4.021036979955921,0.008241987646472992,4.022820128924261,4.027175634907484,0.21634938619479704,0.7448027362901011
creaky1,4.029278967602394,0.008331746705026788,4.031052008015547,4.03556272172617,0.2128053667405805,0.754194089936089
creaky1,4.037610714307421,0.008234433633947269,4.03934071147254,4.043857470265948,0.21009303639129276,0.7586139176316864
creaky1,4.045845147941368,0.00825055586430068,4.047611607543931,4.0520228007354655,0.2141018898139284,0.7487559499872218
creaky1,4.054095703805669,0.00826067314200607,4.055895474222454,4.060597986508511,0.2178721256543543,0.7871371486395307
creaky1,4.062356376947675,0.00823264472003693,4.06417349308304,4.068634640099269,0.22072082510043392,0.7626058654412201
creaky1,4.070589021667712,0.008186806207053365,4.07240731836208,4.076651558582777,0.22210085940488972,0.7405252746598684
creaky1,4.0787758278747654,0.008286042984074093,4.080631552878167,4.084863387275028,0.22395792623426972,0.7346762998892644
creaky1,4.0870618708588395,0.00814024216244924,4.088918063463236,4.093113131379602,0.22802670576055925,0.743375983171223
creaky1,4.095202113021289,0.008303483927550204,4.097035300702553,4.1015106944264055,0.2207733160272024,0.7597511430335162
creaky1,4.103505596948839,0.008300909958802727,4.105365682813711,4.109797698918325,0.2240821637752813,0.7580014722137655
creaky1,4.111806506907642,0.008351916887471056,4.113640739744152,4.118019557725955,0.21961818600736002,0.743907165507512
creaky1,4.120158423795113,0.008252502457276378,4.122009431630804,4.126612945775846,0.2242965506855935,0.7821290589307216
creaky1,4.128410926252389,0.00829231478804715,4.130278165615549,4.13461306800895,0.22517709600843333,0.7479385328570972
creaky1,4.136703241040436,0.008296367290258289,4.1385561576635,4.14280497106318,0.22334071747761255,0.7354700930259513
creaky1,4.144999608330695,0.008310360775729109,4.146800265052233,4.151182542470114,0.21667611914005608,0.7440030952057676
creaky1,4.153309969106424,0.00844342047081259,4.15517074093354,4.159625947436879,0.2203812819163744,0.7480355091030734
creaky1,4.161753389577236,0.008408713609616036,4.163562617655371,4.1678819453003175,0.215161100987644,0.7288339224768873
creaky1,4.170162103186852,0.008464597435346555,4.171948421125294,4.176324981349339,0.21103400983755427,0.7280769356793622
creaky1,4.178626700622199,0.008282824780305731,4.180394003871295,4.184611108017554,0.21336962883704716,0.7225080276459195
creaky1,4.186909525402505,0.008326551222126,4.1886404281674245,4.192917563644701,0.20787751360016155,0.7215518264310292
creaky1,4.195236076624631,0.008241266606328068,4.19700764057116,4.2011371034182075,0.21496258174306873,0.7160339636440999
creaky1,4.203477343230959,0.008137449182635592,4.205192632416999,4.209224078030673,0.21078954197349634,0.7062083793994743
creaky1,4.211614792413594,0.008162437801766842,4.213367079869383,4.217607183153246,0.21467697498526767,0.7341422850847557
creaky1,4.219777230215361,0.008192359609439315,4.221572428755452,4.225716060914446,0.2191308274629615,0.7249230969112118
creaky1,4.2279695898248,0.008206706837654565,4.229731666852957,4.233852282703398,0.21471182814422965,0.7168152823013496
creaky1,4.236176296662455,0.008175032020812267,4.237909830473431,4.2421459480786945,0.21205223497135442,0.7302297288917977
creaky1,4.244351328683267,0.008388809889937399,4.246127244374385,4.250629440581895,0.211700552810019,0.7483912475068615
creaky1,4.252740138573205,0.008185613254314106,4.254465815506086,4.258715124095719,0.21081828315944848,0.7299374325271697
creaky1,4.260925751827519,0.008160877200882766,4.262676407137398,4.266958552199303,0.21451803118545182,0.7392343032844126
creaky1,4.2690866290284015,0.008189225593645766,4.270866212936449,4.275118513109113,0.21730796003813202,0.7365634285850137
creaky1,4.277275854622047,0.00815103482377122,4.279045239346538,4.28341307853433,0.21707485770158988,0.752938006642307
creaky1,4.2854268894458185,0.008190551222279296,4.287186550593035,4.29158033451479,0.21484038124690866,0.751285829485223
creaky1,4.293617440668098,0.00812527813217212,4.29532472163734,4.299704097204589,0.21011969577782497,0.7491013153618197
creaky1,4.30174271880027,0.008171370592616078,4.303481851400736,4.3079441084369305,0.21283242275633146,0.758916703920441
creaky1,4.309914089392886,0.00818045124821154,4.311701207773659,4.3160238310890495,0.21846207825804914,0.7468709867929677
creaky1,4.3180945406410975,0.008266754889661776,4.319860356562954,4.324474651873471,0.21360448512443334,0.7717794125422075
creaky1,4.326361295530759,0.00819699466383561,4.328156542602864,4.33254455496303,0.2190128389402289,0.754332494511721
creaky1,4.334558290194595,0.0082780686108892,4.336345998476956,4.340964715450468,0.2159571714601841,0.7739033773465138
creaky1,4.342836358805484,0.00825089133778345,4.344607669743375,4.349103250567058,0.21468116175276536,0.7595411822812326
creaky1,4.351087250143268,0.008211632196824858,4.352830697236311,4.357330829782891,0.21231431842720336,0.7603335719344589
creaky1,4.359298882340092,0.008087823317795007,4.361049824064101,4.365696772943121,0.2164910947245855,0.7910522215478721
creaky1,4.3673867056578874,0.008252675545064925,4.369215060774767,4.373709247308712,0.22154695248778702,0.7661202256528111
creaky1,4.375639381202952,0.008158449135608592,4.377388745223106,4.382049899117105,0.21442359829375857,0.7857520231599822
creaky1,4.383797830338561,0.008224429246125986,4.385611897098723,4.3902222888753215,0.22057053515497904,0.7811433893466476
creaky1,4.392022259584687,0.008308171331895764,4.393829491237504,4.398582754254283,0.21752460085640646,0.789643642086437
creaky1,4.400330430916583,0.008330905693235913,4.402086559569753,4.406726322460561,0.21079684704582077,0.7677306381191625
creaky1,4.408661336609819,0.008196809351280088,4.410342452499981,4.415149676638035,0.2050939357152935,0.791568981313811
creaky1,4.416858145961099,0.00825955216008012,4.4186130315062515,4.423329765766959,0.2124673966749031,0.7835315620547556
creaky1,4.425117698121179,0.008285312049561178,4.426908427511065,4.431676740859637,0.21613300490967594,0.7916470374589817
creaky1,4.43340301017074,0.008179718074236675,4.435187949171328,4.439993396523961,0.21821522262608675,0.8056984719287691
creaky1,4.441582728244977,0.008287692015092496,4.443429248992733,4.448236592848052,0.2228027711929734,0.8028609884341986
creaky1,4.449870420260069,0.008238542974594587,4.451678186772867,4.456602229438632,0.21942793991270398,0.8171116178336024
creaky1,4.458108963234664,0.00832333669606733,4.459934013962094,4.464811599890558,0.21926912175651347,0.8052824126483914
creaky1,4.466432299930731,0.008186199096444469,4.468234060935341,4.473062112815556,0.22009738382645733,0.809876819109384
creaky1,4.474618499027176,0.008527638516864222,4.476481763194779,4.481458537511228,0.2184970861415777,0.8021023018888476
creaky1,4.48314613754404,0.008447225882222575,4.4849137113028,4.489933116281683,0.209249022508145,0.8034565231558775
creaky1,4.491593363426262,0.008500972869762258,4.49339368013428,4.498386083405864,0.2117777265730457,0.7990520712945219
creaky1,4.500094336296025,0.008487704209925617,4.501884419896583,4.506855648296341,0.21090315546869176,0.7966008043034195
creaky1,4.50858204050595,0.008394585857546488,4.510364686010913,4.515287536266024,0.2123565754420415,0.7987881563026745
creaky1,4.516976626363497,0.008399893931655633,4.518751954758168,4.523520343437616,0.21135128718475993,0.7790237742715354
creaky1,4.525376520295152,0.008368533622599372,4.5271553391190915,4.531884086818461,0.2125603963800089,0.7776232750902151
creaky1,4.533745053917752,0.008435047702209708,4.535557462080667,4.540508659826259,0.21486637976455983,0.8018456026912354
creaky1,4.542180101619961,0.008485886571804713,4.5439762724642225,4.548865437215711,0.21166566734807246,0.7878181659842383
creaky1,4.550665988191766,0.008307661541797629,4.552339446546378,4.557159380068725,0.20143554792066146,0.7816148797455865
creaky1,4.558973649733564,0.008438799786109286,4.560766806808766,4.565728552021811,0.21248958627428535,0.8004577024527266
creaky1,4.567412449519673,0.008511863069941228,4.569174965293363,4.574002342754513,0.20706580441994454,0.7742010392661696
creaky1,4.575924312589614,0.008435605854711703,4.5776922784621865,4.5825166153978705,0.20958374573472074,0.7814853991280367
creaky1,4.584359918444326,0.008393943305044615,4.586105342293571,4.590945247789681,0.20793848443033594,0.7845334553781367
creaky1,4.592753861749371,0.008477041013967401,4.594493792336658,4.59946379371747,0.20525211384728506,0.7915417605085561
creaky1,4.601230902763338,0.008320498141719312,4.602971809269256,4.607731511556597,0.2092310431738705,0.7812763950592089
creaky1,4.609551400905057,0.008425270944376173,4.611303666300023,4.61610365244804,0.207977334679657,0.7776903064887897
